Date,Place,Level
2021-01-03T15:45:00Z,Skjern Å - Sandfeldvej (055414),1.05227645874023
2021-01-03T15:45:00Z,Skjern Å - Alergaard (001862),-4.1595531272888095
2021-01-03T15:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.21486694335938
2021-01-03T15:45:00Z,Rind Å - Arnborg kirke (054757),0.8373798370361331
2021-01-03T15:45:00Z,Omme Å - Sønderskov bro (001855),-1.27337551879883
2021-01-03T15:45:00Z,Fjederholt Å - A18 (052386),0.47300000000000003
2021-01-03T15:30:00Z,Vorgod Å - Vandmøllen (055416),0.659228668212891
2021-01-03T15:30:00Z,Skjern Å - Sandfeldvej (055414),1.0538898468017601
2021-01-03T15:30:00Z,Skjern Å - Alergaard (001862),-4.1555878257751395
2021-01-03T15:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.2186648559570301
2021-01-03T15:30:00Z,Rind Å - Arnborg kirke (054757),0.839126205444336
2021-01-03T15:30:00Z,Omme Å - Sønderskov bro (001855),-1.2731907348632803
2021-01-03T15:30:00Z,Fjederholt Å - A18 (052386),0.47200000000000003
2021-01-03T15:15:00Z,Vorgod Å - Vandmøllen (055416),0.660275497436523
2021-01-03T15:15:00Z,Skjern Å - Sandfeldvej (055414),1.0547486877441399
2021-01-03T15:15:00Z,Skjern Å - Alergaard (001862),-4.16255407333374
2021-01-03T15:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.22046737670898
2021-01-03T15:15:00Z,Rind Å - Arnborg kirke (054757),0.836797714233398
2021-01-03T15:15:00Z,Omme Å - Sønderskov bro (001855),-1.2729197387695301
2021-01-03T15:15:00Z,Fjederholt Å - A18 (052386),0.47300000000000003
2021-01-03T15:00:00Z,Vorgod Å - Vandmøllen (055416),0.6600211334228521
2021-01-03T15:00:00Z,Skjern Å - Sandfeldvej (055414),1.05520393371582
2021-01-03T15:00:00Z,Skjern Å - Alergaard (001862),-4.153562679290769
2021-01-03T15:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.21905319213867
2021-01-03T15:00:00Z,Rind Å - Arnborg kirke (054757),0.8406787109375
2021-01-03T15:00:00Z,Omme Å - Sønderskov bro (001855),-1.2728471069335903
2021-01-03T15:00:00Z,Fjederholt Å - A18 (052386),0.47400000000000003
2021-01-03T14:45:00Z,Vorgod Å - Vandmøllen (055416),0.660956497192383
2021-01-03T14:45:00Z,Skjern Å - Sandfeldvej (055414),1.05640159606934
2021-01-03T14:45:00Z,Skjern Å - Alergaard (001862),-4.14604360580444
2021-01-03T14:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.22277870178223
2021-01-03T14:45:00Z,Rind Å - Arnborg kirke (054757),0.838350067138672
2021-01-03T14:45:00Z,Omme Å - Sønderskov bro (001855),-1.27252346801758
2021-01-03T14:45:00Z,Fjederholt Å - A18 (052386),0.47300000000000003
2021-01-03T14:30:00Z,Vorgod Å - Vandmøllen (055416),0.660419845581055
2021-01-03T14:30:00Z,Skjern Å - Sandfeldvej (055414),1.05713432312012
2021-01-03T14:30:00Z,Skjern Å - Alergaard (001862),-4.14986623764038
2021-01-03T14:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.2226628112793
2021-01-03T14:30:00Z,Rind Å - Arnborg kirke (054757),0.841648941040039
2021-01-03T14:30:00Z,Omme Å - Sønderskov bro (001855),-1.2717411499023403
2021-01-03T14:30:00Z,Fjederholt Å - A18 (052386),0.47300000000000003
2021-01-03T14:15:00Z,Vorgod Å - Vandmøllen (055416),0.661148910522461
2021-01-03T14:15:00Z,Skjern Å - Sandfeldvej (055414),1.05865135192871
2021-01-03T14:15:00Z,Skjern Å - Alergaard (001862),-4.149589595794669
2021-01-03T14:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.22346343994141
2021-01-03T14:15:00Z,Rind Å - Arnborg kirke (054757),0.844365615844727
2021-01-03T14:15:00Z,Omme Å - Sønderskov bro (001855),-1.27128018188477
2021-01-03T14:15:00Z,Fjederholt Å - A18 (052386),0.47400000000000003
2021-01-03T14:00:00Z,Vorgod Å - Vandmøllen (055416),0.660366516113281
2021-01-03T14:00:00Z,Skjern Å - Sandfeldvej (055414),1.0593638610839802
2021-01-03T14:00:00Z,Skjern Å - Alergaard (001862),-4.14585851669311
2021-01-03T14:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.22724243164063
2021-01-03T14:00:00Z,Rind Å - Arnborg kirke (054757),0.839126205444336
2021-01-03T14:00:00Z,Omme Å - Sønderskov bro (001855),-1.27088146972656
2021-01-03T14:00:00Z,Fjederholt Å - A18 (052386),0.47400000000000003
2021-01-03T13:45:00Z,Vorgod Å - Vandmøllen (055416),0.6620886993408199
2021-01-03T13:45:00Z,Skjern Å - Sandfeldvej (055414),1.06069129943848
2021-01-03T13:45:00Z,Skjern Å - Alergaard (001862),-4.143815975189209
2021-01-03T13:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.2267536163330102
2021-01-03T13:45:00Z,Rind Å - Arnborg kirke (054757),0.840290603637695
2021-01-03T13:45:00Z,Omme Å - Sønderskov bro (001855),-1.27039028930664
2021-01-03T13:45:00Z,Fjederholt Å - A18 (052386),0.47400000000000003
2021-01-03T13:30:00Z,Vorgod Å - Vandmøllen (055416),0.661737060546875
2021-01-03T13:30:00Z,Skjern Å - Sandfeldvej (055414),1.06079200744629
2021-01-03T13:30:00Z,Skjern Å - Alergaard (001862),-4.14286825180053
2021-01-03T13:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.22776161193848
2021-01-03T13:30:00Z,Rind Å - Arnborg kirke (054757),0.8399025726318361
2021-01-03T13:30:00Z,Omme Å - Sønderskov bro (001855),-1.2697668151855501
2021-01-03T13:30:00Z,Fjederholt Å - A18 (052386),0.47400000000000003
2021-01-03T13:15:00Z,Vorgod Å - Vandmøllen (055416),0.662566452026367
2021-01-03T13:15:00Z,Skjern Å - Sandfeldvej (055414),1.0620956420898402
2021-01-03T13:15:00Z,Skjern Å - Alergaard (001862),-4.14856954574585
2021-01-03T13:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.22790901184082
2021-01-03T13:15:00Z,Rind Å - Arnborg kirke (054757),0.843395233154297
2021-01-03T13:15:00Z,Omme Å - Sønderskov bro (001855),-1.26927746582031
2021-01-03T13:15:00Z,Fjederholt Å - A18 (052386),0.47400000000000003
2021-01-03T13:00:00Z,Vorgod Å - Vandmøllen (055416),0.661315460205078
2021-01-03T13:00:00Z,Skjern Å - Sandfeldvej (055414),1.06281326293945
2021-01-03T13:00:00Z,Skjern Å - Alergaard (001862),-4.138346004486079
2021-01-03T13:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.22921577453613
2021-01-03T13:00:00Z,Rind Å - Arnborg kirke (054757),0.844365615844727
2021-01-03T13:00:00Z,Omme Å - Sønderskov bro (001855),-1.2691659240722701
2021-01-03T13:00:00Z,Fjederholt Å - A18 (052386),0.47500000000000003
2021-01-03T12:45:00Z,Vorgod Å - Vandmøllen (055416),0.6622760772705081
2021-01-03T12:45:00Z,Skjern Å - Sandfeldvej (055414),1.06396034240723
2021-01-03T12:45:00Z,Skjern Å - Alergaard (001862),-4.14966924667358
2021-01-03T12:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.23187126159668
2021-01-03T12:45:00Z,Rind Å - Arnborg kirke (054757),0.8422309875488281
2021-01-03T12:45:00Z,Omme Å - Sønderskov bro (001855),-1.2691869812011702
2021-01-03T12:45:00Z,Fjederholt Å - A18 (052386),0.47700000000000004
2021-01-03T12:30:00Z,Vorgod Å - Vandmøllen (055416),0.662742538452148
2021-01-03T12:30:00Z,Skjern Å - Sandfeldvej (055414),1.06471054077148
2021-01-03T12:30:00Z,Skjern Å - Alergaard (001862),-4.143345851898189
2021-01-03T12:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.2312602996826199
2021-01-03T12:30:00Z,Rind Å - Arnborg kirke (054757),0.8430072021484379
2021-01-03T12:30:00Z,Omme Å - Sønderskov bro (001855),-1.26838467407227
2021-01-03T12:30:00Z,Fjederholt Å - A18 (052386),0.47500000000000003
2021-01-03T12:15:00Z,Vorgod Å - Vandmøllen (055416),0.662985534667969
2021-01-03T12:15:00Z,Skjern Å - Sandfeldvej (055414),1.06585731506348
2021-01-03T12:15:00Z,Skjern Å - Alergaard (001862),-4.139686794280999
2021-01-03T12:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.23190879821777
2021-01-03T12:15:00Z,Rind Å - Arnborg kirke (054757),0.843977508544922
2021-01-03T12:15:00Z,Omme Å - Sønderskov bro (001855),-1.2680108337402303
2021-01-03T12:15:00Z,Fjederholt Å - A18 (052386),0.47700000000000004
2021-01-03T12:00:00Z,Vorgod Å - Vandmøllen (055416),0.6634793853759771
2021-01-03T12:00:00Z,Skjern Å - Sandfeldvej (055414),1.0664924621582
2021-01-03T12:00:00Z,Skjern Å - Alergaard (001862),-4.13631948471069
2021-01-03T12:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.23299430847168
2021-01-03T12:00:00Z,Rind Å - Arnborg kirke (054757),0.843589324951172
2021-01-03T12:00:00Z,Omme Å - Sønderskov bro (001855),-1.26775158691406
2021-01-03T12:00:00Z,Fjederholt Å - A18 (052386),0.47600000000000003
2021-01-03T11:45:00Z,Vorgod Å - Vandmøllen (055416),0.66412971496582
2021-01-03T11:45:00Z,Skjern Å - Sandfeldvej (055414),1.06805801391602
2021-01-03T11:45:00Z,Skjern Å - Alergaard (001862),-4.13901800155639
2021-01-03T11:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.23381118774414
2021-01-03T11:45:00Z,Rind Å - Arnborg kirke (054757),0.845335845947266
2021-01-03T11:45:00Z,Omme Å - Sønderskov bro (001855),-1.2665742187500002
2021-01-03T11:45:00Z,Fjederholt Å - A18 (052386),0.47700000000000004
2021-01-03T11:30:00Z,Vorgod Å - Vandmøllen (055416),0.664864654541016
2021-01-03T11:30:00Z,Skjern Å - Sandfeldvej (055414),1.0682514190673802
2021-01-03T11:30:00Z,Skjern Å - Alergaard (001862),-4.13068410873413
2021-01-03T11:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.23421142578125
2021-01-03T11:30:00Z,Rind Å - Arnborg kirke (054757),0.846888122558594
2021-01-03T11:30:00Z,Omme Å - Sønderskov bro (001855),-1.26591275024414
2021-01-03T11:30:00Z,Fjederholt Å - A18 (052386),0.47800000000000004
2021-01-03T11:15:00Z,Vorgod Å - Vandmøllen (055416),0.665168151855469
2021-01-03T11:15:00Z,Skjern Å - Sandfeldvej (055414),1.06928314208984
2021-01-03T11:15:00Z,Skjern Å - Alergaard (001862),-4.1308786582946695
2021-01-03T11:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.23636489868164
2021-01-03T11:15:00Z,Rind Å - Arnborg kirke (054757),0.849410781860352
2021-01-03T11:15:00Z,Omme Å - Sønderskov bro (001855),-1.26533474731445
2021-01-03T11:15:00Z,Fjederholt Å - A18 (052386),0.47700000000000004
2021-01-03T11:00:00Z,Vorgod Å - Vandmøllen (055416),0.6650978088378909
2021-01-03T11:00:00Z,Skjern Å - Sandfeldvej (055414),1.07096633911133
2021-01-03T11:00:00Z,Skjern Å - Alergaard (001862),-4.1374951744079596
2021-01-03T11:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.2344823455810499
2021-01-03T11:00:00Z,Rind Å - Arnborg kirke (054757),0.846888122558594
2021-01-03T11:00:00Z,Omme Å - Sønderskov bro (001855),-1.2650170593261703
2021-01-03T11:00:00Z,Fjederholt Å - A18 (052386),0.47600000000000003
2021-01-03T10:45:00Z,Vorgod Å - Vandmøllen (055416),0.664739761352539
2021-01-03T10:45:00Z,Skjern Å - Sandfeldvej (055414),1.07274917602539
2021-01-03T10:45:00Z,Skjern Å - Alergaard (001862),-4.1256303977966295
2021-01-03T10:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.2390354156494099
2021-01-03T10:45:00Z,Rind Å - Arnborg kirke (054757),0.848828735351563
2021-01-03T10:45:00Z,Omme Å - Sønderskov bro (001855),-1.26465054321289
2021-01-03T10:45:00Z,Fjederholt Å - A18 (052386),0.47800000000000004
2021-01-03T10:30:00Z,Vorgod Å - Vandmøllen (055416),0.664838256835938
2021-01-03T10:30:00Z,Skjern Å - Sandfeldvej (055414),1.0735026550293
2021-01-03T10:30:00Z,Skjern Å - Alergaard (001862),-4.13043859481811
2021-01-03T10:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.23935279846191
2021-01-03T10:30:00Z,Rind Å - Arnborg kirke (054757),0.8441716003417971
2021-01-03T10:30:00Z,Omme Å - Sønderskov bro (001855),-1.2646098022460903
2021-01-03T10:30:00Z,Fjederholt Å - A18 (052386),0.47700000000000004
2021-01-03T10:15:00Z,Vorgod Å - Vandmøllen (055416),0.665389785766602
2021-01-03T10:15:00Z,Skjern Å - Sandfeldvej (055414),1.07416549682617
2021-01-03T10:15:00Z,Skjern Å - Alergaard (001862),-4.12997625350952
2021-01-03T10:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.24105972290039
2021-01-03T10:15:00Z,Rind Å - Arnborg kirke (054757),0.8511571502685551
2021-01-03T10:15:00Z,Omme Å - Sønderskov bro (001855),-1.2642585449218702
2021-01-03T10:15:00Z,Fjederholt Å - A18 (052386),0.47800000000000004
2021-01-03T10:00:00Z,Vorgod Å - Vandmøllen (055416),0.666180114746094
2021-01-03T10:00:00Z,Skjern Å - Sandfeldvej (055414),1.07579330444336
2021-01-03T10:00:00Z,Skjern Å - Alergaard (001862),-4.13087133407592
2021-01-03T10:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.2418942260742198
2021-01-03T10:00:00Z,Rind Å - Arnborg kirke (054757),0.8499929046630861
2021-01-03T10:00:00Z,Omme Å - Sønderskov bro (001855),-1.26439312744141
2021-01-03T10:00:00Z,Fjederholt Å - A18 (052386),0.47800000000000004
2021-01-03T09:45:00Z,Vorgod Å - Vandmøllen (055416),0.6665122985839841
2021-01-03T09:45:00Z,Skjern Å - Sandfeldvej (055414),1.0771131896972699
2021-01-03T09:45:00Z,Skjern Å - Alergaard (001862),-4.13069097518921
2021-01-03T09:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.2406616973877
2021-01-03T09:45:00Z,Rind Å - Arnborg kirke (054757),0.846694107055664
2021-01-03T09:45:00Z,Omme Å - Sønderskov bro (001855),-1.2635024719238301
2021-01-03T09:45:00Z,Fjederholt Å - A18 (052386),0.47800000000000004
2021-01-03T09:30:00Z,Vorgod Å - Vandmøllen (055416),0.6669757080078129
2021-01-03T09:30:00Z,Skjern Å - Sandfeldvej (055414),1.078056640625
2021-01-03T09:30:00Z,Skjern Å - Alergaard (001862),-4.11569555282592
2021-01-03T09:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.24360046386719
2021-01-03T09:30:00Z,Rind Å - Arnborg kirke (054757),0.847858505249023
2021-01-03T09:30:00Z,Omme Å - Sønderskov bro (001855),-1.2631562500000002
2021-01-03T09:30:00Z,Fjederholt Å - A18 (052386),0.47800000000000004
2021-01-03T09:15:00Z,Vorgod Å - Vandmøllen (055416),0.666880569458008
2021-01-03T09:15:00Z,Skjern Å - Sandfeldvej (055414),1.07937782287598
2021-01-03T09:15:00Z,Skjern Å - Alergaard (001862),-4.12666234970092
2021-01-03T09:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.24444557189941
2021-01-03T09:15:00Z,Rind Å - Arnborg kirke (054757),0.8507691192626949
2021-01-03T09:15:00Z,Omme Å - Sønderskov bro (001855),-1.26232571411133
2021-01-03T09:15:00Z,Fjederholt Å - A18 (052386),0.47900000000000004
2021-01-03T09:00:00Z,Vorgod Å - Vandmøllen (055416),0.6683242797851561
2021-01-03T09:00:00Z,Skjern Å - Sandfeldvej (055414),1.08087059020996
2021-01-03T09:00:00Z,Skjern Å - Alergaard (001862),-4.1162309837341295
2021-01-03T09:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.24531883239746
2021-01-03T09:00:00Z,Rind Å - Arnborg kirke (054757),0.848246612548828
2021-01-03T09:00:00Z,Omme Å - Sønderskov bro (001855),-1.2618049316406201
2021-01-03T09:00:00Z,Fjederholt Å - A18 (052386),0.48
2021-01-03T08:45:00Z,Vorgod Å - Vandmøllen (055416),0.668208160400391
2021-01-03T08:45:00Z,Skjern Å - Sandfeldvej (055414),1.08185188293457
2021-01-03T08:45:00Z,Skjern Å - Alergaard (001862),-4.12133108139038
2021-01-03T08:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.25121376037598
2021-01-03T08:45:00Z,Rind Å - Arnborg kirke (054757),0.85057502746582
2021-01-03T08:45:00Z,Omme Å - Sønderskov bro (001855),-1.2613869934082
2021-01-03T08:45:00Z,Fjederholt Å - A18 (052386),0.47900000000000004
2021-01-03T08:30:00Z,Vorgod Å - Vandmøllen (055416),0.668555374145508
2021-01-03T08:30:00Z,Skjern Å - Sandfeldvej (055414),1.08283805847168
2021-01-03T08:30:00Z,Skjern Å - Alergaard (001862),-4.12107076644897
2021-01-03T08:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.24969413757324
2021-01-03T08:30:00Z,Rind Å - Arnborg kirke (054757),0.85290367126464806
2021-01-03T08:30:00Z,Omme Å - Sønderskov bro (001855),-1.26088955688477
2021-01-03T08:30:00Z,Fjederholt Å - A18 (052386),0.47900000000000004
2021-01-03T08:15:00Z,Vorgod Å - Vandmøllen (055416),0.668462066650391
2021-01-03T08:15:00Z,Skjern Å - Sandfeldvej (055414),1.0851341247558601
2021-01-03T08:15:00Z,Skjern Å - Alergaard (001862),-4.115535945892329
2021-01-03T08:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.2501017761230502
2021-01-03T08:15:00Z,Rind Å - Arnborg kirke (054757),0.8501869964599611
2021-01-03T08:15:00Z,Omme Å - Sønderskov bro (001855),-1.26053311157227
2021-01-03T08:15:00Z,Fjederholt Å - A18 (052386),0.48
2021-01-03T08:00:00Z,Vorgod Å - Vandmøllen (055416),0.670109710693359
2021-01-03T08:00:00Z,Skjern Å - Sandfeldvej (055414),1.08576583862305
2021-01-03T08:00:00Z,Skjern Å - Alergaard (001862),-4.117528591156
2021-01-03T08:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.25218696594238
2021-01-03T08:00:00Z,Rind Å - Arnborg kirke (054757),0.849798889160156
2021-01-03T08:00:00Z,Omme Å - Sønderskov bro (001855),-1.26047711181641
2021-01-03T08:00:00Z,Fjederholt Å - A18 (052386),0.47900000000000004
2021-01-03T07:45:00Z,Vorgod Å - Vandmøllen (055416),0.669521636962891
2021-01-03T07:45:00Z,Skjern Å - Sandfeldvej (055414),1.0872128295898402
2021-01-03T07:45:00Z,Skjern Å - Alergaard (001862),-4.11749334335327
2021-01-03T07:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.25351501464844
2021-01-03T07:45:00Z,Rind Å - Arnborg kirke (054757),0.852515640258789
2021-01-03T07:45:00Z,Omme Å - Sønderskov bro (001855),-1.25994412231445
2021-01-03T07:45:00Z,Fjederholt Å - A18 (052386),0.481
2021-01-03T07:30:00Z,Vorgod Å - Vandmøllen (055416),0.6706008148193361
2021-01-03T07:30:00Z,Skjern Å - Sandfeldvej (055414),1.08872932434082
2021-01-03T07:30:00Z,Skjern Å - Alergaard (001862),-4.11350332260131
2021-01-03T07:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.2554159545898402
2021-01-03T07:30:00Z,Rind Å - Arnborg kirke (054757),0.855038146972656
2021-01-03T07:30:00Z,Omme Å - Sønderskov bro (001855),-1.25955715942383
2021-01-03T07:30:00Z,Fjederholt Å - A18 (052386),0.48
2021-01-03T07:15:00Z,Vorgod Å - Vandmøllen (055416),0.670361633300781
2021-01-03T07:15:00Z,Skjern Å - Sandfeldvej (055414),1.09013572692871
2021-01-03T07:15:00Z,Skjern Å - Alergaard (001862),-4.11031530380249
2021-01-03T07:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.25571113586426
2021-01-03T07:15:00Z,Rind Å - Arnborg kirke (054757),0.853097763061523
2021-01-03T07:15:00Z,Omme Å - Sønderskov bro (001855),-1.2587603454589802
2021-01-03T07:15:00Z,Fjederholt Å - A18 (052386),0.481
2021-01-03T07:00:00Z,Vorgod Å - Vandmøllen (055416),0.670823669433594
2021-01-03T07:00:00Z,Skjern Å - Sandfeldvej (055414),1.09085357666016
2021-01-03T07:00:00Z,Skjern Å - Alergaard (001862),-4.11085561752319
2021-01-03T07:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.2561151885986301
2021-01-03T07:00:00Z,Rind Å - Arnborg kirke (054757),0.853291778564453
2021-01-03T07:00:00Z,Omme Å - Sønderskov bro (001855),-1.25849514770508
2021-01-03T07:00:00Z,Fjederholt Å - A18 (052386),0.482
2021-01-03T06:45:00Z,Vorgod Å - Vandmøllen (055416),0.671543960571289
2021-01-03T06:45:00Z,Skjern Å - Sandfeldvej (055414),1.09143707275391
2021-01-03T06:45:00Z,Skjern Å - Alergaard (001862),-4.116981716155999
2021-01-03T06:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.25748504638672
2021-01-03T06:45:00Z,Rind Å - Arnborg kirke (054757),0.855038146972656
2021-01-03T06:45:00Z,Omme Å - Sønderskov bro (001855),-1.2579343872070303
2021-01-03T06:45:00Z,Fjederholt Å - A18 (052386),0.48
2021-01-03T06:30:00Z,Vorgod Å - Vandmøllen (055416),0.671040573120117
2021-01-03T06:30:00Z,Skjern Å - Sandfeldvej (055414),1.0932999420166
2021-01-03T06:30:00Z,Skjern Å - Alergaard (001862),-4.10680776596069
2021-01-03T06:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.2575840759277301
2021-01-03T06:30:00Z,Rind Å - Arnborg kirke (054757),0.8593073272705081
2021-01-03T06:30:00Z,Omme Å - Sønderskov bro (001855),-1.2572475891113302
2021-01-03T06:30:00Z,Fjederholt Å - A18 (052386),0.481
2021-01-03T06:15:00Z,Vorgod Å - Vandmøllen (055416),0.671570358276367
2021-01-03T06:15:00Z,Skjern Å - Sandfeldvej (055414),1.09445327758789
2021-01-03T06:15:00Z,Skjern Å - Alergaard (001862),-4.1082204246520995
2021-01-03T06:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.2618533325195302
2021-01-03T06:15:00Z,Rind Å - Arnborg kirke (054757),0.855426406860352
2021-01-03T06:15:00Z,Omme Å - Sønderskov bro (001855),-1.25689877319336
2021-01-03T06:15:00Z,Fjederholt Å - A18 (052386),0.482
2021-01-03T06:00:00Z,Vorgod Å - Vandmøllen (055416),0.6713222503662111
2021-01-03T06:00:00Z,Skjern Å - Sandfeldvej (055414),1.09563873291016
2021-01-03T06:00:00Z,Skjern Å - Alergaard (001862),-4.10540700912475
2021-01-03T06:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.25859519958496
2021-01-03T06:00:00Z,Rind Å - Arnborg kirke (054757),0.8556204223632811
2021-01-03T06:00:00Z,Omme Å - Sønderskov bro (001855),-1.25678234863281
2021-01-03T06:00:00Z,Fjederholt Å - A18 (052386),0.482
2021-01-03T05:45:00Z,Vorgod Å - Vandmøllen (055416),0.6735468292236331
2021-01-03T05:45:00Z,Skjern Å - Sandfeldvej (055414),1.0976383972168
2021-01-03T05:45:00Z,Skjern Å - Alergaard (001862),-4.10596807479858
2021-01-03T05:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.26222343444824
2021-01-03T05:45:00Z,Rind Å - Arnborg kirke (054757),0.856202545166016
2021-01-03T05:45:00Z,Omme Å - Sønderskov bro (001855),-1.25645352172852
2021-01-03T05:45:00Z,Fjederholt Å - A18 (052386),0.483
2021-01-03T05:30:00Z,Vorgod Å - Vandmøllen (055416),0.672229537963867
2021-01-03T05:30:00Z,Skjern Å - Sandfeldvej (055414),1.0990868377685499
2021-01-03T05:30:00Z,Skjern Å - Alergaard (001862),-4.11165822982788
2021-01-03T05:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.2628478240966798
2021-01-03T05:30:00Z,Rind Å - Arnborg kirke (054757),0.855426406860352
2021-01-03T05:30:00Z,Omme Å - Sønderskov bro (001855),-1.25599194335937
2021-01-03T05:30:00Z,Fjederholt Å - A18 (052386),0.483
2021-01-03T05:15:00Z,Vorgod Å - Vandmøllen (055416),0.672698745727539
2021-01-03T05:15:00Z,Skjern Å - Sandfeldvej (055414),1.1003972625732399
2021-01-03T05:15:00Z,Skjern Å - Alergaard (001862),-4.10471380233764
2021-01-03T05:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.26504760742188
2021-01-03T05:15:00Z,Rind Å - Arnborg kirke (054757),0.858725051879883
2021-01-03T05:15:00Z,Omme Å - Sønderskov bro (001855),-1.25580044555664
2021-01-03T05:15:00Z,Fjederholt Å - A18 (052386),0.484
2021-01-03T05:00:00Z,Vorgod Å - Vandmøllen (055416),0.672798156738281
2021-01-03T05:00:00Z,Skjern Å - Sandfeldvej (055414),1.10224006652832
2021-01-03T05:00:00Z,Skjern Å - Alergaard (001862),-4.099534664154049
2021-01-03T05:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.26535591125488
2021-01-03T05:00:00Z,Rind Å - Arnborg kirke (054757),0.858336944580078
2021-01-03T05:00:00Z,Omme Å - Sønderskov bro (001855),-1.25507778930664
2021-01-03T05:00:00Z,Fjederholt Å - A18 (052386),0.484
2021-01-03T04:45:00Z,Vorgod Å - Vandmøllen (055416),0.6739084625244139
2021-01-03T04:45:00Z,Skjern Å - Sandfeldvej (055414),1.10332138061523
2021-01-03T04:45:00Z,Skjern Å - Alergaard (001862),-4.09576391220092
2021-01-03T04:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.26862831115723
2021-01-03T04:45:00Z,Rind Å - Arnborg kirke (054757),0.861635818481445
2021-01-03T04:45:00Z,Omme Å - Sønderskov bro (001855),-1.25474041748047
2021-01-03T04:45:00Z,Fjederholt Å - A18 (052386),0.484
2021-01-03T04:30:00Z,Vorgod Å - Vandmøllen (055416),0.6734149169921879
2021-01-03T04:30:00Z,Skjern Å - Sandfeldvej (055414),1.10524887084961
2021-01-03T04:30:00Z,Skjern Å - Alergaard (001862),-4.10235998153686
2021-01-03T04:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.26889053344727
2021-01-03T04:30:00Z,Rind Å - Arnborg kirke (054757),0.857366790771484
2021-01-03T04:30:00Z,Omme Å - Sønderskov bro (001855),-1.2541836242675801
2021-01-03T04:30:00Z,Fjederholt Å - A18 (052386),0.485
2021-01-03T04:15:00Z,Vorgod Å - Vandmøllen (055416),0.674220428466797
2021-01-03T04:15:00Z,Skjern Å - Sandfeldvej (055414),1.1063468170166
2021-01-03T04:15:00Z,Skjern Å - Alergaard (001862),-4.09848379135131
2021-01-03T04:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.2715605163574202
2021-01-03T04:15:00Z,Rind Å - Arnborg kirke (054757),0.860083465576172
2021-01-03T04:15:00Z,Omme Å - Sønderskov bro (001855),-1.25372967529297
2021-01-03T04:15:00Z,Fjederholt Å - A18 (052386),0.485
2021-01-03T04:00:00Z,Vorgod Å - Vandmøllen (055416),0.674821395874023
2021-01-03T04:00:00Z,Skjern Å - Sandfeldvej (055414),1.10842948913574
2021-01-03T04:00:00Z,Skjern Å - Alergaard (001862),-4.09302282333374
2021-01-03T04:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.2713965606689501
2021-01-03T04:00:00Z,Rind Å - Arnborg kirke (054757),0.860083465576172
2021-01-03T04:00:00Z,Omme Å - Sønderskov bro (001855),-1.2531838684082
2021-01-03T04:00:00Z,Fjederholt Å - A18 (052386),0.485
2021-01-03T03:45:00Z,Vorgod Å - Vandmøllen (055416),0.6746875
