Date,Place,Value
2007-12-31T23:00:00Z,Hagebro,10.157906858032176
2007-12-19T04:30:00Z,Hagebro,10.059728263941526
2007-12-06T10:00:00Z,Hagebro,10.24154966985088
2007-11-23T15:30:00Z,Hagebro,10.031371075760232
2007-11-10T21:00:00Z,Hagebro,10.114192481669585
2007-10-29T02:30:00Z,Hagebro,10.040013887578937
2007-10-23T09:30:00Z,Hagebro,10.030934059225205
2007-10-03T13:30:00Z,Hagebro,10.103656757666513
2007-09-20T19:00:00Z,Hagebro,10.152478163575864
2007-09-08T00:30:00Z,Hagebro,10.027299569485217
2007-08-26T06:00:00Z,Hagebro,10.036120975394569
2007-08-13T11:30:00Z,Hagebro,10.023942381303923
2007-07-31T17:00:00Z,Hagebro,10.100763787213275
2007-07-18T22:30:00Z,Hagebro,10.117585193122629
2007-07-06T04:00:00Z,Hagebro,10.15040659903198
2007-06-23T12:00:00Z,Hagebro,9.925229461663115
2007-06-10T15:30:00Z,Hagebro,9.902049556522863
2007-05-28T21:30:00Z,Hagebro,9.968871253776571
2007-05-16T04:30:00Z,Hagebro,10.000693533718994
2007-05-04T03:00:00Z,Hagebro,9.992524845336474
2007-04-20T13:00:00Z,Hagebro,10.050335034488095
2007-04-08T00:00:00Z,Hagebro,10.085159450955798
2007-03-26T00:00:00Z,Hagebro,10.181977797749408
2007-03-13T06:00:00Z,Hagebro,10.270799349330938
2007-02-28T11:00:00Z,Hagebro,10.24412082807638
2007-02-15T17:00:00Z,Hagebro,10.21744230682182
2007-02-02T22:00:00Z,Hagebro,10.356263421386815
2007-01-21T03:30:00Z,Hagebro,10.369085118640525
2007-01-08T10:00:00Z,Hagebro,10.381906815894235
