Date,Place,Value
1998-01-25T14:00:00Z,Hagebro,10.0254741236996
1998-01-25T11:00:00Z,Hagebro,10.0296306455959
1998-01-23T16:00:00Z,Nørkærbro,3.10658325178317
1998-01-23T00:30:00Z,Nørkærbro,3.11815831209971
1998-01-15T01:00:00Z,Hagebro,10.0256285084246
1998-01-14T18:00:00Z,Hagebro,10.0292459621894
1998-01-13T06:00:00Z,Hagebro,10.105039686695855
1998-01-10T00:30:00Z,Nørkærbro,3.23222475843303
1998-01-09T14:30:00Z,Nørkærbro,3.23170968448887
1998-01-04T05:00:00Z,Hagebro,10.0257828931496
1998-01-04T02:00:00Z,Hagebro,10.0288612787829
