Date,Place,Value
2018-12-31T23:45:00Z,Hagebro,9.971295501708985
2018-12-31T23:30:00Z,Hagebro,9.967636100769043
2018-12-31T23:15:00Z,Hagebro,9.967165672302245
2018-12-31T23:00:00Z,Hagebro,9.967193328857421
2018-12-31T22:45:00Z,Hagebro,9.965612747192383
2018-12-31T22:30:00Z,Hagebro,9.967638542175294
2018-12-31T22:15:00Z,Hagebro,9.96724299621582
2018-12-31T22:00:00Z,Hagebro,9.96704150390625
2018-12-31T21:45:00Z,Hagebro,9.968654014587402
2018-12-31T21:30:00Z,Hagebro,9.968461181640626
2018-12-31T21:15:00Z,Hagebro,9.969944679260253
2018-12-31T21:00:00Z,Hagebro,9.96810668182373
2018-12-31T20:45:00Z,Hagebro,9.968861267089844
2018-12-31T20:30:00Z,Hagebro,9.974119369506836
2018-12-31T20:15:00Z,Hagebro,9.968399650573732
2018-12-31T20:00:00Z,Hagebro,9.97046176147461
2018-12-31T19:45:00Z,Hagebro,9.96767211151123
2018-12-31T19:30:00Z,Hagebro,9.968755981445312
2018-12-31T19:15:00Z,Hagebro,9.96610369873047
2018-12-31T19:00:00Z,Hagebro,9.96949080657959
2018-12-31T18:45:00Z,Hagebro,9.970317260742188
2018-12-31T18:30:00Z,Hagebro,9.966788055419922
2018-12-31T18:15:00Z,Hagebro,9.968230239868165
2018-12-31T18:00:00Z,Hagebro,9.968983451843261
2018-12-31T17:45:00Z,Hagebro,9.967768585205079
2018-12-31T17:30:00Z,Hagebro,9.966869651794434
2018-12-31T17:15:00Z,Hagebro,9.968329460144043
2018-12-31T17:00:00Z,Hagebro,9.971146461486816
2018-12-31T16:45:00Z,Hagebro,9.96717993927002
2018-12-31T16:30:00Z,Hagebro,9.966193954467773
2018-12-31T16:15:00Z,Hagebro,9.96749404144287
2018-12-31T16:00:00Z,Hagebro,9.968474571228027
2018-12-31T15:45:00Z,Hagebro,9.967738220214844
2018-12-31T15:30:00Z,Hagebro,9.969447052001954
2018-12-31T15:15:00Z,Hagebro,9.966484634399414
2018-12-31T15:00:00Z,Hagebro,9.966589920043946
2018-12-31T14:45:00Z,Hagebro,9.967893516540528
2018-12-31T14:30:00Z,Hagebro,9.968438865661621
2018-12-31T14:15:00Z,Hagebro,9.96756697845459
2018-12-31T14:00:00Z,Hagebro,9.965675346374512
2018-12-31T13:45:00Z,Hagebro,9.96585799407959
2018-12-31T13:30:00Z,Hagebro,9.967640487670899
2018-12-31T13:15:00Z,Hagebro,9.96635516357422
2018-12-31T13:00:00Z,Hagebro,9.966603729248048
2018-12-31T12:45:00Z,Hagebro,9.963577644348145
2018-12-31T12:30:00Z,Hagebro,9.966244689941407
2018-12-31T12:15:00Z,Hagebro,9.966714965820312
2018-12-31T12:00:00Z,Hagebro,9.962540924072266
2018-12-31T11:45:00Z,Hagebro,9.966767379760743
2018-12-31T11:30:00Z,Hagebro,9.966997901916503
2018-12-31T11:15:00Z,Hagebro,9.968807174682617
2018-12-31T11:00:00Z,Hagebro,9.964276039123535
2018-12-31T10:45:00Z,Hagebro,9.96731837463379
2018-12-31T10:30:00Z,Hagebro,9.965329811096192
2018-12-31T10:15:00Z,Hagebro,9.963667022705078
2018-12-31T10:00:00Z,Hagebro,9.96593455505371
2018-12-31T09:45:00Z,Hagebro,9.966419746398927
2018-12-31T09:30:00Z,Hagebro,9.965260192871094
2018-12-31T09:15:00Z,Hagebro,9.965028488159179
2018-12-31T09:00:00Z,Hagebro,9.964603492736817
2018-12-31T08:45:00Z,Hagebro,9.965726539611817
2018-12-31T08:30:00Z,Hagebro,9.96521704864502
2018-12-31T08:15:00Z,Hagebro,9.964024993896485
2018-12-31T08:00:00Z,Hagebro,9.961953002929688
2018-12-31T07:45:00Z,Hagebro,9.961650039672852
2018-12-31T07:30:00Z,Hagebro,9.965178443908691
2018-12-31T07:15:00Z,Hagebro,9.964359886169435
2018-12-31T07:00:00Z,Hagebro,9.95931559753418
2018-12-31T06:45:00Z,Hagebro,9.962795288085937
2018-12-31T06:30:00Z,Hagebro,9.961021720886231
2018-12-31T06:15:00Z,Hagebro,9.96433985900879
2018-12-31T06:00:00Z,Hagebro,9.96167571258545
2018-12-31T05:45:00Z,Hagebro,9.962224227905274
