Date,Place,Level
2014-02-22T17:24:00Z,Hagebro,0.12477213122679964
2014-02-22T17:39:00Z,Karup By,NA
2014-02-22T17:39:00Z,Nørkærbro,NA
2014-02-22T17:39:00Z,Hagebro,0.12477213122679964
2014-02-22T17:54:00Z,Karup By,NA
2014-02-22T17:54:00Z,Nørkærbro,NA
2014-02-22T17:54:00Z,Hagebro,0.12477213122679964
2014-02-22T18:09:00Z,Karup By,NA
2014-02-22T18:09:00Z,Nørkærbro,NA
2014-02-22T18:09:00Z,Hagebro,0.12477213122679964
2014-02-22T18:24:00Z,Karup By,NA
2014-02-22T18:24:00Z,Nørkærbro,NA
2014-02-22T18:24:00Z,Hagebro,0.12477213122679964
2014-02-22T18:39:00Z,Karup By,NA
2014-02-22T18:39:00Z,Nørkærbro,NA
2014-02-22T18:39:00Z,Hagebro,0.1257721312267991
2014-02-22T18:54:00Z,Karup By,NA
2014-02-22T18:54:00Z,Nørkærbro,NA
2014-02-22T18:54:00Z,Hagebro,0.1257721312267991
2014-02-22T19:09:00Z,Karup By,NA
2014-02-22T19:09:00Z,Nørkærbro,NA
2014-02-22T19:09:00Z,Hagebro,0.1257721312267991
2014-02-22T19:24:00Z,Karup By,NA
2014-02-22T19:24:00Z,Nørkærbro,NA
2014-02-22T19:24:00Z,Hagebro,0.1257721312267991
2014-02-22T19:39:00Z,Karup By,NA
2014-02-22T19:39:00Z,Nørkærbro,NA
2014-02-22T19:39:00Z,Hagebro,0.1257721312267991
2014-02-22T19:54:00Z,Karup By,NA
2014-02-22T19:54:00Z,Nørkærbro,NA
2014-02-22T19:54:00Z,Hagebro,0.1287721312267992
2014-02-22T20:09:00Z,Karup By,NA
2014-02-22T20:09:00Z,Nørkærbro,NA
2014-02-22T20:09:00Z,Hagebro,0.1287721312267992
2014-02-22T20:24:00Z,Karup By,NA
2014-02-22T20:24:00Z,Nørkærbro,NA
2014-02-22T20:24:00Z,Hagebro,0.1287721312267992
2014-02-22T20:39:00Z,Karup By,NA
2014-02-22T20:39:00Z,Nørkærbro,NA
2014-02-22T20:39:00Z,Hagebro,0.1287721312267992
2014-02-22T20:54:00Z,Karup By,NA
2014-02-22T20:54:00Z,Nørkærbro,NA
2014-02-22T20:54:00Z,Hagebro,0.12977213122680042
2014-02-22T21:09:00Z,Karup By,NA
2014-02-22T21:09:00Z,Nørkærbro,NA
2014-02-22T21:09:00Z,Hagebro,0.12977213122680042
2014-02-22T21:24:00Z,Karup By,NA
2014-02-22T21:24:00Z,Nørkærbro,NA
2014-02-22T21:24:00Z,Hagebro,0.12977213122680042
2014-02-22T21:39:00Z,Karup By,NA
2014-02-22T21:39:00Z,Nørkærbro,NA
2014-02-22T21:39:00Z,Hagebro,0.12977213122680042
2014-02-22T21:54:00Z,Karup By,NA
2014-02-22T21:54:00Z,Nørkærbro,NA
2014-02-22T21:54:00Z,Hagebro,0.12977213122680042
2014-02-22T22:09:00Z,Karup By,NA
2014-02-22T22:09:00Z,Nørkærbro,NA
2014-02-22T22:09:00Z,Hagebro,0.12977213122680042
2014-02-22T22:24:00Z,Karup By,NA
2014-02-22T22:24:00Z,Nørkærbro,NA
2014-02-22T22:24:00Z,Hagebro,0.13177213122679932
2014-02-22T22:39:00Z,Karup By,NA
2014-02-22T22:39:00Z,Nørkærbro,NA
2014-02-22T22:39:00Z,Hagebro,0.13177213122679932
2014-02-22T22:54:00Z,Karup By,NA
2014-02-22T22:54:00Z,Nørkærbro,NA
2014-02-22T22:54:00Z,Hagebro,0.13177213122679932
2014-02-22T23:09:00Z,Karup By,NA
2014-02-22T23:09:00Z,Nørkærbro,NA
2014-02-22T23:09:00Z,Hagebro,0.13177213122679932
2014-02-22T23:24:00Z,Karup By,NA
2014-02-22T23:24:00Z,Nørkærbro,NA
2014-02-22T23:24:00Z,Hagebro,0.13177213122679932
2014-02-22T23:39:00Z,Karup By,NA
2014-02-22T23:39:00Z,Nørkærbro,NA
2014-02-22T23:39:00Z,Hagebro,0.13177213122679932
2014-02-22T23:54:00Z,Karup By,NA
2014-02-22T23:54:00Z,Nørkærbro,NA
2014-02-22T23:54:00Z,Hagebro,0.13177213122679932
2014-02-23T00:00:00Z,Karup By,NA
2014-02-23T00:00:00Z,Nørkærbro,NA
2014-02-23T00:00:00Z,Hagebro,0.13276048698775234
2014-02-23T00:09:00Z,Karup By,NA
2014-02-23T00:09:00Z,Nørkærbro,NA
2014-02-23T00:09:00Z,Hagebro,0.13276048698775234
2014-02-23T00:24:00Z,Karup By,NA
2014-02-23T00:24:00Z,Nørkærbro,NA
2014-02-23T00:24:00Z,Hagebro,0.13276048698775234
2014-02-23T00:39:00Z,Karup By,NA
2014-02-23T00:39:00Z,Nørkærbro,NA
2014-02-23T00:39:00Z,Hagebro,0.13276048698775234
2014-02-23T00:54:00Z,Karup By,NA
2014-02-23T00:54:00Z,Nørkærbro,NA
2014-02-23T00:54:00Z,Hagebro,0.13276048698775234
2014-02-23T01:09:00Z,Karup By,NA
2014-02-23T01:09:00Z,Nørkærbro,NA
2014-02-23T01:09:00Z,Hagebro,0.13276048698775234
2014-02-23T01:24:00Z,Karup By,NA
2014-02-23T01:24:00Z,Nørkærbro,NA
2014-02-23T01:24:00Z,Hagebro,0.13276048698775234
2014-02-23T01:39:00Z,Karup By,NA
2014-02-23T01:39:00Z,Nørkærbro,NA
2014-02-23T01:39:00Z,Hagebro,0.13276048698775234
2014-02-23T01:54:00Z,Karup By,NA
2014-02-23T01:54:00Z,Nørkærbro,NA
2014-02-23T01:54:00Z,Hagebro,0.13276048698775234
2014-02-23T02:09:00Z,Karup By,NA
2014-02-23T02:09:00Z,Nørkærbro,NA
2014-02-23T02:09:00Z,Hagebro,0.13276048698775234
2014-02-23T02:24:00Z,Karup By,NA
2014-02-23T02:24:00Z,Nørkærbro,NA
2014-02-23T02:24:00Z,Hagebro,0.13276048698775234
2014-02-23T02:39:00Z,Karup By,NA
2014-02-23T02:39:00Z,Nørkærbro,NA
2014-02-23T02:39:00Z,Hagebro,0.13276048698775234
2014-02-23T02:54:00Z,Karup By,NA
2014-02-23T02:54:00Z,Nørkærbro,NA
2014-02-23T02:54:00Z,Hagebro,0.13276048698775234
2014-02-23T03:09:00Z,Karup By,NA
2014-02-23T03:09:00Z,Nørkærbro,NA
2014-02-23T03:09:00Z,Hagebro,0.13276048698775234
2014-02-23T03:24:00Z,Karup By,NA
2014-02-23T03:24:00Z,Nørkærbro,NA
2014-02-23T03:24:00Z,Hagebro,0.13276048698775234
2014-02-23T03:39:00Z,Karup By,NA
2014-02-23T03:39:00Z,Nørkærbro,NA
2014-02-23T03:39:00Z,Hagebro,0.13276048698775234
2014-02-23T03:54:00Z,Karup By,NA
2014-02-23T03:54:00Z,Nørkærbro,NA
2014-02-23T03:54:00Z,Hagebro,0.13276048698775234
2014-02-23T04:09:00Z,Karup By,NA
2014-02-23T04:09:00Z,Nørkærbro,NA
2014-02-23T04:09:00Z,Hagebro,0.13276048698775234
2014-02-23T04:24:00Z,Karup By,NA
2014-02-23T04:24:00Z,Nørkærbro,NA
2014-02-23T04:24:00Z,Hagebro,0.13276048698775234
2014-02-23T04:39:00Z,Karup By,NA
2014-02-23T04:39:00Z,Nørkærbro,NA
2014-02-23T04:39:00Z,Hagebro,0.13276048698775234
2014-02-23T04:54:00Z,Karup By,NA
2014-02-23T04:54:00Z,Nørkærbro,NA
2014-02-23T04:54:00Z,Hagebro,0.13276048698775234
2014-02-23T05:09:00Z,Karup By,NA
2014-02-23T05:09:00Z,Nørkærbro,NA
2014-02-23T05:09:00Z,Hagebro,0.13276048698775234
2014-02-23T05:24:00Z,Karup By,NA
2014-02-23T05:24:00Z,Nørkærbro,NA
2014-02-23T05:24:00Z,Hagebro,0.13276048698775234
2014-02-23T05:39:00Z,Karup By,NA
2014-02-23T05:39:00Z,Nørkærbro,NA
2014-02-23T05:39:00Z,Hagebro,0.1317604869877529
2014-02-23T05:54:00Z,Karup By,NA
2014-02-23T05:54:00Z,Nørkærbro,NA
2014-02-23T05:54:00Z,Hagebro,0.1317604869877529
2014-02-23T06:09:00Z,Karup By,NA
2014-02-23T06:09:00Z,Nørkærbro,NA
2014-02-23T06:09:00Z,Hagebro,0.13076048698775344
2014-02-23T06:24:00Z,Karup By,NA
2014-02-23T06:24:00Z,Nørkærbro,NA
2014-02-23T06:24:00Z,Hagebro,0.12976048698775222
2014-02-23T06:39:00Z,Karup By,NA
2014-02-23T06:39:00Z,Nørkærbro,NA
2014-02-23T06:39:00Z,Hagebro,0.12976048698775222
2014-02-23T06:54:00Z,Karup By,NA
2014-02-23T06:54:00Z,Nørkærbro,NA
2014-02-23T06:54:00Z,Hagebro,0.12876048698775278
2014-02-23T07:09:00Z,Karup By,NA
2014-02-23T07:09:00Z,Nørkærbro,NA
2014-02-23T07:09:00Z,Hagebro,0.12576048698775266
2014-02-23T07:24:00Z,Karup By,NA
2014-02-23T07:24:00Z,Nørkærbro,NA
2014-02-23T07:24:00Z,Hagebro,0.12576048698775266
2014-02-23T07:39:00Z,Karup By,NA
2014-02-23T07:39:00Z,Nørkærbro,NA
2014-02-23T07:39:00Z,Hagebro,0.12576048698775266
2014-02-23T07:54:00Z,Karup By,NA
2014-02-23T07:54:00Z,Nørkærbro,NA
2014-02-23T07:54:00Z,Hagebro,0.123760486987752
2014-02-23T08:09:00Z,Karup By,NA
2014-02-23T08:09:00Z,Nørkærbro,NA
2014-02-23T08:09:00Z,Hagebro,0.123760486987752
2014-02-23T08:24:00Z,Karup By,NA
2014-02-23T08:24:00Z,Nørkærbro,NA
2014-02-23T08:24:00Z,Hagebro,0.123760486987752
2014-02-23T08:39:00Z,Karup By,NA
2014-02-23T08:39:00Z,Nørkærbro,NA
2014-02-23T08:39:00Z,Hagebro,0.1217604869877531
2014-02-23T08:54:00Z,Karup By,NA
2014-02-23T08:54:00Z,Nørkærbro,NA
2014-02-23T08:54:00Z,Hagebro,0.1217604869877531
2014-02-23T09:09:00Z,Karup By,NA
2014-02-23T09:09:00Z,Nørkærbro,NA
2014-02-23T09:09:00Z,Hagebro,0.12076048698775366
2014-02-23T09:24:00Z,Karup By,NA
2014-02-23T09:24:00Z,Nørkærbro,NA
2014-02-23T09:24:00Z,Hagebro,0.11976048698775243
2014-02-23T09:39:00Z,Karup By,NA
2014-02-23T09:39:00Z,Nørkærbro,NA
2014-02-23T09:39:00Z,Hagebro,0.11876048698775299
2014-02-23T09:54:00Z,Karup By,NA
2014-02-23T09:54:00Z,Nørkærbro,NA
2014-02-23T09:54:00Z,Hagebro,0.11876048698775299
2014-02-23T10:09:00Z,Karup By,NA
2014-02-23T10:09:00Z,Nørkærbro,NA
2014-02-23T10:09:00Z,Hagebro,0.11676048698775232
2014-02-23T10:24:00Z,Karup By,NA
2014-02-23T10:24:00Z,Nørkærbro,NA
2014-02-23T10:24:00Z,Hagebro,0.11676048698775232
2014-02-23T10:39:00Z,Karup By,NA
2014-02-23T10:39:00Z,Nørkærbro,NA
2014-02-23T10:39:00Z,Hagebro,0.11676048698775232
2014-02-23T10:54:00Z,Karup By,NA
2014-02-23T10:54:00Z,Nørkærbro,NA
2014-02-23T10:54:00Z,Hagebro,0.11676048698775232
2014-02-23T11:09:00Z,Karup By,NA
2014-02-23T11:09:00Z,Nørkærbro,NA
2014-02-23T11:09:00Z,Hagebro,0.11576048698775288
2014-02-23T11:24:00Z,Karup By,NA
2014-02-23T11:24:00Z,Nørkærbro,NA
2014-02-23T11:24:00Z,Hagebro,0.11576048698775288
2014-02-23T11:39:00Z,Karup By,NA
2014-02-23T11:39:00Z,Nørkærbro,NA
2014-02-23T11:39:00Z,Hagebro,0.11576048698775288
2014-02-23T11:54:00Z,Karup By,NA
2014-02-23T11:54:00Z,Nørkærbro,NA
2014-02-23T11:54:00Z,Hagebro,0.11576048698775288
2014-02-23T12:09:00Z,Karup By,NA
2014-02-23T12:09:00Z,Nørkærbro,NA
2014-02-23T12:09:00Z,Hagebro,0.11576048698775288
2014-02-23T12:24:00Z,Karup By,NA
2014-02-23T12:24:00Z,Nørkærbro,NA
2014-02-23T12:24:00Z,Hagebro,0.11176048698775332
2014-02-23T12:39:00Z,Karup By,NA
2014-02-23T12:39:00Z,Nørkærbro,NA
2014-02-23T12:39:00Z,Hagebro,0.11176048698775332
2014-02-23T12:54:00Z,Karup By,NA
2014-02-23T12:54:00Z,Nørkærbro,NA
2014-02-23T12:54:00Z,Hagebro,0.11176048698775332
2014-02-23T13:09:00Z,Karup By,NA
2014-02-23T13:09:00Z,Nørkærbro,NA
2014-02-23T13:09:00Z,Hagebro,0.1107604869877521
2014-02-23T13:24:00Z,Karup By,NA
2014-02-23T13:24:00Z,Nørkærbro,NA
2014-02-23T13:24:00Z,Hagebro,0.1107604869877521
2014-02-23T13:39:00Z,Karup By,NA
2014-02-23T13:39:00Z,Nørkærbro,NA
2014-02-23T13:39:00Z,Hagebro,0.1107604869877521
2014-02-23T13:54:00Z,Karup By,NA
2014-02-23T13:54:00Z,Nørkærbro,NA
2014-02-23T13:54:00Z,Hagebro,0.1107604869877521
2014-02-23T14:09:00Z,Karup By,NA
2014-02-23T14:09:00Z,Nørkærbro,NA
2014-02-23T14:09:00Z,Hagebro,0.10376048698775242
2014-02-23T14:24:00Z,Karup By,NA
2014-02-23T14:24:00Z,Nørkærbro,NA
2014-02-23T14:24:00Z,Hagebro,0.10376048698775242
2014-02-23T14:39:00Z,Karup By,NA
2014-02-23T14:39:00Z,Nørkærbro,NA
2014-02-23T14:39:00Z,Hagebro,0.10376048698775242
2014-02-23T14:54:00Z,Karup By,NA
2014-02-23T14:54:00Z,Nørkærbro,NA
2014-02-23T14:54:00Z,Hagebro,0.10376048698775242
2014-02-23T15:09:00Z,Karup By,NA
2014-02-23T15:09:00Z,Nørkærbro,NA
2014-02-23T15:09:00Z,Hagebro,0.10376048698775242
2014-02-23T15:24:00Z,Karup By,NA
2014-02-23T15:24:00Z,Nørkærbro,NA
2014-02-23T15:24:00Z,Hagebro,0.10276048698775297
2014-02-23T15:39:00Z,Karup By,NA
2014-02-23T15:39:00Z,Nørkærbro,NA
2014-02-23T15:39:00Z,Hagebro,0.10276048698775297
2014-02-23T15:54:00Z,Karup By,NA
2014-02-23T15:54:00Z,Nørkærbro,NA
2014-02-23T15:54:00Z,Hagebro,0.10276048698775297
2014-02-23T16:09:00Z,Karup By,NA
2014-02-23T16:09:00Z,Nørkærbro,NA
2014-02-23T16:09:00Z,Hagebro,0.10276048698775297
2014-02-23T16:24:00Z,Karup By,NA
2014-02-23T16:24:00Z,Nørkærbro,NA
2014-02-23T16:24:00Z,Hagebro,0.09976048698775286
2014-02-23T16:39:00Z,Karup By,NA
2014-02-23T16:39:00Z,Nørkærbro,NA
2014-02-23T16:39:00Z,Hagebro,0.09976048698775286
2014-02-23T16:54:00Z,Karup By,NA
2014-02-23T16:54:00Z,Nørkærbro,NA
2014-02-23T16:54:00Z,Hagebro,0.09976048698775286
2014-02-23T17:09:00Z,Karup By,NA
2014-02-23T17:09:00Z,Nørkærbro,NA
2014-02-23T17:09:00Z,Hagebro,0.09876048698775342
2014-02-23T17:24:00Z,Karup By,NA
2014-02-23T17:24:00Z,Nørkærbro,NA
2014-02-23T17:24:00Z,Hagebro,0.09876048698775342
2014-02-23T17:39:00Z,Karup By,NA
2014-02-23T17:39:00Z,Nørkærbro,NA
2014-02-23T17:39:00Z,Hagebro,0.09876048698775342
2014-02-23T17:54:00Z,Karup By,NA
2014-02-23T17:54:00Z,Nørkærbro,NA
2014-02-23T17:54:00Z,Hagebro,0.09876048698775342
2014-02-23T18:09:00Z,Karup By,NA
2014-02-23T18:09:00Z,Nørkærbro,NA
2014-02-23T18:09:00Z,Hagebro,0.09876048698775342
2014-02-23T18:24:00Z,Karup By,NA
2014-02-23T18:24:00Z,Nørkærbro,NA
2014-02-23T18:24:00Z,Hagebro,0.09876048698775342
2014-02-23T18:39:00Z,Karup By,NA
2014-02-23T18:39:00Z,Nørkærbro,NA
2014-02-23T18:39:00Z,Hagebro,0.09876048698775342
2014-02-23T18:54:00Z,Karup By,NA
2014-02-23T18:54:00Z,Nørkærbro,NA
2014-02-23T18:54:00Z,Hagebro,0.09876048698775342
2014-02-23T19:09:00Z,Karup By,NA
2014-02-23T19:09:00Z,Nørkærbro,NA
2014-02-23T19:09:00Z,Hagebro,0.09876048698775342
2014-02-23T19:24:00Z,Karup By,NA
2014-02-23T19:24:00Z,Nørkærbro,NA
2014-02-23T19:24:00Z,Hagebro,0.09476048698775208
2014-02-23T19:39:00Z,Karup By,NA
2014-02-23T19:39:00Z,Nørkærbro,NA
2014-02-23T19:39:00Z,Hagebro,0.09476048698775208
2014-02-23T19:54:00Z,Karup By,NA
2014-02-23T19:54:00Z,Nørkærbro,NA
2014-02-23T19:54:00Z,Hagebro,0.09476048698775208
2014-02-23T20:09:00Z,Karup By,NA
2014-02-23T20:09:00Z,Nørkærbro,NA
2014-02-23T20:09:00Z,Hagebro,0.09376048698775263
2014-02-23T20:24:00Z,Karup By,NA
2014-02-23T20:24:00Z,Nørkærbro,NA
2014-02-23T20:24:00Z,Hagebro,0.09376048698775263
2014-02-23T20:39:00Z,Karup By,NA
2014-02-23T20:39:00Z,Nørkærbro,NA
2014-02-23T20:39:00Z,Hagebro,0.09176048698775197
2014-02-23T20:54:00Z,Karup By,NA
2014-02-23T20:54:00Z,Nørkærbro,NA
2014-02-23T20:54:00Z,Hagebro,0.09176048698775197
2014-02-23T21:09:00Z,Karup By,NA
2014-02-23T21:09:00Z,Nørkærbro,NA
2014-02-23T21:09:00Z,Hagebro,0.09176048698775197
2014-02-23T21:24:00Z,Karup By,NA
2014-02-23T21:24:00Z,Nørkærbro,NA
2014-02-23T21:24:00Z,Hagebro,0.09176048698775197
2014-02-23T21:39:00Z,Karup By,NA
2014-02-23T21:39:00Z,Nørkærbro,NA
2014-02-23T21:39:00Z,Hagebro,0.09176048698775197
2014-02-23T21:54:00Z,Karup By,NA
2014-02-23T21:54:00Z,Nørkærbro,NA
2014-02-23T21:54:00Z,Hagebro,0.08976048698775307
2014-02-23T22:09:00Z,Karup By,NA
2014-02-23T22:09:00Z,Nørkærbro,NA
2014-02-23T22:09:00Z,Hagebro,0.08976048698775307
2014-02-23T22:24:00Z,Karup By,NA
2014-02-23T22:24:00Z,Nørkærbro,NA
2014-02-23T22:24:00Z,Hagebro,0.08976048698775307
2014-02-23T22:39:00Z,Karup By,NA
2014-02-23T22:39:00Z,Nørkærbro,NA
2014-02-23T22:39:00Z,Hagebro,0.08876048698775363
2014-02-23T22:54:00Z,Karup By,NA
2014-02-23T22:54:00Z,Nørkærbro,NA
2014-02-23T22:54:00Z,Hagebro,0.08876048698775363
2014-02-23T23:09:00Z,Karup By,NA
2014-02-23T23:09:00Z,Nørkærbro,NA
2014-02-23T23:09:00Z,Hagebro,0.08876048698775363
2014-02-23T23:24:00Z,Karup By,NA
2014-02-23T23:24:00Z,Nørkærbro,NA
2014-02-23T23:24:00Z,Hagebro,0.08876048698775363
2014-02-23T23:39:00Z,Karup By,NA
2014-02-23T23:39:00Z,Nørkærbro,NA
2014-02-23T23:39:00Z,Hagebro,0.08876048698775363
2014-02-23T23:54:00Z,Karup By,NA
2014-02-23T23:54:00Z,Nørkærbro,NA
2014-02-23T23:54:00Z,Hagebro,0.08676048698775296
2014-02-24T00:00:00Z,Karup By,NA
2014-02-24T00:00:00Z,Nørkærbro,NA
2014-02-24T00:00:00Z,Hagebro,0.08823827862628897
2014-02-24T00:09:00Z,Karup By,NA
2014-02-24T00:09:00Z,Nørkærbro,NA
2014-02-24T00:09:00Z,Hagebro,0.08823827862628897
2014-02-24T00:24:00Z,Karup By,NA
2014-02-24T00:24:00Z,Nørkærbro,NA
2014-02-24T00:24:00Z,Hagebro,0.08823827862628897
2014-02-24T00:39:00Z,Karup By,NA
2014-02-24T00:39:00Z,Nørkærbro,NA
2014-02-24T00:39:00Z,Hagebro,0.08823827862628897
2014-02-24T00:54:00Z,Karup By,NA
2014-02-24T00:54:00Z,Nørkærbro,NA
2014-02-24T00:54:00Z,Hagebro,0.08823827862628897
2014-02-24T01:09:00Z,Karup By,NA
2014-02-24T01:09:00Z,Nørkærbro,NA
2014-02-24T01:09:00Z,Hagebro,0.08823827862628897
2014-02-24T01:24:00Z,Karup By,NA
2014-02-24T01:24:00Z,Nørkærbro,NA
2014-02-24T01:24:00Z,Hagebro,0.08823827862628897
2014-02-24T01:39:00Z,Karup By,NA
2014-02-24T01:39:00Z,Nørkærbro,NA
2014-02-24T01:39:00Z,Hagebro,0.08523827862628885
2014-02-24T01:54:00Z,Karup By,NA
2014-02-24T01:54:00Z,Nørkærbro,NA
2014-02-24T01:54:00Z,Hagebro,0.08523827862628885
2014-02-24T02:09:00Z,Karup By,NA
2014-02-24T02:09:00Z,Nørkærbro,NA
2014-02-24T02:09:00Z,Hagebro,0.08523827862628885
2014-02-24T02:24:00Z,Karup By,NA
2014-02-24T02:24:00Z,Nørkærbro,NA
2014-02-24T02:24:00Z,Hagebro,0.08523827862628885
2014-02-24T02:39:00Z,Karup By,NA
2014-02-24T02:39:00Z,Nørkærbro,NA
2014-02-24T02:39:00Z,Hagebro,0.08523827862628885
2014-02-24T02:54:00Z,Karup By,NA
2014-02-24T02:54:00Z,Nørkærbro,NA
2014-02-24T02:54:00Z,Hagebro,0.08523827862628885
2014-02-24T03:09:00Z,Karup By,NA
2014-02-24T03:09:00Z,Nørkærbro,NA
2014-02-24T03:09:00Z,Hagebro,0.08523827862628885
2014-02-24T03:24:00Z,Karup By,NA
2014-02-24T03:24:00Z,Nørkærbro,NA
2014-02-24T03:24:00Z,Hagebro,0.08523827862628885
2014-02-24T03:39:00Z,Karup By,NA
2014-02-24T03:39:00Z,Nørkærbro,NA
2014-02-24T03:39:00Z,Hagebro,0.08523827862628885
2014-02-24T03:54:00Z,Karup By,NA
2014-02-24T03:54:00Z,Nørkærbro,NA
2014-02-24T03:54:00Z,Hagebro,0.08523827862628885
2014-02-24T04:09:00Z,Karup By,NA
2014-02-24T04:09:00Z,Nørkærbro,NA
2014-02-24T04:09:00Z,Hagebro,0.08523827862628885
2014-02-24T04:24:00Z,Karup By,NA
2014-02-24T04:24:00Z,Nørkærbro,NA
2014-02-24T04:24:00Z,Hagebro,0.08523827862628885
2014-02-24T04:39:00Z,Karup By,NA
2014-02-24T04:39:00Z,Nørkærbro,NA
2014-02-24T04:39:00Z,Hagebro,0.0812382786262893
2014-02-24T04:54:00Z,Karup By,NA
2014-02-24T04:54:00Z,Nørkærbro,NA
2014-02-24T04:54:00Z,Hagebro,0.0812382786262893
2014-02-24T05:09:00Z,Karup By,NA
2014-02-24T05:09:00Z,Nørkærbro,NA
2014-02-24T05:09:00Z,Hagebro,0.0812382786262893
2014-02-24T05:24:00Z,Karup By,NA
2014-02-24T05:24:00Z,Nørkærbro,NA
2014-02-24T05:24:00Z,Hagebro,0.0812382786262893
2014-02-24T05:39:00Z,Karup By,NA
2014-02-24T05:39:00Z,Nørkærbro,NA
2014-02-24T05:39:00Z,Hagebro,0.0812382786262893
2014-02-24T05:54:00Z,Karup By,NA
2014-02-24T05:54:00Z,Nørkærbro,NA
2014-02-24T05:54:00Z,Hagebro,0.0812382786262893
2014-02-24T06:09:00Z,Karup By,NA
2014-02-24T06:09:00Z,Nørkærbro,NA
2014-02-24T06:09:00Z,Hagebro,0.0812382786262893
2014-02-24T06:24:00Z,Karup By,NA
2014-02-24T06:24:00Z,Nørkærbro,NA
2014-02-24T06:24:00Z,Hagebro,0.0812382786262893
2014-02-24T06:39:00Z,Karup By,NA
2014-02-24T06:39:00Z,Nørkærbro,NA
2014-02-24T06:39:00Z,Hagebro,0.0812382786262893
2014-02-24T06:54:00Z,Karup By,NA
2014-02-24T06:54:00Z,Nørkærbro,NA
2014-02-24T06:54:00Z,Hagebro,0.0812382786262893
2014-02-24T07:09:00Z,Karup By,NA
2014-02-24T07:09:00Z,Nørkærbro,NA
2014-02-24T07:09:00Z,Hagebro,0.0812382786262893
2014-02-24T07:24:00Z,Karup By,NA
2014-02-24T07:24:00Z,Nørkærbro,NA
2014-02-24T07:24:00Z,Hagebro,0.0812382786262893
2014-02-24T07:39:00Z,Karup By,NA
2014-02-24T07:39:00Z,Nørkærbro,NA
2014-02-24T07:39:00Z,Hagebro,0.0812382786262893
2014-02-24T07:54:00Z,Karup By,NA
2014-02-24T07:54:00Z,Nørkærbro,NA
2014-02-24T07:54:00Z,Hagebro,0.0812382786262893
2014-02-24T08:09:00Z,Karup By,NA
2014-02-24T08:09:00Z,Nørkærbro,NA
2014-02-24T08:09:00Z,Hagebro,0.07623827862628851
2014-02-24T08:24:00Z,Karup By,NA
2014-02-24T08:24:00Z,Nørkærbro,NA
2014-02-24T08:24:00Z,Hagebro,0.07623827862628851
2014-02-24T08:39:00Z,Karup By,NA
2014-02-24T08:39:00Z,Nørkærbro,NA
2014-02-24T08:39:00Z,Hagebro,0.07623827862628851
2014-02-24T08:54:00Z,Karup By,NA
2014-02-24T08:54:00Z,Nørkærbro,NA
2014-02-24T08:54:00Z,Hagebro,0.07623827862628851
2014-02-24T09:09:00Z,Karup By,NA
2014-02-24T09:09:00Z,Nørkærbro,NA
2014-02-24T09:09:00Z,Hagebro,0.07623827862628851
2014-02-24T09:24:00Z,Karup By,NA
2014-02-24T09:24:00Z,Nørkærbro,NA
2014-02-24T09:24:00Z,Hagebro,0.07623827862628851
2014-02-24T09:39:00Z,Karup By,NA
2014-02-24T09:39:00Z,Nørkærbro,NA
2014-02-24T09:39:00Z,Hagebro,0.07623827862628851
2014-02-24T09:54:00Z,Karup By,NA
2014-02-24T09:54:00Z,Nørkærbro,NA
2014-02-24T09:54:00Z,Hagebro,0.07623827862628851
2014-02-24T10:09:00Z,Karup By,NA
2014-02-24T10:09:00Z,Nørkærbro,NA
2014-02-24T10:09:00Z,Hagebro,0.07623827862628851
2014-02-24T10:24:00Z,Karup By,NA
2014-02-24T10:24:00Z,Nørkærbro,NA
2014-02-24T10:24:00Z,Hagebro,0.07623827862628851
2014-02-24T10:39:00Z,Karup By,NA
2014-02-24T10:39:00Z,Nørkærbro,NA
2014-02-24T10:39:00Z,Hagebro,0.07423827862628962
2014-02-24T10:54:00Z,Karup By,NA
2014-02-24T10:54:00Z,Nørkærbro,NA
2014-02-24T10:54:00Z,Hagebro,0.07423827862628962
2014-02-24T11:09:00Z,Karup By,NA
2014-02-24T11:09:00Z,Nørkærbro,NA
2014-02-24T11:09:00Z,Hagebro,0.07423827862628962
2014-02-24T11:24:00Z,Karup By,NA
2014-02-24T11:24:00Z,Nørkærbro,NA
2014-02-24T11:24:00Z,Hagebro,0.0732382786262884
2014-02-24T11:39:00Z,Karup By,NA
2014-02-24T11:39:00Z,Nørkærbro,NA
2014-02-24T11:39:00Z,Hagebro,0.0732382786262884
2014-02-24T11:54:00Z,Karup By,NA
2014-02-24T11:54:00Z,Nørkærbro,NA
2014-02-24T11:54:00Z,Hagebro,0.0732382786262884
2014-02-24T12:09:00Z,Karup By,NA
2014-02-24T12:09:00Z,Nørkærbro,NA
2014-02-24T12:09:00Z,Hagebro,0.0732382786262884
2014-02-24T12:24:00Z,Karup By,NA
2014-02-24T12:24:00Z,Nørkærbro,NA
2014-02-24T12:24:00Z,Hagebro,0.0732382786262884
2014-02-24T12:39:00Z,Karup By,NA
2014-02-24T12:39:00Z,Nørkærbro,NA
2014-02-24T12:39:00Z,Hagebro,0.07223827862628895
2014-02-24T12:54:00Z,Karup By,NA
2014-02-24T12:54:00Z,Nørkærbro,NA
2014-02-24T12:54:00Z,Hagebro,0.07223827862628895
2014-02-24T13:09:00Z,Karup By,NA
2014-02-24T13:09:00Z,Nørkærbro,NA
