Date,Place,Level
2021-11-13T00:00:00Z,Hagebro,8.2
2021-11-11T19:00:00Z,Hagebro,8.7
2021-11-10T14:00:00Z,Hagebro,9.9
2021-11-09T09:00:00Z,Hagebro,8.1
2021-11-08T04:00:00Z,Hagebro,8
2021-11-06T23:00:00Z,Hagebro,8.7
2021-11-05T18:00:00Z,Hagebro,7.5
2021-11-04T13:00:00Z,Hagebro,7.2
2021-11-03T08:00:00Z,Hagebro,7.4
2021-11-02T03:00:00Z,Hagebro,9.1
2021-10-31T22:00:00Z,Hagebro,9.6
2021-10-30T17:00:00Z,Hagebro,9.8
2021-10-29T12:00:00Z,Hagebro,9.9
2021-10-28T07:00:00Z,Hagebro,10.8
2021-10-27T02:00:00Z,Hagebro,9.5
2021-10-25T21:00:00Z,Hagebro,8.9
2021-10-24T16:00:00Z,Hagebro,8.7
2021-10-23T11:30:00Z,Hagebro,7.9
2021-10-22T06:30:00Z,Hagebro,8.7
2021-10-21T01:30:00Z,Hagebro,11
2021-10-19T20:30:00Z,Hagebro,10.4
2021-10-18T15:30:00Z,Hagebro,9.4
2021-10-17T10:30:00Z,Hagebro,8.7
2021-10-16T05:30:00Z,Hagebro,9
2021-10-15T00:30:00Z,Hagebro,9.9
2021-10-13T19:30:00Z,Hagebro,8.3
2021-10-12T14:30:00Z,Hagebro,9.5
2021-10-11T09:30:00Z,Hagebro,9.3
2021-10-10T04:30:00Z,Hagebro,9.2
2021-10-08T23:30:00Z,Hagebro,10.2
2021-10-07T18:30:00Z,Hagebro,10.6
2021-10-06T13:30:00Z,Hagebro,11.9
2021-10-05T08:30:00Z,Hagebro,10.7
2021-10-04T03:30:00Z,Hagebro,11.3
2021-10-02T22:30:00Z,Hagebro,11.6
2021-10-01T17:30:00Z,Hagebro,11.4
2021-09-30T12:30:00Z,Hagebro,11
2021-09-29T07:30:00Z,Hagebro,11.1
2021-09-28T02:30:00Z,Hagebro,12
2021-09-26T21:30:00Z,Hagebro,12
2021-09-25T16:30:00Z,Hagebro,12.6
2021-09-24T11:30:00Z,Hagebro,11.5
2021-09-23T06:30:00Z,Hagebro,12.2
2021-09-22T01:30:00Z,Hagebro,11
2021-09-20T20:30:00Z,Hagebro,11.1
2021-09-19T15:30:00Z,Hagebro,11.6
2021-09-18T10:30:00Z,Hagebro,11.7
2021-09-17T05:30:00Z,Hagebro,11.9
2021-09-16T00:30:00Z,Hagebro,12.3
2021-09-14T19:30:00Z,Hagebro,13.4
2021-09-13T14:30:00Z,Hagebro,13.9
2021-09-12T09:30:00Z,Hagebro,13.6
2021-09-11T04:30:00Z,Hagebro,12.9
2021-09-09T23:30:00Z,Hagebro,13.4
2021-09-08T18:30:00Z,Hagebro,14.2
2021-09-07T13:30:00Z,Hagebro,12.2
2021-09-06T08:30:00Z,Hagebro,11.1
2021-09-05T03:30:00Z,Hagebro,11.9
2021-09-03T22:30:00Z,Hagebro,13.6
2021-09-02T17:30:00Z,Hagebro,14.9
2021-09-01T12:30:00Z,Hagebro,14.2
2021-08-31T07:30:00Z,Hagebro,12.7
2021-08-30T02:30:00Z,Hagebro,12.9
2021-08-28T21:30:00Z,Hagebro,13
2021-08-27T16:30:00Z,Hagebro,12.8
2021-08-26T11:30:00Z,Hagebro,12.8
2021-08-25T06:30:00Z,Hagebro,13.2
2021-08-24T01:30:00Z,Hagebro,12.7
2021-08-22T20:30:00Z,Hagebro,13.3
2021-08-21T15:30:00Z,Hagebro,13.6
2021-08-20T10:30:00Z,Hagebro,12.8
2021-08-19T05:30:00Z,Hagebro,12.6
2021-08-18T00:30:00Z,Hagebro,13.8
2021-08-16T19:30:00Z,Hagebro,13
2021-08-15T14:30:00Z,Hagebro,14.4
2021-08-14T09:30:00Z,Hagebro,13.9
2021-08-13T04:30:00Z,Hagebro,13.7
2021-08-11T23:30:00Z,Hagebro,13.7
2021-08-10T18:30:00Z,Hagebro,13.9
2021-08-09T14:00:00Z,Hagebro,14.9
2021-08-08T09:00:00Z,Hagebro,13.2
2021-08-07T04:00:00Z,Hagebro,13.4
2021-08-05T23:00:00Z,Hagebro,12.7
2021-08-04T18:00:00Z,Hagebro,14.1
2021-08-03T13:00:00Z,Hagebro,14.6
2021-08-02T08:00:00Z,Hagebro,13.4
2021-08-01T03:00:00Z,Hagebro,13.6
2021-07-30T22:00:00Z,Hagebro,15
2021-07-29T17:00:00Z,Hagebro,14.9
2021-07-28T12:00:00Z,Hagebro,15.5
2021-07-27T07:00:00Z,Hagebro,15.3
2021-07-26T02:00:00Z,Hagebro,15.9
2021-07-24T21:00:00Z,Hagebro,16.6
2021-07-23T16:00:00Z,Hagebro,16.7
2021-07-22T11:00:00Z,Hagebro,14.5
2021-07-21T06:00:00Z,Hagebro,13.9
2021-07-20T01:00:00Z,Hagebro,15.4
2021-07-18T20:00:00Z,Hagebro,15.6
2021-07-17T15:00:00Z,Hagebro,18.5
2021-07-16T10:00:00Z,Hagebro,17
2021-07-15T05:00:00Z,Hagebro,16.5
2021-07-14T00:00:00Z,Hagebro,17.3
2021-07-12T19:00:00Z,Hagebro,16.9
2021-07-11T14:00:00Z,Hagebro,15.6
2021-07-10T09:00:00Z,Hagebro,14.7
2021-07-09T04:00:00Z,Hagebro,14.4
2021-07-07T23:00:00Z,Hagebro,15.3
2021-07-06T18:00:00Z,Hagebro,14.8
2021-07-05T13:00:00Z,Hagebro,14.9
2021-07-04T08:00:00Z,Hagebro,13.2
2021-07-03T03:00:00Z,Hagebro,14.5
2021-07-01T22:00:00Z,Hagebro,15.1
2021-06-30T17:00:00Z,Hagebro,15.7
2021-06-29T12:00:00Z,Hagebro,14.2
2021-06-28T07:00:00Z,Hagebro,13.2
2021-06-27T02:00:00Z,Hagebro,12.9
2021-06-25T21:00:00Z,Hagebro,13.7
2021-06-24T16:00:00Z,Hagebro,15.7
2021-06-23T11:00:00Z,Hagebro,13.7
2021-06-22T06:00:00Z,Hagebro,12.3
2021-06-21T01:00:00Z,Hagebro,13.7
2021-06-19T20:00:00Z,Hagebro,15.9
2021-06-18T15:00:00Z,Hagebro,16.6
2021-06-17T10:00:00Z,Hagebro,14.8
2021-06-16T05:00:00Z,Hagebro,12
2021-06-15T00:00:00Z,Hagebro,13.3
2021-06-13T19:00:00Z,Hagebro,15.1
2021-06-12T14:00:00Z,Hagebro,15
2021-06-11T09:00:00Z,Hagebro,14.5
2021-06-10T04:00:00Z,Hagebro,14
2021-06-08T23:00:00Z,Hagebro,15.1
2021-06-07T18:00:00Z,Hagebro,15.5
2021-06-06T13:00:00Z,Hagebro,14.8
2021-06-05T08:00:00Z,Hagebro,14.1
2021-06-04T03:00:00Z,Hagebro,12.9
2021-06-02T22:00:00Z,Hagebro,13.1
2021-06-01T17:00:00Z,Hagebro,14.5
2021-05-31T12:00:00Z,Hagebro,14.7
2021-05-30T07:00:00Z,Hagebro,12.3
2021-05-29T02:00:00Z,Hagebro,11.5
2021-05-27T21:00:00Z,Hagebro,11.4
2021-05-26T16:00:00Z,Hagebro,10.4
2021-05-25T11:30:00Z,Hagebro,10.1
2021-05-24T06:30:00Z,Hagebro,8.9
2021-05-23T01:30:00Z,Hagebro,10.4
2021-05-21T20:30:00Z,Hagebro,11.1
2021-05-20T15:30:00Z,Hagebro,11.4
2021-05-19T10:30:00Z,Hagebro,10.5
2021-05-18T05:30:00Z,Hagebro,10.2
2021-05-17T00:30:00Z,Hagebro,9.9
2021-05-15T19:30:00Z,Hagebro,10.2
2021-05-14T14:30:00Z,Hagebro,11.7
2021-05-13T09:30:00Z,Hagebro,10.2
2021-05-12T04:30:00Z,Hagebro,10.7
2021-05-10T23:30:00Z,Hagebro,12.1
2021-05-09T18:30:00Z,Hagebro,12.4
2021-05-08T13:30:00Z,Hagebro,9.2
2021-05-07T08:30:00Z,Hagebro,7.7
2021-05-06T03:30:00Z,Hagebro,7.7
2021-05-04T22:30:00Z,Hagebro,8.2
2021-05-03T17:30:00Z,Hagebro,9.7
2021-05-02T12:30:00Z,Hagebro,9.1
2021-05-01T07:30:00Z,Hagebro,7.5
2021-04-30T02:30:00Z,Hagebro,8.2
2021-04-28T21:30:00Z,Hagebro,8.2
2021-04-27T16:30:00Z,Hagebro,9.7
2021-04-26T11:30:00Z,Hagebro,8.5
2021-04-25T06:30:00Z,Hagebro,7
2021-04-24T01:30:00Z,Hagebro,7.8
2021-04-22T20:30:00Z,Hagebro,8.6
2021-04-21T15:30:00Z,Hagebro,10.2
2021-04-20T10:30:00Z,Hagebro,9.5
2021-04-19T05:30:00Z,Hagebro,8.4
2021-04-18T00:30:00Z,Hagebro,8.3
2021-04-16T19:30:00Z,Hagebro,7.9
2021-04-15T14:30:00Z,Hagebro,8.1
2021-04-14T09:30:00Z,Hagebro,6.4
2021-04-13T04:30:00Z,Hagebro,5.9
2021-04-11T23:30:00Z,Hagebro,5.5
2021-04-10T18:30:00Z,Hagebro,7
2021-04-09T13:30:00Z,Hagebro,7.9
2021-04-08T08:30:00Z,Hagebro,5.9
2021-04-07T03:30:00Z,Hagebro,5.8
2021-04-05T22:30:00Z,Hagebro,5.6
2021-04-04T17:30:00Z,Hagebro,7.4
2021-04-03T12:30:00Z,Hagebro,7.8
2021-04-02T07:30:00Z,Hagebro,7.3
2021-04-01T02:30:00Z,Hagebro,9
2021-03-30T21:30:00Z,Hagebro,9.9
2021-03-29T16:30:00Z,Hagebro,8.2
2021-03-28T11:30:00Z,Hagebro,6.8
2021-03-27T06:30:00Z,Hagebro,7.1
2021-03-26T01:30:00Z,Hagebro,7.5
2021-03-24T20:30:00Z,Hagebro,7.8
2021-03-23T15:30:00Z,Hagebro,7.2
2021-03-22T10:30:00Z,Hagebro,5.5
2021-03-21T05:30:00Z,Hagebro,5.4
2021-03-20T00:30:00Z,Hagebro,5.1
2021-03-18T19:30:00Z,Hagebro,6
2021-03-17T14:30:00Z,Hagebro,6.5
2021-03-16T09:30:00Z,Hagebro,4.9
2021-03-15T04:30:00Z,Hagebro,5.8
2021-03-13T23:30:00Z,Hagebro,5.4
2021-03-12T18:30:00Z,Hagebro,5.7
2021-03-11T14:00:00Z,Hagebro,4.9
2021-03-10T09:00:00Z,Hagebro,3.1
2021-03-09T04:00:00Z,Hagebro,3.4
2021-03-07T23:00:00Z,Hagebro,4.9
2021-03-06T18:00:00Z,Hagebro,5
2021-03-05T13:00:00Z,Hagebro,4.6
2021-03-04T08:00:00Z,Hagebro,5.2
2021-03-03T03:00:00Z,Hagebro,6.3
2021-03-01T22:00:00Z,Hagebro,6.6
2021-02-28T17:00:00Z,Hagebro,7
2021-02-27T12:00:00Z,Hagebro,6.8
2021-02-26T07:00:00Z,Hagebro,6.1
2021-02-25T02:00:00Z,Hagebro,7
2021-02-23T21:00:00Z,Hagebro,6.2
2021-02-22T16:00:00Z,Hagebro,5.8
2021-02-21T11:00:00Z,Hagebro,5.7
2021-02-20T06:00:00Z,Hagebro,4.9
2021-02-19T01:00:00Z,Hagebro,4.8
2021-02-17T20:00:00Z,Hagebro,4
2021-02-17T06:30:00Z,Hagebro,3.5
2021-02-17T06:00:00Z,Hagebro,3.533333333333333
2021-02-17T05:30:00Z,Hagebro,3.6
2021-02-17T05:00:00Z,Hagebro,3.6
2021-02-17T04:30:00Z,Hagebro,3.6
2021-01-30T17:00:00Z,Hagebro,3.1
2021-01-29T12:00:00Z,Hagebro,3
2021-01-28T07:00:00Z,Hagebro,3.7
2021-01-27T02:00:00Z,Hagebro,3.5
2021-01-25T21:00:00Z,Hagebro,4.3
2021-01-24T16:00:00Z,Hagebro,4.5
2021-01-23T11:00:00Z,Hagebro,4.1
2021-01-22T06:00:00Z,Hagebro,5.1
2021-01-21T01:00:00Z,Hagebro,5.6
2021-01-19T20:00:00Z,Hagebro,4.9
2021-01-18T15:00:00Z,Hagebro,4.1
2021-01-17T10:00:00Z,Hagebro,2.9
2021-01-16T05:00:00Z,Hagebro,2.7
2021-01-15T00:00:00Z,Hagebro,3.4
2021-01-13T19:00:00Z,Hagebro,3.6
2021-01-12T14:00:00Z,Hagebro,4.7
2021-01-11T09:00:00Z,Hagebro,4.8
2021-01-10T04:00:00Z,Hagebro,4.4
2021-01-08T23:00:00Z,Hagebro,4.5
2021-01-07T18:00:00Z,Hagebro,4.4
2021-01-06T13:00:00Z,Hagebro,4.2
2021-01-05T08:00:00Z,Hagebro,4.3
2021-01-04T03:00:00Z,Hagebro,4.8
2021-01-02T22:00:00Z,Hagebro,5.1
2021-01-01T17:00:00Z,Hagebro,5.7
