Date,Place,Value
2024-05-03T02:00:00Z,Skjern Å - Laksens hus,101.016
2024-05-03T01:55:00Z,Skjern Å - Laksens hus,101.013
2024-05-03T01:50:00Z,Skjern Å - Laksens hus,101.014
2024-05-03T01:45:00Z,Skjern Å - Laksens hus,101.013
2024-05-03T01:40:00Z,Skjern Å - Laksens hus,101.016
2024-05-03T01:35:00Z,Skjern Å - Laksens hus,101.016
2024-05-03T01:30:00Z,Skjern Å - Laksens hus,101.014
2024-05-03T01:25:00Z,Skjern Å - Laksens hus,101.009
2024-05-03T01:20:00Z,Skjern Å - Laksens hus,101.016
2024-05-03T01:15:00Z,Skjern Å - Laksens hus,101.016
2024-05-03T01:10:00Z,Skjern Å - Laksens hus,101.017
2024-05-03T01:05:00Z,Skjern Å - Laksens hus,101.021
2024-05-03T01:00:00Z,Skjern Å - Laksens hus,101.02
2024-05-03T00:55:00Z,Skjern Å - Laksens hus,101.014
2024-05-03T00:50:00Z,Skjern Å - Laksens hus,101.023
2024-05-03T00:45:00Z,Skjern Å - Laksens hus,101.02
2024-05-03T00:40:00Z,Skjern Å - Laksens hus,101.024
2024-05-03T00:35:00Z,Skjern Å - Laksens hus,101.025
2024-05-03T00:30:00Z,Skjern Å - Laksens hus,101.027
2024-05-03T00:25:00Z,Skjern Å - Laksens hus,101.025
2024-05-03T00:20:00Z,Skjern Å - Laksens hus,101.026
2024-05-03T00:15:00Z,Skjern Å - Laksens hus,101.027
2024-05-03T00:10:00Z,Skjern Å - Laksens hus,101.028
2024-05-03T00:05:00Z,Skjern Å - Laksens hus,101.026
2024-05-03T00:00:00Z,Skjern Å - Laksens hus,101.035
2024-05-02T23:55:00Z,Skjern Å - Laksens hus,101.033
2024-05-02T23:50:00Z,Skjern Å - Laksens hus,101.04
2024-05-02T23:45:00Z,Skjern Å - Laksens hus,101.041
2024-05-02T23:40:00Z,Skjern Å - Laksens hus,101.039
2024-05-02T23:35:00Z,Skjern Å - Laksens hus,101.041
2024-05-02T23:30:00Z,Skjern Å - Laksens hus,101.041
2024-05-02T23:25:00Z,Skjern Å - Laksens hus,101.046
2024-05-02T23:20:00Z,Skjern Å - Laksens hus,101.041
2024-05-02T23:15:00Z,Skjern Å - Laksens hus,101.048
2024-05-02T23:10:00Z,Skjern Å - Laksens hus,101.04
2024-05-02T23:05:00Z,Skjern Å - Laksens hus,101.041
2024-05-02T23:00:00Z,Skjern Å - Laksens hus,101.036
2024-05-02T22:55:00Z,Skjern Å - Laksens hus,101.024
2024-05-02T22:50:00Z,Skjern Å - Laksens hus,101.027
2024-05-02T22:45:00Z,Skjern Å - Laksens hus,101.023
2024-05-02T22:40:00Z,Skjern Å - Laksens hus,101.027
2024-05-02T22:35:00Z,Skjern Å - Laksens hus,101.026
2024-05-02T22:30:00Z,Skjern Å - Laksens hus,101.02
2024-05-02T22:25:00Z,Skjern Å - Laksens hus,101.02
2024-05-02T22:20:00Z,Skjern Å - Laksens hus,101.018
2024-05-02T22:15:00Z,Skjern Å - Laksens hus,101.019
2024-05-02T22:10:00Z,Skjern Å - Laksens hus,101.015
2024-05-02T22:05:00Z,Skjern Å - Laksens hus,101.011
2024-05-02T22:00:00Z,Skjern Å - Laksens hus,101.004
2024-05-02T21:55:00Z,Skjern Å - Laksens hus,101.001
2024-05-02T21:50:00Z,Skjern Å - Laksens hus,101.006
2024-05-02T21:45:00Z,Skjern Å - Laksens hus,101.001
2024-05-02T21:40:00Z,Skjern Å - Laksens hus,100.994
2024-05-02T21:35:00Z,Skjern Å - Laksens hus,100.994
2024-05-02T21:30:00Z,Skjern Å - Laksens hus,100.987
2024-05-02T21:25:00Z,Skjern Å - Laksens hus,100.985
2024-05-02T21:20:00Z,Skjern Å - Laksens hus,100.977
2024-05-02T21:15:00Z,Skjern Å - Laksens hus,100.972
2024-05-02T21:10:00Z,Skjern Å - Laksens hus,100.973
2024-05-02T21:05:00Z,Skjern Å - Laksens hus,100.97
2024-05-02T21:00:00Z,Skjern Å - Laksens hus,100.965
2024-05-02T20:55:00Z,Skjern Å - Laksens hus,100.954
2024-05-02T20:50:00Z,Skjern Å - Laksens hus,100.952
2024-05-02T20:45:00Z,Skjern Å - Laksens hus,100.944
2024-05-02T20:40:00Z,Skjern Å - Laksens hus,100.942
2024-05-02T20:35:00Z,Skjern Å - Laksens hus,100.943
2024-05-02T20:30:00Z,Skjern Å - Laksens hus,100.94
2024-05-02T20:25:00Z,Skjern Å - Laksens hus,100.933
2024-05-02T20:20:00Z,Skjern Å - Laksens hus,100.927
2024-05-02T20:15:00Z,Skjern Å - Laksens hus,100.922
2024-05-02T20:10:00Z,Skjern Å - Laksens hus,100.919
2024-05-02T20:05:00Z,Skjern Å - Laksens hus,100.917
2024-05-02T20:00:00Z,Skjern Å - Laksens hus,100.913
2024-05-02T19:55:00Z,Skjern Å - Laksens hus,100.911
2024-05-02T19:50:00Z,Skjern Å - Laksens hus,100.909
2024-05-02T19:45:00Z,Skjern Å - Laksens hus,100.904
2024-05-02T19:40:00Z,Skjern Å - Laksens hus,100.897
2024-05-02T19:35:00Z,Skjern Å - Laksens hus,100.902
2024-05-02T19:30:00Z,Skjern Å - Laksens hus,100.888
2024-05-02T19:25:00Z,Skjern Å - Laksens hus,100.886
2024-05-02T19:20:00Z,Skjern Å - Laksens hus,100.88
2024-05-02T19:15:00Z,Skjern Å - Laksens hus,100.874
2024-05-02T19:10:00Z,Skjern Å - Laksens hus,100.873
2024-05-02T19:05:00Z,Skjern Å - Laksens hus,100.878
2024-05-02T19:00:00Z,Skjern Å - Laksens hus,100.868
2024-05-02T18:55:00Z,Skjern Å - Laksens hus,100.871
2024-05-02T18:50:00Z,Skjern Å - Laksens hus,100.858
2024-05-02T18:45:00Z,Skjern Å - Laksens hus,100.859
2024-05-02T18:40:00Z,Skjern Å - Laksens hus,100.862
2024-05-02T18:35:00Z,Skjern Å - Laksens hus,100.859
2024-05-02T18:30:00Z,Skjern Å - Laksens hus,100.859
2024-05-02T18:25:00Z,Skjern Å - Laksens hus,100.853
2024-05-02T18:20:00Z,Skjern Å - Laksens hus,100.847
2024-05-02T18:15:00Z,Skjern Å - Laksens hus,100.85
2024-05-02T18:10:00Z,Skjern Å - Laksens hus,100.842
2024-05-02T18:05:00Z,Skjern Å - Laksens hus,100.835
2024-05-02T18:00:00Z,Skjern Å - Laksens hus,100.826
2024-05-02T17:55:00Z,Skjern Å - Laksens hus,100.83
2024-05-02T17:50:00Z,Skjern Å - Laksens hus,100.828
2024-05-02T17:45:00Z,Skjern Å - Laksens hus,100.824
2024-05-02T17:40:00Z,Skjern Å - Laksens hus,100.821
2024-05-02T17:35:00Z,Skjern Å - Laksens hus,100.826
2024-05-02T17:30:00Z,Skjern Å - Laksens hus,100.822
2024-05-02T17:25:00Z,Skjern Å - Laksens hus,100.815
2024-05-02T17:20:00Z,Skjern Å - Laksens hus,100.815
2024-05-02T17:15:00Z,Skjern Å - Laksens hus,100.814
2024-05-02T17:10:00Z,Skjern Å - Laksens hus,100.821
2024-05-02T17:05:00Z,Skjern Å - Laksens hus,100.821
2024-05-02T17:00:00Z,Skjern Å - Laksens hus,100.826
2024-05-02T16:55:00Z,Skjern Å - Laksens hus,100.828
2024-05-02T16:50:00Z,Skjern Å - Laksens hus,100.829
2024-05-02T16:45:00Z,Skjern Å - Laksens hus,100.828
2024-05-02T16:40:00Z,Skjern Å - Laksens hus,100.824
2024-05-02T16:35:00Z,Skjern Å - Laksens hus,100.81
2024-05-02T16:30:00Z,Skjern Å - Laksens hus,100.818
2024-05-02T16:25:00Z,Skjern Å - Laksens hus,100.818
2024-05-02T16:20:00Z,Skjern Å - Laksens hus,100.825
2024-05-02T16:15:00Z,Skjern Å - Laksens hus,100.821
2024-05-02T16:10:00Z,Skjern Å - Laksens hus,100.827
2024-05-02T16:05:00Z,Skjern Å - Laksens hus,100.828
2024-05-02T16:00:00Z,Skjern Å - Laksens hus,100.83
2024-05-02T15:55:00Z,Skjern Å - Laksens hus,100.832
2024-05-02T15:50:00Z,Skjern Å - Laksens hus,100.83
2024-05-02T15:45:00Z,Skjern Å - Laksens hus,100.834
2024-05-02T15:40:00Z,Skjern Å - Laksens hus,100.836
2024-05-02T15:35:00Z,Skjern Å - Laksens hus,100.85
2024-05-02T15:30:00Z,Skjern Å - Laksens hus,100.851
2024-05-02T15:25:00Z,Skjern Å - Laksens hus,100.856
2024-05-02T15:20:00Z,Skjern Å - Laksens hus,100.853
2024-05-02T15:15:00Z,Skjern Å - Laksens hus,100.868
2024-05-02T15:10:00Z,Skjern Å - Laksens hus,100.871
2024-05-02T15:05:00Z,Skjern Å - Laksens hus,100.873
2024-05-02T15:00:00Z,Skjern Å - Laksens hus,100.879
2024-05-02T14:55:00Z,Skjern Å - Laksens hus,100.871
2024-05-02T14:50:00Z,Skjern Å - Laksens hus,100.879
2024-05-02T14:45:00Z,Skjern Å - Laksens hus,100.894
2024-05-02T14:40:00Z,Skjern Å - Laksens hus,100.896
2024-05-02T14:35:00Z,Skjern Å - Laksens hus,100.889
2024-05-02T14:30:00Z,Skjern Å - Laksens hus,100.88
2024-05-02T14:25:00Z,Skjern Å - Laksens hus,100.895
2024-05-02T14:20:00Z,Skjern Å - Laksens hus,100.896
2024-05-02T14:15:00Z,Skjern Å - Laksens hus,100.91
2024-05-02T14:10:00Z,Skjern Å - Laksens hus,100.92
2024-05-02T14:05:00Z,Skjern Å - Laksens hus,100.918
2024-05-02T14:00:00Z,Skjern Å - Laksens hus,100.925
2024-05-02T13:55:00Z,Skjern Å - Laksens hus,100.925
2024-05-02T13:50:00Z,Skjern Å - Laksens hus,100.929
2024-05-02T13:45:00Z,Skjern Å - Laksens hus,100.928
2024-05-02T13:40:00Z,Skjern Å - Laksens hus,100.927
2024-05-02T13:35:00Z,Skjern Å - Laksens hus,100.928
2024-05-02T13:30:00Z,Skjern Å - Laksens hus,100.931
2024-05-02T13:25:00Z,Skjern Å - Laksens hus,100.928
2024-05-02T13:20:00Z,Skjern Å - Laksens hus,100.937
2024-05-02T13:15:00Z,Skjern Å - Laksens hus,100.934
2024-05-02T13:10:00Z,Skjern Å - Laksens hus,100.939
2024-05-02T13:05:00Z,Skjern Å - Laksens hus,100.946
2024-05-02T13:00:00Z,Skjern Å - Laksens hus,100.939
2024-05-02T12:55:00Z,Skjern Å - Laksens hus,100.93
2024-05-02T12:50:00Z,Skjern Å - Laksens hus,100.935
2024-05-02T12:45:00Z,Skjern Å - Laksens hus,100.936
2024-05-02T12:40:00Z,Skjern Å - Laksens hus,100.938
2024-05-02T12:35:00Z,Skjern Å - Laksens hus,100.943
2024-05-02T12:30:00Z,Skjern Å - Laksens hus,100.949
2024-05-02T12:25:00Z,Skjern Å - Laksens hus,100.943
2024-05-02T12:20:00Z,Skjern Å - Laksens hus,100.946
2024-05-02T12:15:00Z,Skjern Å - Laksens hus,100.946
2024-05-02T12:10:00Z,Skjern Å - Laksens hus,100.941
2024-05-02T12:05:00Z,Skjern Å - Laksens hus,100.957
2024-05-02T12:00:00Z,Skjern Å - Laksens hus,100.956
2024-05-02T11:55:00Z,Skjern Å - Laksens hus,100.965
2024-05-02T11:50:00Z,Skjern Å - Laksens hus,100.964
2024-05-02T11:45:00Z,Skjern Å - Laksens hus,100.969
2024-05-02T10:40:00Z,Skjern Å - Laksens hus,101.041
2024-05-02T10:35:00Z,Skjern Å - Laksens hus,101.045
2024-05-02T10:30:00Z,Skjern Å - Laksens hus,101.032
2024-05-02T10:25:00Z,Skjern Å - Laksens hus,101.031
2024-05-02T10:20:00Z,Skjern Å - Laksens hus,101.038
2024-05-02T10:15:00Z,Skjern Å - Laksens hus,101.048
2024-05-02T10:10:00Z,Skjern Å - Laksens hus,101.051
2024-05-02T10:05:00Z,Skjern Å - Laksens hus,101.06
2024-05-02T10:00:00Z,Skjern Å - Laksens hus,101.057
2024-05-02T09:55:00Z,Skjern Å - Laksens hus,101.064
2024-05-02T09:50:00Z,Skjern Å - Laksens hus,101.076
2024-05-02T09:45:00Z,Skjern Å - Laksens hus,101.079
2024-05-02T09:40:00Z,Skjern Å - Laksens hus,101.079
2024-05-02T09:35:00Z,Skjern Å - Laksens hus,101.079
2024-05-02T09:30:00Z,Skjern Å - Laksens hus,101.091
2024-05-02T09:25:00Z,Skjern Å - Laksens hus,101.095
2024-05-02T09:20:00Z,Skjern Å - Laksens hus,101.095
2024-05-02T09:15:00Z,Skjern Å - Laksens hus,101.103
2024-05-02T09:10:00Z,Skjern Å - Laksens hus,101.103
2024-05-02T09:05:00Z,Skjern Å - Laksens hus,101.109
2024-05-02T09:00:00Z,Skjern Å - Laksens hus,101.113
2024-05-02T08:55:00Z,Skjern Å - Laksens hus,101.113
2024-05-02T08:50:00Z,Skjern Å - Laksens hus,101.105
2024-05-02T08:45:00Z,Skjern Å - Laksens hus,101.121
2024-05-02T08:40:00Z,Skjern Å - Laksens hus,101.129
2024-05-02T08:35:00Z,Skjern Å - Laksens hus,101.131
2024-05-02T08:30:00Z,Skjern Å - Laksens hus,101.122
2024-05-02T08:25:00Z,Skjern Å - Laksens hus,101.129
2024-05-02T08:20:00Z,Skjern Å - Laksens hus,101.134
2024-05-02T08:15:00Z,Skjern Å - Laksens hus,101.132
2024-05-02T08:10:00Z,Skjern Å - Laksens hus,101.139
2024-05-02T08:05:00Z,Skjern Å - Laksens hus,101.152
2024-05-02T08:00:00Z,Skjern Å - Laksens hus,101.148
2024-05-02T07:55:00Z,Skjern Å - Laksens hus,101.151
2024-05-02T07:50:00Z,Skjern Å - Laksens hus,101.155
2024-05-02T07:45:00Z,Skjern Å - Laksens hus,101.159
2024-05-02T07:40:00Z,Skjern Å - Laksens hus,101.16
2024-05-02T07:35:00Z,Skjern Å - Laksens hus,101.156
2024-05-02T07:30:00Z,Skjern Å - Laksens hus,101.154
2024-05-02T07:25:00Z,Skjern Å - Laksens hus,101.155
2024-05-02T07:20:00Z,Skjern Å - Laksens hus,101.165
2024-05-02T07:15:00Z,Skjern Å - Laksens hus,101.166
2024-05-02T07:10:00Z,Skjern Å - Laksens hus,101.167
2024-05-02T07:05:00Z,Skjern Å - Laksens hus,101.169
2024-05-02T07:00:00Z,Skjern Å - Laksens hus,101.169
2024-05-02T06:55:00Z,Skjern Å - Laksens hus,101.165
2024-05-02T06:50:00Z,Skjern Å - Laksens hus,101.167
2024-05-02T06:45:00Z,Skjern Å - Laksens hus,101.164
2024-05-02T06:40:00Z,Skjern Å - Laksens hus,101.167
2024-05-02T06:35:00Z,Skjern Å - Laksens hus,101.169
2024-05-02T06:30:00Z,Skjern Å - Laksens hus,101.174
2024-05-02T06:25:00Z,Skjern Å - Laksens hus,101.174
2024-05-02T06:20:00Z,Skjern Å - Laksens hus,101.173
2024-05-02T06:15:00Z,Skjern Å - Laksens hus,101.171
2024-05-02T06:10:00Z,Skjern Å - Laksens hus,101.166
2024-05-02T06:05:00Z,Skjern Å - Laksens hus,101.169
2024-05-02T06:00:00Z,Skjern Å - Laksens hus,101.176
2024-05-02T05:55:00Z,Skjern Å - Laksens hus,101.172
2024-05-02T05:50:00Z,Skjern Å - Laksens hus,101.175
2024-05-02T05:45:00Z,Skjern Å - Laksens hus,101.177
2024-05-02T05:40:00Z,Skjern Å - Laksens hus,101.173
2024-05-02T05:35:00Z,Skjern Å - Laksens hus,101.183
2024-05-02T05:30:00Z,Skjern Å - Laksens hus,101.178
2024-05-02T05:25:00Z,Skjern Å - Laksens hus,101.18
2024-05-02T05:20:00Z,Skjern Å - Laksens hus,101.18
2024-05-02T05:15:00Z,Skjern Å - Laksens hus,101.183
2024-05-02T05:10:00Z,Skjern Å - Laksens hus,101.182
2024-05-02T05:05:00Z,Skjern Å - Laksens hus,101.191
2024-05-02T05:00:00Z,Skjern Å - Laksens hus,101.188
2024-05-02T04:55:00Z,Skjern Å - Laksens hus,101.192
2024-05-02T04:50:00Z,Skjern Å - Laksens hus,101.191
2024-05-02T04:45:00Z,Skjern Å - Laksens hus,101.197
2024-05-02T04:40:00Z,Skjern Å - Laksens hus,101.2
2024-05-02T04:35:00Z,Skjern Å - Laksens hus,101.201
2024-05-02T04:30:00Z,Skjern Å - Laksens hus,101.204
2024-05-02T04:25:00Z,Skjern Å - Laksens hus,101.201
2024-05-02T04:20:00Z,Skjern Å - Laksens hus,101.209
2024-05-02T04:15:00Z,Skjern Å - Laksens hus,101.205
2024-05-02T04:10:00Z,Skjern Å - Laksens hus,101.209
2024-05-02T04:05:00Z,Skjern Å - Laksens hus,101.215
2024-05-02T04:00:00Z,Skjern Å - Laksens hus,101.219
2024-05-02T03:55:00Z,Skjern Å - Laksens hus,101.228
2024-05-02T03:50:00Z,Skjern Å - Laksens hus,101.223
2024-05-02T03:45:00Z,Skjern Å - Laksens hus,101.236
2024-05-02T03:40:00Z,Skjern Å - Laksens hus,101.235
2024-05-02T03:35:00Z,Skjern Å - Laksens hus,101.237
2024-05-02T03:30:00Z,Skjern Å - Laksens hus,101.251
2024-05-02T03:25:00Z,Skjern Å - Laksens hus,101.253
2024-05-02T03:20:00Z,Skjern Å - Laksens hus,101.265
2024-05-02T03:15:00Z,Skjern Å - Laksens hus,101.266
2024-05-02T03:10:00Z,Skjern Å - Laksens hus,101.277
2024-05-02T03:05:00Z,Skjern Å - Laksens hus,101.276
2024-05-02T03:00:00Z,Skjern Å - Laksens hus,101.276
2024-05-02T02:55:00Z,Skjern Å - Laksens hus,101.279
2024-05-02T02:50:00Z,Skjern Å - Laksens hus,101.283
2024-05-02T02:45:00Z,Skjern Å - Laksens hus,101.279
2024-05-02T02:40:00Z,Skjern Å - Laksens hus,101.288
2024-05-02T02:35:00Z,Skjern Å - Laksens hus,101.292
2024-05-02T02:30:00Z,Skjern Å - Laksens hus,101.301
2024-05-02T02:25:00Z,Skjern Å - Laksens hus,101.302
2024-05-02T02:20:00Z,Skjern Å - Laksens hus,101.301
2024-05-02T02:15:00Z,Skjern Å - Laksens hus,101.304
2024-05-02T02:10:00Z,Skjern Å - Laksens hus,101.31
2024-05-02T02:05:00Z,Skjern Å - Laksens hus,101.311
2024-05-02T02:00:00Z,Skjern Å - Laksens hus,101.313
2024-05-02T01:55:00Z,Skjern Å - Laksens hus,101.325
2024-05-02T01:50:00Z,Skjern Å - Laksens hus,101.322
2024-05-02T01:45:00Z,Skjern Å - Laksens hus,101.334
2024-05-02T01:40:00Z,Skjern Å - Laksens hus,101.336
2024-05-02T01:35:00Z,Skjern Å - Laksens hus,101.344
2024-05-02T01:30:00Z,Skjern Å - Laksens hus,101.345
2024-05-02T01:25:00Z,Skjern Å - Laksens hus,101.348
2024-05-02T01:20:00Z,Skjern Å - Laksens hus,101.356
2024-05-02T01:15:00Z,Skjern Å - Laksens hus,101.361
2024-05-02T01:10:00Z,Skjern Å - Laksens hus,101.361
2024-05-02T01:05:00Z,Skjern Å - Laksens hus,101.369
2024-05-02T01:00:00Z,Skjern Å - Laksens hus,101.372
2024-05-02T00:55:00Z,Skjern Å - Laksens hus,101.379
2024-05-02T00:50:00Z,Skjern Å - Laksens hus,101.385
2024-05-02T00:45:00Z,Skjern Å - Laksens hus,101.393
2024-05-02T00:40:00Z,Skjern Å - Laksens hus,101.402
2024-05-02T00:35:00Z,Skjern Å - Laksens hus,101.403
2024-05-02T00:30:00Z,Skjern Å - Laksens hus,101.407
2024-05-02T00:25:00Z,Skjern Å - Laksens hus,101.412
2024-05-02T00:20:00Z,Skjern Å - Laksens hus,101.418
2024-05-02T00:15:00Z,Skjern Å - Laksens hus,101.419
2024-05-02T00:10:00Z,Skjern Å - Laksens hus,101.428
2024-05-02T00:05:00Z,Skjern Å - Laksens hus,101.44
2024-05-02T00:00:00Z,Skjern Å - Laksens hus,101.441
2024-05-01T23:55:00Z,Skjern Å - Laksens hus,101.444
2024-05-01T23:50:00Z,Skjern Å - Laksens hus,101.445
2024-05-01T23:45:00Z,Skjern Å - Laksens hus,101.448
2024-05-01T23:40:00Z,Skjern Å - Laksens hus,101.449
2024-05-01T23:35:00Z,Skjern Å - Laksens hus,101.456
2024-05-01T23:30:00Z,Skjern Å - Laksens hus,101.457
2024-05-01T23:25:00Z,Skjern Å - Laksens hus,101.456
2024-05-01T23:20:00Z,Skjern Å - Laksens hus,101.462
2024-05-01T23:15:00Z,Skjern Å - Laksens hus,101.464
2024-05-01T23:10:00Z,Skjern Å - Laksens hus,101.469
2024-05-01T23:05:00Z,Skjern Å - Laksens hus,101.473
2024-05-01T23:00:00Z,Skjern Å - Laksens hus,101.471
2024-05-01T22:55:00Z,Skjern Å - Laksens hus,101.472
2024-05-01T22:50:00Z,Skjern Å - Laksens hus,101.473
2024-05-01T22:45:00Z,Skjern Å - Laksens hus,101.478
2024-05-01T22:40:00Z,Skjern Å - Laksens hus,101.48
2024-05-01T22:35:00Z,Skjern Å - Laksens hus,101.472
2024-05-01T22:30:00Z,Skjern Å - Laksens hus,101.48
2024-05-01T22:25:00Z,Skjern Å - Laksens hus,101.482
2024-05-01T22:20:00Z,Skjern Å - Laksens hus,101.481
2024-05-01T22:15:00Z,Skjern Å - Laksens hus,101.486
2024-05-01T22:10:00Z,Skjern Å - Laksens hus,101.486
2024-05-01T22:05:00Z,Skjern Å - Laksens hus,101.486
2024-05-01T22:00:00Z,Skjern Å - Laksens hus,101.484
2024-05-01T21:55:00Z,Skjern Å - Laksens hus,101.484
2024-05-01T21:50:00Z,Skjern Å - Laksens hus,101.473
2024-05-01T21:45:00Z,Skjern Å - Laksens hus,101.469
2024-05-01T21:40:00Z,Skjern Å - Laksens hus,101.471
2024-05-01T21:35:00Z,Skjern Å - Laksens hus,101.466
2024-05-01T21:30:00Z,Skjern Å - Laksens hus,101.466
2024-05-01T21:25:00Z,Skjern Å - Laksens hus,101.466
2024-05-01T21:20:00Z,Skjern Å - Laksens hus,101.47
2024-05-01T21:15:00Z,Skjern Å - Laksens hus,101.463
2024-05-01T21:10:00Z,Skjern Å - Laksens hus,101.462
2024-05-01T21:05:00Z,Skjern Å - Laksens hus,101.461
2024-05-01T21:00:00Z,Skjern Å - Laksens hus,101.456
2024-05-01T20:55:00Z,Skjern Å - Laksens hus,101.456
2024-05-01T20:50:00Z,Skjern Å - Laksens hus,101.452
2024-05-01T20:45:00Z,Skjern Å - Laksens hus,101.455
2024-05-01T20:40:00Z,Skjern Å - Laksens hus,101.449
2024-05-01T20:35:00Z,Skjern Å - Laksens hus,101.443
2024-05-01T20:30:00Z,Skjern Å - Laksens hus,101.438
2024-05-01T20:25:00Z,Skjern Å - Laksens hus,101.433
2024-05-01T20:20:00Z,Skjern Å - Laksens hus,101.435
2024-05-01T20:15:00Z,Skjern Å - Laksens hus,101.435
2024-05-01T20:10:00Z,Skjern Å - Laksens hus,101.426
2024-05-01T20:05:00Z,Skjern Å - Laksens hus,101.426
2024-05-01T20:00:00Z,Skjern Å - Laksens hus,101.419
2024-05-01T19:55:00Z,Skjern Å - Laksens hus,101.418
2024-05-01T19:50:00Z,Skjern Å - Laksens hus,101.417
2024-05-01T19:45:00Z,Skjern Å - Laksens hus,101.412
2024-05-01T19:40:00Z,Skjern Å - Laksens hus,101.403
2024-05-01T19:35:00Z,Skjern Å - Laksens hus,101.397
2024-05-01T19:30:00Z,Skjern Å - Laksens hus,101.391
2024-05-01T19:25:00Z,Skjern Å - Laksens hus,101.39
2024-05-01T19:20:00Z,Skjern Å - Laksens hus,101.389
2024-05-01T19:15:00Z,Skjern Å - Laksens hus,101.386
2024-05-01T19:10:00Z,Skjern Å - Laksens hus,101.378
2024-05-01T19:05:00Z,Skjern Å - Laksens hus,101.378
2024-05-01T19:00:00Z,Skjern Å - Laksens hus,101.376
2024-05-01T18:55:00Z,Skjern Å - Laksens hus,101.368
2024-05-01T18:50:00Z,Skjern Å - Laksens hus,101.371
2024-05-01T18:45:00Z,Skjern Å - Laksens hus,101.369
2024-05-01T18:40:00Z,Skjern Å - Laksens hus,101.369
2024-05-01T18:35:00Z,Skjern Å - Laksens hus,101.369
2024-05-01T18:30:00Z,Skjern Å - Laksens hus,101.362
2024-05-01T18:25:00Z,Skjern Å - Laksens hus,101.37
2024-05-01T18:20:00Z,Skjern Å - Laksens hus,101.372
2024-05-01T18:15:00Z,Skjern Å - Laksens hus,101.371
2024-05-01T18:10:00Z,Skjern Å - Laksens hus,101.369
2024-05-01T18:05:00Z,Skjern Å - Laksens hus,101.369
2024-05-01T18:00:00Z,Skjern Å - Laksens hus,101.368
2024-05-01T17:55:00Z,Skjern Å - Laksens hus,101.365
2024-05-01T17:50:00Z,Skjern Å - Laksens hus,101.368
2024-05-01T17:45:00Z,Skjern Å - Laksens hus,101.371
2024-05-01T17:40:00Z,Skjern Å - Laksens hus,101.365
2024-05-01T17:35:00Z,Skjern Å - Laksens hus,101.372
2024-05-01T17:30:00Z,Skjern Å - Laksens hus,101.373
2024-05-01T17:25:00Z,Skjern Å - Laksens hus,101.372
2024-05-01T17:20:00Z,Skjern Å - Laksens hus,101.379
2024-05-01T17:15:00Z,Skjern Å - Laksens hus,101.374
2024-05-01T17:10:00Z,Skjern Å - Laksens hus,101.384
2024-05-01T17:05:00Z,Skjern Å - Laksens hus,101.386
2024-05-01T17:00:00Z,Skjern Å - Laksens hus,101.387
2024-05-01T16:55:00Z,Skjern Å - Laksens hus,101.393
2024-05-01T16:50:00Z,Skjern Å - Laksens hus,101.395
2024-05-01T16:45:00Z,Skjern Å - Laksens hus,101.386
2024-05-01T16:40:00Z,Skjern Å - Laksens hus,101.397
2024-05-01T16:35:00Z,Skjern Å - Laksens hus,101.392
2024-05-01T16:30:00Z,Skjern Å - Laksens hus,101.389
2024-05-01T16:25:00Z,Skjern Å - Laksens hus,101.397
2024-05-01T16:20:00Z,Skjern Å - Laksens hus,101.399
2024-05-01T16:15:00Z,Skjern Å - Laksens hus,101.401
2024-05-01T16:10:00Z,Skjern Å - Laksens hus,101.397
2024-05-01T16:05:00Z,Skjern Å - Laksens hus,101.393
2024-05-01T16:00:00Z,Skjern Å - Laksens hus,101.402
2024-05-01T15:55:00Z,Skjern Å - Laksens hus,101.409
2024-05-01T15:50:00Z,Skjern Å - Laksens hus,101.412
2024-05-01T15:45:00Z,Skjern Å - Laksens hus,101.409
2024-05-01T15:40:00Z,Skjern Å - Laksens hus,101.406
2024-05-01T15:35:00Z,Skjern Å - Laksens hus,101.415
2024-05-01T15:30:00Z,Skjern Å - Laksens hus,101.408
2024-05-01T15:25:00Z,Skjern Å - Laksens hus,101.413
2024-05-01T15:20:00Z,Skjern Å - Laksens hus,101.412
2024-05-01T15:15:00Z,Skjern Å - Laksens hus,101.417
2024-05-01T15:10:00Z,Skjern Å - Laksens hus,101.407
2024-05-01T15:05:00Z,Skjern Å - Laksens hus,101.42
2024-05-01T15:00:00Z,Skjern Å - Laksens hus,101.42
2024-05-01T14:55:00Z,Skjern Å - Laksens hus,101.431
2024-05-01T14:50:00Z,Skjern Å - Laksens hus,101.427
2024-05-01T14:45:00Z,Skjern Å - Laksens hus,101.442
2024-05-01T14:40:00Z,Skjern Å - Laksens hus,101.452
2024-05-01T14:35:00Z,Skjern Å - Laksens hus,101.448
2024-05-01T14:30:00Z,Skjern Å - Laksens hus,101.442
2024-05-01T14:25:00Z,Skjern Å - Laksens hus,101.452
2024-05-01T14:20:00Z,Skjern Å - Laksens hus,101.458
2024-05-01T14:15:00Z,Skjern Å - Laksens hus,101.454
2024-05-01T14:10:00Z,Skjern Å - Laksens hus,101.461
2024-05-01T14:05:00Z,Skjern Å - Laksens hus,101.466
2024-05-01T14:00:00Z,Skjern Å - Laksens hus,101.471
2024-05-01T13:55:00Z,Skjern Å - Laksens hus,101.476
2024-05-01T13:50:00Z,Skjern Å - Laksens hus,101.481
