Date,Place,Value
2011-12-26T21:00:00Z,Hagebro,10.119903061262328
2011-12-14T02:00:00Z,Hagebro,10.253276641061202
2011-12-01T07:30:00Z,Hagebro,10.00364798375943
2011-11-18T20:00:00Z,Hagebro,9.999989125598884
2011-11-05T18:30:00Z,Hagebro,10.052390669155884
2011-10-24T02:30:00Z,Hagebro,10.124375352267425
2011-10-11T07:00:00Z,Hagebro,10.173196175488064
2011-09-28T11:00:00Z,Hagebro,10.175016707364346
2011-09-15T17:00:00Z,Hagebro,10.272838258945876
2011-09-02T22:30:00Z,Hagebro,10.131659635720792
2011-08-21T04:30:00Z,Hagebro,10.126481332974503
2011-08-08T09:00:00Z,Hagebro,10.09530230186732
2011-07-27T23:00:00Z,Hagebro,10.083142499487678
2011-07-15T14:30:00Z,Hagebro,10.136969877956343
2011-07-02T11:00:00Z,Hagebro,10.041785952263968
2011-06-18T07:00:00Z,Hagebro,10.286587983773602
2011-06-05T15:30:00Z,Hagebro,10.015411137749094
2011-05-23T18:00:00Z,Hagebro,9.984230795592307
2011-05-10T23:30:00Z,Hagebro,9.928052201501657
2011-04-28T13:00:00Z,Hagebro,9.941878230074803
2011-04-23T03:00:00Z,Hagebro,9.953802334869886
2011-04-02T16:00:00Z,Hagebro,9.998516380383801
2011-03-21T00:00:00Z,Hagebro,9.978339243014936
2011-03-08T15:00:00Z,Hagebro,9.962166038794887
2011-02-23T11:00:00Z,Hagebro,9.982982054833641
2011-02-10T20:30:00Z,Hagebro,10.150805791497849
2011-01-29T23:30:00Z,Hagebro,10.03563972521454
2011-01-16T01:00:00Z,Hagebro,10.003453629006707
2011-01-03T09:00:00Z,Hagebro,9.971267532798873
