Date,Place,Level
2020-03-12T07:30:00Z,Nørkærbro,0.22181320473496013
2020-03-12T07:30:00Z,Hagebro,0.21872975394097083
2020-03-12T07:15:00Z,Karup By,0.13347607499355602
2020-03-12T07:15:00Z,Nørkærbro,0.22465217873399013
2020-03-12T07:15:00Z,Hagebro,0.2116555504497707
2020-03-12T07:00:00Z,Karup By,0.134587143719142
2020-03-12T07:00:00Z,Nørkærbro,0.23103065773789022
2020-03-12T07:00:00Z,Hagebro,0.2153072075542709
2020-03-12T06:45:00Z,Karup By,0.132097290813869
2020-03-12T06:45:00Z,Nørkærbro,0.23350776955429997
2020-03-12T06:45:00Z,Hagebro,0.21160573050347076
2020-03-12T06:30:00Z,Karup By,0.13317463761562698
2020-03-12T06:30:00Z,Nørkærbro,0.22976219460313008
2020-03-12T06:30:00Z,Hagebro,0.2150977043804715
2020-03-12T06:15:00Z,Karup By,0.13029469376796998
2020-03-12T06:15:00Z,Nørkærbro,0.22325638100450007
2020-03-12T06:15:00Z,Hagebro,0.21442181631897228
2020-03-12T06:00:00Z,Karup By,0.132645844280666
2020-03-12T06:00:00Z,Nørkærbro,0.2257167081529301
2020-03-12T06:00:00Z,Hagebro,0.21189396902887048
2020-03-12T05:45:00Z,Karup By,0.131066330730861
2020-03-12T05:45:00Z,Nørkærbro,0.22344177529160003
2020-03-12T05:45:00Z,Hagebro,0.21003605887267185
2020-03-12T05:30:00Z,Karup By,0.12917225724453302
2020-03-12T05:30:00Z,Nørkærbro,0.22848190590684014
2020-03-12T05:30:00Z,Hagebro,0.20457348868217118
2020-03-12T05:15:00Z,Karup By,0.126457184612697
2020-03-12T05:15:00Z,Nørkærbro,0.22623947426620994
2020-03-12T05:15:00Z,Hagebro,0.20471524283257125
2020-03-12T05:00:00Z,Karup By,0.127002686321681
2020-03-12T05:00:00Z,Nørkærbro,0.22682808205430005
2020-03-12T05:00:00Z,Hagebro,0.20580838248107292
2020-03-12T04:45:00Z,Karup By,0.12789921647304897
2020-03-12T04:45:00Z,Nørkærbro,0.22880432411972995
2020-03-12T04:45:00Z,Hagebro,0.20517956778377233
2020-03-12T04:30:00Z,Karup By,0.11394291764492398
2020-03-12T04:30:00Z,Nørkærbro,0.23125129982774006
2020-03-12T04:30:00Z,Hagebro,0.20637608572807153
2020-03-12T04:15:00Z,Karup By,0.11546574479336097
2020-03-12T04:15:00Z,Nørkærbro,0.22862228676621
2020-03-12T04:15:00Z,Hagebro,0.20373929068417163
2020-03-12T04:00:00Z,Karup By,0.119278305828517
2020-03-12T04:00:00Z,Nørkærbro,0.22990478798692005
2020-03-12T04:00:00Z,Hagebro,0.2037489800151714
2020-03-12T03:45:00Z,Karup By,0.114146546184963
2020-03-12T03:45:00Z,Nørkærbro,0.22802269264999997
2020-03-12T03:45:00Z,Hagebro,0.2031757073101722
2020-03-12T03:30:00Z,Karup By,0.114604462444728
2020-03-12T03:30:00Z,Nørkærbro,0.22455040261093995
2020-03-12T03:30:00Z,Hagebro,0.2028661827739714
2020-03-12T03:15:00Z,Karup By,0.11910054093593897
2020-03-12T03:15:00Z,Nørkærbro,0.22750519081895004
2020-03-12T03:15:00Z,Hagebro,0.2039121727642722
2020-03-12T03:00:00Z,Karup By,0.10919842606777497
2020-03-12T03:00:00Z,Nørkærbro,0.22457985207383024
2020-03-12T03:00:00Z,Hagebro,0.20108983084527232
2020-03-12T02:45:00Z,Karup By,0.11735920792812699
2020-03-12T02:45:00Z,Nørkærbro,0.22696274086778012
2020-03-12T02:45:00Z,Hagebro,0.20045544668997117
2020-03-12T02:30:00Z,Karup By,0.11649266129726699
2020-03-12T02:30:00Z,Nørkærbro,0.22316124245469005
2020-03-12T02:30:00Z,Hagebro,0.19703526541557104
2020-03-12T02:15:00Z,Karup By,0.107720230877345
2020-03-12T02:15:00Z,Nørkærbro,0.2230594663316401
2020-03-12T02:15:00Z,Hagebro,0.20612957999077353
2020-03-12T02:00:00Z,Karup By,0.11620617753261903
2020-03-12T02:00:00Z,Nørkærbro,0.22813392922226994
2020-03-12T02:00:00Z,Hagebro,0.19756070181697105
2020-03-12T01:45:00Z,Karup By,0.10408009415859498
2020-03-12T01:45:00Z,Nørkærbro,0.22780479714218993
2020-03-12T01:45:00Z,Hagebro,0.1998103050884722
2020-03-12T01:30:00Z,Karup By,0.10551304703945502
2020-03-12T01:30:00Z,Nørkærbro,0.2256878690416
2020-03-12T01:30:00Z,Hagebro,0.1968670372661726
2020-03-12T01:15:00Z,Karup By,0.10944096451992397
2020-03-12T01:15:00Z,Nørkærbro,0.2274456052476601
2020-03-12T01:15:00Z,Hagebro,0.19729977652397246
2020-03-12T01:00:00Z,Karup By,0.10349331742519702
2020-03-12T01:00:00Z,Nørkærbro,0.22341377541368002
2020-03-12T01:00:00Z,Hagebro,0.20150013968317204
2020-03-12T00:45:00Z,Karup By,0.11450543290371296
2020-03-12T00:45:00Z,Nørkærbro,0.22824699684922023
2020-03-12T00:45:00Z,Hagebro,0.20340848013727097
2020-03-12T00:30:00Z,Karup By,0.11600590592617399
2020-03-12T00:30:00Z,Nørkærbro,0.22572769448106023
2020-03-12T00:30:00Z,Hagebro,0.19485806509827086
2020-03-12T00:15:00Z,Karup By,0.112698715984767
2020-03-12T00:15:00Z,Nørkærbro,0.22206970497910006
2020-03-12T00:15:00Z,Hagebro,0.1998504357036729
2020-03-12T00:00:00Z,Karup By,0.11380101090664196
2020-03-12T00:00:00Z,Nørkærbro,0.22089935585801013
2020-03-12T00:00:00Z,Hagebro,0.1991774468120734
2020-03-11T23:45:00Z,Karup By,0.10746769854531402
2020-03-11T23:45:00Z,Nørkærbro,0.22716084576591022
2020-03-11T23:45:00Z,Hagebro,0.1980652416975358
2020-03-11T23:30:00Z,Karup By,0.111080979795314
2020-03-11T23:30:00Z,Nørkærbro,0.22380276776297992
2020-03-11T23:30:00Z,Hagebro,0.2001624859602339
2020-03-11T23:15:00Z,Karup By,0.10269757220254
2020-03-11T23:15:00Z,Nørkærbro,0.2219696531389599
2020-03-11T23:15:00Z,Hagebro,0.1978756512434353
2020-03-11T23:00:00Z,Karup By,0.10762257525429803
2020-03-11T23:00:00Z,Nørkærbro,0.22191739178642012
2020-03-11T23:00:00Z,Hagebro,0.19658101928543503
2020-03-11T22:45:00Z,Karup By,0.109830674619533
2020-03-11T22:45:00Z,Nørkærbro,0.2277218351457999
2020-03-11T22:45:00Z,Hagebro,0.19639364135573467
2020-03-11T22:30:00Z,Karup By,0.10029248187050899
2020-03-11T22:30:00Z,Nørkærbro,0.22344815350517
2020-03-11T22:30:00Z,Hagebro,0.20029699218583497
2020-03-11T22:15:00Z,Karup By,0.11016194293007997
2020-03-11T22:15:00Z,Nørkærbro,0.22361027813895995
2020-03-11T22:15:00Z,Hagebro,0.1994721783430341
2020-03-11T22:00:00Z,Karup By,0.110273942441798
2020-03-11T22:00:00Z,Nørkærbro,0.2280989561174802
2020-03-11T22:00:00Z,Hagebro,0.1965638531477344
2020-03-11T21:45:00Z,Karup By,0.104740647764064
2020-03-11T21:45:00Z,Nørkærbro,0.22215413189873012
2020-03-11T21:45:00Z,Hagebro,0.19487859618973624
2020-03-11T21:30:00Z,Karup By,0.10900547930703303
2020-03-11T21:30:00Z,Nørkærbro,0.21947041607841022
2020-03-11T21:30:00Z,Hagebro,0.19907346618483446
2020-03-11T21:15:00Z,Karup By,0.10211895892129003
2020-03-11T21:15:00Z,Nørkærbro,0.22341275311455
2020-03-11T21:15:00Z,Hagebro,0.19572797668293462
2020-03-11T21:00:00Z,Karup By,0.107091340513087
2020-03-11T21:00:00Z,Nørkærbro,0.22194249249443
2020-03-11T21:00:00Z,Hagebro,0.20043126952953594
2020-03-11T20:45:00Z,Karup By,0.11086354205117299
2020-03-11T20:45:00Z,Nørkærbro,0.22392193890556022
2020-03-11T20:45:00Z,Hagebro,0.19762555969073448
2020-03-11T20:30:00Z,Karup By,0.10705777117715004
2020-03-11T20:30:00Z,Nørkærbro,0.2198553190325101
2020-03-11T20:30:00Z,Hagebro,0.1949809826643344
2020-03-11T20:15:00Z,Karup By,0.10577214190468903
2020-03-11T20:15:00Z,Nørkærbro,0.2248720274065401
2020-03-11T20:15:00Z,Hagebro,0.19754514587233396
2020-03-11T20:00:00Z,Karup By,0.10417576739296996
2020-03-11T20:00:00Z,Nørkærbro,0.22588353253349003
2020-03-11T20:00:00Z,Hagebro,0.1943720043928353
2020-03-11T19:45:00Z,Karup By,0.10521733233437602
2020-03-11T19:45:00Z,Nørkærbro,0.2245290861223601
2020-03-11T19:45:00Z,Hagebro,0.1984600628645351
2020-03-11T19:30:00Z,Karup By,0.111261033506251
2020-03-11T19:30:00Z,Nørkærbro,0.22253537274345003
2020-03-11T19:30:00Z,Hagebro,0.19593549621413453
2020-03-11T19:15:00Z,Karup By,0.10257824847207203
2020-03-11T19:15:00Z,Nørkærbro,0.22803441143974013
2020-03-11T19:15:00Z,Hagebro,0.19530736816243477
2020-03-11T19:00:00Z,Karup By,0.10797116229043097
2020-03-11T19:00:00Z,Nørkærbro,0.21910893536552
2020-03-11T19:00:00Z,Hagebro,0.1978566540510348
2020-03-11T18:45:00Z,Karup By,0.108001222104884
2020-03-11T18:45:00Z,Nørkærbro,0.2231729612444302
2020-03-11T18:45:00Z,Hagebro,0.1961581219465346
2020-03-11T18:30:00Z,Karup By,0.10519665667519701
2020-03-11T18:30:00Z,Nørkærbro,0.21968800641044006
2020-03-11T18:30:00Z,Hagebro,0.19540525329423575
2020-03-11T18:15:00Z,Karup By,0.09612332293496201
2020-03-11T18:15:00Z,Nørkærbro,0.22653798199637998
2020-03-11T18:15:00Z,Hagebro,0.19430784118483524
2020-03-11T18:00:00Z,Karup By,0.117112321348048
2020-03-11T18:00:00Z,Nørkærbro,0.22451283551201007
2020-03-11T18:00:00Z,Hagebro,0.1953697003157332
2020-03-11T17:45:00Z,Karup By,0.08911793658242301
2020-03-11T17:45:00Z,Nørkærbro,0.22800580121024994
2020-03-11T17:45:00Z,Hagebro,0.19602956664873383
2020-03-11T17:30:00Z,Karup By,0.110549439878322
2020-03-11T17:30:00Z,Nørkærbro,0.22115902997001013
2020-03-11T17:30:00Z,Hagebro,0.20352910888503517
2020-03-11T17:15:00Z,Karup By,0.10962758013711099
2020-03-11T17:15:00Z,Nørkærbro,0.22782368756279014
2020-03-11T17:15:00Z,Hagebro,0.19492399108723413
2020-03-11T17:00:00Z,Karup By,0.10756314227090003
2020-03-11T17:00:00Z,Nørkærbro,0.2247661314104401
2020-03-11T17:00:00Z,Hagebro,0.1984904278547338
2020-03-11T16:45:00Z,Karup By,0.10631993243203303
2020-03-11T16:45:00Z,Nørkærbro,0.2232092771623999
2020-03-11T16:45:00Z,Hagebro,0.20120153320143375
2020-03-11T16:30:00Z,Karup By,0.10550152728066503
2020-03-11T16:30:00Z,Nørkærbro,0.22910184002861
2020-03-11T16:30:00Z,Hagebro,0.1996355236799351
2020-03-11T16:15:00Z,Karup By,0.10573811480508
2020-03-11T16:15:00Z,Nørkærbro,0.22656186200126016
2020-03-11T16:15:00Z,Hagebro,0.2000100506575352
2020-03-11T16:00:00Z,Karup By,0.11268841692910303
2020-03-11T16:00:00Z,Nørkærbro,0.2213947019670799
2020-03-11T16:00:00Z,Hagebro,0.2001540936262346
2020-03-11T15:45:00Z,Karup By,0.11103657671914197
2020-03-11T15:45:00Z,Nørkærbro,0.22464779950126013
2020-03-11T15:45:00Z,Hagebro,0.20106084716633477
2020-03-11T15:30:00Z,Karup By,0.10530156085000103
2020-03-11T15:30:00Z,Nørkærbro,0.2250318632219701
2020-03-11T15:30:00Z,Hagebro,0.20096387756183576
2020-03-11T15:15:00Z,Karup By,0.10630757281289199
2020-03-11T15:15:00Z,Nørkærbro,0.22854298687918995
2020-03-11T15:15:00Z,Hagebro,0.1997604168684356
2020-03-11T15:00:00Z,Karup By,0.11373356768593901
2020-03-11T15:00:00Z,Nørkærbro,0.22428990460380005
2020-03-11T15:00:00Z,Hagebro,0.20519399535963545
2020-03-11T14:45:00Z,Karup By,0.10687649676308703
2020-03-11T14:45:00Z,Nørkærbro,0.22857655621513007
2020-03-11T14:45:00Z,Hagebro,0.20283376586743473
2020-03-11T14:30:00Z,Karup By,0.11182187029824397
2020-03-11T14:30:00Z,Nørkærbro,0.23109448529228005
2020-03-11T14:30:00Z,Hagebro,0.19720373046703565
2020-03-11T14:15:00Z,Karup By,0.11015088030800901
2020-03-11T14:15:00Z,Nørkærbro,0.22465336895927002
2020-03-11T14:15:00Z,Hagebro,0.20196676147293446
2020-03-11T14:00:00Z,Karup By,0.11473172137246201
2020-03-11T14:00:00Z,Nørkærbro,0.22534810162529006
2020-03-11T14:00:00Z,Hagebro,0.2034546459944332
2020-03-11T13:45:00Z,Karup By,0.10600369402871201
2020-03-11T13:45:00Z,Nørkærbro,0.23325551129325994
2020-03-11T13:45:00Z,Hagebro,0.20871419799633395
2020-03-11T13:30:00Z,Karup By,0.11017292925820499
2020-03-11T13:30:00Z,Nørkærbro,0.23125798321708002
2020-03-11T13:30:00Z,Hagebro,0.2048921002180334
2020-03-11T13:15:00Z,Karup By,0.10582653948769699
2020-03-11T13:15:00Z,Nørkærbro,0.23255757428154022
2020-03-11T13:15:00Z,Hagebro,0.2021463574202359
2020-03-11T13:00:00Z,Karup By,0.10793896624550897
2020-03-11T13:00:00Z,Nørkærbro,0.2266993436907201
2020-03-11T13:00:00Z,Hagebro,0.20385000121903418
2020-03-11T12:45:00Z,Karup By,0.104975938291408
2020-03-11T12:45:00Z,Nørkærbro,0.2333105192278302
2020-03-11T12:45:00Z,Hagebro,0.20581014526203434
2020-03-11T12:30:00Z,Karup By,0.10917324969277503
2020-03-11T12:30:00Z,Nørkærbro,0.22497403241142
2020-03-11T12:30:00Z,Hagebro,0.2067374981672353
2020-03-11T12:15:00Z,Karup By,0.10629620501504
2020-03-11T12:15:00Z,Nørkærbro,0.22240178204521
2020-03-11T12:15:00Z,Hagebro,0.20731374633623412
2020-03-11T12:00:00Z,Karup By,0.11093663165078299
2020-03-11T12:00:00Z,Nørkærbro,0.22594800091728007
2020-03-11T12:00:00Z,Hagebro,0.20637525451493433
2020-03-11T11:45:00Z,Karup By,0.10571667620644698
2020-03-11T11:45:00Z,Nørkærbro,0.22586445904716013
2020-03-11T11:45:00Z,Hagebro,0.20516118896313473
2020-03-11T11:30:00Z,Karup By,0.11018261858925898
2020-03-11T11:30:00Z,Nørkærbro,0.22398633099541
2020-03-11T11:30:00Z,Hagebro,0.20754148376293402
2020-03-11T11:15:00Z,Karup By,0.112455186338283
2020-03-11T11:15:00Z,Nørkærbro,0.22530797101005007
2020-03-11T11:15:00Z,Hagebro,0.20634168517903484
2020-03-11T11:00:00Z,Karup By,0.10599080035195502
2020-03-11T11:00:00Z,Nørkærbro,0.22554196454033004
2020-03-11T11:00:00Z,Hagebro,0.21021337402173346
2020-03-11T10:45:00Z,Karup By,0.10365071246133001
2020-03-11T10:45:00Z,Nørkærbro,0.2284855375383701
2020-03-11T10:45:00Z,Hagebro,0.21007963073563418
2020-03-11T10:30:00Z,Karup By,0.10507740923867298
2020-03-11T10:30:00Z,Nørkærbro,0.22362088299736005
2020-03-11T10:30:00Z,Hagebro,0.2056027783186346
2020-03-11T10:15:00Z,Karup By,0.11054120013222801
2020-03-11T10:15:00Z,Nørkærbro,0.2285678587053701
2020-03-11T10:15:00Z,Hagebro,0.20566152465653376
2020-03-11T10:00:00Z,Karup By,0.103074235410548
2020-03-11T10:00:00Z,Nørkærbro,0.22795735455498023
2020-03-11T10:00:00Z,Hagebro,0.2065401257307341
2020-03-11T09:45:00Z,Karup By,0.10796170184121201
2020-03-11T09:45:00Z,Nørkærbro,0.22428822613701005
2020-03-11T09:45:00Z,Hagebro,0.20894094360183446
2020-03-11T09:30:00Z,Karup By,0.10231434771523601
2020-03-11T09:30:00Z,Nørkærbro,0.22870770550712027
2020-03-11T09:30:00Z,Hagebro,0.2059589184553351
2020-03-11T09:15:00Z,Karup By,0.09944065997109497
2020-03-11T09:15:00Z,Nørkærbro,0.22695904828056013
2020-03-11T09:15:00Z,Hagebro,0.2089401806624357
2020-03-11T09:00:00Z,Karup By,0.11110814043984502
2020-03-11T09:00:00Z,Nørkærbro,0.22877041913017004
2020-03-11T09:00:00Z,Hagebro,0.20701406371903397
2020-03-11T08:45:00Z,Karup By,0.11468823382363402
2020-03-11T08:45:00Z,Nørkærbro,0.2288544950579101
2020-03-11T08:45:00Z,Hagebro,0.205239161375235
2020-03-11T08:30:00Z,Karup By,0.10305890032754
2020-03-11T08:30:00Z,Nørkærbro,0.22864430523857004
2020-03-11T08:30:00Z,Hagebro,0.20930196655103417
2020-03-11T08:15:00Z,Karup By,0.10221226641640802
2020-03-11T08:15:00Z,Nørkærbro,0.22336773968681012
2020-03-11T08:15:00Z,Hagebro,0.2133598126204349
2020-03-11T08:00:00Z,Karup By,0.10630406329140801
2020-03-11T08:00:00Z,Nørkærbro,0.2282225523088801
2020-03-11T08:00:00Z,Hagebro,0.20842931640453644
2020-03-11T07:45:00Z,Karup By,0.10648236224160301
2020-03-11T07:45:00Z,Nørkærbro,0.22917950726493985
2020-03-11T07:45:00Z,Hagebro,0.20823682678053446
2020-03-11T07:30:00Z,Karup By,0.103456544370509
2020-03-11T07:30:00Z,Nørkærbro,0.23131955243095015
2020-03-11T07:30:00Z,Hagebro,0.2066945446760341
2020-03-11T07:15:00Z,Karup By,0.11159771868691504
2020-03-11T07:15:00Z,Nørkærbro,0.23021061993583003
2020-03-11T07:15:00Z,Hagebro,0.20772199523753387
2020-03-11T07:00:00Z,Karup By,0.10999257037148602
2020-03-11T07:00:00Z,Nørkærbro,0.22462590313895991
2020-03-11T07:00:00Z,Hagebro,0.20743802917313425
2020-03-11T06:45:00Z,Karup By,0.11117215105996203
2020-03-11T06:45:00Z,Nørkærbro,0.22721753216728002
2020-03-11T06:45:00Z,Hagebro,0.20705678832843455
2020-03-11T06:30:00Z,Karup By,0.109404954404689
2020-03-11T06:30:00Z,Nørkærbro,0.23033871747001022
2020-03-11T06:30:00Z,Hagebro,0.21059888732743504
2020-03-11T06:15:00Z,Karup By,0.10825421282754
2020-03-11T06:15:00Z,Nørkærbro,0.23334012127860992
2020-03-11T06:15:00Z,Hagebro,0.20803274047683418
2020-03-11T06:00:00Z,Karup By,0.105183152646876
2020-03-11T06:00:00Z,Nørkærbro,0.23326375103935004
2020-03-11T06:00:00Z,Hagebro,0.21180387389973399
2020-03-11T05:45:00Z,Karup By,0.10939869830117299
2020-03-11T05:45:00Z,Nørkærbro,0.22746083355888014
2020-03-11T05:45:00Z,Hagebro,0.2144374645979349
2020-03-11T05:30:00Z,Karup By,0.11964062640175899
2020-03-11T05:30:00Z,Nørkærbro,0.2300681028459901
2020-03-11T05:30:00Z,Hagebro,0.21314481628253412
2020-03-11T05:15:00Z,Karup By,0.11991459795937603
2020-03-11T05:15:00Z,Nørkærbro,0.23682339764580007
2020-03-11T05:15:00Z,Hagebro,0.21379087341143455
2020-03-11T05:00:00Z,Karup By,0.10298062273965003
2020-03-11T05:00:00Z,Nørkærbro,0.2276598844622002
2020-03-11T05:00:00Z,Hagebro,0.21191160095043438
2020-03-11T04:45:00Z,Karup By,0.112581147641994
2020-03-11T04:45:00Z,Nørkærbro,0.23635861493095023
2020-03-11T04:45:00Z,Hagebro,0.21107267272783348
2020-03-11T04:30:00Z,Karup By,0.11024823138222806
2020-03-11T04:30:00Z,Nørkærbro,0.2354391965959901
2020-03-11T04:30:00Z,Hagebro,0.21455106628253462
2020-03-11T04:15:00Z,Karup By,0.10574505755410302
2020-03-11T04:15:00Z,Nørkærbro,0.22750989056572002
2020-03-11T04:15:00Z,Hagebro,0.21151739013503545
2020-03-11T04:00:00Z,Karup By,0.11300312945351698
2020-03-11T04:00:00Z,Nørkærbro,0.22748585797293996
2020-03-11T04:00:00Z,Hagebro,0.21413022888013467
2020-03-11T03:45:00Z,Karup By,0.111511582822658
2020-03-11T03:45:00Z,Nørkærbro,0.2296546659563401
2020-03-11T03:45:00Z,Hagebro,0.21164838683913467
2020-03-11T03:30:00Z,Karup By,0.09259365984902501
2020-03-11T03:30:00Z,Nørkærbro,0.22832173443779014
2020-03-11T03:30:00Z,Hagebro,0.21087797057933544
2020-03-11T03:15:00Z,Karup By,0.108189820737697
2020-03-11T03:15:00Z,Nørkærbro,0.22801037884697006
2020-03-11T03:15:00Z,Hagebro,0.21262220275713462
2020-03-11T03:00:00Z,Karup By,0.118310441465236
2020-03-11T03:00:00Z,Nørkærbro,0.2285270414446201
2020-03-11T03:00:00Z,Hagebro,0.21338849914383518
2020-03-11T02:45:00Z,Karup By,0.11637867876992303
2020-03-11T02:45:00Z,Nørkærbro,0.23125569439873006
2020-03-11T02:45:00Z,Hagebro,0.21596425903153482
2020-03-11T02:30:00Z,Karup By,0.11682606646523602
2020-03-11T02:30:00Z,Nørkærbro,0.22523289776787014
2020-03-11T02:30:00Z,Hagebro,0.21397733581373524
2020-03-11T02:15:00Z,Karup By,0.111577348203517
2020-03-11T02:15:00Z,Nørkærbro,0.22952862835868992
2020-03-11T02:15:00Z,Hagebro,0.21655591857743361
2020-03-11T02:00:00Z,Karup By,0.11091580340371199
2020-03-11T02:00:00Z,Nørkærbro,0.2220623502825101
2020-03-11T02:00:00Z,Hagebro,0.21640081298663405
2020-03-11T01:45:00Z,Karup By,0.11712124773964999
2020-03-11T01:45:00Z,Nørkærbro,0.22129712201103002
2020-03-11T01:45:00Z,Hagebro,0.21234022033523503
2020-03-11T01:30:00Z,Karup By,0.113363542051173
2020-03-11T01:30:00Z,Nørkærbro,0.21737492657645996
2020-03-11T01:30:00Z,Hagebro,0.21745061767413476
2020-03-11T01:15:00Z,Karup By,0.11217396685586101
2020-03-11T01:15:00Z,Nørkærbro,0.22693669415458007
2020-03-11T01:15:00Z,Hagebro,0.21946393859693403
2020-03-11T01:00:00Z,Karup By,0.10404080340371202
2020-03-11T01:00:00Z,Nørkærbro,0.22268597699149995
2020-03-11T01:00:00Z,Hagebro,0.21110685241533333
2020-03-11T00:45:00Z,Karup By,0.11548024126992301
2020-03-11T00:45:00Z,Nørkærbro,0.22283093548759014
2020-03-11T00:45:00Z,Hagebro,0.21306470763993468
2020-03-11T00:30:00Z,Karup By,0.11313878008828299
2020-03-11T00:30:00Z,Nørkærbro,0.22040745831474018
2020-03-11T00:30:00Z,Hagebro,0.2148501385481344
2020-03-11T00:15:00Z,Karup By,0.111419190854884
2020-03-11T00:15:00Z,Nørkærbro,0.22900380230888007
2020-03-11T00:15:00Z,Hagebro,0.2122894848616349
2020-03-11T00:00:00Z,Karup By,0.10916623064980596
2020-03-11T00:00:00Z,Nørkærbro,0.22284047223075998
2020-03-11T00:00:00Z,Hagebro,0.2152172650129346
2020-03-10T23:45:00Z,Karup By,0.11328315699315894
2020-03-10T23:45:00Z,Nørkærbro,0.23163289786986008
2020-03-10T23:45:00Z,Hagebro,0.21167066418380998
2020-03-10T23:30:00Z,Karup By,0.09661834681249504
2020-03-10T23:30:00Z,Nørkærbro,0.22053304435423016
2020-03-10T23:30:00Z,Hagebro,0.2083865150139097
2020-03-10T23:15:00Z,Karup By,0.11230689966893997
2020-03-10T23:15:00Z,Nørkærbro,0.22156385184935012
2020-03-10T23:15:00Z,Hagebro,0.20746496044850993
2020-03-10T23:00:00Z,Karup By,0.09823738062597198
2020-03-10T23:00:00Z,Nørkærbro,0.22459462882689007
2020-03-10T23:00:00Z,Hagebro,0.21309171520920955
2020-03-10T22:45:00Z,Karup By,0.11402770960546399
2020-03-10T22:45:00Z,Nørkærbro,0.22468915702513015
2020-03-10T22:45:00Z,Hagebro,0.20956205212331014
2020-03-10T22:30:00Z,Karup By,0.10339363062597196
2020-03-10T22:30:00Z,Nørkærbro,0.22399289848020998
2020-03-10T22:30:00Z,Hagebro,0.21368245922780993
2020-03-10T22:15:00Z,Karup By,0.11340911829687
2020-03-10T22:15:00Z,Nørkærbro,0.2178195738952502
2020-03-10T22:15:00Z,Hagebro,0.20879300915451005
2020-03-10T22:00:00Z,Karup By,0.10682563746190898
2020-03-10T22:00:00Z,Nørkærbro,0.22223165275266998
2020-03-10T22:00:00Z,Hagebro,0.21428037487721063
2020-03-10T21:45:00Z,Karup By,0.09726493799901798
2020-03-10T21:45:00Z,Nørkærbro,0.22332357169798
2020-03-10T21:45:00Z,Hagebro,0.21361120068280925
2020-03-10T21:30:00Z,Karup By,0.11186309778905701
2020-03-10T21:30:00Z,Nørkærbro,0.22962613822630007
2020-03-10T21:30:00Z,Hagebro,0.20812276684501008
2020-03-10T21:15:00Z,Karup By,0.11504943812108898
2020-03-10T21:15:00Z,Nørkærbro,0.22369893790892004
2020-03-10T21:15:00Z,Hagebro,0.21001714550710915
2020-03-10T21:00:00Z,Karup By,0.110138091685542
2020-03-10T21:00:00Z,Nørkærbro,0.22387044669797995
2020-03-10T21:00:00Z,Hagebro,0.20658124767991026
2020-03-10T20:45:00Z,Karup By,0.11370483362890099
2020-03-10T20:45:00Z,Nørkærbro,0.22580747367552023
2020-03-10T20:45:00Z,Hagebro,0.20667966686940886
2020-03-10T20:30:00Z,Karup By,0.12374404871679201
2020-03-10T20:30:00Z,Nørkærbro,0.22541806937865005
2020-03-10T20:30:00Z,Hagebro,0.20672666393971006
2020-03-10T20:15:00Z,Karup By,0.09477401697851096
2020-03-10T20:15:00Z,Nørkærbro,0.22550786735228012
2020-03-10T20:15:00Z,Hagebro,0.2135071357414109
2020-03-10T20:00:00Z,Karup By,0.11014633143163599
2020-03-10T20:00:00Z,Nørkærbro,0.22876455070189028
2020-03-10T20:00:00Z,Hagebro,0.2058440955803107
2020-03-10T19:45:00Z,Karup By,0.10405219996190895
2020-03-10T19:45:00Z,Nørkærbro,0.22185209037474007
2020-03-10T19:45:00Z,Hagebro,0.20833822094651033
2020-03-10T19:30:00Z,Karup By,0.100912932994136
2020-03-10T19:30:00Z,Nørkærbro,0.22676282645872026
2020-03-10T19:30:00Z,Hagebro,0.2071250709221104
2020-03-10T19:15:00Z,Karup By,0.11156326258397897
2020-03-10T19:15:00Z,Nørkærbro,0.2277905821960302
2020-03-10T19:15:00Z,Hagebro,0.20772863232351035
2020-03-10T19:00:00Z,Karup By,0.11543708765722199
2020-03-10T19:00:00Z,Nørkærbro,0.22982969047239998
2020-03-10T19:00:00Z,Hagebro,0.21017652355880934
2020-03-10T18:45:00Z,Karup By,0.10923492396093198
2020-03-10T18:45:00Z,Nørkærbro,0.2193110442321602
2020-03-10T18:45:00Z,Hagebro,0.20260984265060955
2020-03-10T18:30:00Z,Karup By,0.11783042872167498
2020-03-10T18:30:00Z,Nørkærbro,0.22859723807982002
2020-03-10T18:30:00Z,Hagebro,0.20576314770431026
2020-03-10T18:15:00Z,Karup By,0.10672927820897898
2020-03-10T18:15:00Z,Nørkærbro,0.22085004569701017
2020-03-10T18:15:00Z,Hagebro,0.2116662391350097
2020-03-10T18:00:00Z,Karup By,0.10753631556249499
2020-03-10T18:00:00Z,Nørkærbro,0.22004575492552036
2020-03-10T18:00:00Z,Hagebro,0.2065604194328099
2020-03-10T17:45:00Z,Karup By,0.10733558619237799
2020-03-10T17:45:00Z,Nørkærbro,0.22482259513548009
2020-03-10T17:45:00Z,Hagebro,0.20770627819750942
2020-03-10T17:30:00Z,Karup By,0.10366584742284696
2020-03-10T17:30:00Z,Nørkærbro,0.21805707694701004
2020-03-10T17:30:00Z,Hagebro,0.20112073742600955
2020-03-10T17:15:00Z,Karup By,0.10511909449315898
2020-03-10T17:15:00Z,Nørkærbro,0.2186729216735701
2020-03-10T17:15:00Z,Hagebro,0.20694639050221042
2020-03-10T17:00:00Z,Karup By,0.10449501002050299
