Date,Place,Value
2004-12-28T16:00:00Z,Hagebro,10.199547601141346
2004-12-21T02:00:00Z,Nørkærbro,3.29141734330877
2004-12-20T14:00:00Z,Nørkærbro,3.36145988652244
2004-12-15T23:00:00Z,Hagebro,10.094369881083768
2004-12-07T14:30:00Z,Nørkærbro,3.24651921254284
2004-12-07T02:30:00Z,Nørkærbro,3.24856005402796
2004-12-03T11:30:00Z,Hagebro,10.099195365814111
2004-11-24T02:30:00Z,Nørkærbro,3.36462278350545
2004-11-23T14:00:00Z,Nørkærbro,3.39066447585485
2004-11-20T08:30:00Z,Hagebro,10.132011877138275
2004-11-10T14:30:00Z,Nørkærbro,3.32801170141716
2004-11-10T02:30:00Z,Nørkærbro,3.2670123601365
2004-11-07T14:00:00Z,Hagebro,10.131402262520016
2004-10-28T02:30:00Z,Nørkærbro,3.247029479977675
2004-10-27T14:30:00Z,Nørkærbro,3.2165301386970153
2004-10-25T19:30:00Z,Hagebro,10.339833182759024
2004-10-15T09:30:00Z,Hagebro,10.018184315971723
2004-10-14T14:30:00Z,Nørkærbro,3.16604725853819
2004-10-14T02:30:00Z,Nørkærbro,3.16604791725753
2004-10-01T03:00:00Z,Nørkærbro,3.14206501651373
2004-09-30T14:30:00Z,Nørkærbro,3.14706570267971
2004-09-30T06:30:00Z,Hagebro,10.01669499980473
2004-09-17T14:30:00Z,Nørkærbro,3.16608282938254
2004-09-17T12:00:00Z,Hagebro,10.02612592004374
2004-09-17T03:00:00Z,Nørkærbro,3.19208346065524
2004-09-04T17:30:00Z,Hagebro,10.134556676256558
2004-09-04T03:30:00Z,Nørkærbro,3.16310055991144
2004-09-03T15:00:00Z,Nørkærbro,3.18310124607742
2004-08-23T00:30:00Z,Hagebro,10.084985487587383
2004-08-21T15:00:00Z,Nørkærbro,3.13811838650357
2004-08-21T03:00:00Z,Nørkærbro,3.14311904522291
2004-08-10T04:30:00Z,Hagebro,9.988418868219275
2004-08-08T03:00:00Z,Nørkærbro,3.00713617192575
2004-08-07T18:30:00Z,Nørkærbro,3.01513662479529
2004-07-28T10:00:00Z,Hagebro,10.048849788458286
2004-07-25T15:00:00Z,Nørkærbro,3.0731539436246
2004-07-25T03:00:00Z,Nørkærbro,3.08315460234394
2004-07-15T15:30:00Z,Hagebro,10.089280708697292
2004-07-12T03:00:00Z,Nørkærbro,3.24817172904678
2004-07-11T15:30:00Z,Nørkærbro,3.2261723740428
2004-07-02T21:00:00Z,Hagebro,10.054711277451606
2004-06-28T15:30:00Z,Nørkærbro,3.13818950074563
2004-06-28T04:30:00Z,Nørkærbro,3.13619010457169
2004-06-20T05:30:00Z,Hagebro,10.025137979874248
2004-06-15T03:30:00Z,Nørkærbro,3.05820728616781
2004-06-14T17:30:00Z,Nørkærbro,3.05320783510059
2004-06-07T10:00:00Z,Hagebro,9.985570306052047
2004-06-01T16:00:00Z,Nørkærbro,3.05722503042003
2004-06-01T04:00:00Z,Nørkærbro,3.06222568913936
2004-05-25T13:30:00Z,Hagebro,10.007004389653332
2004-05-19T03:30:00Z,Nørkærbro,3.11824284328884
2004-05-18T19:30:00Z,Nørkærbro,3.12424329615839
2004-05-12T19:00:00Z,Hagebro,10.037434958407644
2004-05-05T15:30:00Z,Nørkærbro,3.18326062871101
2004-05-05T07:30:00Z,Nørkærbro,3.18126108158056
2004-05-03T14:30:00Z,Hagebro,10.029745225666195
2004-04-22T04:00:00Z,Nørkærbro,3.26227838668655
2004-04-21T16:00:00Z,Nørkærbro,3.30027904540589
2004-04-17T05:30:00Z,Hagebro,10.02729729096424
2004-04-08T16:00:00Z,Nørkærbro,3.30029617210873
2004-04-08T08:00:00Z,Nørkærbro,3.31129662497827
2004-04-04T11:00:00Z,Hagebro,10.06972821120325
2004-03-26T04:00:00Z,Nørkærbro,3.37931397125422
2004-03-25T16:30:00Z,Nørkærbro,3.2323144721553847
2004-03-22T16:30:00Z,Hagebro,10.32115913144226
2004-03-12T18:30:00Z,Nørkærbro,3.15633160571988
2004-03-12T05:30:00Z,Nørkærbro,3.1533323193325
2004-03-09T23:30:00Z,Hagebro,10.005587942773083
2004-02-28T04:00:00Z,Nørkærbro,3.23670189716708
2004-02-27T19:30:00Z,Nørkærbro,3.24296512299771
2004-02-26T06:30:00Z,Hagebro,10.099017105588608
2004-02-14T16:00:00Z,Nørkærbro,3.29775764220743
2004-02-14T04:30:00Z,Nørkærbro,3.30818512248963
2004-02-13T10:00:00Z,Hagebro,10.184450837705196
2004-02-01T04:00:00Z,Nørkærbro,3.2909935174381904
2004-01-31T17:00:00Z,Nørkærbro,3.312194713291735
2004-01-31T14:30:00Z,Hagebro,10.369882812398297
2004-01-18T20:00:00Z,Hagebro,10.154313732637307
2004-01-18T18:30:00Z,Nørkærbro,3.28422939266895
2004-01-18T05:00:00Z,Nørkærbro,3.31620430409384
2004-01-06T03:30:00Z,Hagebro,10.026742192483434
2004-01-05T06:30:00Z,Nørkærbro,3.15770355218336
2004-01-04T17:30:00Z,Nørkærbro,3.161562954185
