Date,Place,Value
2019-12-31T23:00:00Z,Hagebro,10.0058148783496
2019-12-31T23:00:00Z,Karup By,28.4537266245088
2019-12-31T23:00:00Z,Nørkærbro,3.23749197879645
2019-02-13T14:00:00Z,Hagebro,9.880409515380858
2019-02-11T10:00:00Z,Hagebro,9.927063346862793
2019-02-09T06:00:00Z,Hagebro,9.973717178344728
2019-02-07T01:00:00Z,Hagebro,10.020371009826661
2019-02-04T21:00:00Z,Hagebro,10.00073676300049
2019-02-02T17:00:00Z,Hagebro,9.934803459167481
2019-01-31T13:00:00Z,Hagebro,9.95172827911377
2019-01-29T08:00:00Z,Hagebro,9.997817642211915
2019-01-27T04:00:00Z,Hagebro,9.934890243530274
2019-01-25T00:00:00Z,Hagebro,9.912587005615235
2019-01-22T20:00:00Z,Hagebro,9.935162078857422
2019-01-20T15:00:00Z,Hagebro,9.939919654846191
2019-01-18T11:00:00Z,Hagebro,9.96465453338623
2019-01-16T07:00:00Z,Hagebro,9.964346076965333
2019-01-14T03:00:00Z,Hagebro,9.975056411743164
2019-01-11T22:00:00Z,Hagebro,9.947358505249024
2019-01-09T18:00:00Z,Hagebro,9.966569396972657
2019-01-07T14:00:00Z,Hagebro,9.928837158203125
2019-01-05T10:00:00Z,Hagebro,9.93583155822754
2019-01-03T05:00:00Z,Hagebro,9.943293983459473
2019-01-01T01:00:00Z,Hagebro,9.967107765197754
