Date,Karup By (054764),Hagebro (001762),Nørkærbro (001767)
2016-08-20T02:57:00Z,NA,0.47799999999999976,NA
2016-08-20T03:12:00Z,NA,0.47799999999999976,NA
2016-08-20T03:27:00Z,NA,0.47799999999999976,NA
2016-08-20T03:42:00Z,NA,0.47799999999999976,NA
2016-08-20T03:57:00Z,NA,0.47799999999999976,NA
2016-08-20T04:12:00Z,NA,0.47799999999999976,NA
2016-08-20T04:27:00Z,NA,0.47799999999999976,NA
2016-08-20T04:42:00Z,NA,0.47799999999999976,NA
2016-08-20T04:57:00Z,NA,0.47799999999999976,NA
2016-08-20T05:12:00Z,NA,0.47799999999999976,NA
2016-08-20T05:27:00Z,NA,0.47799999999999976,NA
2016-08-20T05:42:00Z,NA,0.47799999999999976,NA
2016-08-20T05:57:00Z,NA,0.47799999999999976,NA
2016-08-20T06:12:00Z,NA,0.47799999999999976,NA
2016-08-20T06:27:00Z,NA,0.47799999999999976,NA
2016-08-20T06:42:00Z,NA,0.47799999999999976,NA
2016-08-20T06:57:00Z,NA,0.47799999999999976,NA
2016-08-20T07:12:00Z,NA,0.47799999999999976,NA
2016-08-20T07:27:00Z,NA,0.47799999999999976,NA
2016-08-20T07:42:00Z,NA,0.47799999999999976,NA
2016-08-20T07:57:00Z,NA,0.47799999999999976,NA
2016-08-20T08:12:00Z,NA,0.47799999999999976,NA
2016-08-20T08:27:00Z,NA,0.47799999999999976,NA
2016-08-20T08:42:00Z,NA,0.47799999999999976,NA
2016-08-20T08:57:00Z,NA,0.47799999999999976,NA
2016-08-20T09:12:00Z,NA,0.47799999999999976,NA
2016-08-20T09:27:00Z,NA,0.47799999999999976,NA
2016-08-20T09:42:00Z,NA,0.47799999999999976,NA
2016-08-20T09:57:00Z,NA,0.47799999999999976,NA
2016-08-20T10:12:00Z,NA,0.47799999999999976,NA
2016-08-20T10:27:00Z,NA,0.47799999999999976,NA
2016-08-20T10:42:00Z,NA,0.47799999999999976,NA
2016-08-20T10:57:00Z,NA,0.47799999999999976,NA
2016-08-20T11:12:00Z,NA,0.47799999999999976,NA
2016-08-20T11:27:00Z,NA,0.47799999999999976,NA
2016-08-20T11:42:00Z,NA,0.47799999999999976,NA
2016-08-20T11:57:00Z,NA,0.47799999999999976,NA
2016-08-20T12:12:00Z,NA,0.47799999999999976,NA
2016-08-20T12:27:00Z,NA,0.47799999999999976,NA
2016-08-20T12:42:00Z,NA,0.4789999999999992,NA
2016-08-20T12:57:00Z,NA,0.4800000000000004,NA
2016-08-20T13:12:00Z,NA,0.4800000000000004,NA
2016-08-20T13:27:00Z,NA,0.48099999999999987,NA
2016-08-20T13:42:00Z,NA,0.48099999999999987,NA
2016-08-20T13:57:00Z,NA,0.4819999999999993,NA
2016-08-20T14:12:00Z,NA,0.4819999999999993,NA
2016-08-20T14:27:00Z,NA,0.4819999999999993,NA
2016-08-20T14:42:00Z,NA,0.48300000000000054,NA
2016-08-20T14:57:00Z,NA,0.48300000000000054,NA
2016-08-20T15:12:00Z,NA,0.48300000000000054,NA
2016-08-20T15:27:00Z,NA,0.48300000000000054,NA
2016-08-20T15:42:00Z,NA,0.484,NA
2016-08-20T15:57:00Z,NA,0.484,NA
2016-08-20T16:12:00Z,NA,0.484,NA
2016-08-20T16:27:00Z,NA,0.484,NA
2016-08-20T16:42:00Z,NA,0.48499999999999943,NA
2016-08-20T16:57:00Z,NA,0.48499999999999943,NA
2016-08-20T17:12:00Z,NA,0.48499999999999943,NA
2016-08-20T17:27:00Z,NA,0.4859999999999989,NA
2016-08-20T17:42:00Z,NA,0.4859999999999989,NA
2016-08-20T17:57:00Z,NA,0.4859999999999989,NA
2016-08-20T18:12:00Z,NA,0.4859999999999989,NA
2016-08-20T18:27:00Z,NA,0.4870000000000001,NA
2016-08-20T18:42:00Z,NA,0.48799999999999955,NA
2016-08-20T18:57:00Z,NA,0.48799999999999955,NA
2016-08-20T19:12:00Z,NA,0.48799999999999955,NA
2016-08-20T19:27:00Z,NA,0.48799999999999955,NA
2016-08-20T19:42:00Z,NA,0.48799999999999955,NA
2016-08-20T19:57:00Z,NA,0.48799999999999955,NA
2016-08-20T20:12:00Z,NA,0.4900000000000002,NA
2016-08-20T20:27:00Z,NA,0.4900000000000002,NA
2016-08-20T20:42:00Z,NA,0.4900000000000002,NA
2016-08-20T20:57:00Z,NA,0.4900000000000002,NA
2016-08-20T21:12:00Z,NA,0.4919999999999991,NA
2016-08-20T21:27:00Z,NA,0.4919999999999991,NA
2016-08-20T21:42:00Z,NA,0.4919999999999991,NA
2016-08-20T21:57:00Z,NA,0.4919999999999991,NA
2016-08-20T22:12:00Z,NA,0.4930000000000003,NA
2016-08-20T22:27:00Z,NA,0.4930000000000003,NA
2016-08-20T22:42:00Z,NA,0.4930000000000003,NA
2016-08-20T22:57:00Z,NA,0.4930000000000003,NA
2016-08-20T23:00:00Z,NA,0.4930000000000003,NA
2016-08-20T23:12:00Z,NA,0.4939999999999998,NA
2016-08-20T23:27:00Z,NA,0.4939999999999998,NA
2016-08-20T23:42:00Z,NA,0.4939999999999998,NA
2016-08-20T23:57:00Z,NA,0.4939999999999998,NA
2016-08-21T00:12:00Z,NA,0.4939999999999998,NA
2016-08-21T00:27:00Z,NA,0.4949999999999992,NA
2016-08-21T00:42:00Z,NA,0.4949999999999992,NA
2016-08-21T00:57:00Z,NA,0.4949999999999992,NA
2016-08-21T01:12:00Z,NA,0.49600000000000044,NA
2016-08-21T01:27:00Z,NA,0.49600000000000044,NA
2016-08-21T01:42:00Z,NA,0.49600000000000044,NA
2016-08-21T01:57:00Z,NA,0.49600000000000044,NA
2016-08-21T02:12:00Z,NA,0.4969999999999999,NA
2016-08-21T02:27:00Z,NA,0.4969999999999999,NA
2016-08-21T02:42:00Z,NA,0.4969999999999999,NA
2016-08-21T02:57:00Z,NA,0.4969999999999999,NA
2016-08-21T03:12:00Z,NA,0.49799999999999933,NA
2016-08-21T03:27:00Z,NA,0.49799999999999933,NA
2016-08-21T03:42:00Z,NA,0.49799999999999933,NA
2016-08-21T03:57:00Z,NA,0.49799999999999933,NA
2016-08-21T04:12:00Z,NA,0.49799999999999933,NA
2016-08-21T04:27:00Z,NA,0.49900000000000055,NA
2016-08-21T04:42:00Z,NA,0.49900000000000055,NA
2016-08-21T04:57:00Z,NA,0.49900000000000055,NA
2016-08-21T05:12:00Z,NA,0.49900000000000055,NA
2016-08-21T05:27:00Z,NA,0.49900000000000055,NA
2016-08-21T05:42:00Z,NA,0.5,NA
2016-08-21T05:57:00Z,NA,0.5,NA
2016-08-21T06:12:00Z,NA,0.5,NA
2016-08-21T06:27:00Z,NA,0.5,NA
2016-08-21T06:42:00Z,NA,0.5,NA
2016-08-21T06:57:00Z,NA,0.5,NA
2016-08-21T07:12:00Z,NA,0.5,NA
2016-08-21T07:27:00Z,NA,0.5,NA
2016-08-21T07:42:00Z,NA,0.5,NA
2016-08-21T07:57:00Z,NA,0.5,NA
2016-08-21T08:12:00Z,NA,0.5,NA
2016-08-21T08:27:00Z,NA,0.5,NA
2016-08-21T08:42:00Z,NA,0.5,NA
2016-08-21T08:57:00Z,NA,0.5,NA
2016-08-21T09:12:00Z,NA,0.5,NA
2016-08-21T09:27:00Z,NA,0.5,NA
2016-08-21T09:42:00Z,NA,0.5,NA
2016-08-21T09:57:00Z,NA,0.5,NA
2016-08-21T10:12:00Z,NA,0.5,NA
2016-08-21T10:27:00Z,NA,0.5,NA
2016-08-21T10:42:00Z,NA,0.5,NA
2016-08-21T10:57:00Z,NA,0.5,NA
2016-08-21T11:12:00Z,NA,0.5,NA
2016-08-21T11:27:00Z,NA,0.5,NA
2016-08-21T11:42:00Z,NA,0.5,NA
2016-08-21T11:57:00Z,NA,0.5,NA
2016-08-21T12:12:00Z,NA,0.5,NA
2016-08-21T12:27:00Z,NA,0.5,NA
2016-08-21T12:42:00Z,NA,0.5,NA
2016-08-21T12:57:00Z,NA,0.5,NA
2016-08-21T13:12:00Z,NA,0.5,NA
2016-08-21T13:27:00Z,NA,0.5,NA
2016-08-21T13:42:00Z,NA,0.5,NA
2016-08-21T13:57:00Z,NA,0.5,NA
2016-08-21T14:12:00Z,NA,0.5,NA
2016-08-21T14:27:00Z,NA,0.5,NA
2016-08-21T14:42:00Z,NA,0.5,NA
2016-08-21T14:57:00Z,NA,0.5,NA
2016-08-21T15:12:00Z,NA,0.5,NA
2016-08-21T15:27:00Z,NA,0.5,NA
2016-08-21T15:42:00Z,NA,0.5,NA
2016-08-21T15:57:00Z,NA,0.5,NA
2016-08-21T16:12:00Z,NA,0.5,NA
2016-08-21T16:27:00Z,NA,0.49900000000000055,NA
2016-08-21T16:42:00Z,NA,0.49900000000000055,NA
2016-08-21T16:57:00Z,NA,0.49900000000000055,NA
2016-08-21T17:12:00Z,NA,0.49799999999999933,NA
2016-08-21T17:27:00Z,NA,0.49799999999999933,NA
2016-08-21T17:42:00Z,NA,0.49799999999999933,NA
2016-08-21T17:57:00Z,NA,0.49799999999999933,NA
2016-08-21T18:12:00Z,NA,0.49799999999999933,NA
2016-08-21T18:27:00Z,NA,0.49799999999999933,NA
2016-08-21T18:42:00Z,NA,0.4969999999999999,NA
2016-08-21T18:57:00Z,NA,0.4969999999999999,NA
2016-08-21T19:12:00Z,NA,0.4969999999999999,NA
2016-08-21T19:27:00Z,NA,0.4969999999999999,NA
2016-08-21T19:42:00Z,NA,0.4969999999999999,NA
2016-08-21T19:57:00Z,NA,0.4969999999999999,NA
2016-08-21T20:12:00Z,NA,0.4969999999999999,NA
2016-08-21T20:27:00Z,NA,0.4969999999999999,NA
2016-08-21T20:42:00Z,NA,0.4969999999999999,NA
2016-08-21T20:57:00Z,NA,0.4969999999999999,NA
2016-08-21T21:12:00Z,NA,0.4969999999999999,NA
2016-08-21T21:27:00Z,NA,0.4969999999999999,NA
2016-08-21T21:42:00Z,NA,0.4969999999999999,NA
2016-08-21T21:57:00Z,NA,0.4969999999999999,NA
2016-08-21T22:12:00Z,NA,0.4969999999999999,NA
2016-08-21T22:27:00Z,NA,0.4969999999999999,NA
2016-08-21T22:42:00Z,NA,0.4969999999999999,NA
2016-08-21T22:57:00Z,NA,0.4969999999999999,NA
2016-08-21T23:00:00Z,NA,0.4969999999999999,NA
2016-08-21T23:12:00Z,NA,0.4969999999999999,NA
2016-08-21T23:27:00Z,NA,0.4969999999999999,NA
2016-08-21T23:42:00Z,NA,0.4969999999999999,NA
2016-08-21T23:57:00Z,NA,0.4969999999999999,NA
2016-08-22T00:12:00Z,NA,0.4969999999999999,NA
2016-08-22T00:27:00Z,NA,0.4969999999999999,NA
2016-08-22T00:42:00Z,NA,0.4969999999999999,NA
2016-08-22T00:57:00Z,NA,0.4969999999999999,NA
2016-08-22T01:12:00Z,NA,0.4969999999999999,NA
2016-08-22T01:27:00Z,NA,0.4969999999999999,NA
2016-08-22T01:42:00Z,NA,0.4969999999999999,NA
2016-08-22T01:57:00Z,NA,0.4969999999999999,NA
2016-08-22T02:12:00Z,NA,0.4969999999999999,NA
2016-08-22T02:27:00Z,NA,0.4969999999999999,NA
2016-08-22T02:42:00Z,NA,0.4969999999999999,NA
2016-08-22T02:57:00Z,NA,0.4969999999999999,NA
2016-08-22T03:12:00Z,NA,0.4969999999999999,NA
2016-08-22T03:27:00Z,NA,0.4969999999999999,NA
2016-08-22T03:42:00Z,NA,0.4969999999999999,NA
2016-08-22T03:57:00Z,NA,0.4969999999999999,NA
2016-08-22T04:12:00Z,NA,0.4969999999999999,NA
2016-08-22T04:27:00Z,NA,0.4969999999999999,NA
2016-08-22T04:42:00Z,NA,0.4969999999999999,NA
2016-08-22T04:57:00Z,NA,0.4969999999999999,NA
2016-08-22T05:12:00Z,NA,0.49799999999999933,NA
2016-08-22T05:27:00Z,NA,0.49799999999999933,NA
2016-08-22T05:42:00Z,NA,0.49799999999999933,NA
2016-08-22T05:57:00Z,NA,0.49799999999999933,NA
2016-08-22T06:12:00Z,NA,0.49799999999999933,NA
2016-08-22T06:27:00Z,NA,0.49799999999999933,NA
2016-08-22T06:42:00Z,NA,0.49799999999999933,NA
2016-08-22T06:57:00Z,NA,0.49799999999999933,NA
2016-08-22T07:12:00Z,NA,0.49799999999999933,NA
2016-08-22T07:27:00Z,NA,0.49799999999999933,NA
2016-08-22T07:42:00Z,NA,0.49799999999999933,NA
2016-08-22T07:57:00Z,NA,0.49799999999999933,NA
2016-08-22T08:12:00Z,NA,0.49799999999999933,NA
2016-08-22T08:27:00Z,NA,0.49799999999999933,NA
2016-08-22T08:42:00Z,NA,0.49799999999999933,NA
2016-08-22T08:57:00Z,NA,0.49799999999999933,NA
2016-08-22T09:12:00Z,NA,0.49799999999999933,NA
2016-08-22T09:27:00Z,NA,0.49799999999999933,NA
2016-08-22T09:42:00Z,NA,0.49799999999999933,NA
2016-08-22T09:57:00Z,NA,0.49799999999999933,NA
2016-08-22T10:12:00Z,NA,0.49799999999999933,NA
2016-08-22T10:27:00Z,NA,0.49799999999999933,NA
2016-08-22T10:42:00Z,NA,0.49799999999999933,NA
2016-08-22T10:57:00Z,NA,0.49799999999999933,NA
2016-08-22T11:12:00Z,NA,0.49799999999999933,NA
2016-08-22T11:27:00Z,NA,0.49799999999999933,NA
2016-08-22T11:42:00Z,NA,0.49799999999999933,NA
2016-08-22T11:57:00Z,NA,0.49799999999999933,NA
2016-08-22T12:12:00Z,NA,0.49799999999999933,NA
2016-08-22T12:27:00Z,NA,0.49799999999999933,NA
2016-08-22T12:42:00Z,NA,0.49799999999999933,NA
2016-08-22T12:57:00Z,NA,0.49799999999999933,NA
2016-08-22T13:12:00Z,NA,0.49799999999999933,NA
2016-08-22T13:27:00Z,NA,0.49799999999999933,NA
2016-08-22T13:42:00Z,NA,0.49799999999999933,NA
2016-08-22T13:57:00Z,NA,0.49799999999999933,NA
2016-08-22T14:12:00Z,NA,0.49799999999999933,NA
2016-08-22T14:27:00Z,NA,0.49799999999999933,NA
2016-08-22T14:42:00Z,NA,0.49799999999999933,NA
2016-08-22T14:57:00Z,NA,0.49799999999999933,NA
2016-08-22T15:12:00Z,NA,0.49799999999999933,NA
2016-08-22T15:27:00Z,NA,0.49799999999999933,NA
2016-08-22T15:42:00Z,NA,0.49799999999999933,NA
2016-08-22T15:57:00Z,NA,0.49799999999999933,NA
2016-08-22T16:12:00Z,NA,0.49799999999999933,NA
2016-08-22T16:27:00Z,NA,0.49799999999999933,NA
2016-08-22T16:42:00Z,NA,0.49799999999999933,NA
2016-08-22T16:57:00Z,NA,0.49799999999999933,NA
2016-08-22T17:12:00Z,NA,0.49799999999999933,NA
2016-08-22T17:27:00Z,NA,0.49799999999999933,NA
2016-08-22T17:42:00Z,NA,0.49799999999999933,NA
2016-08-22T17:57:00Z,NA,0.49799999999999933,NA
2016-08-22T18:12:00Z,NA,0.49799999999999933,NA
2016-08-22T18:27:00Z,NA,0.49799999999999933,NA
2016-08-22T18:42:00Z,NA,0.49799999999999933,NA
2016-08-22T18:57:00Z,NA,0.49799999999999933,NA
2016-08-22T19:12:00Z,NA,0.49799999999999933,NA
2016-08-22T19:27:00Z,NA,0.49799999999999933,NA
2016-08-22T19:42:00Z,NA,0.49799999999999933,NA
2016-08-22T19:57:00Z,NA,0.49799999999999933,NA
2016-08-22T20:12:00Z,NA,0.49799999999999933,NA
2016-08-22T20:27:00Z,NA,0.49799999999999933,NA
2016-08-22T20:42:00Z,NA,0.49799999999999933,NA
2016-08-22T20:57:00Z,NA,0.49799999999999933,NA
2016-08-22T21:12:00Z,NA,0.49799999999999933,NA
2016-08-22T21:27:00Z,NA,0.49799999999999933,NA
2016-08-22T21:42:00Z,NA,0.49799999999999933,NA
2016-08-22T21:57:00Z,NA,0.49799999999999933,NA
2016-08-22T22:12:00Z,NA,0.49799999999999933,NA
2016-08-22T22:27:00Z,NA,0.49799999999999933,NA
2016-08-22T22:42:00Z,NA,0.49799999999999933,NA
2016-08-22T22:57:00Z,NA,0.49799999999999933,NA
2016-08-22T23:00:00Z,NA,0.49799999999999933,NA
2016-08-22T23:12:00Z,NA,0.49799999999999933,NA
2016-08-22T23:27:00Z,NA,0.49799999999999933,NA
2016-08-22T23:42:00Z,NA,0.49799999999999933,NA
2016-08-22T23:57:00Z,NA,0.49799999999999933,NA
2016-08-23T00:12:00Z,NA,0.49799999999999933,NA
2016-08-23T00:27:00Z,NA,0.49799999999999933,NA
2016-08-23T00:42:00Z,NA,0.49799999999999933,NA
2016-08-23T00:57:00Z,NA,0.49799999999999933,NA
2016-08-23T01:12:00Z,NA,0.49799999999999933,NA
2016-08-23T01:27:00Z,NA,0.49799999999999933,NA
2016-08-23T01:42:00Z,NA,0.49799999999999933,NA
2016-08-23T01:57:00Z,NA,0.49799999999999933,NA
2016-08-23T02:12:00Z,NA,0.49799999999999933,NA
2016-08-23T02:27:00Z,NA,0.49799999999999933,NA
2016-08-23T02:42:00Z,NA,0.49799999999999933,NA
2016-08-23T02:57:00Z,NA,0.49799999999999933,NA
2016-08-23T03:12:00Z,NA,0.49799999999999933,NA
2016-08-23T03:27:00Z,NA,0.49799999999999933,NA
2016-08-23T03:42:00Z,NA,0.49799999999999933,NA
2016-08-23T03:57:00Z,NA,0.49799999999999933,NA
2016-08-23T04:12:00Z,NA,0.49799999999999933,NA
2016-08-23T04:27:00Z,NA,0.49799999999999933,NA
2016-08-23T04:42:00Z,NA,0.49799999999999933,NA
2016-08-23T04:57:00Z,NA,0.49799999999999933,NA
2016-08-23T05:12:00Z,NA,0.49799999999999933,NA
2016-08-23T05:27:00Z,NA,0.49799999999999933,NA
2016-08-23T05:42:00Z,NA,0.49799999999999933,NA
2016-08-23T05:57:00Z,NA,0.49799999999999933,NA
2016-08-23T06:12:00Z,NA,0.49799999999999933,NA
2016-08-23T06:27:00Z,NA,0.49799999999999933,NA
2016-08-23T06:42:00Z,NA,0.49799999999999933,NA
2016-08-23T06:57:00Z,NA,0.49799999999999933,NA
2016-08-23T07:12:00Z,NA,0.49799999999999933,NA
2016-08-23T07:27:00Z,NA,0.49799999999999933,NA
2016-08-23T07:42:00Z,NA,0.49799999999999933,NA
2016-08-23T07:57:00Z,NA,0.49799999999999933,NA
2016-08-23T08:12:00Z,NA,0.49799999999999933,NA
2016-08-23T08:27:00Z,NA,0.49799999999999933,NA
2016-08-23T08:42:00Z,NA,0.49799999999999933,NA
2016-08-23T08:57:00Z,NA,0.49799999999999933,NA
2016-08-23T09:12:00Z,NA,0.49799999999999933,NA
2016-08-23T09:27:00Z,NA,0.49799999999999933,NA
2016-08-23T09:42:00Z,NA,0.49799999999999933,NA
2016-08-23T09:57:00Z,NA,0.49799999999999933,NA
2016-08-23T10:12:00Z,NA,0.49900000000000055,NA
2016-08-23T10:27:00Z,NA,0.49900000000000055,NA
2016-08-23T10:42:00Z,NA,0.49900000000000055,NA
2016-08-23T10:57:00Z,NA,0.49900000000000055,NA
2016-08-23T11:12:00Z,NA,0.5,NA
2016-08-23T11:27:00Z,NA,0.5,NA
2016-08-23T11:42:00Z,NA,0.5,NA
2016-08-23T11:57:00Z,NA,0.5,NA
2016-08-23T12:12:00Z,NA,0.5,NA
2016-08-23T12:27:00Z,NA,0.5,NA
2016-08-23T12:42:00Z,NA,0.5,NA
2016-08-23T12:57:00Z,NA,0.5,NA
2016-08-23T13:12:00Z,NA,0.5,NA
2016-08-23T13:27:00Z,NA,0.5,NA
2016-08-23T13:42:00Z,NA,0.5,NA
2016-08-23T13:57:00Z,NA,0.5,NA
2016-08-23T14:12:00Z,NA,0.5,NA
2016-08-23T14:27:00Z,NA,0.5,NA
2016-08-23T14:42:00Z,NA,0.5,NA
2016-08-23T14:57:00Z,NA,0.5,NA
2016-08-23T15:12:00Z,NA,0.5,NA
2016-08-23T15:27:00Z,NA,0.5,NA
2016-08-23T15:42:00Z,NA,0.5,NA
2016-08-23T15:57:00Z,NA,0.5,NA
2016-08-23T16:12:00Z,NA,0.5,NA
2016-08-23T16:27:00Z,NA,0.5,NA
2016-08-23T16:42:00Z,NA,0.5,NA
2016-08-23T16:57:00Z,NA,0.5,NA
2016-08-23T17:12:00Z,NA,0.5,NA
2016-08-23T17:27:00Z,NA,0.5,NA
2016-08-23T17:42:00Z,NA,0.5,NA
2016-08-23T17:57:00Z,NA,0.5,NA
2016-08-23T18:12:00Z,NA,0.5,NA
2016-08-23T18:27:00Z,NA,0.5,NA
2016-08-23T18:42:00Z,NA,0.5,NA
2016-08-23T18:57:00Z,NA,0.5,NA
2016-08-23T19:12:00Z,NA,0.5,NA
2016-08-23T19:27:00Z,NA,0.5,NA
2016-08-23T19:42:00Z,NA,0.5,NA
2016-08-23T19:57:00Z,NA,0.5,NA
2016-08-23T20:12:00Z,NA,0.5,NA
2016-08-23T20:27:00Z,NA,0.5,NA
2016-08-23T20:42:00Z,NA,0.5,NA
2016-08-23T20:57:00Z,NA,0.5,NA
2016-08-23T21:12:00Z,NA,0.5,NA
2016-08-23T21:27:00Z,NA,0.5,NA
2016-08-23T21:42:00Z,NA,0.5,NA
2016-08-23T21:57:00Z,NA,0.5,NA
2016-08-23T22:12:00Z,NA,0.5,NA
2016-08-23T22:27:00Z,NA,0.5,NA
2016-08-23T22:42:00Z,NA,0.5,NA
2016-08-23T22:57:00Z,NA,0.5,NA
2016-08-23T23:00:00Z,NA,0.5,NA
2016-08-23T23:12:00Z,NA,0.5,NA
2016-08-23T23:27:00Z,NA,0.5,NA
2016-08-23T23:42:00Z,NA,0.5,NA
2016-08-23T23:57:00Z,NA,0.5,NA
2016-08-24T00:12:00Z,NA,0.5,NA
2016-08-24T00:27:00Z,NA,0.5,NA
2016-08-24T00:42:00Z,NA,0.5,NA
2016-08-24T00:57:00Z,NA,0.5,NA
2016-08-24T01:12:00Z,NA,0.5,NA
2016-08-24T01:27:00Z,NA,0.5,NA
2016-08-24T01:42:00Z,NA,0.5,NA
2016-08-24T01:57:00Z,NA,0.5,NA
2016-08-24T02:12:00Z,NA,0.5,NA
2016-08-24T02:27:00Z,NA,0.5,NA
2016-08-24T02:42:00Z,NA,0.5,NA
2016-08-24T02:57:00Z,NA,0.5,NA
2016-08-24T03:12:00Z,NA,0.5,NA
2016-08-24T03:27:00Z,NA,0.5,NA
2016-08-24T03:42:00Z,NA,0.5,NA
2016-08-24T03:57:00Z,NA,0.5,NA
2016-08-24T04:12:00Z,NA,0.5,NA
2016-08-24T04:27:00Z,NA,0.5,NA
2016-08-24T04:42:00Z,NA,0.5,NA
2016-08-24T04:57:00Z,NA,0.5,NA
2016-08-24T05:12:00Z,NA,0.5,NA
2016-08-24T05:27:00Z,NA,0.5,NA
2016-08-24T05:42:00Z,NA,0.5,NA
2016-08-24T05:57:00Z,NA,0.5,NA
2016-08-24T06:12:00Z,NA,0.5,NA
2016-08-24T06:27:00Z,NA,0.5,NA
2016-08-24T06:42:00Z,NA,0.5,NA
2016-08-24T06:57:00Z,NA,0.5,NA
2016-08-24T07:12:00Z,NA,0.5,NA
2016-08-24T07:27:00Z,NA,0.5,NA
2016-08-24T07:42:00Z,NA,0.5,NA
2016-08-24T07:57:00Z,NA,0.5,NA
2016-08-24T08:12:00Z,NA,0.5,NA
2016-08-24T08:27:00Z,NA,0.5,NA
2016-08-24T08:42:00Z,NA,0.5,NA
2016-08-24T08:57:00Z,NA,0.5,NA
2016-08-24T09:12:00Z,NA,0.5,NA
2016-08-24T09:27:00Z,NA,0.5,NA
2016-08-24T09:42:00Z,NA,0.5,NA
2016-08-24T09:57:00Z,NA,0.5,NA
2016-08-24T10:12:00Z,NA,0.5,NA
2016-08-24T10:27:00Z,NA,0.5,NA
2016-08-24T10:42:00Z,NA,0.5,NA
2016-08-24T10:57:00Z,NA,0.5,NA
2016-08-24T11:12:00Z,NA,0.5,NA
2016-08-24T11:27:00Z,NA,0.5,NA
2016-08-24T11:42:00Z,NA,0.5,NA
2016-08-24T11:57:00Z,NA,0.5,NA
2016-08-24T12:12:00Z,NA,0.5,NA
2016-08-24T12:27:00Z,NA,0.5,NA
2016-08-24T12:42:00Z,NA,0.5,NA
2016-08-24T12:57:00Z,NA,0.5,NA
2016-08-24T13:12:00Z,NA,0.5,NA
2016-08-24T13:27:00Z,NA,0.5,NA
2016-08-24T13:42:00Z,NA,0.5,NA
2016-08-24T13:57:00Z,NA,0.5,NA
2016-08-24T14:12:00Z,NA,0.5,NA
2016-08-24T14:27:00Z,NA,0.5,NA
2016-08-24T14:42:00Z,NA,0.5,NA
2016-08-24T14:57:00Z,NA,0.5,NA
2016-08-24T15:12:00Z,NA,0.5,NA
2016-08-24T15:27:00Z,NA,0.5,NA
2016-08-24T15:42:00Z,NA,0.5,NA
2016-08-24T15:57:00Z,NA,0.5,NA
2016-08-24T16:12:00Z,NA,0.5,NA
2016-08-24T16:27:00Z,NA,0.5,NA
2016-08-24T16:42:00Z,NA,0.5,NA
2016-08-24T16:57:00Z,NA,0.5,NA
2016-08-24T17:12:00Z,NA,0.5,NA
2016-08-24T17:27:00Z,NA,0.5,NA
2016-08-24T17:42:00Z,NA,0.5,NA
2016-08-24T17:57:00Z,NA,0.5,NA
2016-08-24T18:12:00Z,NA,0.5,NA
2016-08-24T18:27:00Z,NA,0.5,NA
2016-08-24T18:42:00Z,NA,0.49900000000000055,NA
2016-08-24T18:57:00Z,NA,0.49900000000000055,NA
2016-08-24T19:12:00Z,NA,0.49900000000000055,NA
2016-08-24T19:27:00Z,NA,0.49900000000000055,NA
2016-08-24T19:42:00Z,NA,0.49900000000000055,NA
2016-08-24T19:57:00Z,NA,0.49900000000000055,NA
2016-08-24T20:12:00Z,NA,0.49900000000000055,NA
2016-08-24T20:27:00Z,NA,0.49900000000000055,NA
2016-08-24T20:42:00Z,NA,0.49799999999999933,NA
2016-08-24T20:57:00Z,NA,0.49799999999999933,NA
2016-08-24T21:12:00Z,NA,0.49799999999999933,NA
2016-08-24T21:27:00Z,NA,0.49799999999999933,NA
2016-08-24T21:42:00Z,NA,0.49799999999999933,NA
2016-08-24T21:57:00Z,NA,0.49799999999999933,NA
2016-08-24T22:12:00Z,NA,0.49799999999999933,NA
2016-08-24T22:27:00Z,NA,0.49799999999999933,NA
2016-08-24T22:42:00Z,NA,0.49799999999999933,NA
2016-08-24T22:57:00Z,NA,0.49799999999999933,NA
2016-08-24T23:00:00Z,NA,0.49799999999999933,NA
2016-08-24T23:12:00Z,NA,0.49799999999999933,NA
2016-08-24T23:27:00Z,NA,0.49799999999999933,NA
2016-08-24T23:42:00Z,NA,0.49799999999999933,NA
2016-08-24T23:57:00Z,NA,0.49799999999999933,NA
2016-08-25T00:12:00Z,NA,0.49799999999999933,NA
2016-08-25T00:27:00Z,NA,0.49799999999999933,NA
2016-08-25T00:42:00Z,NA,0.49799999999999933,NA
2016-08-25T00:57:00Z,NA,0.49799999999999933,NA
2016-08-25T01:12:00Z,NA,0.49799999999999933,NA
2016-08-25T01:27:00Z,NA,0.49799999999999933,NA
2016-08-25T01:42:00Z,NA,0.49799999999999933,NA
2016-08-25T01:57:00Z,NA,0.49799999999999933,NA
2016-08-25T02:12:00Z,NA,0.49799999999999933,NA
2016-08-25T02:27:00Z,NA,0.49799999999999933,NA
2016-08-25T02:42:00Z,NA,0.49799999999999933,NA
2016-08-25T02:57:00Z,NA,0.49799999999999933,NA
2016-08-25T03:12:00Z,NA,0.49799999999999933,NA
2016-08-25T03:27:00Z,NA,0.49799999999999933,NA
2016-08-25T03:42:00Z,NA,0.49799999999999933,NA
2016-08-25T03:57:00Z,NA,0.49799999999999933,NA
2016-08-25T04:12:00Z,NA,0.49799999999999933,NA
2016-08-25T04:27:00Z,NA,0.49799999999999933,NA
2016-08-25T04:42:00Z,NA,0.49799999999999933,NA
2016-08-25T04:57:00Z,NA,0.49799999999999933,NA
