Date,Place,Value
2000-12-29T09:30:00Z,Hagebro,10.152
2000-12-29T03:30:00Z,Hagebro,10.152
2000-12-24T12:30:00Z,Nørkærbro,3.31697892357562
2000-12-24T03:00:00Z,Nørkærbro,3.32468130591313
2000-12-18T17:00:00Z,Hagebro,10.149543895208136
2000-12-18T11:00:00Z,Hagebro,10.149802940464662
2000-12-11T01:00:00Z,Nørkærbro,3.320609799305215
2000-12-10T15:30:00Z,Nørkærbro,3.329575677053435
2000-12-08T00:30:00Z,Hagebro,10.147087790416276
2000-12-07T18:30:00Z,Hagebro,10.147605880929325
2000-11-27T13:30:00Z,Nørkærbro,3.32424067503481
2000-11-27T08:00:00Z,Hagebro,10.144631685624413
2000-11-27T03:30:00Z,Nørkærbro,3.33447004819374
2000-11-27T02:00:00Z,Hagebro,10.145408821393987
2000-11-16T15:30:00Z,Hagebro,10.14217558083255
2000-11-16T09:30:00Z,Hagebro,10.14321176185865
2000-11-14T01:00:00Z,Nørkærbro,3.2561638005261297
2000-11-13T15:00:00Z,Nørkærbro,3.262554910634437
2000-11-05T23:00:00Z,Hagebro,10.139719476040687
2000-11-05T17:00:00Z,Hagebro,10.141014702323313
2000-10-31T15:30:00Z,Nørkærbro,3.18808692601745
2000-10-31T03:30:00Z,Nørkærbro,3.1906397730751332
2000-10-26T06:30:00Z,Hagebro,10.137263371248824
2000-10-26T00:30:00Z,Hagebro,10.138817642787975
2000-10-18T04:00:00Z,Nørkærbro,3.12001005150877
2000-10-17T18:00:00Z,Nørkærbro,3.11872463551583
2000-10-15T14:00:00Z,Hagebro,10.134807266456964
2000-10-15T08:00:00Z,Hagebro,10.136620583252638
2000-10-04T21:30:00Z,Hagebro,10.1323511616651
2000-10-04T15:30:00Z,Hagebro,10.1344235237173
2000-10-04T13:30:00Z,Nørkærbro,3.17146919314667
2000-10-04T03:30:00Z,Nørkærbro,3.18561584712317
2000-09-24T04:30:00Z,Hagebro,10.1075822846079
2000-09-23T23:00:00Z,Hagebro,10.114651500484
2000-09-21T01:00:00Z,Nørkærbro,3.21386206935702
2000-09-20T15:30:00Z,Nørkærbro,3.23815305655304
2000-09-13T12:00:00Z,Hagebro,10.107936713455926
2000-09-13T06:30:00Z,Hagebro,10.110767666989332
2000-09-07T13:00:00Z,Nørkærbro,3.19491568675468
2000-09-07T05:30:00Z,Nørkærbro,3.1872522947718
2000-09-02T19:30:00Z,Hagebro,10.108291142303951
2000-09-02T14:00:00Z,Hagebro,10.106883833494669
2000-08-25T01:00:00Z,Nørkærbro,3.0925587960021
2000-08-24T16:30:00Z,Nørkærbro,3.08223444579473
2000-08-23T03:00:00Z,Hagebro,10.108645571151975
2000-08-22T22:00:00Z,Hagebro,10.103
2000-08-12T10:30:00Z,Hagebro,10.109
2000-08-12T05:30:00Z,Hagebro,10.106
2000-08-11T13:30:00Z,Nørkærbro,3.11185573203235
2000-08-11T04:00:00Z,Nørkærbro,3.09768536545588
2000-08-01T18:00:00Z,Hagebro,10.117666666666667
2000-08-01T13:00:00Z,Hagebro,10.117333333333333
2000-07-29T01:30:00Z,Nørkærbro,3.075144436502
2000-07-28T16:30:00Z,Nørkærbro,3.0725749750193
2000-07-22T01:30:00Z,Hagebro,10.126333333333333
2000-07-21T20:30:00Z,Hagebro,10.128666666666668
2000-07-15T17:00:00Z,Nørkærbro,3.08605194402461
2000-07-15T04:30:00Z,Nørkærbro,3.09113591443128
2000-07-11T09:00:00Z,Hagebro,10.135
2000-07-11T04:00:00Z,Hagebro,10.14
2000-07-02T03:00:00Z,Nørkærbro,3.09567148383269
2000-07-01T16:30:00Z,Nørkærbro,3.09309922609146
2000-06-30T16:30:00Z,Hagebro,10.13425
2000-06-30T11:30:00Z,Hagebro,10.126333333333331
2000-06-20T00:00:00Z,Hagebro,10.1335
2000-06-19T19:00:00Z,Hagebro,10.112666666666668
2000-06-18T13:30:00Z,Nørkærbro,3.09195099413147
2000-06-18T06:00:00Z,Nørkærbro,3.09319803194032
2000-06-09T07:30:00Z,Hagebro,10.13275
2000-06-09T02:30:00Z,Hagebro,10.099
2000-06-05T02:00:00Z,Nørkærbro,3.16488058879788
2000-06-04T17:00:00Z,Nørkærbro,3.15969669677507
2000-05-29T15:00:00Z,Hagebro,10.132
2000-05-29T10:00:00Z,Hagebro,10.118
2000-05-22T14:00:00Z,Nørkærbro,3.09405868493837
2000-05-22T05:00:00Z,Nørkærbro,3.10046167234069
2000-05-18T22:30:00Z,Hagebro,10.130333333333333
2000-05-18T17:30:00Z,Hagebro,10.121
2000-05-09T03:00:00Z,Nørkærbro,3.1390565470721
2000-05-08T18:00:00Z,Nørkærbro,3.14034216489872
2000-05-08T06:00:00Z,Hagebro,10.128666666666668
2000-05-08T01:00:00Z,Hagebro,10.124
2000-04-27T13:30:00Z,Hagebro,10.127
2000-04-27T08:30:00Z,Hagebro,10.127
2000-04-25T14:30:00Z,Nørkærbro,3.35955261006181
2000-04-25T06:00:00Z,Nørkærbro,3.36452930436764
2000-04-16T21:00:00Z,Hagebro,10.112
2000-04-16T16:00:00Z,Hagebro,10.114
2000-04-12T02:00:00Z,Nørkærbro,3.22083266134339
2000-04-11T17:30:00Z,Nørkærbro,3.22058816643625
2000-04-06T04:30:00Z,Hagebro,10.097
2000-04-05T23:30:00Z,Hagebro,10.101
2000-03-29T15:30:00Z,Nørkærbro,3.29498352088759
2000-03-29T07:00:00Z,Nørkærbro,3.30626566532472
2000-03-26T12:00:00Z,Hagebro,10.136
2000-03-26T07:00:00Z,Hagebro,10.14
2000-03-16T03:00:00Z,Nørkærbro,3.2877865548176803
2000-03-15T19:30:00Z,Hagebro,10.135833333333332
2000-03-15T17:30:00Z,Nørkærbro,3.296808778708614
2000-03-15T14:30:00Z,Hagebro,10.139333333333331
