Date,Place,Value
2008-12-23T13:00:00Z,Hagebro,10.088907589685094
2008-12-10T20:30:00Z,Hagebro,10.121730160971874
2008-11-28T01:30:00Z,Hagebro,10.156551129864688
2008-11-15T06:00:00Z,Hagebro,10.400372098757508
2008-11-02T14:00:00Z,Hagebro,10.191194815716464
2008-10-20T17:30:00Z,Hagebro,10.176015201920569
2008-10-07T22:00:00Z,Hagebro,10.219836025141207
2008-09-25T04:00:00Z,Hagebro,10.071657576722739
2008-09-12T11:30:00Z,Hagebro,10.196480293681697
2008-08-30T14:30:00Z,Hagebro,10.140300242869266
2008-08-17T21:00:00Z,Hagebro,10.081121998391845
2008-08-05T02:00:00Z,Hagebro,10.078943112956841
2008-07-23T07:30:00Z,Hagebro,10.031764518866193
2008-07-10T13:00:00Z,Hagebro,9.992585876218152
2008-06-27T18:30:00Z,Hagebro,9.998407427799684
2008-06-15T00:00:00Z,Hagebro,9.938228688036858
2008-06-02T05:30:00Z,Hagebro,9.944050093946212
2008-05-20T11:00:00Z,Hagebro,9.989871499855562
2008-05-07T16:30:00Z,Hagebro,10.060692905764915
2008-04-24T22:00:00Z,Hagebro,10.048514311674268
2008-04-12T03:30:00Z,Hagebro,10.164335717583619
2008-03-30T09:30:00Z,Hagebro,10.159157560509508
2008-03-17T14:30:00Z,Hagebro,10.258978529402324
2008-03-04T20:00:00Z,Hagebro,10.179799935311678
2008-02-21T02:00:00Z,Hagebro,10.123621632565387
2008-02-08T07:30:00Z,Hagebro,10.314443038474737
2008-01-26T12:00:00Z,Hagebro,10.327264094770863
2008-01-13T18:00:00Z,Hagebro,10.317085597795002
