Date,Place,Value
2023-05-14T06:20:00Z,Hagebro,9.82604089202881
2023-05-14T06:10:00Z,Hagebro,9.82641755523682
2023-05-14T06:00:00Z,Hagebro,9.8252332824707
2023-05-14T05:50:00Z,Hagebro,9.82679013671875
2023-05-14T05:40:00Z,Hagebro,9.82719964447021
2023-05-14T05:30:00Z,Hagebro,9.82489308776855
2023-05-14T05:20:00Z,Hagebro,9.82410157623291
2023-05-14T05:10:00Z,Hagebro,9.82630238952637
2023-05-14T05:00:00Z,Hagebro,9.82575643005371
2023-05-14T04:50:00Z,Hagebro,9.82799523773193
2023-05-14T04:40:00Z,Hagebro,9.82682038726807
2023-05-14T04:30:00Z,Hagebro,9.8279888671875
2023-05-14T04:20:00Z,Hagebro,9.82808625640869
2023-05-14T04:10:00Z,Hagebro,9.82609330596924
2023-05-14T04:00:00Z,Hagebro,9.82761872711182
2023-05-14T03:50:00Z,Hagebro,9.8257427734375
2023-05-14T03:40:00Z,Hagebro,9.82727776947021
2023-05-14T03:30:00Z,Hagebro,9.82731984558106
2023-05-14T03:20:00Z,Hagebro,9.82728791656494
2023-05-14T03:10:00Z,Hagebro,9.8292359298706
2023-05-14T03:00:00Z,Hagebro,9.82683541717529
2023-05-14T02:50:00Z,Hagebro,9.82769425811768
2023-05-14T02:40:00Z,Hagebro,9.8286671585083
2023-05-14T02:30:00Z,Hagebro,9.82708005371094
2023-05-14T02:20:00Z,Hagebro,9.82720025482178
2023-05-14T02:10:00Z,Hagebro,9.82739747467041
2023-05-14T02:00:00Z,Hagebro,9.82677190246582
2023-05-14T01:50:00Z,Hagebro,9.82767541351318
2023-05-14T01:40:00Z,Hagebro,9.82668012084961
2023-05-14T01:30:00Z,Hagebro,9.82720269622803
2023-05-14T01:20:00Z,Hagebro,9.82714616241455
2023-05-14T01:10:00Z,Hagebro,9.82542306365967
2023-05-14T01:00:00Z,Hagebro,9.82538037719727
2023-05-14T00:50:00Z,Hagebro,9.82743546905517
2023-05-14T00:40:00Z,Hagebro,9.82762509765625
2023-05-14T00:30:00Z,Hagebro,9.82600320281982
2023-05-14T00:20:00Z,Hagebro,9.82889447631836
2023-05-14T00:10:00Z,Hagebro,9.82822030487061
2023-05-14T00:00:00Z,Hagebro,9.82712380828857
2023-05-13T23:50:00Z,Hagebro,9.82862187805176
2023-05-13T23:40:00Z,Hagebro,9.82754640045166
2023-05-13T23:30:00Z,Hagebro,9.82764775695801
2023-05-13T23:20:00Z,Hagebro,9.82760308685303
2023-05-13T23:10:00Z,Hagebro,9.82639947357178
2023-05-13T23:00:00Z,Hagebro,9.82850202026367
2023-05-13T22:50:00Z,Hagebro,9.8261767333984409
2023-05-13T22:40:00Z,Hagebro,9.82600808563232
2023-05-13T22:30:00Z,Hagebro,9.82816922607422
2023-05-13T22:20:00Z,Hagebro,9.82717488708496
