Date,Place,YGroup,Level,LevelRelative
2020-09-26T14:25:00Z,Skjern Å - Alergaard,2022,649.1,-23.6
2020-09-26T15:25:00Z,Skjern Å - Alergaard,2022,649.2,-23.5
2020-09-26T16:25:00Z,Skjern Å - Alergaard,2022,649.6,-23.1
2020-09-26T17:25:00Z,Skjern Å - Alergaard,2022,650.5,-22.2
2020-09-26T18:25:00Z,Skjern Å - Alergaard,2022,651.3,-21.4
2020-09-26T19:25:00Z,Skjern Å - Alergaard,2022,651.8,-20.9
2020-09-26T20:25:00Z,Skjern Å - Alergaard,2022,652.4,-20.3
2020-09-26T21:25:00Z,Skjern Å - Alergaard,2022,652.6,-20.1
2020-09-26T22:25:00Z,Skjern Å - Alergaard,2022,653.3,-19.4
2020-09-26T23:25:00Z,Skjern Å - Alergaard,2022,654,-18.7
2020-09-27T00:25:00Z,Skjern Å - Alergaard,2022,654.5,-18.7
2020-09-27T01:25:00Z,Skjern Å - Alergaard,2022,655.2,-18
2020-09-27T02:25:00Z,Skjern Å - Alergaard,2022,655.8,-17.4
2020-09-27T03:25:00Z,Skjern Å - Alergaard,2022,656.3,-16.9
2020-09-27T04:25:00Z,Skjern Å - Alergaard,2022,656.7,-16.5
2020-09-27T05:25:00Z,Skjern Å - Alergaard,2022,657.2,-16
2020-09-27T06:25:00Z,Skjern Å - Alergaard,2022,657.6,-15.6
2020-09-27T07:25:00Z,Skjern Å - Alergaard,2022,658.2,-15
2020-09-27T08:25:00Z,Skjern Å - Alergaard,2022,658.8,-14.4
2020-09-27T09:25:00Z,Skjern Å - Alergaard,2022,659.2,-14
2020-09-27T10:25:00Z,Skjern Å - Alergaard,2022,659.6,-13.7
2020-09-27T11:25:00Z,Skjern Å - Alergaard,2022,659.7,-13.5
2020-09-27T12:25:00Z,Skjern Å - Alergaard,2022,660.3,-12.8
2020-09-27T13:25:00Z,Skjern Å - Alergaard,2022,660.6,-12.6
2020-09-27T14:25:00Z,Skjern Å - Alergaard,2022,660.5,-12.7
2020-09-27T15:25:00Z,Skjern Å - Alergaard,2022,660.8,-12.4
2020-09-27T16:25:00Z,Skjern Å - Alergaard,2022,661.2,-12
2020-09-27T17:25:00Z,Skjern Å - Alergaard,2022,661.3,-11.9
2020-09-27T18:25:00Z,Skjern Å - Alergaard,2022,661.2,-12
2020-09-27T19:25:00Z,Skjern Å - Alergaard,2022,661.3,-11.8
2020-09-27T20:25:00Z,Skjern Å - Alergaard,2022,661.3,-11.9
2020-09-27T21:25:00Z,Skjern Å - Alergaard,2022,661.4,-11.8
2020-09-27T22:25:00Z,Skjern Å - Alergaard,2022,661.5,-11.8
2020-09-27T23:25:00Z,Skjern Å - Alergaard,2022,661.6,-11.6
2020-09-28T00:25:00Z,Skjern Å - Alergaard,2022,661.6,-12
2020-09-28T01:25:00Z,Skjern Å - Alergaard,2022,661.9,-11.7
2020-09-28T02:25:00Z,Skjern Å - Alergaard,2022,661.8,-11.8
2020-09-28T03:25:00Z,Skjern Å - Alergaard,2022,661.8,-11.8
2020-09-28T04:25:00Z,Skjern Å - Alergaard,2022,661.7,-11.9
2020-09-28T05:25:00Z,Skjern Å - Alergaard,2022,662,-11.6
2020-09-28T06:25:00Z,Skjern Å - Alergaard,2022,662.1,-11.5
2020-09-28T07:25:00Z,Skjern Å - Alergaard,2022,662.5,-11.2
2020-09-28T08:25:00Z,Skjern Å - Alergaard,2022,662.7,-10.9
2020-09-28T09:25:00Z,Skjern Å - Alergaard,2022,663.1,-10.5
2020-09-28T10:25:00Z,Skjern Å - Alergaard,2022,663.4,-10.2
2020-09-28T11:25:00Z,Skjern Å - Alergaard,2022,663.6,-10
2020-09-28T12:25:00Z,Skjern Å - Alergaard,2022,663.6,-10.1
2020-09-28T13:25:00Z,Skjern Å - Alergaard,2022,663.5,-10.1
2020-09-28T14:25:00Z,Skjern Å - Alergaard,2022,663.8,-9.8
2020-09-28T15:25:00Z,Skjern Å - Alergaard,2022,663.6,-10
2020-09-28T16:25:00Z,Skjern Å - Alergaard,2022,663.6,-10
2020-09-28T17:25:00Z,Skjern Å - Alergaard,2022,663.6,-10
2020-09-28T18:25:00Z,Skjern Å - Alergaard,2022,663.7,-10
2020-09-28T19:25:00Z,Skjern Å - Alergaard,2022,663.3,-10.3
2020-09-28T20:25:00Z,Skjern Å - Alergaard,2022,663.4,-10.2
2020-09-28T21:25:00Z,Skjern Å - Alergaard,2022,663.3,-10.3
2020-09-28T22:25:00Z,Skjern Å - Alergaard,2022,663.1,-10.5
2020-09-28T23:25:00Z,Skjern Å - Alergaard,2022,663,-10.6
2020-09-29T00:25:00Z,Skjern Å - Alergaard,2022,662.8,-11
2020-09-29T01:25:00Z,Skjern Å - Alergaard,2022,662.6,-11.2
2020-09-29T02:25:00Z,Skjern Å - Alergaard,2022,662.4,-11.4
2020-09-29T03:25:00Z,Skjern Å - Alergaard,2022,662.2,-11.6
2020-09-29T04:25:00Z,Skjern Å - Alergaard,2022,662.3,-11.5
2020-09-29T05:25:00Z,Skjern Å - Alergaard,2022,662.1,-11.8
2020-09-29T06:25:00Z,Skjern Å - Alergaard,2022,661.9,-11.9
2020-09-29T07:25:00Z,Skjern Å - Alergaard,2022,662,-11.8
2020-09-29T08:25:00Z,Skjern Å - Alergaard,2022,661.6,-12.2
2020-09-29T09:25:00Z,Skjern Å - Alergaard,2022,661.8,-12
2020-09-29T10:25:00Z,Skjern Å - Alergaard,2022,661.7,-12.1
2020-09-29T11:25:00Z,Skjern Å - Alergaard,2022,662,-11.8
2020-09-29T12:25:00Z,Skjern Å - Alergaard,2022,661.8,-12
2020-09-29T13:25:00Z,Skjern Å - Alergaard,2022,661.5,-12.3
2020-09-29T14:25:00Z,Skjern Å - Alergaard,2022,661.8,-12
2020-09-29T15:25:00Z,Skjern Å - Alergaard,2022,661.8,-12
2020-09-29T16:25:00Z,Skjern Å - Alergaard,2022,661.7,-12.1
2020-09-29T17:25:00Z,Skjern Å - Alergaard,2022,661.5,-12.3
2020-09-29T18:25:00Z,Skjern Å - Alergaard,2022,661.6,-12.2
2020-09-29T19:25:00Z,Skjern Å - Alergaard,2022,661.6,-12.2
2020-09-29T20:25:00Z,Skjern Å - Alergaard,2022,661.6,-12.2
2020-09-29T21:25:00Z,Skjern Å - Alergaard,2022,661.6,-12.2
2020-09-29T22:25:00Z,Skjern Å - Alergaard,2022,661.6,-12.2
2020-09-29T23:25:00Z,Skjern Å - Alergaard,2022,661.4,-12.4
2020-09-30T00:25:00Z,Skjern Å - Alergaard,2022,661.5,-12.5
2020-09-30T01:25:00Z,Skjern Å - Alergaard,2022,661.5,-12.5
2020-09-30T02:25:00Z,Skjern Å - Alergaard,2022,661.3,-12.7
2020-09-30T03:25:00Z,Skjern Å - Alergaard,2022,661.1,-12.9
2020-09-30T04:25:00Z,Skjern Å - Alergaard,2022,660.9,-13.1
2020-09-30T05:25:00Z,Skjern Å - Alergaard,2022,660.7,-13.2
2020-09-30T06:25:00Z,Skjern Å - Alergaard,2022,660.6,-13.4
2020-09-30T07:25:00Z,Skjern Å - Alergaard,2022,660.5,-13.5
2020-09-30T08:25:00Z,Skjern Å - Alergaard,2022,660.3,-13.7
2020-09-30T09:25:00Z,Skjern Å - Alergaard,2022,660.4,-13.6
2020-09-30T10:25:00Z,Skjern Å - Alergaard,2022,660.1,-13.9
2020-09-30T11:25:00Z,Skjern Å - Alergaard,2022,660,-14
2020-09-30T12:25:00Z,Skjern Å - Alergaard,2022,659.8,-14.2
2020-09-30T13:25:00Z,Skjern Å - Alergaard,2022,659.5,-14.5
2020-09-30T14:25:00Z,Skjern Å - Alergaard,2022,659.3,-14.7
2020-09-30T15:25:00Z,Skjern Å - Alergaard,2022,659,-15
2020-09-30T16:25:00Z,Skjern Å - Alergaard,2022,658.9,-15.1
2020-09-30T17:25:00Z,Skjern Å - Alergaard,2022,658.7,-15.3
2020-09-30T18:25:00Z,Skjern Å - Alergaard,2022,658.5,-15.4
2020-09-30T19:25:00Z,Skjern Å - Alergaard,2022,658.2,-15.8
2020-09-30T20:25:00Z,Skjern Å - Alergaard,2022,658.1,-15.9
2020-09-30T21:25:00Z,Skjern Å - Alergaard,2022,657.8,-16.2
2020-09-30T22:25:00Z,Skjern Å - Alergaard,2022,657.8,-16.2
2020-09-30T23:25:00Z,Skjern Å - Alergaard,2022,657.5,-16.5
2020-10-01T00:25:00Z,Skjern Å - Alergaard,2022,657.4,-16.8
2020-10-01T01:25:00Z,Skjern Å - Alergaard,2022,657.4,-16.8
2020-10-01T02:25:00Z,Skjern Å - Alergaard,2022,657.1,-17.1
2020-10-01T03:25:00Z,Skjern Å - Alergaard,2022,657.3,-16.9
2020-10-01T04:25:00Z,Skjern Å - Alergaard,2022,657.2,-17
2020-10-01T05:25:00Z,Skjern Å - Alergaard,2022,657.3,-16.9
2020-10-01T06:25:00Z,Skjern Å - Alergaard,2022,657.4,-16.8
2020-10-01T07:25:00Z,Skjern Å - Alergaard,2022,657.5,-16.6
2020-10-01T08:25:00Z,Skjern Å - Alergaard,2022,657.9,-16.3
2020-10-01T09:25:00Z,Skjern Å - Alergaard,2022,657.9,-16.3
2020-10-01T10:25:00Z,Skjern Å - Alergaard,2022,658.1,-16
2020-10-01T11:25:00Z,Skjern Å - Alergaard,2022,658,-16.3
2020-10-01T12:25:00Z,Skjern Å - Alergaard,2022,658.2,-16
2020-10-01T13:25:00Z,Skjern Å - Alergaard,2022,658.5,-15.7
2020-10-01T14:25:00Z,Skjern Å - Alergaard,2022,658.9,-15.3
2020-10-01T15:25:00Z,Skjern Å - Alergaard,2022,658.8,-15.4
2020-10-01T16:25:00Z,Skjern Å - Alergaard,2022,658.7,-15.5
2020-10-01T17:25:00Z,Skjern Å - Alergaard,2022,658.5,-15.7
2020-10-01T18:25:00Z,Skjern Å - Alergaard,2022,658.3,-15.9
2020-10-01T19:25:00Z,Skjern Å - Alergaard,2022,658.6,-15.6
2020-10-01T20:25:00Z,Skjern Å - Alergaard,2022,658.2,-16
2020-10-01T21:25:00Z,Skjern Å - Alergaard,2022,658.6,-15.7
2020-10-01T22:25:00Z,Skjern Å - Alergaard,2022,658.6,-15.6
2020-10-01T23:25:00Z,Skjern Å - Alergaard,2022,658.9,-15.3
2020-10-02T00:25:00Z,Skjern Å - Alergaard,2022,659.3,-15
2020-10-02T01:25:00Z,Skjern Å - Alergaard,2022,659.8,-14.5
2020-10-02T02:25:00Z,Skjern Å - Alergaard,2022,660.3,-14.1
2020-10-02T03:25:00Z,Skjern Å - Alergaard,2022,660.5,-13.8
2020-10-02T04:25:00Z,Skjern Å - Alergaard,2022,661,-13.3
2020-10-02T05:25:00Z,Skjern Å - Alergaard,2022,661.6,-12.7
2020-10-02T06:25:00Z,Skjern Å - Alergaard,2022,661.8,-12.5
2020-10-02T07:25:00Z,Skjern Å - Alergaard,2022,662.2,-12.1
2020-10-02T08:25:00Z,Skjern Å - Alergaard,2022,662.7,-11.6
2020-10-02T09:25:00Z,Skjern Å - Alergaard,2022,663.3,-10.9
2020-10-02T10:25:00Z,Skjern Å - Alergaard,2022,663.6,-10.7
2020-10-02T11:25:00Z,Skjern Å - Alergaard,2022,663.8,-10.5
2020-10-02T12:25:00Z,Skjern Å - Alergaard,2022,664.3,-10
2020-10-02T13:25:00Z,Skjern Å - Alergaard,2022,664.5,-9.8
2020-10-02T14:25:00Z,Skjern Å - Alergaard,2022,664.6,-9.7
2020-10-02T15:25:00Z,Skjern Å - Alergaard,2022,664.6,-9.7
2020-10-02T16:25:00Z,Skjern Å - Alergaard,2022,664.8,-9.5
2020-10-02T17:25:00Z,Skjern Å - Alergaard,2022,664.6,-9.8
2020-10-02T18:25:00Z,Skjern Å - Alergaard,2022,664.7,-9.7
2020-10-02T19:25:00Z,Skjern Å - Alergaard,2022,664.7,-9.6
2020-10-02T20:25:00Z,Skjern Å - Alergaard,2022,664.6,-9.7
2020-10-02T21:25:00Z,Skjern Å - Alergaard,2022,664.3,-10.1
2020-10-02T22:25:00Z,Skjern Å - Alergaard,2022,664.3,-10
2020-10-02T23:25:00Z,Skjern Å - Alergaard,2022,664.3,-10.1
2020-10-03T00:25:00Z,Skjern Å - Alergaard,2022,664.3,-10.2
2020-10-03T01:25:00Z,Skjern Å - Alergaard,2022,664,-10.5
2020-10-03T02:25:00Z,Skjern Å - Alergaard,2022,663.9,-10.5
2020-10-03T03:25:00Z,Skjern Å - Alergaard,2022,663.5,-11
2020-10-03T04:25:00Z,Skjern Å - Alergaard,2022,663.5,-11
2020-10-03T05:25:00Z,Skjern Å - Alergaard,2022,663.2,-11.3
2020-10-03T06:25:00Z,Skjern Å - Alergaard,2022,662.9,-11.6
2020-10-03T07:25:00Z,Skjern Å - Alergaard,2022,662.6,-11.9
2020-10-03T08:25:00Z,Skjern Å - Alergaard,2022,662.4,-12.1
2020-10-03T09:25:00Z,Skjern Å - Alergaard,2022,662.2,-12.3
2020-10-03T10:25:00Z,Skjern Å - Alergaard,2022,661.9,-12.6
2020-10-03T11:25:00Z,Skjern Å - Alergaard,2022,661.5,-13
2020-10-03T12:25:00Z,Skjern Å - Alergaard,2022,661.4,-13.1
2020-10-03T13:25:00Z,Skjern Å - Alergaard,2022,660.8,-13.7
2020-10-03T14:25:00Z,Skjern Å - Alergaard,2022,660.8,-13.7
2020-10-03T15:25:00Z,Skjern Å - Alergaard,2022,660.6,-13.9
2020-10-03T16:25:00Z,Skjern Å - Alergaard,2022,660.4,-14.1
2020-10-03T17:25:00Z,Skjern Å - Alergaard,2022,660.4,-14.1
2020-10-03T18:25:00Z,Skjern Å - Alergaard,2022,660.2,-14.3
2020-10-03T19:25:00Z,Skjern Å - Alergaard,2022,660,-14.5
2020-10-03T20:25:00Z,Skjern Å - Alergaard,2022,660.1,-14.4
2020-10-03T21:25:00Z,Skjern Å - Alergaard,2022,660,-14.5
2020-10-03T22:25:00Z,Skjern Å - Alergaard,2022,659.9,-14.5
2020-10-03T23:25:00Z,Skjern Å - Alergaard,2022,659.9,-14.6
2020-10-04T00:25:00Z,Skjern Å - Alergaard,2022,660,-14.7
2020-10-04T01:25:00Z,Skjern Å - Alergaard,2022,660,-14.6
2020-10-04T02:25:00Z,Skjern Å - Alergaard,2022,659.9,-14.8
2020-10-04T03:25:00Z,Skjern Å - Alergaard,2022,659.9,-14.8
2020-10-04T04:25:00Z,Skjern Å - Alergaard,2022,659.9,-14.8
2020-10-04T05:25:00Z,Skjern Å - Alergaard,2022,659.8,-14.9
2020-10-04T06:25:00Z,Skjern Å - Alergaard,2022,660.3,-14.4
2020-10-04T07:25:00Z,Skjern Å - Alergaard,2022,660.3,-14.4
2020-10-04T08:25:00Z,Skjern Å - Alergaard,2022,660.3,-14.4
2020-10-04T09:25:00Z,Skjern Å - Alergaard,2022,660.8,-13.9
2020-10-04T10:25:00Z,Skjern Å - Alergaard,2022,660.9,-13.8
2020-10-04T11:25:00Z,Skjern Å - Alergaard,2022,660.9,-13.8
2020-10-04T12:25:00Z,Skjern Å - Alergaard,2022,660.9,-13.8
2020-10-04T13:25:00Z,Skjern Å - Alergaard,2022,660.5,-14.1
2020-10-04T14:25:00Z,Skjern Å - Alergaard,2022,660.4,-14.3
2020-10-04T15:25:00Z,Skjern Å - Alergaard,2022,659.8,-14.9
2020-10-04T16:25:00Z,Skjern Å - Alergaard,2022,659.4,-15.3
2020-10-04T17:25:00Z,Skjern Å - Alergaard,2022,658.7,-16
2020-10-04T18:25:00Z,Skjern Å - Alergaard,2022,658.1,-16.6
2020-10-04T19:25:00Z,Skjern Å - Alergaard,2022,657.7,-17
2020-10-04T20:25:00Z,Skjern Å - Alergaard,2022,657.2,-17.5
2020-10-04T21:25:00Z,Skjern Å - Alergaard,2022,657.1,-17.6
2020-10-04T22:25:00Z,Skjern Å - Alergaard,2022,656.9,-17.8
2020-10-04T23:25:00Z,Skjern Å - Alergaard,2022,656.9,-17.8
2020-10-05T00:25:00Z,Skjern Å - Alergaard,2022,656.7,-18.2
2020-10-05T01:25:00Z,Skjern Å - Alergaard,2022,657,-18
2020-10-05T02:25:00Z,Skjern Å - Alergaard,2022,657.1,-17.8
2020-10-05T03:25:00Z,Skjern Å - Alergaard,2022,656.8,-18.1
2020-10-05T04:25:00Z,Skjern Å - Alergaard,2022,656.8,-18.1
2020-10-05T05:25:00Z,Skjern Å - Alergaard,2022,656.8,-18.1
2020-10-05T06:25:00Z,Skjern Å - Alergaard,2022,656.6,-18.3
2020-10-05T07:25:00Z,Skjern Å - Alergaard,2022,656.5,-18.4
2020-10-05T08:25:00Z,Skjern Å - Alergaard,2022,656.4,-18.6
2020-10-05T09:25:00Z,Skjern Å - Alergaard,2022,656.3,-18.6
2020-10-05T10:25:00Z,Skjern Å - Alergaard,2022,656.4,-18.5
2020-10-05T11:25:00Z,Skjern Å - Alergaard,2022,656.2,-18.7
2020-10-05T12:25:00Z,Skjern Å - Alergaard,2022,656.1,-18.8
2020-10-05T13:25:00Z,Skjern Å - Alergaard,2022,656.3,-18.6
2020-10-05T14:25:00Z,Skjern Å - Alergaard,2022,656.2,-18.7
2020-10-05T15:25:00Z,Skjern Å - Alergaard,2022,656.3,-18.6
2020-10-05T16:25:00Z,Skjern Å - Alergaard,2022,656.2,-18.7
2020-10-05T17:25:00Z,Skjern Å - Alergaard,2022,656.1,-18.8
2020-09-20T00:25:00Z,Skjern Å - Alergaard,2024,671.3,0.3
2020-09-20T01:25:00Z,Skjern Å - Alergaard,2024,671.1,0.1
2020-09-20T02:25:00Z,Skjern Å - Alergaard,2024,670.9,-0.1
2020-09-20T03:25:00Z,Skjern Å - Alergaard,2024,670.8,-0.2
2020-09-20T04:25:00Z,Skjern Å - Alergaard,2024,670.8,-0.2
2020-09-20T05:25:00Z,Skjern Å - Alergaard,2024,670.7,-0.3
2020-09-20T06:25:00Z,Skjern Å - Alergaard,2024,670.7,-0.3
2020-09-20T07:25:00Z,Skjern Å - Alergaard,2024,670.5,-0.5
2020-09-20T08:25:00Z,Skjern Å - Alergaard,2024,670.6,-0.4
2020-09-20T09:25:00Z,Skjern Å - Alergaard,2024,670.6,-0.4
2020-09-20T10:25:00Z,Skjern Å - Alergaard,2024,670.7,-0.3
2020-09-20T11:25:00Z,Skjern Å - Alergaard,2024,670.4,-0.6
2020-09-20T12:25:00Z,Skjern Å - Alergaard,2024,670.4,-0.5
2020-09-20T13:25:00Z,Skjern Å - Alergaard,2024,670.6,-0.4
2020-09-20T14:25:00Z,Skjern Å - Alergaard,2024,670.4,-0.6
2020-09-20T15:25:00Z,Skjern Å - Alergaard,2024,670.4,-0.6
2020-09-20T16:25:00Z,Skjern Å - Alergaard,2024,670.4,-0.6
2020-09-20T17:25:00Z,Skjern Å - Alergaard,2024,670.6,-0.5
2020-09-20T18:25:00Z,Skjern Å - Alergaard,2024,670.6,-0.5
2020-09-20T19:25:00Z,Skjern Å - Alergaard,2024,670.6,-0.4
2020-09-20T20:25:00Z,Skjern Å - Alergaard,2024,670.5,-0.5
2020-09-20T21:25:00Z,Skjern Å - Alergaard,2024,670.6,-0.4
2020-09-20T22:25:00Z,Skjern Å - Alergaard,2024,670.5,-0.5
2020-09-20T23:25:00Z,Skjern Å - Alergaard,2024,670.4,-0.6
2020-09-21T00:25:00Z,Skjern Å - Alergaard,2024,670.5,-0.8
2020-09-21T01:25:00Z,Skjern Å - Alergaard,2024,670.3,-1
2020-09-21T02:25:00Z,Skjern Å - Alergaard,2024,670.3,-1
2020-09-21T03:25:00Z,Skjern Å - Alergaard,2024,670.4,-0.9
2020-09-21T04:25:00Z,Skjern Å - Alergaard,2024,670.4,-0.9
2020-09-21T05:25:00Z,Skjern Å - Alergaard,2024,670.2,-1.1
2020-09-21T06:25:00Z,Skjern Å - Alergaard,2024,670.4,-0.9
2020-09-21T07:25:00Z,Skjern Å - Alergaard,2024,670.2,-1.1
2020-09-21T08:25:00Z,Skjern Å - Alergaard,2024,670.2,-1.1
2020-09-21T09:25:00Z,Skjern Å - Alergaard,2024,670,-1.3
2020-09-21T10:25:00Z,Skjern Å - Alergaard,2024,670.1,-1.2
2020-09-21T11:25:00Z,Skjern Å - Alergaard,2024,670.3,-1
2020-09-21T12:25:00Z,Skjern Å - Alergaard,2024,670.1,-1.1
2020-09-21T13:25:00Z,Skjern Å - Alergaard,2024,670.1,-1.1
2020-09-21T14:25:00Z,Skjern Å - Alergaard,2024,670,-1.3
2020-09-21T15:25:00Z,Skjern Å - Alergaard,2024,670.1,-1.1
2020-09-21T16:25:00Z,Skjern Å - Alergaard,2024,670.1,-1.2
