Date,Place,Value
2012-12-31T06:30:00Z,Hagebro,10.329446929814816
2012-12-18T10:30:00Z,Hagebro,10.275267607363276
2012-12-05T20:30:00Z,Hagebro,10.14309148969966
2012-11-23T19:00:00Z,Hagebro,10.180922946989318
2012-11-10T03:00:00Z,Hagebro,10.355731825091334
2012-10-28T11:00:00Z,Hagebro,10.24755468772247
2012-10-15T15:00:00Z,Hagebro,10.380375073926572
2012-10-02T20:00:00Z,Hagebro,10.435196334163749
2012-09-20T01:00:00Z,Hagebro,10.098017448728742
2012-09-07T06:30:00Z,Hagebro,10.080838854638095
2012-08-26T03:30:00Z,Hagebro,10.084669146550327
2012-08-13T03:00:00Z,Hagebro,10.0464870563274
2012-07-31T03:00:00Z,Hagebro,9.999305403121005
2012-07-18T10:30:00Z,Hagebro,10.055127828735607
2012-07-06T13:30:00Z,Hagebro,9.914961908124475
2012-06-22T15:30:00Z,Hagebro,10.014767290094209
2012-06-09T21:00:00Z,Hagebro,9.936588696003565
2012-05-28T02:30:00Z,Hagebro,9.917410101912914
2012-05-15T10:30:00Z,Hagebro,9.979232818871871
2012-05-03T02:00:00Z,Hagebro,9.951060080802794
2012-04-20T18:00:00Z,Hagebro,9.931887459271458
2012-04-07T07:30:00Z,Hagebro,9.957699687833575
2012-03-25T06:30:00Z,Hagebro,9.999517160594113
2012-03-12T12:00:00Z,Hagebro,10.014338712175643
2012-02-28T22:30:00Z,Hagebro,10.103162885856383
2012-02-15T22:30:00Z,Hagebro,9.977981232649991
2012-02-03T06:00:00Z,Hagebro,10.00980380393677
2012-01-21T09:30:00Z,Hagebro,10.173624044468696
2012-01-08T15:00:00Z,Hagebro,10.304533955664748
