Date,Place,Value
1994-12-30T08:30:00Z,Hagebro,10.178428602191921
1994-12-30T08:30:00Z,Nørkærbro,3.28165505773423
1994-12-30T07:30:00Z,Hagebro,10.17842860219192
1994-12-30T01:30:00Z,Nørkærbro,3.270395057751955
1994-12-29T06:00:00Z,Hagebro,10.319000030874431
1994-12-19T16:30:00Z,Hagebro,10.184285745665814
1994-12-16T19:30:00Z,Nørkærbro,3.24071006016429
1994-12-16T14:30:00Z,Nørkærbro,3.21819006019974
1994-12-16T09:30:00Z,Hagebro,10.187000031596192
1994-12-08T23:00:00Z,Hagebro,10.190142889139707
1994-12-08T22:30:00Z,Hagebro,10.190142889139707
1994-12-03T23:30:00Z,Hagebro,10.127000032293957
1994-12-03T06:00:00Z,Nørkærbro,3.14160006260901
1994-12-03T00:30:00Z,Nørkærbro,3.13364006265197
1994-11-28T07:00:00Z,Hagebro,10.1960000326136
1994-11-20T23:30:00Z,Hagebro,10.353000033024498
1994-11-19T22:00:00Z,Nørkærbro,3.29998006501578
1994-11-19T12:30:00Z,Nørkærbro,3.30961006508516
1994-11-17T16:30:00Z,Hagebro,10.1800000332136
1994-11-08T06:30:00Z,Hagebro,10.154000033738653
1994-11-06T22:30:00Z,Hagebro,10.1640000338136
1994-11-06T10:00:00Z,Nørkærbro,3.1434500674501
1994-10-27T21:00:00Z,Hagebro,10.2040000343796
1994-10-26T11:30:00Z,Hagebro,10.182000034458074
1994-10-23T17:00:00Z,Nørkærbro,3.14536006992074
1994-10-16T12:30:00Z,Hagebro,10.1845000350174
1994-10-13T12:30:00Z,Hagebro,10.198000035185691
1994-10-10T09:00:00Z,Nørkærbro,3.17541007232525
1994-10-05T20:00:00Z,Hagebro,10.187173948660174
1994-10-05T19:30:00Z,Hagebro,10.188130470399878
1994-09-30T22:00:00Z,Hagebro,10.325000035894575
1994-09-27T03:00:00Z,Nørkærbro,3.1845290815835
1994-09-26T14:00:00Z,Nørkærbro,3.2016357787
1994-09-25T06:00:00Z,Hagebro,10.19080438404265
1994-09-18T02:00:00Z,Hagebro,10.315000036616045
1994-09-14T11:30:00Z,Hagebro,10.193956558555278
1994-09-13T09:00:00Z,Nørkærbro,3.19662688768876
1994-09-12T23:00:00Z,Nørkærbro,3.2220693264833
1994-09-05T05:30:00Z,Hagebro,10.305000037337516
1994-09-03T19:00:00Z,Hagebro,10.197108733067903
1994-08-30T23:00:00Z,Nørkærbro,3.20872469379402
1994-08-30T16:00:00Z,Nørkærbro,3.2425028742666
1994-08-24T04:00:00Z,Hagebro,10.19986960323247
1994-08-24T01:30:00Z,Hagebro,10.20065221192859
1994-08-23T11:30:00Z,Hagebro,10.16200003805401
1994-08-17T09:00:00Z,Nørkærbro,2.94951240745216
1994-08-17T02:00:00Z,Nørkærbro,2.9510407476061302
1994-08-13T10:00:00Z,Hagebro,10.203413082093155
1994-08-10T16:30:00Z,Hagebro,10.117000038773432
1994-08-03T18:00:00Z,Nørkærbro,2.95494004547174
1994-08-02T22:30:00Z,Hagebro,10.206565256605781
1994-07-28T22:00:00Z,Hagebro,10.060000039491095
1994-07-23T03:00:00Z,Hagebro,10.20971743111841
1994-07-21T07:30:00Z,Nørkærbro,2.96701834112653
1994-07-21T00:00:00Z,Nørkærbro,2.90340681364797
1994-07-16T03:30:00Z,Hagebro,10.018000040208761
1994-07-12T13:30:00Z,Hagebro,10.212869605631035
1994-07-07T18:00:00Z,Nørkærbro,2.97909663678132
1994-07-03T09:00:00Z,Hagebro,10.03400004092584
1994-07-01T21:30:00Z,Hagebro,10.21602178014366
1994-06-24T08:00:00Z,Nørkærbro,3.07944544719848
1994-06-21T00:00:00Z,Hagebro,10.218913085090913
1994-06-20T22:30:00Z,Hagebro,10.21943482422166
1994-06-20T14:00:00Z,Hagebro,10.098000041644676
1994-06-10T20:30:00Z,Nørkærbro,3.04517391724216
1994-06-10T07:00:00Z,Hagebro,10.222326129168913
1994-06-07T21:00:00Z,Hagebro,10.068000042358829
1994-05-30T21:00:00Z,Hagebro,10.225478303681538
1994-05-28T08:00:00Z,Nørkærbro,3.02433207632733
1994-05-28T02:00:00Z,Nørkærbro,3.02606049632199
1994-05-26T06:00:00Z,Hagebro,10.032000043068884
1994-05-19T22:30:00Z,Hagebro,10.228630478194166
1994-05-14T19:30:00Z,Nørkærbro,3.06482024801893
1994-05-14T12:30:00Z,Nørkærbro,3.0654085083322
1994-05-13T08:30:00Z,Hagebro,10.050000043793574
1994-05-09T05:00:00Z,Hagebro,10.231608739663208
1994-05-09T04:30:00Z,Hagebro,10.231956565750371
1994-05-01T10:30:00Z,Nørkærbro,3.12972935258603
1994-05-01T03:00:00Z,Nørkærbro,3.14862742800506
1994-04-30T12:00:00Z,Hagebro,10.134000044515336
1994-04-28T12:30:00Z,Hagebro,10.234782653306283
1994-04-28T12:00:00Z,Hagebro,10.235087001132552
1994-04-18T15:00:00Z,Hagebro,10.256666711899667
1994-04-17T20:00:00Z,Hagebro,10.237956566949357
1994-04-17T19:30:00Z,Hagebro,10.23821743651473
1994-04-17T17:30:00Z,Nørkærbro,3.18845643172075
1994-04-07T03:30:00Z,Hagebro,10.24113048059243
1994-04-07T03:00:00Z,Hagebro,10.24134787189691
1994-04-06T07:30:00Z,Hagebro,10.379333379284
1994-04-04T11:30:00Z,Nørkærbro,3.25559025474434
1994-04-04T00:30:00Z,Nørkærbro,3.25559025474434
1994-03-27T12:30:00Z,Hagebro,10.244391350757297
1994-03-23T04:30:00Z,Hagebro,10.502000046668332
1994-03-21T22:00:00Z,Nørkærbro,3.32272407776793
1994-03-16T23:30:00Z,Hagebro,10.247543525269922
1994-03-10T17:30:00Z,Hagebro,10.315630047370348
1994-03-08T08:00:00Z,Nørkærbro,3.226372342957185
1994-03-06T07:00:00Z,Hagebro,10.250695699782549
1994-02-26T05:00:00Z,Hagebro,10.129260048072366
1994-02-23T09:30:00Z,Hagebro,10.253847874295172
1994-02-23T06:00:00Z,Nørkærbro,3.13500277855271
1994-02-22T13:00:00Z,Nørkærbro,3.12503843774017
1994-02-13T03:00:00Z,Hagebro,10.261520048807792
1994-02-09T06:00:00Z,Nørkærbro,3.27744808438357
1994-02-09T03:00:00Z,Nørkærbro,3.27331727757233
1994-02-02T02:30:00Z,Hagebro,10.2570000488078
1994-01-31T06:00:00Z,Hagebro,10.271215049527928
1994-01-26T19:00:00Z,Nørkærbro,3.2800752956270456
1994-01-22T08:30:00Z,Hagebro,10.2570000488078
1994-01-18T12:00:00Z,Hagebro,10.276390050248072
1994-01-13T08:30:00Z,Nørkærbro,3.2768521449689034
1994-01-13T02:00:00Z,Nørkærbro,3.29268367558338
1994-01-11T18:30:00Z,Hagebro,10.2570000488078
1994-01-05T21:30:00Z,Hagebro,10.360780050955904
