Date,Place,Value
2006-12-26T14:30:00Z,Hagebro,10.236727639114873
2006-12-13T20:00:00Z,Hagebro,10.199049117860314
2006-12-01T02:00:00Z,Hagebro,10.161370596605755
2006-11-18T07:30:00Z,Hagebro,10.240192148187287
2006-11-05T20:00:00Z,Hagebro,10.174017632917632
2006-10-23T18:00:00Z,Hagebro,10.268834668661635
2006-10-10T23:30:00Z,Hagebro,10.082656074570988
2006-09-28T11:00:00Z,Hagebro,10.02548097661262
2006-09-15T11:00:00Z,Hagebro,10.12629903206187
2006-09-02T16:30:00Z,Hagebro,10.172120554508965
2006-08-20T21:30:00Z,Hagebro,10.169941669073962
2006-08-08T05:30:00Z,Hagebro,10.040764386032919
2006-07-26T08:30:00Z,Hagebro,9.982584480892667
2006-07-13T14:00:00Z,Hagebro,10.041405886802018
2006-06-30T20:00:00Z,Hagebro,10.101227584055726
2006-06-18T03:00:00Z,Hagebro,10.052049718325973
2006-06-05T07:00:00Z,Hagebro,10.104870250202254
2006-05-23T12:00:00Z,Hagebro,10.165691510439428
2006-05-10T17:30:00Z,Hagebro,10.00351291634878
2006-04-28T02:00:00Z,Hagebro,10.064335924652093
2006-04-15T04:30:00Z,Hagebro,10.084155728167485
2006-04-02T10:00:00Z,Hagebro,10.148977134076837
2006-03-20T23:00:00Z,Hagebro,9.975802764479361
2006-03-08T03:00:00Z,Hagebro,9.988623442027823
2006-02-23T03:00:00Z,Hagebro,10.067441643149252
2006-02-10T08:00:00Z,Hagebro,10.232262757714247
2006-01-29T08:00:00Z,Hagebro,9.984094797692618
2006-01-15T22:00:00Z,Hagebro,10.017907317599093
2006-01-03T08:30:00Z,Hagebro,9.994731491279834
