Date,Place,Level
2021-01-05T07:00:00Z,Karup By,-0.14051280492858498
2021-01-05T07:00:00Z,Nørkærbro,NA
2021-01-05T07:00:00Z,Hagebro,NA
2021-01-05T06:45:00Z,Karup By,-0.139201159420773
2021-01-05T06:45:00Z,Nørkærbro,NA
2021-01-05T06:45:00Z,Hagebro,NA
2021-01-05T06:30:00Z,Karup By,-0.138833270016476
2021-01-05T06:30:00Z,Nørkærbro,NA
2021-01-05T06:30:00Z,Hagebro,NA
2021-01-05T06:15:00Z,Karup By,-0.137591433468624
2021-01-05T06:15:00Z,Nørkærbro,NA
2021-01-05T06:15:00Z,Hagebro,NA
2021-01-05T06:00:00Z,Karup By,-0.13985087865905405
2021-01-05T06:00:00Z,Nørkærbro,NA
2021-01-05T06:00:00Z,Hagebro,-0.15313683664427202
2021-01-05T05:45:00Z,Karup By,-0.140886568966671
2021-01-05T05:45:00Z,Nørkærbro,NA
2021-01-05T05:45:00Z,Hagebro,-0.15281148111448317
2021-01-05T05:30:00Z,Karup By,-0.13853579992370202
2021-01-05T05:30:00Z,Nørkærbro,NA
2021-01-05T05:30:00Z,Hagebro,-0.1530175510607723
2021-01-05T05:15:00Z,Karup By,-0.140420260372921
2021-01-05T05:15:00Z,Nørkærbro,NA
2021-01-05T05:15:00Z,Hagebro,-0.1510168186389027
2021-01-05T05:00:00Z,Karup By,-0.137711901608273
2021-01-05T05:00:00Z,Nørkærbro,0.006130618935540122
2021-01-05T05:00:00Z,Hagebro,-0.15127740060911243
2021-01-05T04:45:00Z,Karup By,-0.13961810583190598
2021-01-05T04:45:00Z,Nørkærbro,0.006893253212883144
2021-01-05T04:45:00Z,Hagebro,-0.15167248880491258
2021-01-05T04:30:00Z,Karup By,-0.14015994543151505
2021-01-05T04:30:00Z,Nørkærbro,0.004434604531243336
2021-01-05T04:30:00Z,Hagebro,-0.15200234567747195
2021-01-05T04:15:00Z,Karup By,-0.138706240597531
2021-01-05T04:15:00Z,Nørkærbro,0.005607166176751166
2021-01-05T04:15:00Z,Hagebro,-0.15149911081419276
2021-01-05T04:00:00Z,Karup By,-0.140543627682491
2021-01-05T04:00:00Z,Nørkærbro,0.006431903725579113
2021-01-05T04:00:00Z,Hagebro,-0.1482779041491522
2021-01-05T03:45:00Z,Karup By,-0.14376071447448402
2021-01-05T03:45:00Z,Nørkærbro,0.005988254433587192
2021-01-05T03:45:00Z,Hagebro,-0.14968423044310164
