Group,Desc,Text,long,lat,LineGroupId,Club
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.201991,56.26631,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.201865,56.266309,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.201761,56.266245,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.20172,56.266155,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.20168,56.266085,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.201388,56.266011,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.201136,56.265974,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.200859,56.266082,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.20068,56.266158,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.200481,56.266197,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.200291,56.266166,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.200175,56.26614,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.200135,56.266197,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.200229,56.266362,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.200449,56.266513,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.20046,56.266605,24,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.200323,56.266744,24,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2504454,56.2010883,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2500162,56.2011181,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2495763,56.2011241,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2490292,56.2012196,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2486966,56.2013091,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2483318,56.2013748,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2474949,56.2014882,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2472911,56.2015777,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2470551,56.2017866,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2468941,56.2019477,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2468297,56.2021088,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2467386,56.2022013,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2465991,56.2022222,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2461592,56.202073,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2458481,56.2020432,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2454994,56.2020044,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2453814,56.2019805,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2452955,56.2019775,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2451829,56.2020551,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2450863,56.2020521,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2448771,56.2021387,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2447376,56.2022133,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.244625,56.2022133,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2444533,56.2022431,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2441905,56.2022789,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2440778,56.2023505,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2439651,56.2023834,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2438579,56.2024341,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2436701,56.2026549,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2435575,56.2026788,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2434126,56.2026848,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2433107,56.2026102,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.243257,56.2025087,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.243418,56.2024311,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2434877,56.2023684,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2434233,56.2023058,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2433536,56.2022819,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2432356,56.2022998,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2431659,56.2023864,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2431659,56.202455,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2431283,56.2025296,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2430317,56.2026012,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2428815,56.202646,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2427796,56.2026668,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2423612,56.2027802,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2422056,56.2028727,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2419589,56.2030279,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2418623,56.2031503,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2417765,56.2032696,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2416048,56.2033949,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2414814,56.2035203,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2414546,56.2036486,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2414439,56.2037858,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2414975,56.2038306,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2415887,56.2038306,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2416584,56.2038753,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2416477,56.2039858,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2417014,56.2042245,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2416692,56.2043677,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2416531,56.204487,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2415887,56.2045587,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2413366,56.2046482,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2411649,56.204681,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.241063,56.2046959,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2409986,56.2047108,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2409128,56.204857,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2407626,56.2049645,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2406392,56.2050152,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2404944,56.2050301,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.240312,56.2050898,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.239974,56.205233,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2397594,56.2053344,25,HI-LF
Fiskevand,Karup Å (Skyggestykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.2396522,56.2053941,25,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.13695,56.318441,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.136832,56.31823,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.136773,56.317917,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.136783,56.317706,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.137121,56.317513,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.137395,56.317477,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.137658,56.317554,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.138044,56.317774,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.138355,56.317935,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.13857,56.317989,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.138741,56.317905,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.139246,56.317307,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.13938,56.317197,26,HI-LF
Fiskevand,Karup Å - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.139396,56.317042,26,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.192348,56.2418294,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1927182,56.2420589,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1928147,56.242205,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.192922,56.2423153,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1929246,56.2424123,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1928884,56.2424644,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1927623,56.2424533,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1926175,56.242422,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1925276,56.2423691,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.192411,56.2423147,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.192352,56.2422878,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1921629,56.2422304,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1918021,56.2422021,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1916211,56.2422185,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1913837,56.2421649,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1912603,56.2421462,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1911235,56.2421142,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1910873,56.2420836,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1908754,56.2420158,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.190693,56.2419868,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1904623,56.2419845,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1902853,56.2420404,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1902505,56.2421202,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1902974,56.2421619,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1903698,56.2422014,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1906555,56.242308,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1907896,56.2423989,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1908405,56.2425017,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.190854,56.2426992,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1908043,56.2428646,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1907708,56.2429362,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1906944,56.2431173,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1906662,56.2432171,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1906796,56.2432872,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1907333,56.2433706,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1910068,56.243437,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1911235,56.2434645,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1911785,56.2435331,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1911208,56.2435927,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1910645,56.243627,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1909532,56.2436672,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1907158,56.2437052,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1906367,56.2437358,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1906434,56.2437716,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1907373,56.243817,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1908607,56.2438632,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1910363,56.2439511,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.1910591,56.2439646,27,HI-LF
Fiskevand,Karup Å (Agerskovstykket) - Fiskevand,"Fiskesæson, fredningstider og mindstemål https://www.hi-lf.dk/fiskevande/regler/",9.193568,56.2389347,28,HI-LF
