Date,Place,Value
1987-12-31T23:00:00Z,Hagebro,10.334755020087755
1987-12-23T20:00:00Z,Nørkærbro,3.09806807935512
1987-12-09T15:30:00Z,Nørkærbro,3.00460281170554
1987-11-26T15:00:00Z,Nørkærbro,3.13727797290955
1987-11-12T12:30:00Z,Nørkærbro,3.17526994759882
1987-10-30T03:00:00Z,Nørkærbro,3.103027076011643
1987-10-16T13:00:00Z,Nørkærbro,3.030784204424467
1987-10-03T00:30:00Z,Nørkærbro,2.95854133283729
1987-09-19T15:00:00Z,Nørkærbro,2.99201608515214
1987-09-05T22:00:00Z,Nørkærbro,2.87955822591764
1987-08-23T15:30:00Z,Nørkærbro,2.83824996041461
1987-08-10T01:00:00Z,Nørkærbro,2.94146977711347
1987-07-27T12:00:00Z,Nørkærbro,2.90455768599644
1987-07-14T02:30:00Z,Nørkærbro,2.83734245565506
1987-06-30T11:00:00Z,Nørkærbro,2.89733310485541
1987-06-17T01:30:00Z,Nørkærbro,2.9700279959205
1987-06-03T15:00:00Z,Nørkærbro,2.87367332058011
1987-05-21T11:30:00Z,Nørkærbro,2.86759172507115
1987-05-08T04:00:00Z,Nørkærbro,2.8336271939098
1987-04-24T01:30:00Z,Nørkærbro,2.8898451583113
1987-04-10T15:30:00Z,Nørkærbro,3.00525269678801
1987-03-28T01:30:00Z,Nørkærbro,2.9347090558887947
1987-03-24T15:00:00Z,Nørkærbro,2.86416541498958
1987-03-01T02:00:00Z,Nørkærbro,2.86125990081787
1987-02-15T15:00:00Z,Nørkærbro,2.96789990081787
1987-01-23T23:00:00Z,Nørkærbro,2.93811990081787
1987-01-06T03:00:00Z,Nørkærbro,2.90833990081787
