Date,Place,Value
2023-04-03T18:30:00Z,Hagebro,7.458037049428516
2023-04-03T18:00:00Z,Hagebro,7.5
2023-04-03T17:30:00Z,Hagebro,7.5
2023-04-03T17:00:00Z,Hagebro,7.5
2023-04-03T16:30:00Z,Hagebro,7.5
2023-04-03T16:00:00Z,Hagebro,7.5
2023-04-03T15:30:00Z,Hagebro,7.5
2023-04-03T15:00:00Z,Hagebro,7.441737898763469
2023-04-03T14:30:00Z,Hagebro,7.314314491331734
2023-04-03T14:00:00Z,Hagebro,7.2
2023-04-03T13:30:00Z,Hagebro,7.113408337027488
2023-04-03T13:00:00Z,Hagebro,7.025501308696636
2023-04-03T12:30:00Z,Hagebro,6.841964289521895
2023-04-03T12:00:00Z,Hagebro,6.685001700260155
2023-04-03T11:30:00Z,Hagebro,6.529023052855753
2023-04-03T11:00:00Z,Hagebro,6.328546384073418
2023-04-03T10:30:00Z,Hagebro,6.130133942733315
2023-04-03T10:00:00Z,Hagebro,5.980346201119913
2023-04-03T09:30:00Z,Hagebro,5.812701859564783
2023-04-03T09:00:00Z,Hagebro,5.7
2023-04-03T08:30:00Z,Hagebro,5.6
2023-04-03T08:00:00Z,Hagebro,5.5
2023-04-03T07:30:00Z,Hagebro,5.5
2023-04-03T07:00:00Z,Hagebro,5.5
2023-04-03T06:30:00Z,Hagebro,5.5
2023-04-03T06:00:00Z,Hagebro,5.5
2023-04-03T05:30:00Z,Hagebro,5.6
2023-04-03T05:00:00Z,Hagebro,5.7
2023-04-03T04:30:00Z,Hagebro,5.812939847456462
2023-04-03T04:00:00Z,Hagebro,5.885677693363481
2023-04-03T03:30:00Z,Hagebro,5.9709821147200035
2023-04-03T03:00:00Z,Hagebro,6.083915488950776
2023-04-03T02:30:00Z,Hagebro,6.182711573822392
2023-04-03T02:00:00Z,Hagebro,6.286618028356626
2023-04-03T01:30:00Z,Hagebro,6.351234871996406
2023-04-03T01:00:00Z,Hagebro,6.426767483779466
2023-04-03T00:30:00Z,Hagebro,6.559779795359876
2023-04-03T00:00:00Z,Hagebro,6.6
2023-04-02T23:30:00Z,Hagebro,6.7
2023-04-02T23:00:00Z,Hagebro,6.8
2023-04-02T22:30:00Z,Hagebro,6.88391684208285
2023-04-02T22:00:00Z,Hagebro,6.985436150331843
2023-04-02T21:30:00Z,Hagebro,7.025440339095557
2023-04-02T21:00:00Z,Hagebro,7.159400277080046
2023-04-02T20:30:00Z,Hagebro,7.260266998515182
2023-04-02T20:00:00Z,Hagebro,7.3
2023-04-02T19:30:00Z,Hagebro,7.382711682787947
2023-04-02T19:00:00Z,Hagebro,7.48345789824047
2023-04-02T18:30:00Z,Hagebro,7.550907247002966
2023-04-02T18:00:00Z,Hagebro,7.6
2023-04-02T17:30:00Z,Hagebro,7.7
2023-04-02T17:00:00Z,Hagebro,7.7
2023-04-02T16:30:00Z,Hagebro,7.787059675781137
2023-04-02T16:00:00Z,Hagebro,7.73458337826061
2023-04-02T15:30:00Z,Hagebro,7.7
2023-04-02T15:00:00Z,Hagebro,7.64916184352314
2023-04-02T14:30:00Z,Hagebro,7.574559660894503
2023-04-02T14:00:00Z,Hagebro,7.4401731004398
2023-04-02T13:30:00Z,Hagebro,7.300403719076218
2023-04-02T13:00:00Z,Hagebro,7.141936288679218
2023-04-02T12:30:00Z,Hagebro,7.035030255997833
2023-04-02T12:00:00Z,Hagebro,6.87106445240123
2023-04-02T11:30:00Z,Hagebro,6.703628981883439
2023-04-02T11:00:00Z,Hagebro,6.530140891799989
2023-04-02T10:30:00Z,Hagebro,6.330358671709732
2023-04-02T10:00:00Z,Hagebro,6.212708382694343
2023-04-02T09:30:00Z,Hagebro,6.0339284762272385
2023-04-02T09:00:00Z,Hagebro,5.917315913016737
2023-04-02T08:30:00Z,Hagebro,5.853583252663729
2023-04-02T08:00:00Z,Hagebro,5.714322402003951
2023-04-02T07:30:00Z,Hagebro,5.7
2023-04-02T07:00:00Z,Hagebro,5.7
2023-04-02T06:30:00Z,Hagebro,5.7
2023-04-02T06:00:00Z,Hagebro,5.8
2023-04-02T05:30:00Z,Hagebro,5.8872495408976375
2023-04-02T05:00:00Z,Hagebro,5.929008741916395
2023-04-02T04:30:00Z,Hagebro,6.087248008965513
2023-04-02T04:00:00Z,Hagebro,6.1
2023-04-02T03:30:00Z,Hagebro,6.2
2023-04-02T03:00:00Z,Hagebro,6.3
2023-04-02T02:30:00Z,Hagebro,6.386583684170487
2023-04-02T02:00:00Z,Hagebro,6.485686825209159
2023-04-02T01:30:00Z,Hagebro,6.525881318109363
2023-04-02T01:00:00Z,Hagebro,6.6597786950562785
2023-04-02T00:30:00Z,Hagebro,6.7
2023-04-02T00:00:00Z,Hagebro,6.8
2023-04-01T23:30:00Z,Hagebro,6.9
2023-04-01T23:00:00Z,Hagebro,7
2023-04-01T22:30:00Z,Hagebro,7.085824143114886
2023-04-01T22:00:00Z,Hagebro,7.125439700910127
2023-04-01T21:30:00Z,Hagebro,7.259790469081146
2023-04-01T21:00:00Z,Hagebro,7.3
2023-04-01T20:30:00Z,Hagebro,7.429141679883891
2023-04-01T20:00:00Z,Hagebro,7.5
2023-04-01T19:30:00Z,Hagebro,7.6
2023-04-01T19:00:00Z,Hagebro,7.7
2023-04-01T18:30:00Z,Hagebro,7.8
2023-04-01T18:00:00Z,Hagebro,7.9
2023-04-01T17:30:00Z,Hagebro,8
2023-04-01T17:00:00Z,Hagebro,8.087009759770341
2023-04-01T16:30:00Z,Hagebro,8.1
2023-04-01T16:00:00Z,Hagebro,8.1
2023-04-01T15:30:00Z,Hagebro,8.1
2023-04-01T15:00:00Z,Hagebro,8.1
2023-04-01T14:30:00Z,Hagebro,8.026767845692145
2023-04-01T14:00:00Z,Hagebro,7.942841881396699
2023-04-01T13:30:00Z,Hagebro,7.825784404055283
2023-04-01T13:00:00Z,Hagebro,7.717312741757688
2023-04-01T12:30:00Z,Hagebro,7.566933707680022
2023-04-01T12:00:00Z,Hagebro,7.363505009019208
2023-04-01T11:30:00Z,Hagebro,7.235257450183066
2023-04-01T11:00:00Z,Hagebro,7.040179347592284
2023-04-01T10:30:00Z,Hagebro,6.912892370351737
2023-04-01T10:00:00Z,Hagebro,6.741964326565149
2023-04-01T09:30:00Z,Hagebro,6.615869570548475
2023-04-01T09:00:00Z,Hagebro,6.558041632409029
2023-04-01T08:30:00Z,Hagebro,6.5
2023-04-01T08:00:00Z,Hagebro,6.4
2023-04-01T07:30:00Z,Hagebro,6.458033086413398
2023-04-01T07:00:00Z,Hagebro,6.5
2023-04-01T06:30:00Z,Hagebro,6.5
2023-04-01T06:00:00Z,Hagebro,6.585687040487736
2023-04-01T05:30:00Z,Hagebro,6.6
2023-04-01T05:00:00Z,Hagebro,6.7
2023-04-01T04:30:00Z,Hagebro,6.774108640631079
2023-04-01T04:00:00Z,Hagebro,6.8
2023-04-01T03:30:00Z,Hagebro,6.8
2023-04-01T03:00:00Z,Hagebro,6.9
2023-04-01T02:30:00Z,Hagebro,6.9
2023-04-01T02:00:00Z,Hagebro,7
2023-04-01T01:30:00Z,Hagebro,7
2023-04-01T01:00:00Z,Hagebro,7.1
2023-04-01T00:30:00Z,Hagebro,7.1
2023-04-01T00:00:00Z,Hagebro,7.2
2023-03-31T23:30:00Z,Hagebro,7.2
2023-03-31T23:00:00Z,Hagebro,7.285685508668288
2023-03-31T22:30:00Z,Hagebro,7.3
2023-03-31T22:00:00Z,Hagebro,7.359778046728961
2023-03-31T21:30:00Z,Hagebro,7.4
2023-03-31T21:00:00Z,Hagebro,7.4
2023-03-31T20:30:00Z,Hagebro,7.40041908366012
2023-03-31T20:00:00Z,Hagebro,7.5
2023-03-31T19:30:00Z,Hagebro,7.5
2023-03-31T19:00:00Z,Hagebro,7.5
2023-03-31T18:30:00Z,Hagebro,7.5
2023-03-31T18:00:00Z,Hagebro,7.5
2023-03-31T17:30:00Z,Hagebro,7.5
2023-03-31T17:00:00Z,Hagebro,7.5
2023-03-31T16:30:00Z,Hagebro,7.5
2023-03-31T16:00:00Z,Hagebro,7.5
2023-03-31T15:30:00Z,Hagebro,7.5
2023-03-31T15:00:00Z,Hagebro,7.5
2023-03-31T14:30:00Z,Hagebro,7.5
2023-03-31T14:00:00Z,Hagebro,7.4
2023-03-31T13:30:00Z,Hagebro,7.4
2023-03-31T13:00:00Z,Hagebro,7.4
2023-03-31T12:30:00Z,Hagebro,7.339811449281745
2023-03-31T12:00:00Z,Hagebro,7.3
2023-03-31T11:30:00Z,Hagebro,7.241966912042281
2023-03-31T11:00:00Z,Hagebro,7.2
2023-03-31T10:30:00Z,Hagebro,7.2
2023-03-31T10:00:00Z,Hagebro,7.114312959114804
2023-03-31T09:30:00Z,Hagebro,7.1
2023-03-31T09:00:00Z,Hagebro,7.1
2023-03-31T08:30:00Z,Hagebro,7.1
2023-03-31T08:00:00Z,Hagebro,7.1
2023-03-31T07:30:00Z,Hagebro,7.1
2023-03-31T07:00:00Z,Hagebro,7.1
2023-03-31T06:30:00Z,Hagebro,7.1
2023-03-31T06:00:00Z,Hagebro,7.1
2023-03-31T05:30:00Z,Hagebro,7.1
2023-03-31T05:00:00Z,Hagebro,7.174554000365486
2023-03-31T04:30:00Z,Hagebro,7.22835782361383
2023-03-31T04:00:00Z,Hagebro,7.2
2023-03-31T03:30:00Z,Hagebro,7.2
2023-03-31T03:00:00Z,Hagebro,7.2
2023-03-31T02:30:00Z,Hagebro,7.3
2023-03-31T02:00:00Z,Hagebro,7.3
2023-03-31T01:30:00Z,Hagebro,7.3
2023-03-31T01:00:00Z,Hagebro,7.3
2023-03-31T00:30:00Z,Hagebro,7.3
2023-03-31T00:00:00Z,Hagebro,7.4
2023-03-30T23:30:00Z,Hagebro,7.4
2023-03-30T23:00:00Z,Hagebro,7.4
2023-03-30T22:30:00Z,Hagebro,7.4
2023-03-30T22:00:00Z,Hagebro,7.4
2023-03-30T21:30:00Z,Hagebro,7.4
2023-03-30T21:00:00Z,Hagebro,7.4
2023-03-30T20:30:00Z,Hagebro,7.42578287914595
2023-03-30T20:00:00Z,Hagebro,7.4
2023-03-30T19:30:00Z,Hagebro,7.4
2023-03-30T19:00:00Z,Hagebro,7.4
2023-03-30T18:30:00Z,Hagebro,7.4
2023-03-30T18:00:00Z,Hagebro,7.4
2023-03-30T17:30:00Z,Hagebro,7.4
2023-03-30T17:00:00Z,Hagebro,7.4
2023-03-30T16:30:00Z,Hagebro,7.4
2023-03-30T16:00:00Z,Hagebro,7.329017885279997
2023-03-30T15:30:00Z,Hagebro,7.3
2023-03-30T15:00:00Z,Hagebro,7.243295942220671
2023-03-30T14:30:00Z,Hagebro,7.2
2023-03-30T14:00:00Z,Hagebro,7.1141877295511815
2023-03-30T13:30:00Z,Hagebro,7.073232516167211
2023-03-30T13:00:00Z,Hagebro,7
2023-03-30T12:30:00Z,Hagebro,6.98705059712764
2023-03-30T12:00:00Z,Hagebro,6.9
2023-03-30T11:30:00Z,Hagebro,6.8173906662535195
2023-03-30T11:00:00Z,Hagebro,6.8
2023-03-30T10:30:00Z,Hagebro,6.7
2023-03-30T10:00:00Z,Hagebro,6.7
2023-03-30T09:30:00Z,Hagebro,6.613536304701951
2023-03-30T09:00:00Z,Hagebro,6.6
2023-03-30T08:30:00Z,Hagebro,6.6
2023-03-30T08:00:00Z,Hagebro,6.6
2023-03-30T07:30:00Z,Hagebro,6.5
2023-03-30T07:00:00Z,Hagebro,6.5
2023-03-30T06:30:00Z,Hagebro,6.5
2023-03-30T06:00:00Z,Hagebro,6.5
2023-03-30T05:30:00Z,Hagebro,6.5
2023-03-30T05:00:00Z,Hagebro,6.5
2023-03-30T04:30:00Z,Hagebro,6.5
2023-03-30T04:00:00Z,Hagebro,6.5
2023-03-30T03:30:00Z,Hagebro,6.414371612764519
2023-03-30T03:00:00Z,Hagebro,6.4
2023-03-30T02:30:00Z,Hagebro,6.4
2023-03-30T02:00:00Z,Hagebro,6.4
2023-03-30T01:30:00Z,Hagebro,6.4
2023-03-30T01:00:00Z,Hagebro,6.4
2023-03-30T00:30:00Z,Hagebro,6.4
2023-03-30T00:00:00Z,Hagebro,6.4
2023-03-29T23:30:00Z,Hagebro,6.4
2023-03-29T23:00:00Z,Hagebro,6.4
2023-03-29T22:30:00Z,Hagebro,6.4
2023-03-29T22:00:00Z,Hagebro,6.4
2023-03-29T21:30:00Z,Hagebro,6.4
2023-03-29T21:00:00Z,Hagebro,6.4
2023-03-29T20:30:00Z,Hagebro,6.434888461449249
2023-03-29T20:00:00Z,Hagebro,6.4
2023-03-29T19:30:00Z,Hagebro,6.4
2023-03-29T19:00:00Z,Hagebro,6.342841884441336
2023-03-29T18:30:00Z,Hagebro,6.3
2023-03-29T18:00:00Z,Hagebro,6.3
2023-03-29T17:30:00Z,Hagebro,6.3
2023-03-29T17:00:00Z,Hagebro,6.3
2023-03-29T16:30:00Z,Hagebro,6.3
2023-03-29T16:00:00Z,Hagebro,6.241966913586603
2023-03-29T15:30:00Z,Hagebro,6.2
2023-03-29T15:00:00Z,Hagebro,6.2
2023-03-29T14:30:00Z,Hagebro,6.114313174883901
2023-03-29T14:00:00Z,Hagebro,6.1
2023-03-29T13:30:00Z,Hagebro,6.040221304943673
2023-03-29T13:00:00Z,Hagebro,6
2023-03-29T12:30:00Z,Hagebro,5.941966907618444
2023-03-29T12:00:00Z,Hagebro,5.9
2023-03-29T11:30:00Z,Hagebro,5.841964225260628
2023-03-29T11:00:00Z,Hagebro,5.8
2023-03-29T10:30:00Z,Hagebro,5.8
2023-03-29T10:00:00Z,Hagebro,5.740209530918843
2023-03-29T09:30:00Z,Hagebro,5.7
2023-03-29T09:00:00Z,Hagebro,5.7
2023-03-29T08:30:00Z,Hagebro,5.642515454757783
2023-03-29T08:00:00Z,Hagebro,5.6
2023-03-29T07:30:00Z,Hagebro,5.6
2023-03-29T07:00:00Z,Hagebro,5.6
2023-03-29T06:30:00Z,Hagebro,5.6
2023-03-29T06:00:00Z,Hagebro,5.6
2023-03-29T05:30:00Z,Hagebro,5.6
2023-03-29T05:00:00Z,Hagebro,5.6
2023-03-29T04:30:00Z,Hagebro,5.6
2023-03-29T04:00:00Z,Hagebro,5.6
2023-03-29T03:30:00Z,Hagebro,5.5
2023-03-29T03:00:00Z,Hagebro,5.5
2023-03-29T02:30:00Z,Hagebro,5.5
2023-03-29T02:00:00Z,Hagebro,5.5
2023-03-29T01:30:00Z,Hagebro,5.5
2023-03-29T01:00:00Z,Hagebro,5.5
2023-03-29T00:30:00Z,Hagebro,5.5
2023-03-29T00:00:00Z,Hagebro,5.5
2023-03-28T23:30:00Z,Hagebro,5.5
2023-03-28T23:00:00Z,Hagebro,5.5
2023-03-28T22:30:00Z,Hagebro,5.5
2023-03-28T22:00:00Z,Hagebro,5.552473667747859
2023-03-28T21:30:00Z,Hagebro,5.6
2023-03-28T21:00:00Z,Hagebro,5.6
2023-03-28T20:30:00Z,Hagebro,5.658041883261573
2023-03-28T20:00:00Z,Hagebro,5.6
2023-03-28T19:30:00Z,Hagebro,5.6
2023-03-28T19:00:00Z,Hagebro,5.65982152393595
2023-03-28T18:30:00Z,Hagebro,5.7
2023-03-28T18:00:00Z,Hagebro,5.7
2023-03-28T17:30:00Z,Hagebro,5.7
2023-03-28T17:00:00Z,Hagebro,5.7
2023-03-28T16:30:00Z,Hagebro,5.7
2023-03-28T16:00:00Z,Hagebro,5.7
2023-03-28T15:30:00Z,Hagebro,5.61608315877177
2023-03-28T15:00:00Z,Hagebro,5.6
2023-03-28T14:30:00Z,Hagebro,5.560267883959854
2023-03-28T14:00:00Z,Hagebro,5.5
2023-03-28T13:30:00Z,Hagebro,5.5
2023-03-28T13:00:00Z,Hagebro,5.4
2023-03-28T12:30:00Z,Hagebro,5.425226812914707
2023-03-28T12:00:00Z,Hagebro,5.341737898763469
2023-03-28T11:30:00Z,Hagebro,5.249092754241017
2023-03-28T11:00:00Z,Hagebro,5.2
2023-03-28T10:30:00Z,Hagebro,5.1
2023-03-28T10:00:00Z,Hagebro,5
2023-03-28T09:30:00Z,Hagebro,4.841964289521895
2023-03-28T09:00:00Z,Hagebro,4.734582616600035
2023-03-28T08:30:00Z,Hagebro,4.658041578741646
2023-03-28T08:00:00Z,Hagebro,4.528546384073417
2023-03-28T07:30:00Z,Hagebro,4.5
2023-03-28T07:00:00Z,Hagebro,4.5
2023-03-28T06:30:00Z,Hagebro,4.5
2023-03-28T06:00:00Z,Hagebro,4.516127422546768
2023-03-28T05:30:00Z,Hagebro,4.6
2023-03-28T05:00:00Z,Hagebro,4.7
2023-03-28T04:30:00Z,Hagebro,4.785685478846011
2023-03-28T04:00:00Z,Hagebro,4.8
2023-03-28T03:30:00Z,Hagebro,4.9
2023-03-28T03:00:00Z,Hagebro,4.987083234531513
2023-03-28T02:30:00Z,Hagebro,5.058035761979877
2023-03-28T02:00:00Z,Hagebro,5.1
2023-03-28T01:30:00Z,Hagebro,5.2
2023-03-28T01:00:00Z,Hagebro,5.2570635507182555
2023-03-28T00:30:00Z,Hagebro,5.3
2023-03-28T00:00:00Z,Hagebro,5.3517830879577195
2023-03-27T23:30:00Z,Hagebro,5.4
2023-03-27T23:00:00Z,Hagebro,5.453578621988917
2023-03-27T22:30:00Z,Hagebro,5.5
2023-03-27T22:00:00Z,Hagebro,5.526767483779466
2023-03-27T21:30:00Z,Hagebro,5.6
2023-03-27T21:00:00Z,Hagebro,5.7
2023-03-27T20:30:00Z,Hagebro,5.787052687506888
2023-03-27T20:00:00Z,Hagebro,5.8
2023-03-27T19:30:00Z,Hagebro,5.9
2023-03-27T19:00:00Z,Hagebro,6
2023-03-27T18:30:00Z,Hagebro,6.039732116250473
2023-03-27T18:00:00Z,Hagebro,6.159400277080046
2023-03-27T17:30:00Z,Hagebro,6.2
2023-03-27T17:00:00Z,Hagebro,6.2
2023-03-27T16:30:00Z,Hagebro,6.3
2023-03-27T16:00:00Z,Hagebro,6.3
2023-03-27T15:30:00Z,Hagebro,6.249092752997035
2023-03-27T15:00:00Z,Hagebro,6.2
2023-03-27T14:30:00Z,Hagebro,6.1
2023-03-27T14:00:00Z,Hagebro,6
2023-03-27T13:30:00Z,Hagebro,6
2023-03-27T13:00:00Z,Hagebro,6
2023-03-27T12:30:00Z,Hagebro,6.012939895159173
2023-03-27T12:00:00Z,Hagebro,6
2023-03-27T11:30:00Z,Hagebro,5.874559660894503
2023-03-27T11:00:00Z,Hagebro,5.8
2023-03-27T10:30:00Z,Hagebro,5.700403719076219
2023-03-27T10:00:00Z,Hagebro,5.7
2023-03-27T09:30:00Z,Hagebro,5.609625459142745
2023-03-27T09:00:00Z,Hagebro,5.6
2023-03-27T08:30:00Z,Hagebro,5.6
2023-03-27T08:00:00Z,Hagebro,5.6
2023-03-27T07:30:00Z,Hagebro,5.6
2023-03-27T07:00:00Z,Hagebro,5.6
2023-03-27T06:30:00Z,Hagebro,5.6
2023-03-27T06:00:00Z,Hagebro,5.682684086983263
2023-03-27T05:30:00Z,Hagebro,5.746416747336271
2023-03-27T05:00:00Z,Hagebro,5.8856775979960485
2023-03-27T04:30:00Z,Hagebro,5.9709821147200035
2023-03-27T04:00:00Z,Hagebro,6.057129336947609
2023-03-27T03:30:00Z,Hagebro,6.1
2023-03-27T03:00:00Z,Hagebro,6.2
2023-03-27T02:30:00Z,Hagebro,6.3
2023-03-27T02:00:00Z,Hagebro,6.4
2023-03-27T01:30:00Z,Hagebro,6.487248008965514
2023-03-27T01:00:00Z,Hagebro,6.570982107111717
2023-03-27T00:30:00Z,Hagebro,6.687052687521906
2023-03-27T00:00:00Z,Hagebro,6.78271091687324
2023-03-26T23:30:00Z,Hagebro,6.859817988530455
2023-03-26T23:00:00Z,Hagebro,6.950905067733085
2023-03-26T22:30:00Z,Hagebro,7
2023-03-26T22:00:00Z,Hagebro,7.1
2023-03-26T21:30:00Z,Hagebro,7.174889250735458
2023-03-26T21:00:00Z,Hagebro,7.258033092381501
2023-03-26T20:30:00Z,Hagebro,7.3252583103579365
2023-03-26T20:00:00Z,Hagebro,7.383916446140002
2023-03-26T19:30:00Z,Hagebro,7.4
2023-03-26T19:00:00Z,Hagebro,7.5
2023-03-26T18:30:00Z,Hagebro,7.586659888684306
2023-03-26T18:00:00Z,Hagebro,7.7
2023-03-26T17:30:00Z,Hagebro,7.8
2023-03-26T17:00:00Z,Hagebro,7.9
2023-03-26T16:30:00Z,Hagebro,7.984239935448357
2023-03-26T16:00:00Z,Hagebro,8.085685287367742
2023-03-26T15:30:00Z,Hagebro,8.1
2023-03-26T15:00:00Z,Hagebro,8.1
2023-03-26T14:30:00Z,Hagebro,8.1
2023-03-26T14:00:00Z,Hagebro,8.1
2023-03-26T13:30:00Z,Hagebro,8.034625459142685
2023-03-26T13:00:00Z,Hagebro,7.971064643135262
2023-03-26T12:30:00Z,Hagebro,7.848380818482427
2023-03-26T12:00:00Z,Hagebro,7.687279864186243
2023-03-26T11:30:00Z,Hagebro,7.5
2023-03-26T11:00:00Z,Hagebro,7.4
2023-03-26T10:30:00Z,Hagebro,7.325784404055283
2023-03-26T10:00:00Z,Hagebro,7.242515121158407
2023-03-26T09:30:00Z,Hagebro,7.2
2023-03-26T09:00:00Z,Hagebro,7.2
2023-03-26T08:30:00Z,Hagebro,7.2
2023-03-26T08:00:00Z,Hagebro,7.113393626462544
2023-03-26T07:30:00Z,Hagebro,7.1
2023-03-26T07:00:00Z,Hagebro,7.158035673434851
2023-03-26T06:30:00Z,Hagebro,7.2
2023-03-26T06:00:00Z,Hagebro,7.2
2023-03-26T05:30:00Z,Hagebro,7.3
2023-03-26T05:00:00Z,Hagebro,7.3
2023-03-26T04:30:00Z,Hagebro,7.425894601108509
2023-03-26T04:00:00Z,Hagebro,7.4
2023-03-26T03:30:00Z,Hagebro,7.5
2023-03-26T03:00:00Z,Hagebro,7.5
2023-03-26T02:30:00Z,Hagebro,7.6
2023-03-26T02:00:00Z,Hagebro,7.686592751251712
2023-03-26T01:30:00Z,Hagebro,7.7
2023-03-26T01:00:00Z,Hagebro,7.8
2023-03-26T00:30:00Z,Hagebro,7.857547867717976
2023-03-26T00:00:00Z,Hagebro,7.9
2023-03-25T23:30:00Z,Hagebro,7.9854361280299955
2023-03-25T23:00:00Z,Hagebro,8
2023-03-25T22:30:00Z,Hagebro,8.059790899724714
2023-03-25T22:00:00Z,Hagebro,8.1
2023-03-25T21:30:00Z,Hagebro,8.1
2023-03-25T21:00:00Z,Hagebro,8.157484871363355
2023-03-25T20:30:00Z,Hagebro,8.225197322882845
2023-03-25T20:00:00Z,Hagebro,8.250907245758983
2023-03-25T19:30:00Z,Hagebro,8.3
2023-03-25T19:00:00Z,Hagebro,8.3
2023-03-25T18:30:00Z,Hagebro,8.3
2023-03-25T18:00:00Z,Hagebro,8.3
2023-03-25T17:30:00Z,Hagebro,8.365417383399965
2023-03-25T17:00:00Z,Hagebro,8.4
2023-03-25T16:30:00Z,Hagebro,8.4
2023-03-25T16:00:00Z,Hagebro,8.4
2023-03-25T15:30:00Z,Hagebro,8.4
2023-03-25T15:00:00Z,Hagebro,8.312701859564783
2023-03-25T14:30:00Z,Hagebro,8.3
2023-03-25T14:00:00Z,Hagebro,8.2
2023-03-25T13:30:00Z,Hagebro,8.16693370768002
2023-03-25T13:00:00Z,Hagebro,8.1
2023-03-25T12:30:00Z,Hagebro,8.08705896564765
2023-03-25T12:00:00Z,Hagebro,7.9
2023-03-25T11:30:00Z,Hagebro,7.812916765468488
2023-03-25T11:00:00Z,Hagebro,7.712940241638924
2023-03-25T10:30:00Z,Hagebro,7.647526304946177
2023-03-25T10:00:00Z,Hagebro,7.6
2023-03-25T09:30:00Z,Hagebro,7.539811449281744
2023-03-25T09:00:00Z,Hagebro,7.5
2023-03-25T08:30:00Z,Hagebro,7.5
2023-03-25T08:00:00Z,Hagebro,7.5
2023-03-25T07:30:00Z,Hagebro,7.440171378011083
2023-03-25T07:00:00Z,Hagebro,7.5
2023-03-25T06:30:00Z,Hagebro,7.5
2023-03-25T06:00:00Z,Hagebro,7.5
2023-03-25T05:30:00Z,Hagebro,7.5
2023-03-25T05:00:00Z,Hagebro,7.5
2023-03-25T04:30:00Z,Hagebro,7.5250614719790185
2023-03-25T04:00:00Z,Hagebro,7.558034000219989
2023-03-25T03:30:00Z,Hagebro,7.6
2023-03-25T03:00:00Z,Hagebro,7.6
2023-03-25T02:30:00Z,Hagebro,7.6
2023-03-25T02:00:00Z,Hagebro,7.6
2023-03-25T01:30:00Z,Hagebro,7.7
2023-03-25T01:00:00Z,Hagebro,7.7
2023-03-25T00:30:00Z,Hagebro,7.7
2023-03-25T00:00:00Z,Hagebro,7.8
2023-03-24T23:30:00Z,Hagebro,7.8
2023-03-24T23:00:00Z,Hagebro,7.9
2023-03-24T22:30:00Z,Hagebro,7.9
2023-03-24T22:00:00Z,Hagebro,7.987059675781136
2023-03-24T21:30:00Z,Hagebro,8
2023-03-24T21:00:00Z,Hagebro,8.041958421363544
2023-03-24T20:30:00Z,Hagebro,8.169775779977707
2023-03-24T20:00:00Z,Hagebro,8.169866057376012
2023-03-24T19:30:00Z,Hagebro,8.2
2023-03-24T19:00:00Z,Hagebro,8.2
2023-03-24T18:30:00Z,Hagebro,8.2
2023-03-24T18:00:00Z,Hagebro,8.3
2023-03-24T17:30:00Z,Hagebro,8.3
2023-03-24T17:00:00Z,Hagebro,8.3
2023-03-24T16:30:00Z,Hagebro,8.3
2023-03-24T16:00:00Z,Hagebro,8.326785714275529
2023-03-24T15:30:00Z,Hagebro,8.3
2023-03-24T15:00:00Z,Hagebro,8.3
2023-03-24T14:30:00Z,Hagebro,8.3
2023-03-24T14:00:00Z,Hagebro,8.270981473835075
2023-03-24T13:30:00Z,Hagebro,8.2
2023-03-24T13:00:00Z,Hagebro,8.129017885279996
2023-03-24T12:30:00Z,Hagebro,8.132132353309341
2023-03-24T12:00:00Z,Hagebro,8
2023-03-24T11:30:00Z,Hagebro,8
2023-03-24T11:00:00Z,Hagebro,7.948765127984887
2023-03-24T10:30:00Z,Hagebro,7.9
2023-03-24T10:00:00Z,Hagebro,7.9
2023-03-24T09:30:00Z,Hagebro,7.8
2023-03-24T09:00:00Z,Hagebro,7.8
2023-03-24T08:30:00Z,Hagebro,7.8
2023-03-24T08:00:00Z,Hagebro,7.8
2023-03-24T07:30:00Z,Hagebro,7.714563849581682
2023-03-24T07:00:00Z,Hagebro,7.8
2023-03-24T06:30:00Z,Hagebro,7.8
2023-03-24T06:00:00Z,Hagebro,7.8
2023-03-24T05:30:00Z,Hagebro,7.8
2023-03-24T05:00:00Z,Hagebro,7.8
2023-03-24T04:30:00Z,Hagebro,7.826758291043475
2023-03-24T04:00:00Z,Hagebro,7.9
2023-03-24T03:30:00Z,Hagebro,7.9
2023-03-24T03:00:00Z,Hagebro,7.9
2023-03-24T02:30:00Z,Hagebro,7.914120889552812
2023-03-24T02:00:00Z,Hagebro,8
2023-03-24T01:30:00Z,Hagebro,8
2023-03-24T01:00:00Z,Hagebro,8.029018526204368
2023-03-24T00:30:00Z,Hagebro,8.1
2023-03-24T00:00:00Z,Hagebro,8.1
2023-03-23T23:30:00Z,Hagebro,8.2
2023-03-23T23:00:00Z,Hagebro,8.2
2023-03-23T22:30:00Z,Hagebro,8.2
2023-03-23T22:00:00Z,Hagebro,8.3
2023-03-23T21:30:00Z,Hagebro,8.3
2023-03-23T21:00:00Z,Hagebro,8.4
2023-03-23T20:30:00Z,Hagebro,8.457162976453143
2023-03-23T20:00:00Z,Hagebro,8.4
2023-03-23T19:30:00Z,Hagebro,8.4
2023-03-23T19:00:00Z,Hagebro,8.49911951672236
2023-03-23T18:30:00Z,Hagebro,8.5
2023-03-23T18:00:00Z,Hagebro,8.53303705240999
