Date,Vorgod Å - Vandmøllen (055416),Skjern Å - Sandfeldvej (055414),Skjern Å - Alergaard (001862),Skjern Å - Gjaldbæk bro (017898),Rind Å - Arnborg kirke (054757),Omme Å - Sønderskov bro (001855),Fjederholt Å - A18 (052386)
2017-06-24T03:30:00Z,NA,NA,-4.708693218231198,0.5803717803955081,NA,-2.1975568084716803,0.649240839449868
2017-06-24T03:45:00Z,NA,NA,-4.708697109222409,0.580660934448242,NA,-2.1969569091796872,0.6482405330292882
2017-06-24T04:00:00Z,NA,NA,-4.705560894012448,0.581486625671387,NA,-2.1968858032226564,0.647240226608708
2017-06-24T04:15:00Z,NA,NA,-4.710212764739987,0.5819912338256841,NA,-2.1970089416503913,0.6452399201881279
2017-06-24T04:30:00Z,NA,NA,-4.703482189178462,0.5827268218994139,NA,-2.196353881835937,0.6442396137675479
2017-06-24T04:45:00Z,NA,NA,-4.702234401702877,0.583614234924316,NA,-2.195590179443359,0.6422393073469678
2017-06-24T05:00:00Z,NA,NA,-4.701222515106198,0.5847236251831051,NA,-2.194254348754883,0.6392390009263877
2017-06-24T05:15:00Z,NA,NA,-4.7043571281433065,0.5852233886718751,NA,-2.193249481201172,0.6402386945058077
2017-06-24T05:30:00Z,NA,NA,-4.70027830123901,0.5860788726806639,NA,-2.1934909515380863,0.6392383880852275
2017-06-24T05:45:00Z,NA,NA,-4.6986499595642055,0.586861534118652,NA,-2.193764770507812,0.6382380816646476
2017-06-24T06:00:00Z,NA,NA,-4.701499309539792,0.58727954864502,NA,-2.193147552490234,0.6352377752440677
2017-06-24T06:15:00Z,NA,NA,-4.698686656951901,0.588052978515625,NA,-2.193291748046875,0.6342374688234874
2017-06-24T06:30:00Z,NA,NA,-4.697808971405026,0.588777198791504,NA,-2.1929480438232423,0.6352371624029074
2017-06-24T06:45:00Z,NA,NA,-4.693774852752682,0.589636001586914,NA,-2.19258122253418,0.6322368559823274
2017-06-24T07:00:00Z,NA,NA,-4.693251705169674,0.590070114135742,NA,-2.192231109619141,0.6302365495617472
2017-06-24T07:15:00Z,NA,NA,-4.697487163543697,0.5907204818725591,NA,-2.192056396484375,0.6312362431411671
2017-06-24T07:30:00Z,NA,NA,-4.692168025970456,0.5911038589477541,NA,-2.191534317016602,0.6302359367205872
2017-06-24T07:45:00Z,NA,NA,-4.690569057464596,0.5922301101684571,NA,-2.190962493896484,0.628235630300007
2017-06-24T08:00:00Z,NA,NA,-4.6909847831726035,0.59278564453125,NA,-2.190874526977539,0.627235323879427
2017-06-24T08:15:00Z,NA,NA,-4.68844839096069,0.593578033447266,NA,-2.190319183349609,0.625235017458847
2017-06-24T08:30:00Z,NA,NA,-4.687669887542721,0.594358940124512,NA,-2.1892989807128913,0.6252347110382669
2017-06-24T08:45:00Z,NA,NA,-4.6898840141296345,0.5945654296875,NA,-2.1891957550048833,0.6242344046176869
2017-06-24T09:00:00Z,NA,NA,-4.692620906829831,0.595313339233398,NA,-2.188268707275391,0.6222340981971068
2017-06-24T09:15:00Z,NA,NA,-4.689819698333737,0.595951652526855,NA,-2.187970932006836,0.6232337917765267
2017-06-24T09:30:00Z,NA,NA,-4.684642467498776,0.596810340881348,NA,-2.186963775634766,0.6202334853559467
2017-06-24T09:45:00Z,NA,NA,-4.686784420013423,0.597422103881836,NA,-2.186095703125,0.6202331789353667
2017-06-24T10:00:00Z,NA,NA,-4.686801967620846,0.597827186584473,NA,-2.186353271484375,0.6192328725147864
2017-06-24T10:15:00Z,NA,NA,-4.68915151596069,0.597833709716797,NA,-2.185214126586914,0.6202325660942065
2017-06-24T10:30:00Z,NA,NA,-4.687193737030026,0.5992278671264649,NA,-2.1848772125244142,0.6182322596736265
2017-06-24T10:45:00Z,NA,NA,-4.687653255462643,0.600414428710938,NA,-2.1836085968017582,0.6192319532530464
2017-06-24T11:00:00Z,NA,NA,-4.68754522323608,0.600631256103516,NA,-2.182864959716797,0.6182316468324662
2017-06-24T11:15:00Z,NA,NA,-4.684019298553463,0.601858406066895,NA,-2.183556106567383,0.6192313404118863
2017-06-24T11:30:00Z,NA,NA,-4.680345516204831,0.6017761993408199,NA,-2.1831760101318363,0.6172310339913061
2017-06-24T11:45:00Z,NA,NA,-4.6806016349792445,0.602122955322266,NA,-2.182801712036133,0.6152307275707262
2017-06-24T12:00:00Z,NA,NA,-4.6861523246765096,0.603225364685059,NA,-2.180914199829102,0.617230421150146
2017-06-24T12:15:00Z,NA,NA,-4.685563182830807,0.6025058746337889,NA,-2.182482040405273,0.6172301147295659
2017-06-24T12:30:00Z,NA,NA,-4.681802272796627,0.604352836608887,NA,-2.1821579437255862,0.6172298083089859
2017-06-24T12:45:00Z,NA,NA,-4.685226192474362,0.604998016357422,NA,-2.182036483764648,0.614229501888406
2017-06-24T13:00:00Z,NA,NA,-4.681224575042721,0.6056006622314449,NA,-2.181859329223633,0.6152291954678258
2017-06-24T13:15:00Z,NA,NA,-4.682170925140377,0.605514640808105,NA,-2.1812785797119143,0.6162288890472456
2017-06-24T13:30:00Z,NA,NA,-4.680938549041745,0.6064731597900389,NA,-2.181472290039062,0.6162285826266657
2017-06-24T13:45:00Z,NA,NA,-4.677331600189206,0.606807441711426,NA,-2.1809023742675784,0.6162282762060854
2017-06-24T14:00:00Z,NA,NA,-4.679199657440182,0.6071276092529301,NA,-2.1817377929687503,0.6132279697855056
2017-06-24T14:15:00Z,NA,NA,-4.681110363006588,0.6077662277221679,NA,-2.182127197265625,0.6162276633649254
2017-06-24T14:30:00Z,NA,NA,-4.68087873458862,0.6075416564941409,NA,-2.1818720703125,0.6142273569443454
2017-06-24T14:45:00Z,NA,NA,-4.6800165367126425,0.608339233398438,NA,-2.181730087280273,0.6132270505237654
2017-06-24T15:00:00Z,NA,NA,-4.684122600555417,0.608511085510254,NA,-2.1815706329345703,0.6142267441031855
2017-06-24T15:15:00Z,NA,NA,-4.675480709075924,0.608457450866699,NA,-2.182353637695312,0.6122264376826051
2017-06-24T15:30:00Z,NA,NA,-4.679643764495846,0.608112678527832,NA,-2.1824241333007812,0.6152261312620252
2017-06-24T15:45:00Z,NA,NA,-4.679846630096431,0.6092108154296879,NA,-2.182635772705078,0.6132258248414452
2017-06-24T16:00:00Z,NA,NA,-4.682269649505612,0.609482803344727,NA,-2.1828448944091803,0.613225518420865
2017-06-24T16:15:00Z,NA,NA,-4.6765559959411585,0.609519004821777,NA,-2.183113220214844,0.612225212000285
2017-06-24T16:30:00Z,NA,NA,-4.677507534027096,0.609657402038574,NA,-2.182935913085937,0.612224905579705
2017-06-24T16:45:00Z,NA,NA,-4.678182735443112,0.6092090225219731,NA,-2.18393620300293,0.6112245991591246
2017-06-24T17:00:00Z,NA,NA,-4.683169689178463,0.60980541229248,NA,-2.183720596313477,0.6122242927385448
2017-06-24T17:15:00Z,NA,NA,-4.680287456512448,0.609961776733398,NA,-2.183029373168945,0.6102239863179648
2017-06-24T17:30:00Z,NA,NA,-4.684395427703854,0.610526428222656,NA,-2.1830077819824223,0.6082236798973846
2017-06-24T17:45:00Z,NA,NA,-4.6828372001647915,0.609576568603516,NA,-2.182950790405273,0.6082233734768047
2017-06-24T18:00:00Z,NA,NA,-4.685595989227291,0.6105689620971679,NA,-2.1828268127441413,0.6072230670562246
2017-06-24T18:15:00Z,NA,NA,-4.6864071464538535,0.610367469787598,NA,-2.182775466918945,0.6082227606356445
2017-06-24T18:30:00Z,NA,NA,-4.68918714523315,0.609969062805176,NA,-2.1829989318847662,0.6072224542150645
2017-06-24T18:45:00Z,NA,NA,-4.685679759979244,0.610248641967773,NA,-2.183277328491211,0.6072221477944845
2017-06-24T19:00:00Z,NA,NA,-4.68823469161987,0.61012451171875,NA,-2.183800476074219,0.6072218413739042
2017-06-24T19:15:00Z,NA,NA,-4.685549831390377,0.610256538391113,NA,-2.184144485473633,0.6062215349533242
2017-06-24T19:30:00Z,NA,NA,-4.686788692474362,0.60989688873291,NA,-2.184264877319336,0.6062212285327442
2017-06-24T19:45:00Z,NA,NA,-4.688533306121823,0.6095717239379881,NA,-2.184203918457031,0.6062209221121639
2017-06-24T20:00:00Z,NA,NA,-4.688209285736081,0.6095901107788091,NA,-2.184847457885742,0.604220615691584
2017-06-24T20:15:00Z,NA,NA,-4.686098918914792,0.60913013458252,NA,-2.184855621337891,0.6052203092710041
2017-06-24T20:30:00Z,NA,NA,-4.6871817588806115,0.609199752807617,NA,-2.184753234863281,0.6042200028504239
2017-06-24T20:45:00Z,NA,NA,-4.684491481781002,0.609262657165527,NA,-2.1855485229492193,0.603219696429844
2017-06-24T21:00:00Z,NA,NA,-4.689173641204831,0.608674430847168,NA,-2.185288665771484,0.6032193900092638
2017-06-24T21:15:00Z,NA,NA,-4.689117794036862,0.6088443374633791,NA,-2.185589721679687,0.6022190835886837
2017-06-24T21:30:00Z,NA,NA,-4.686014919281002,0.608708648681641,NA,-2.1850425415039063,0.6022187771681038
2017-06-24T21:45:00Z,NA,NA,-4.686356258392331,0.608328018188477,NA,-2.1849126129150394,0.6012184707475237
2017-06-24T22:00:00Z,NA,NA,-4.69016973495483,0.608034591674805,NA,-2.1849956207275394,0.6002181643269435
2017-06-24T22:15:00Z,NA,NA,-4.685867214202877,0.608391532897949,NA,-2.184466064453125,0.6012178579063634
2017-06-24T22:30:00Z,NA,NA,-4.687327251434323,0.607802848815918,NA,-2.184427764892578,0.5992175514857836
2017-06-24T22:45:00Z,NA,NA,-4.690342235565182,0.607543792724609,NA,-2.184725158691406,0.5992172450652034
2017-06-24T23:00:00Z,NA,NA,-4.688735942840573,0.607357788085938,NA,-2.184962814331055,0.5992169386446234
2017-06-24T23:15:00Z,NA,NA,-4.6861591148376425,0.6066509246826169,NA,-2.184654052734375,0.5992166322240433
2017-06-24T23:30:00Z,NA,NA,-4.683648738861081,0.6067676162719731,NA,-2.184318054199219,0.5992163258034632
2017-06-24T23:45:00Z,NA,NA,-4.687861843109127,0.606635437011719,NA,-2.184602935791016,0.5982160193828832
2017-06-25T00:00:00Z,NA,NA,-4.6849415397644005,0.6068000030517581,NA,-2.184029510498047,0.5972157129623032
2017-06-25T00:15:00Z,NA,NA,-4.68560544967651,0.606284255981445,NA,-2.184099548339844,0.5972154065417229
2017-06-25T00:30:00Z,NA,NA,-4.685311489105221,0.606579055786133,NA,-2.184478576660156,0.5962151001211429
2017-06-25T00:45:00Z,NA,NA,-4.68575063705444,0.6063629913330081,NA,-2.183907592773437,0.595214793700563
2017-06-25T01:00:00Z,NA,NA,-4.683685131072995,0.606407051086426,NA,-2.183762710571289,0.5952144872799828
2017-06-25T01:15:00Z,NA,NA,-4.683026485443111,0.606374969482422,NA,-2.1833874969482423,0.5932141808594028
2017-06-25T01:30:00Z,NA,NA,-4.6818819999694785,0.6064366912841801,NA,-2.183095138549805,0.5942138744388228
2017-06-25T01:45:00Z,NA,NA,-4.685710124969479,0.605911521911621,NA,-2.182667205810547,0.5932135680182427
2017-06-25T02:00:00Z,NA,NA,-4.686668758392331,0.60601016998291,NA,-2.182575500488281,0.5932132615976626
2017-06-25T02:15:00Z,NA,NA,-4.687832546234127,0.606058311462402,NA,-2.183415267944336,0.5932129551770827
2017-06-25T02:30:00Z,NA,NA,-4.686885890960689,0.605749549865723,NA,-2.182983139038086,0.5922126487565024
2017-06-25T02:45:00Z,NA,NA,-4.685866451263424,0.605738906860352,NA,-2.182881057739258,0.5922123423359225
2017-06-25T03:00:00Z,NA,NA,-4.686328563690182,0.60618839263916,NA,-2.183347061157227,0.5912120359153423
2017-06-25T03:15:00Z,NA,NA,-4.686169490814206,0.606053619384766,NA,-2.1831026153564452,0.5902117294947623
2017-06-25T03:30:00Z,NA,NA,-4.685855388641354,0.605777969360352,NA,-2.183548934936523,0.5882114230741823
2017-06-25T03:45:00Z,NA,NA,-4.685547695159909,0.6057434844970699,NA,-2.183426712036133,0.5902111166536023
2017-06-25T04:00:00Z,NA,NA,-4.68915395736694,0.6057065582275389,NA,-2.1834680633544923,0.589210810233022
2017-06-25T04:15:00Z,NA,NA,-4.687208232879635,0.6052267074584959,NA,-2.183009765625,0.5882105038124421
2017-06-25T04:30:00Z,NA,NA,-4.688428173065182,0.605108184814453,NA,-2.183408782958984,0.5882101973918621
2017-06-25T04:45:00Z,NA,NA,-4.688798351287838,0.604915504455566,NA,-2.183715103149414,0.5872098909712818
2017-06-25T05:00:00Z,NA,NA,-4.691915798187252,0.60498722076416,NA,-2.182847030639648,0.5882095845507018
2017-06-25T05:15:00Z,NA,NA,-4.686325740814206,0.6055865097045899,NA,-2.181477478027344,0.5862092781301218
2017-06-25T05:30:00Z,NA,NA,-4.689391307830807,0.605314979553223,NA,-2.181738250732422,0.5862089717095416
2017-06-25T05:45:00Z,NA,NA,-4.688197917938229,0.604938468933105,NA,-2.1829414062500003,0.58620866528896165
2017-06-25T06:00:00Z,NA,NA,-4.694681987762448,0.604636993408203,NA,-2.183036315917969,0.5842083588683816
2017-06-25T06:15:00Z,NA,NA,-4.694271984100338,0.604561767578125,NA,-2.184224746704102,0.5852080524478015
2017-06-25T06:30:00Z,NA,NA,-4.689602260589596,0.604291305541992,NA,-2.184611480712891,0.5852077460272216
2017-06-25T06:45:00Z,NA,NA,-4.691784420013423,0.604807624816895,NA,-2.184370315551758,0.5832074396066416
2017-06-25T07:00:00Z,NA,NA,-4.690081386566159,0.6036005401611331,NA,-2.184444931030273,0.5842071331860613
2017-06-25T07:15:00Z,NA,NA,-4.692477169036862,0.604415435791016,NA,-2.1835592346191413,0.5832068267654813
2017-06-25T07:30:00Z,NA,NA,-4.689703884124752,0.60408374786377,NA,-2.181918609619141,0.5842065203449014
2017-06-25T07:45:00Z,NA,NA,-4.693511257171627,0.604171562194824,NA,-2.183089111328125,0.5802062139243211
2017-06-25T08:00:00Z,NA,NA,-4.691460781097408,0.60420467376709,NA,-2.18228825378418,0.5852059075037412
2017-06-25T08:15:00Z,NA,NA,-4.687705287933346,0.604305572509766,NA,-2.18379216003418,0.5842056010831611
2017-06-25T08:30:00Z,NA,NA,-4.689433193206784,0.60378833770752,NA,-2.182710540771484,0.580205294662581
2017-06-25T08:45:00Z,NA,NA,-4.690771541595455,0.603217010498047,NA,-2.183525283813477,0.579204988242001
2017-06-25T09:00:00Z,NA,NA,-4.692263698577877,0.604110641479492,NA,-2.1846213989257812,0.578204681821421
2017-06-25T09:15:00Z,NA,NA,-4.690887889862057,0.604093589782715,NA,-2.184243286132812,0.5822043754008407
2017-06-25T09:30:00Z,NA,NA,-4.6886250114440875,0.603873291015625,NA,-2.18420735168457,0.5792040689802608
2017-06-25T09:45:00Z,NA,NA,-4.689441890716549,0.6035034179687501,NA,-2.1843388061523443,0.5822037625596808
2017-06-25T10:00:00Z,NA,NA,-4.691086864471432,0.60357666015625,NA,-2.184123962402344,0.5802034561391006
2017-06-25T10:15:00Z,NA,NA,-4.686286602020259,0.6036637496948241,NA,-2.185811737060547,0.5772031497185206
2017-06-25T10:30:00Z,NA,NA,-4.687949275970456,0.603744888305664,NA,-2.184617202758789,0.5812028432979405
2017-06-25T10:45:00Z,NA,NA,-4.687764644622799,0.604595184326172,NA,-2.1839311676025392,0.5772025368773605
2017-06-25T11:00:00Z,NA,NA,-4.6846942710876425,0.604093322753906,NA,-2.185285079956055,0.5772022304567804
2017-06-25T11:15:00Z,NA,NA,-4.686421108245845,0.60289363861084,NA,-2.18484684753418,0.5782019240362005
2017-06-25T11:30:00Z,NA,NA,-4.681424388885495,0.6035537338256841,NA,-2.186498916625977,0.5782016176156202
2017-06-25T11:45:00Z,NA,NA,-4.683588161468502,0.6034511566162111,NA,-2.187097518920898,0.5802013111950403
2017-06-25T12:00:00Z,NA,NA,-4.683407268524167,0.60300853729248,NA,-2.1861385803222664,0.5772010047744602
2017-06-25T12:15:00Z,NA,NA,-4.683756389617917,0.602854461669922,NA,-2.186040542602539,0.5782006983538801
2017-06-25T12:30:00Z,NA,NA,-4.686203975677487,0.60381919860839794,NA,-2.185967224121094,0.5752003919333
2017-06-25T12:45:00Z,NA,NA,-4.692669048309323,0.603615264892578,NA,-2.186710250854492,0.5752000855127201
2017-06-25T13:00:00Z,NA,NA,-4.686623058319087,0.60402416229248,NA,-2.184846084594727,0.5761997790921397
2017-06-25T13:15:00Z,NA,NA,-4.68825422286987,0.603260612487793,NA,-2.1871543579101562,0.5751994726715599
2017-06-25T13:30:00Z,NA,NA,-4.687702236175534,0.603284034729004,NA,-2.186182983398437,0.5761991662509798
2017-06-25T13:45:00Z,NA,NA,-4.686149654388424,0.603398132324219,NA,-2.1870892791748053,0.5741988598303996
2017-06-25T14:00:00Z,NA,NA,-4.687496700286862,0.6035745620727541,NA,-2.1868519287109374,0.5741985534098196
2017-06-25T14:15:00Z,NA,NA,-4.691372280120846,0.604045753479004,NA,-2.1876404266357423,0.5701982469892397
2017-06-25T14:30:00Z,NA,NA,-4.693449916839596,0.60353443145752,NA,-2.187305725097656,0.5731979405686595
2017-06-25T14:45:00Z,NA,NA,-4.683197383880612,0.602570610046387,NA,-2.187043350219727,0.5731976341480794
2017-06-25T15:00:00Z,NA,NA,-4.686549510955807,0.6046585464477541,NA,-2.187225921630859,0.5721973277274994
2017-06-25T15:15:00Z,NA,NA,-4.693295116424557,0.603516654968262,NA,-2.188467681884766,0.5731970213069193
2017-06-25T15:30:00Z,NA,NA,-4.696207866668698,0.603202857971191,NA,-2.18953564453125,0.5731967148863394
2017-06-25T15:45:00Z,NA,NA,-4.690757503509518,0.6036067581176761,NA,-2.1900556640625,0.5701964084657594
2017-06-25T16:00:00Z,NA,NA,-4.693184490203854,0.603613433837891,NA,-2.188515365600586,0.5741961020451791
2017-06-25T16:15:00Z,NA,NA,-4.692544002532956,0.6031276702880861,NA,-2.188122680664062,0.5701957956245991
2017-06-25T16:30:00Z,NA,NA,-4.696416835784909,0.6029085540771479,NA,-2.1894633178710943,0.5721954892040192
2017-06-25T16:45:00Z,NA,NA,-4.693302669525143,0.602981185913086,NA,-2.189144027709961,0.5711951827834388
2017-06-25T17:00:00Z,NA,NA,-4.695402278900143,0.6018862152099611,NA,-2.189177597045898,0.5701948763628589
2017-06-25T17:15:00Z,NA,NA,-4.7003657341003375,0.602667388916016,NA,-2.189700134277344,0.5681945699422789
2017-06-25T17:30:00Z,NA,NA,-4.696768627166745,0.601738395690918,NA,-2.1893774871826173,0.5691942635216988
2017-06-25T17:45:00Z,NA,NA,-4.697075252532956,0.60174430847168,NA,-2.1900066833496092,0.5691939571011188
2017-06-25T18:00:00Z,NA,NA,-4.700067653656002,0.6027325820922851,NA,-2.189907119750977,0.5691936506805388
2017-06-25T18:15:00Z,NA,NA,-4.699459362030026,0.601626243591309,NA,-2.1895792846679694,0.5701933442599585
2017-06-25T18:30:00Z,NA,NA,-4.706316204071042,0.602175827026367,NA,-2.1897060089111333,0.5681930378393786
2017-06-25T18:45:00Z,NA,NA,-4.698053340911862,0.601905059814453,NA,-2.1900574188232422,0.5681927314187986
2017-06-25T19:00:00Z,NA,NA,-4.699632015228268,0.601499671936035,NA,-2.190024459838867,0.5681924249982184
2017-06-25T19:15:00Z,NA,NA,-4.702527675628659,0.601101570129395,NA,-2.190561798095703,0.5681921185776384
2017-06-25T19:30:00Z,NA,NA,-4.703128185272213,0.600142135620117,NA,-2.1904871826171872,0.5671918121570584
2017-06-25T19:45:00Z,NA,NA,-4.7017592430114705,0.599848442077637,NA,-2.1907631378173833,0.5671915057364783
2017-06-25T20:00:00Z,NA,NA,-4.704493999481198,0.599279823303223,NA,-2.190812271118164,0.5671911993158982
2017-06-25T20:15:00Z,NA,NA,-4.70675046920776,0.5989748764038091,NA,-2.190566375732422,0.5661908928953182
2017-06-25T20:30:00Z,NA,NA,-4.705084056854245,0.598534812927246,NA,-2.189520233154297,0.5661905864747379
2017-06-25T20:45:00Z,NA,NA,-4.705731639862057,0.599529495239258,NA,-2.1894076232910162,0.566190280054158
2017-06-25T21:00:00Z,NA,NA,-4.704995708465573,0.597963333129883,NA,-2.188922470092773,0.5661899736335779
2017-06-25T21:15:00Z,NA,NA,-4.7038412284851034,0.5970420455932619,NA,-2.18892529296875,0.5641896672129979
2017-06-25T21:30:00Z,NA,NA,-4.70473142623901,0.597545013427734,NA,-2.189668243408203,0.5651893607924178
2017-06-25T21:45:00Z,NA,NA,-4.709823436737056,0.596318473815918,NA,-2.189755523681641,0.5651890543718379
2017-06-25T22:00:00Z,NA,NA,-4.6999725151061975,0.598706207275391,NA,-2.1895402984619143,0.5641887479512576
2017-06-25T22:15:00Z,NA,NA,-4.7056001853942835,0.597014083862305,NA,-2.1881223754882813,0.5641884415306777
2017-06-25T22:30:00Z,NA,NA,-4.706236324310299,0.594986343383789,NA,-2.1889065246582033,0.5651881351100976
2017-06-25T22:45:00Z,NA,NA,-4.7036826133727985,0.5960443496704101,NA,-2.1884293060302733,0.5651878286895174
2017-06-25T23:00:00Z,NA,NA,-4.709347286224362,0.5951186752319341,NA,-2.18882405090332,0.5651875222689374
2017-06-25T23:15:00Z,NA,NA,-4.7029721641540485,0.595129165649414,NA,-2.1884175567626953,0.5641872158483575
2017-06-25T23:30:00Z,NA,NA,-4.709281978607174,0.595380325317383,NA,-2.188554809570312,0.5641869094277774
2017-06-25T23:45:00Z,NA,NA,-4.7063862419128375,0.594764175415039,NA,-2.1867287902832033,0.5621866030071972
2017-06-26T00:00:00Z,NA,NA,-4.707280941009518,0.593791236877441,NA,-2.187378662109375,0.5631862965866173
2017-06-26T00:15:00Z,NA,NA,-4.706139507293698,0.594193153381348,NA,-2.186607635498047,0.5631859901660371
2017-06-26T00:30:00Z,NA,NA,-4.7050221061706505,0.59366771697998,NA,-2.185901763916016,0.5621856837454572
2017-06-26T00:45:00Z,NA,NA,-4.705476589202877,0.59364429473877,NA,-2.186384857177734,0.5631853773248771
2017-06-26T01:00:00Z,NA,NA,-4.703457851409909,0.593428993225098,NA,-2.186393402099609,0.5641850709042969
2017-06-26T01:15:00Z,NA,NA,-4.708327846527096,0.591790199279785,NA,-2.186604202270508,0.5601847644837169
2017-06-26T01:30:00Z,NA,NA,-4.706237697601315,0.592708892822266,NA,-2.186453521728516,0.5611844580631369
2017-06-26T01:45:00Z,NA,NA,-4.706042156219478,0.592055358886719,NA,-2.186726043701172,0.5601841516425567
2017-06-26T02:00:00Z,NA,NA,-4.7085337638854945,0.591486625671387,NA,-2.187197082519531,0.5611838452219766
2017-06-26T02:15:00Z,NA,NA,-4.709963283538815,0.5909104156494139,NA,-2.186979339599609,0.5611835388013966
2017-06-26T02:30:00Z,NA,NA,-4.707764492034909,0.5914101791381841,NA,-2.1872919921875003,0.5611832323808165
2017-06-26T02:45:00Z,NA,NA,-4.710300807952877,0.591298484802246,NA,-2.187208526611328,0.5641829259602366
2017-06-26T03:00:00Z,NA,NA,-4.7109557151794395,0.591282539367676,NA,-2.186837966918945,0.5621826195396565
2017-06-26T03:15:00Z,NA,NA,-4.707577114105221,0.590818634033203,NA,-2.187895706176758,0.5611823131190762
2017-06-26T03:30:00Z,NA,NA,-4.709419689178462,0.590626106262207,NA,-2.188583801269531,0.5611820066984963
2017-06-26T03:45:00Z,NA,NA,-4.7121696281433065,0.589569778442383,NA,-2.188746383666992,0.5601817002779164
2017-06-26T04:00:00Z,NA,NA,-4.712624416351315,0.589296264648438,NA,-2.189025924682617,0.561181393857336
2017-06-26T04:15:00Z,NA,NA,-4.70779165267944,0.5887957382202149,NA,-2.188400009155273,0.5601810874367562
2017-06-26T04:30:00Z,NA,NA,-4.711373958587643,0.589525680541992,NA,-2.189121826171875,0.5591807810161762
2017-06-26T04:45:00Z,NA,NA,-4.7090383720397915,0.5888466262817381,NA,-2.1889690856933592,0.5601804745955961
2017-06-26T05:00:00Z,NA,NA,-4.7097595024108845,0.587665061950684,NA,-2.1899970703125002,0.558180168175016
2017-06-26T05:15:00Z,NA,NA,-4.71062238693237,0.588595924377441,NA,-2.187669647216797,0.558179861754436
2017-06-26T05:30:00Z,NA,NA,-4.71150876998901,0.588271484375,NA,-2.189305999755859,0.5601795553338558
2017-06-26T05:45:00Z,NA,NA,-4.7115011405944784,0.588518714904785,NA,-2.1897443084716803,0.5611792489132758
2017-06-26T06:00:00Z,NA,NA,-4.711477489471432,0.588059692382813,NA,-2.190141571044922,0.5581789424926958
2017-06-26T06:15:00Z,NA,NA,-4.711559200286862,0.5877708053588869,NA,-2.189387481689453,0.5581786360721156
2017-06-26T06:30:00Z,NA,NA,-4.711351528167721,0.5871669769287111,NA,-2.1895354156494142,0.5581783296515356
2017-06-26T06:45:00Z,NA,NA,-4.713214092254635,0.586566314697266,NA,-2.190838897705078,0.5601780232309557
2017-06-26T07:00:00Z,NA,NA,-4.714973506927487,0.586858673095703,NA,-2.190182388305664,0.5591777168103754
2017-06-26T07:15:00Z,NA,NA,-4.717793178558345,0.5860455703735351,NA,-2.190731704711914,0.5581774103897955
2017-06-26T07:30:00Z,NA,NA,-4.7151319694519005,0.5856050872802729,NA,-2.191678359985352,0.5601771039692154
2017-06-26T07:45:00Z,NA,NA,-4.7136717796325645,0.585820999145508,NA,-2.191980407714844,0.5561767975486351
2017-06-26T08:00:00Z,NA,NA,-4.712819118499752,0.586258926391602,NA,-2.1915818481445313,0.5571764911280552
2017-06-26T08:15:00Z,NA,NA,-4.71559309005737,0.585157890319824,NA,-2.1927897338867193,0.5581761847074753
2017-06-26T08:30:00Z,NA,NA,-4.7181518363952595,0.585833473205566,NA,-2.192899597167969,0.5591758782868951
2017-06-26T08:45:00Z,NA,NA,-4.71726331710815,0.585539588928223,NA,-2.192574203491211,0.5591755718663151
2017-06-26T09:00:00Z,NA,NA,-4.716945095062252,0.585011253356934,NA,-2.192503173828125,0.556175265445735
2017-06-26T09:15:00Z,NA,NA,-4.719717006683346,0.584890747070313,NA,-2.192567184448242,0.5581749590251549
2017-06-26T09:30:00Z,NA,NA,-4.720512142181393,0.5851337432861331,NA,-2.191533630371094,0.557174652604575
2017-06-26T09:45:00Z,NA,NA,-4.714303417205807,0.584485206604004,NA,-2.193384979248047,0.5581743461839949
2017-06-26T10:00:00Z,NA,NA,-4.720810909271237,0.584277038574219,NA,-2.193572814941406,0.5581740397634147
2017-06-26T10:15:00Z,NA,NA,-4.718273677825923,0.584504203796387,NA,-2.1941094665527343,0.5571737333428347
2017-06-26T10:30:00Z,NA,NA,-4.717618618011471,0.584571075439453,NA,-2.1938901977539063,0.5581734269222548
2017-06-26T10:45:00Z,NA,NA,-4.7205399894714315,0.583930130004883,NA,-2.1946680908203122,0.5581731205016744
2017-06-26T11:00:00Z,NA,NA,-4.720719127655026,0.582894287109375,NA,-2.1957460479736333,0.5551728140810945
2017-06-26T11:15:00Z,NA,NA,-4.723761653900143,0.583454208374023,NA,-2.1954188995361332,0.5591725076605145
2017-06-26T11:30:00Z,NA,NA,-4.720911006927487,0.582217330932617,NA,-2.196214340209961,0.5561722012399343
2017-06-26T11:45:00Z,NA,NA,-4.721109905242917,0.582615776062012,NA,-2.1957013397216802,0.5571718948193543
2017-06-26T12:00:00Z,NA,NA,-4.723335018157956,0.583131942749023,NA,-2.195599487304687,0.5571715883987743
2017-06-26T12:15:00Z,NA,NA,-4.724610042572018,0.5817821502685551,NA,-2.1961405639648444,0.556171281978194
2017-06-26T12:30:00Z,NA,NA,-4.723497905731198,0.582582626342773,NA,-2.1960051422119142,0.5561709755576141
2017-06-26T12:45:00Z,NA,NA,-4.725259761810299,0.5816885757446291,NA,-2.196383636474609,0.5571706691370342
2017-06-26T13:00:00Z,NA,NA,-4.7245210838317835,0.582271461486816,NA,-2.1976587371826173,0.5561703627164538
2017-06-26T13:15:00Z,NA,NA,-4.724730892181393,0.5812050628662111,NA,-2.196751602172852,0.5561700562958739
