Group,Desc,Text,long,lat,LineGroupId,Club
medlem,Fiskeret,NA,9.2374957,55.8041272,53,LF1926
medlem,Fiskeret,NA,9.2377532,55.8042417,53,LF1926
medlem,Fiskeret,NA,9.2379463,55.804296,53,LF1926
medlem,Fiskeret,NA,9.2381072,55.8042659,53,LF1926
medlem,Fiskeret,NA,9.2382145,55.8043081,53,LF1926
medlem,Fiskeret,NA,9.2386115,55.8044287,53,LF1926
medlem,Fiskeret,NA,9.238869,55.8044407,53,LF1926
medlem,Fiskeret,NA,9.2391908,55.8043503,53,LF1926
medlem,Fiskeret,NA,9.239459,55.80429,53,LF1926
medlem,Fiskeret,NA,9.2396307,55.8042357,53,LF1926
medlem,Fiskeret,NA,9.2398024,55.804085,53,LF1926
medlem,Fiskeret,NA,9.239856,55.8039825,53,LF1926
medlem,Fiskeret,NA,9.2399311,55.803892,53,LF1926
medlem,Fiskeret,NA,8.5603293,55.9314877,61,LF1926
medlem,Fiskeret,NA,8.5624858,55.9313194,61,LF1926
medlem,Fiskeret,NA,8.5646585,55.9313734,61,LF1926
medlem,Fiskeret,NA,8.5662946,55.9308987,61,LF1926
medlem,Fiskeret,NA,8.5677537,55.9309228,61,LF1926
medlem,Fiskeret,NA,8.5692881,55.931019,61,LF1926
medlem,Fiskeret,NA,8.571659,55.9303819,61,LF1926
medlem,Fiskeret,NA,8.5727319,55.9301414,61,LF1926
medlem,Fiskeret,NA,8.5759934,55.927605,61,LF1926
medlem,Fiskeret,NA,8.5760793,55.9274487,61,LF1926
medlem,Fiskeret,NA,8.5762939,55.9273285,61,LF1926
medlem,Fiskeret,NA,8.5767015,55.9273164,61,LF1926
medlem,Fiskeret,NA,8.5771307,55.9273765,61,LF1926
medlem,Fiskeret,NA,8.5776457,55.9273765,61,LF1926
medlem,Fiskeret,NA,8.5779461,55.9272563,61,LF1926
medlem,Fiskeret,NA,8.5780534,55.927088,61,LF1926
medlem,Fiskeret,NA,8.5780748,55.9267634,61,LF1926
medlem,Fiskeret,NA,8.5781821,55.926535,61,LF1926
medlem,Fiskeret,NA,8.5784611,55.9263788,61,LF1926
medlem,Fiskeret,NA,8.5789331,55.9262946,61,LF1926
medlem,Fiskeret,NA,8.5795125,55.9261864,61,LF1926
medlem,Fiskeret,NA,8.5799417,55.9261263,61,LF1926
medlem,Fiskeret,NA,8.5803923,55.9260542,61,LF1926
medlem,Fiskeret,NA,8.5808643,55.925946,61,LF1926
medlem,Fiskeret,NA,8.5812935,55.9258378,61,LF1926
medlem,Fiskeret,NA,8.5817012,55.9257296,61,LF1926
medlem,Fiskeret,NA,8.5822162,55.9256695,61,LF1926
medlem,Fiskeret,NA,8.582817,55.9256935,61,LF1926
medlem,Fiskeret,NA,8.5831603,55.9257536,61,LF1926
medlem,Fiskeret,NA,8.5832891,55.9258859,61,LF1926
medlem,Fiskeret,NA,8.5833105,55.9260782,61,LF1926
medlem,Fiskeret,NA,8.5832247,55.9263066,61,LF1926
medlem,Fiskeret,NA,8.5831174,55.926499,61,LF1926
medlem,Fiskeret,NA,8.5831174,55.9266913,61,LF1926
medlem,Fiskeret,NA,8.5832676,55.9268476,61,LF1926
medlem,Fiskeret,NA,8.5836109,55.9269919,61,LF1926
medlem,Fiskeret,NA,8.5841044,55.9270099,61,LF1926
medlem,Fiskeret,NA,8.5845497,55.9268732,61,LF1926
medlem,Fiskeret,NA,8.5850056,55.9267244,61,LF1926
medlem,Fiskeret,NA,8.5859498,55.9263847,61,LF1926
medlem,Fiskeret,NA,8.5812271,55.9253944,62,LF1926
medlem,Fiskeret,NA,8.5815168,55.9253463,62,LF1926
medlem,Fiskeret,NA,8.5819138,55.9253162,62,LF1926
medlem,Fiskeret,NA,8.5822035,55.9253042,62,LF1926
medlem,Fiskeret,NA,8.582461,55.9253162,62,LF1926
medlem,Fiskeret,NA,8.582815,55.9253342,62,LF1926
medlem,Fiskeret,NA,8.5831691,55.9253883,62,LF1926
medlem,Fiskeret,NA,8.5834158,55.9254545,62,LF1926
medlem,Fiskeret,NA,8.5836948,55.9255326,62,LF1926
medlem,Fiskeret,NA,8.5838986,55.9256709,62,LF1926
medlem,Fiskeret,NA,8.5839308,55.9258332,62,LF1926
medlem,Fiskeret,NA,8.5838879,55.9259774,62,LF1926
medlem,Fiskeret,NA,8.583845,55.9261217,62,LF1926
medlem,Fiskeret,NA,8.5838021,55.926272,62,LF1926
medlem,Fiskeret,NA,8.5837591,55.9264162,62,LF1926
medlem,Fiskeret,NA,8.5837699,55.9265364,62,LF1926
medlem,Fiskeret,NA,8.5837913,55.9266206,62,LF1926
medlem,Fiskeret,NA,8.5838772,55.9266807,62,LF1926
medlem,Fiskeret,NA,8.5840703,55.9266687,62,LF1926
medlem,Fiskeret,NA,8.5843707,55.9265244,62,LF1926
medlem,Fiskeret,NA,8.5847677,55.9263982,62,LF1926
medlem,Fiskeret,NA,8.5850037,55.92629,62,LF1926
medlem,Fiskeret,NA,8.5852719,55.9262058,62,LF1926
medlem,Fiskeret,NA,8.5853899,55.9261157,62,LF1926
medlem,Fiskeret,NA,8.5854328,55.9258572,62,LF1926
medlem,Fiskeret,NA,8.5854543,55.9255927,62,LF1926
medlem,Fiskeret,NA,8.5854865,55.9253403,62,LF1926
medlem,Fiskeret,NA,8.5855509,55.9250998,62,LF1926
medlem,Fiskeret,NA,8.5857011,55.9248894,62,LF1926
medlem,Fiskeret,NA,8.5859264,55.924673,62,LF1926
medlem,Fiskeret,NA,8.5861731,55.9245829,62,LF1926
medlem,Fiskeret,NA,8.5865165,55.9244686,62,LF1926
medlem,Fiskeret,NA,8.5868812,55.9243905,62,LF1926
medlem,Fiskeret,NA,8.5872997,55.9243424,62,LF1926
medlem,Fiskeret,NA,8.5877395,55.9243665,62,LF1926
medlem,Fiskeret,NA,8.5880078,55.9244386,62,LF1926
medlem,Fiskeret,NA,8.5883511,55.9245288,62,LF1926
medlem,Fiskeret,NA,8.5885871,55.9245768,62,LF1926
medlem,Fiskeret,NA,8.5888983,55.9245648,62,LF1926
medlem,Fiskeret,NA,8.589145,55.9245167,62,LF1926
medlem,Fiskeret,NA,8.5895205,55.9244085,62,LF1926
medlem,Fiskeret,NA,8.5897458,55.9243424,62,LF1926
medlem,Fiskeret,NA,8.5900355,55.9242703,62,LF1926
medlem,Fiskeret,NA,8.5901857,55.9242282,62,LF1926
medlem,Fiskeret,NA,8.5590732,55.9312967,63,LF1926
medlem,Fiskeret,NA,8.5599529,55.9311886,63,LF1926
medlem,Fiskeret,NA,8.5608542,55.9310924,63,LF1926
medlem,Fiskeret,NA,8.561691,55.9310443,63,LF1926
medlem,Fiskeret,NA,8.5625279,55.9309962,63,LF1926
medlem,Fiskeret,NA,8.5632574,55.9309722,63,LF1926
medlem,Fiskeret,NA,8.5640299,55.9309962,63,LF1926
medlem,Fiskeret,NA,8.5645449,55.9310323,63,LF1926
medlem,Fiskeret,NA,8.5649526,55.9309602,63,LF1926
medlem,Fiskeret,NA,8.5654676,55.9306957,63,LF1926
medlem,Fiskeret,NA,8.5658967,55.9304794,63,LF1926
medlem,Fiskeret,NA,8.5663902,55.9303952,63,LF1926
medlem,Fiskeret,NA,8.5670769,55.9304673,63,LF1926
medlem,Fiskeret,NA,8.5679996,55.9305395,63,LF1926
medlem,Fiskeret,NA,8.568772,55.9306597,63,LF1926
medlem,Fiskeret,NA,8.5692227,55.9306476,63,LF1926
medlem,Fiskeret,NA,8.5700595,55.9303832,63,LF1926
medlem,Fiskeret,NA,8.5708749,55.9301428,63,LF1926
medlem,Fiskeret,NA,8.5716688,55.9299504,63,LF1926
medlem,Fiskeret,NA,8.5722053,55.9298062,63,LF1926
medlem,Fiskeret,NA,8.5727846,55.9294215,63,LF1926
medlem,Fiskeret,NA,8.5732782,55.9290489,63,LF1926
medlem,Fiskeret,NA,8.5737073,55.9287123,63,LF1926
medlem,Fiskeret,NA,8.5740292,55.9283877,63,LF1926
medlem,Fiskeret,NA,8.5743296,55.9280752,63,LF1926
medlem,Fiskeret,NA,8.5745871,55.9277987,63,LF1926
medlem,Fiskeret,NA,8.5750591,55.9275943,63,LF1926
medlem,Fiskeret,NA,8.5754883,55.9273058,63,LF1926
medlem,Fiskeret,NA,8.5759389,55.9269932,63,LF1926
medlem,Fiskeret,NA,8.576411,55.9269692,63,LF1926
medlem,Fiskeret,NA,8.5770547,55.9269932,63,LF1926
medlem,Fiskeret,NA,8.5773122,55.9270173,63,LF1926
medlem,Fiskeret,NA,8.5775268,55.9266686,63,LF1926
medlem,Fiskeret,NA,8.5776341,55.926308,63,LF1926
medlem,Fiskeret,NA,8.5778057,55.9261156,63,LF1926
medlem,Fiskeret,NA,8.5782993,55.9259473,63,LF1926
medlem,Fiskeret,NA,8.5789644,55.925767,63,LF1926
medlem,Fiskeret,NA,8.5797798,55.9256107,63,LF1926
medlem,Fiskeret,NA,8.5807669,55.9254544,63,LF1926
medlem,Fiskeret,NA,8.5815168,55.9253463,63,LF1926
medlem,Fiskeret,NA,8.5955588,55.9227367,64,LF1926
medlem,Fiskeret,NA,8.5955001,55.9224401,64,LF1926
medlem,Fiskeret,NA,8.5953714,55.9221395,64,LF1926
medlem,Fiskeret,NA,8.5951568,55.9219592,64,LF1926
medlem,Fiskeret,NA,8.5947276,55.9217788,64,LF1926
medlem,Fiskeret,NA,8.5944272,55.9216105,64,LF1926
medlem,Fiskeret,NA,8.5942341,55.9214542,64,LF1926
medlem,Fiskeret,NA,8.5941912,55.9211656,64,LF1926
medlem,Fiskeret,NA,8.5944272,55.920877,64,LF1926
medlem,Fiskeret,NA,8.5946203,55.9206246,64,LF1926
medlem,Fiskeret,NA,8.5948349,55.9204682,64,LF1926
medlem,Fiskeret,NA,8.5951997,55.9204803,64,LF1926
medlem,Fiskeret,NA,8.5958863,55.9206967,64,LF1926
medlem,Fiskeret,NA,8.5965515,55.9208169,64,LF1926
medlem,Fiskeret,NA,8.5970665,55.9208891,64,LF1926
medlem,Fiskeret,NA,8.5974742,55.9209251,64,LF1926
medlem,Fiskeret,NA,8.5979248,55.9209612,64,LF1926
medlem,Fiskeret,NA,8.5985471,55.9209372,64,LF1926
medlem,Fiskeret,NA,8.5991694,55.920841,64,LF1926
medlem,Fiskeret,NA,8.5998131,55.9207328,64,LF1926
medlem,Fiskeret,NA,8.6003495,55.9206847,64,LF1926
medlem,Fiskeret,NA,8.60065,55.9204803,64,LF1926
medlem,Fiskeret,NA,8.6009933,55.9200715,64,LF1926
medlem,Fiskeret,NA,8.6011864,55.9198911,64,LF1926
medlem,Fiskeret,NA,8.6014439,55.9196747,64,LF1926
medlem,Fiskeret,NA,8.6018301,55.9195905,64,LF1926
medlem,Fiskeret,NA,8.6021091,55.9197829,64,LF1926
medlem,Fiskeret,NA,8.6022807,55.9200715,64,LF1926
medlem,Fiskeret,NA,8.6025811,55.9202398,64,LF1926
medlem,Fiskeret,NA,8.6030318,55.920336,64,LF1926
medlem,Fiskeret,NA,8.6036111,55.9204081,64,LF1926
medlem,Fiskeret,NA,8.6040403,55.9204682,64,LF1926
medlem,Fiskeret,NA,8.604448,55.9205043,64,LF1926
medlem,Fiskeret,NA,8.6047913,55.9205284,64,LF1926
medlem,Linje 6,NA,8.5902982,55.9242206,65,LF1926
medlem,Linje 6,NA,8.5908883,55.9240703,65,LF1926
medlem,Linje 6,NA,8.5916715,55.9238659,65,LF1926
medlem,Linje 6,NA,8.5920792,55.9237277,65,LF1926
medlem,Linje 6,NA,8.5924976,55.9235894,65,LF1926
medlem,Linje 6,NA,8.592401,55.9232888,65,LF1926
medlem,Linje 6,NA,8.5923366,55.9229943,65,LF1926
medlem,Linje 6,NA,8.5924439,55.9227658,65,LF1926
medlem,Linje 6,NA,8.5927122,55.9225675,65,LF1926
medlem,Linje 6,NA,8.5931842,55.9224172,65,LF1926
medlem,Linje 6,NA,8.5936134,55.9223991,65,LF1926
medlem,Linje 6,NA,8.5939782,55.9224412,65,LF1926
medlem,Linje 6,NA,8.5941606,55.9225675,65,LF1926
medlem,Linje 6,NA,8.5943,55.9227718,65,LF1926
medlem,Linje 6,NA,8.5944717,55.922862,65,LF1926
medlem,Linje 6,NA,8.5947399,55.9227718,65,LF1926
medlem,Linje 6,NA,8.5950618,55.9226456,65,LF1926
medlem,Linje 6,NA,8.5949545,55.9224172,65,LF1926
medlem,Linje 6,NA,8.5946863,55.9222789,65,LF1926
medlem,Linje 6,NA,8.5942893,55.9220565,65,LF1926
medlem,Linje 6,NA,8.5938494,55.921828,65,LF1926
medlem,Linje 6,NA,8.5936456,55.9216597,65,LF1926
medlem,Linje 6,NA,8.5935597,55.9214132,65,LF1926
medlem,Linje 6,NA,8.5935705,55.9211667,65,LF1926
medlem,Linje 6,NA,8.5936348,55.9209323,65,LF1926
medlem,Linje 6,NA,8.5937743,55.9207279,65,LF1926
medlem,Linje 6,NA,8.5939996,55.9204874,65,LF1926
medlem,Linje 6,NA,8.5943322,55.9202289,65,LF1926
medlem,Linje 6,NA,8.5946863,55.9200846,65,LF1926
medlem,Linje 6,NA,8.5949867,55.9200726,65,LF1926
medlem,Linje 6,NA,8.5954051,55.9201387,65,LF1926
medlem,Linje 6,NA,8.5958128,55.920271,65,LF1926
medlem,Linje 6,NA,8.5963278,55.9204273,65,LF1926
medlem,Linje 6,NA,8.5969822,55.9205115,65,LF1926
medlem,Linje 6,NA,8.597465,55.9206197,65,LF1926
medlem,Linje 6,NA,8.5980015,55.9206137,65,LF1926
medlem,Linje 6,NA,8.5987525,55.9205175,65,LF1926
medlem,Linje 6,NA,8.5993104,55.9204574,65,LF1926
medlem,Linje 6,NA,8.5997825,55.9203912,65,LF1926
medlem,Linje 6,NA,8.60004,55.920301,65,LF1926
medlem,Linje 6,NA,8.6002545,55.9200726,65,LF1926
medlem,Linje 6,NA,8.6004476,55.9198261,65,LF1926
medlem,Linje 6,NA,8.60063,55.9196217,65,LF1926
medlem,Linje 6,NA,8.6009519,55.9194233,65,LF1926
medlem,Linje 6,NA,8.6013274,55.919273,65,LF1926
medlem,Linje 6,NA,8.6016815,55.9192249,65,LF1926
medlem,Linje 6,NA,8.6021213,55.9193452,65,LF1926
medlem,Linje 6,NA,8.6024432,55.9195496,65,LF1926
medlem,Linje 6,NA,8.6025827,55.9197419,65,LF1926
medlem,Linje 6,NA,8.6028402,55.9199163,65,LF1926
medlem,Linje 6,NA,8.6031728,55.9199884,65,LF1926
medlem,Linje 6,NA,8.6036663,55.9200546,65,LF1926
medlem,Linje 6,NA,8.6040847,55.9201327,65,LF1926
medlem,Linje 6,NA,8.6044924,55.9202109,65,LF1926
medlem,Linje 6,NA,8.6047392,55.9201267,65,LF1926
medlem,Linje 6,NA,8.6049108,55.9198682,65,LF1926
medlem,Linje 6,NA,8.6050074,55.9196337,65,LF1926
medlem,Linje 6,NA,8.6052113,55.9193872,65,LF1926
medlem,Linje 6,NA,8.6054795,55.9192429,65,LF1926
medlem,Linje 6,NA,8.6058335,55.9191047,65,LF1926
medlem,Linje 6,NA,8.6062412,55.9191588,65,LF1926
medlem,Linje 6,NA,8.6065845,55.9192249,65,LF1926
medlem,Linje 6,NA,8.6069064,55.919249,65,LF1926
medlem,Linje 6,NA,8.6071424,55.9192309,65,LF1926
medlem,Linje 6,NA,8.6069601,55.9189303,65,LF1926
medlem,Linje 6,NA,8.606842,55.9186237,65,LF1926
medlem,Linje 6,NA,8.6070244,55.9184373,65,LF1926
medlem,Linje 6,NA,8.6072605,55.9183171,65,LF1926
medlem,Linje 6,NA,8.6075823,55.918251,65,LF1926
medlem,Linje 6,NA,8.6079364,55.918269,65,LF1926
medlem,Linje 6,NA,8.6082475,55.9183231,65,LF1926
medlem,Linje 6,NA,8.6085372,55.9183411,65,LF1926
medlem,Linje 6,NA,8.6086016,55.9182209,65,LF1926
medlem,Linje 6,NA,8.6084943,55.9180105,65,LF1926
medlem,Linje 6,NA,8.6085265,55.917788,65,LF1926
medlem,Linje 6,NA,8.6086552,55.9175656,65,LF1926
medlem,Linje 6,NA,8.6088483,55.9174814,65,LF1926
medlem,Linje 6,NA,8.6092989,55.9175054,65,LF1926
medlem,Linje 6,NA,8.6096744,55.9175656,65,LF1926
medlem,Linje 6,NA,8.610168,55.9176076,65,LF1926
medlem,Linje 6,NA,8.6108439,55.9174934,65,LF1926
medlem,Linje 6,NA,8.6112194,55.9173912,65,LF1926
medlem,Linje 6,NA,8.6116593,55.917283,65,LF1926
medlem,Linje 6,NA,8.6119811,55.9171868,65,LF1926
medlem,Linje 6,NA,8.6121635,55.9171267,65,LF1926
medlem,Fiskeret,NA,8.589073,55.9248489,66,LF1926
medlem,Fiskeret,NA,8.5897811,55.9246565,66,LF1926
medlem,Fiskeret,NA,8.5903605,55.9245483,66,LF1926
medlem,Fiskeret,NA,8.5911973,55.9244281,66,LF1926
medlem,Fiskeret,NA,8.5917552,55.9242958,66,LF1926
medlem,Fiskeret,NA,8.5923131,55.9241155,66,LF1926
medlem,Fiskeret,NA,8.5927208,55.9239111,66,LF1926
medlem,Fiskeret,NA,8.5931071,55.9236707,66,LF1926
medlem,Fiskeret,NA,8.5930212,55.9234543,66,LF1926
medlem,Fiskeret,NA,8.5929354,55.9231777,66,LF1926
medlem,Fiskeret,NA,8.5930856,55.9229613,66,LF1926
medlem,Fiskeret,NA,8.5933217,55.9227569,66,LF1926
medlem,Fiskeret,NA,8.5936221,55.9226848,66,LF1926
medlem,Fiskeret,NA,8.5938581,55.9228531,66,LF1926
medlem,Fiskeret,NA,8.5939439,55.9230695,66,LF1926
medlem,Fiskeret,NA,8.5942443,55.9231898,66,LF1926
medlem,Fiskeret,NA,8.5946735,55.9231296,66,LF1926
medlem,Fiskeret,NA,8.5949954,55.9230214,66,LF1926
medlem,Fiskeret,NA,8.5953387,55.9228772,66,LF1926
medlem,Fiskeret,NA,8.5955588,55.9227367,66,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6239101,55.9147832,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6241086,55.9147171,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6241891,55.914672,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6242695,55.9146329,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6243393,55.9145908,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6243393,55.9145427,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6243017,55.9144706,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.624232,55.9143984,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6241569,55.9143263,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6240871,55.9142541,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6240335,55.9141639,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6240388,55.9140828,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6241032,55.9139956,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6241998,55.9139475,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6243393,55.9139174,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6245002,55.9139174,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6246128,55.9139475,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6247362,55.9139986,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6248221,55.9140527,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6249079,55.9141188,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.624983,55.914194,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6250366,55.9142481,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6250742,55.9142932,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6252083,55.9143473,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6253585,55.9144014,71,LF1926
medlem,Fiskeret,245 meter af Omme Å. på vestsiden af åen.,8.6257716,55.9145788,71,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.721224,56.004944,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.72146,56.00462,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.721685,56.004356,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.721868,56.004194,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.722029,56.003948,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.721932,56.003756,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.72175,56.003456,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.721557,56.003204,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.721278,56.002994,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.721149,56.00291,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.720752,56.002934,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.71984,56.003078,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.719486,56.003192,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.719025,56.003264,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.718692,56.003306,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.718542,56.002851,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.718413,56.002461,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.718349,56.002131,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.718263,56.001759,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.718499,56.001465,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.718799,56.000895,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.718799,56.000469,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.71852,56.000205,81,LF1926
medlem, Fiskeret,Fiskeret i Vorgod Å. 3 kilometer på øst-siden af åen oven fra Gåsdal Bro til Ejsdal.<br><br>Fiskeretten og P-pladserne er afmærket med skilte pålydende: Borris / Nørre Vium Fiskeriforening - samt lystfiskerforeningernes navne.,8.718027,56.000037,81,LF1926
