Date,Place,Level
2013-01-01T05:29:00Z,Hagebro,0.2967621482843519
2013-01-01T05:44:00Z,Karup By,NA
2013-01-01T05:44:00Z,Nørkærbro,NA
2013-01-01T05:44:00Z,Hagebro,0.2967621482843519
2013-01-01T05:59:00Z,Karup By,NA
2013-01-01T05:59:00Z,Nørkærbro,NA
2013-01-01T05:59:00Z,Hagebro,0.2977621482843531
2013-01-01T06:14:00Z,Karup By,NA
2013-01-01T06:14:00Z,Nørkærbro,NA
2013-01-01T06:14:00Z,Hagebro,0.30176214828435266
2013-01-01T06:29:00Z,Karup By,NA
2013-01-01T06:29:00Z,Nørkærbro,NA
2013-01-01T06:29:00Z,Hagebro,0.3027621482843521
2013-01-01T06:44:00Z,Karup By,NA
2013-01-01T06:44:00Z,Nørkærbro,NA
2013-01-01T06:44:00Z,Hagebro,0.30376214828435333
2013-01-01T06:59:00Z,Karup By,NA
2013-01-01T06:59:00Z,Nørkærbro,NA
2013-01-01T06:59:00Z,Hagebro,0.30376214828435333
2013-01-01T07:14:00Z,Karup By,NA
2013-01-01T07:14:00Z,Nørkærbro,NA
2013-01-01T07:14:00Z,Hagebro,0.30676214828435344
2013-01-01T07:44:00Z,Karup By,NA
2013-01-01T07:44:00Z,Nørkærbro,NA
2013-01-01T07:44:00Z,Hagebro,0.30676214828435344
2013-01-01T07:59:00Z,Karup By,NA
2013-01-01T07:59:00Z,Nørkærbro,NA
2013-01-01T07:59:00Z,Hagebro,0.30976214828435356
2013-01-01T08:59:00Z,Karup By,NA
2013-01-01T08:59:00Z,Nørkærbro,NA
2013-01-01T08:59:00Z,Hagebro,0.30976214828435356
2013-01-01T09:14:00Z,Karup By,NA
2013-01-01T09:14:00Z,Nørkærbro,NA
2013-01-01T09:14:00Z,Hagebro,0.310762148284353
2013-01-01T09:44:00Z,Karup By,NA
2013-01-01T09:44:00Z,Nørkærbro,NA
2013-01-01T09:44:00Z,Hagebro,0.310762148284353
2013-01-01T09:59:00Z,Karup By,NA
2013-01-01T09:59:00Z,Nørkærbro,NA
2013-01-01T09:59:00Z,Hagebro,0.31476214828435256
2013-01-01T11:14:00Z,Karup By,NA
2013-01-01T11:14:00Z,Nørkærbro,NA
2013-01-01T11:14:00Z,Hagebro,0.31476214828435256
2013-01-01T11:29:00Z,Karup By,NA
2013-01-01T11:29:00Z,Nørkærbro,NA
2013-01-01T11:29:00Z,Hagebro,0.3207621482843528
2013-01-01T15:14:00Z,Karup By,NA
2013-01-01T15:14:00Z,Nørkærbro,NA
2013-01-01T15:14:00Z,Hagebro,0.3207621482843528
2013-01-01T15:29:00Z,Karup By,NA
2013-01-01T15:29:00Z,Nørkærbro,NA
2013-01-01T15:29:00Z,Hagebro,0.32176214828435223
2013-01-01T16:59:00Z,Karup By,NA
2013-01-01T16:59:00Z,Nørkærbro,NA
2013-01-01T16:59:00Z,Hagebro,0.32176214828435223
2013-01-01T17:14:00Z,Karup By,NA
2013-01-01T17:14:00Z,Nørkærbro,NA
2013-01-01T17:14:00Z,Hagebro,0.3237621482843529
2013-01-01T21:29:00Z,Karup By,NA
2013-01-01T21:29:00Z,Nørkærbro,NA
2013-01-01T21:29:00Z,Hagebro,0.3237621482843529
2013-01-01T21:44:00Z,Karup By,NA
2013-01-01T21:44:00Z,Nørkærbro,NA
2013-01-01T21:44:00Z,Hagebro,0.32176214828435223
2013-01-02T04:59:00Z,Karup By,NA
2013-01-02T04:59:00Z,Nørkærbro,NA
2013-01-02T04:59:00Z,Hagebro,0.32150907980245425
2013-01-02T05:14:00Z,Karup By,NA
2013-01-02T05:14:00Z,Nørkærbro,NA
2013-01-02T05:14:00Z,Hagebro,0.3205090798024548
2013-01-02T06:44:00Z,Karup By,NA
2013-01-02T06:44:00Z,Nørkærbro,NA
2013-01-02T06:44:00Z,Hagebro,0.3205090798024548
2013-01-02T06:59:00Z,Karup By,NA
2013-01-02T06:59:00Z,Nørkærbro,NA
2013-01-02T06:59:00Z,Hagebro,0.31950907980245535
2013-01-02T09:44:00Z,Karup By,NA
2013-01-02T09:44:00Z,Nørkærbro,NA
2013-01-02T09:44:00Z,Hagebro,0.31950907980245535
2013-01-02T09:59:00Z,Karup By,NA
2013-01-02T09:59:00Z,Nørkærbro,NA
2013-01-02T09:59:00Z,Hagebro,0.31850907980245413
2013-01-02T11:44:00Z,Karup By,NA
2013-01-02T11:44:00Z,Nørkærbro,NA
2013-01-02T11:44:00Z,Hagebro,0.31850907980245413
2013-01-02T11:59:00Z,Karup By,NA
2013-01-02T11:59:00Z,Nørkærbro,NA
2013-01-02T11:59:00Z,Hagebro,0.31650907980245524
2013-01-02T14:29:00Z,Karup By,NA
2013-01-02T14:29:00Z,Nørkærbro,NA
2013-01-02T14:29:00Z,Hagebro,0.31650907980245524
2013-01-02T14:44:00Z,Karup By,NA
2013-01-02T14:44:00Z,Nørkærbro,NA
2013-01-02T14:44:00Z,Hagebro,0.30950907980245557
2013-01-02T15:14:00Z,Karup By,NA
2013-01-02T15:14:00Z,Nørkærbro,NA
2013-01-02T15:14:00Z,Hagebro,0.30950907980245557
2013-01-02T15:29:00Z,Karup By,NA
2013-01-02T15:29:00Z,Nørkærbro,NA
2013-01-02T15:29:00Z,Hagebro,0.30850907980245434
2013-01-02T16:59:00Z,Karup By,NA
2013-01-02T16:59:00Z,Nørkærbro,NA
2013-01-02T16:59:00Z,Hagebro,0.30850907980245434
2013-01-02T17:14:00Z,Karup By,NA
2013-01-02T17:14:00Z,Nørkærbro,NA
2013-01-02T17:14:00Z,Hagebro,0.30650907980245545
2013-01-02T18:14:00Z,Karup By,NA
2013-01-02T18:14:00Z,Nørkærbro,NA
2013-01-02T18:14:00Z,Hagebro,0.30650907980245545
2013-01-02T18:29:00Z,Karup By,NA
2013-01-02T18:29:00Z,Nørkærbro,NA
2013-01-02T18:29:00Z,Hagebro,0.30550907980245423
2013-01-02T19:14:00Z,Karup By,NA
2013-01-02T19:14:00Z,Nørkærbro,NA
2013-01-02T19:14:00Z,Hagebro,0.30550907980245423
2013-01-02T19:29:00Z,Karup By,NA
2013-01-02T19:29:00Z,Nørkærbro,NA
2013-01-02T19:29:00Z,Hagebro,0.3045090798024548
2013-01-02T19:44:00Z,Karup By,NA
2013-01-02T19:44:00Z,Nørkærbro,NA
2013-01-02T19:44:00Z,Hagebro,0.3045090798024548
2013-01-02T19:59:00Z,Karup By,NA
2013-01-02T19:59:00Z,Nørkærbro,NA
2013-01-02T19:59:00Z,Hagebro,0.30150907980245467
2013-01-02T20:29:00Z,Karup By,NA
2013-01-02T20:29:00Z,Nørkærbro,NA
2013-01-02T20:29:00Z,Hagebro,0.30150907980245467
2013-01-02T20:44:00Z,Karup By,NA
2013-01-02T20:44:00Z,Nørkærbro,NA
2013-01-02T20:44:00Z,Hagebro,0.3005090798024552
2013-01-02T20:59:00Z,Karup By,NA
2013-01-02T20:59:00Z,Nørkærbro,NA
2013-01-02T20:59:00Z,Hagebro,0.299509079802454
2013-01-02T22:29:00Z,Karup By,NA
2013-01-02T22:29:00Z,Nørkærbro,NA
2013-01-02T22:29:00Z,Hagebro,0.299509079802454
2013-01-02T22:44:00Z,Karup By,NA
2013-01-02T22:44:00Z,Nørkærbro,NA
2013-01-02T22:44:00Z,Hagebro,0.2975090798024551
2013-01-03T03:59:00Z,Karup By,NA
2013-01-03T03:59:00Z,Nørkærbro,NA
2013-01-03T03:59:00Z,Hagebro,0.2972722105604172
2013-01-03T04:14:00Z,Karup By,NA
2013-01-03T04:14:00Z,Nørkærbro,NA
2013-01-03T04:14:00Z,Hagebro,0.29827221056041664
2013-01-03T04:29:00Z,Karup By,NA
2013-01-03T04:29:00Z,Nørkærbro,NA
2013-01-03T04:29:00Z,Hagebro,0.2992722105604161
2013-01-03T04:44:00Z,Karup By,NA
2013-01-03T04:44:00Z,Nørkærbro,NA
2013-01-03T04:44:00Z,Hagebro,0.3002722105604173
2013-01-03T04:59:00Z,Karup By,NA
2013-01-03T04:59:00Z,Nørkærbro,NA
2013-01-03T04:59:00Z,Hagebro,0.30127221056041675
2013-01-03T05:14:00Z,Karup By,NA
2013-01-03T05:14:00Z,Nørkærbro,NA
2013-01-03T05:14:00Z,Hagebro,0.3022722105604162
2013-01-03T05:29:00Z,Karup By,NA
2013-01-03T05:29:00Z,Nørkærbro,NA
2013-01-03T05:29:00Z,Hagebro,0.3032722105604174
2013-01-03T05:44:00Z,Karup By,NA
2013-01-03T05:44:00Z,Nørkærbro,NA
2013-01-03T05:44:00Z,Hagebro,0.3032722105604174
2013-01-03T05:59:00Z,Karup By,NA
2013-01-03T05:59:00Z,Nørkærbro,NA
2013-01-03T05:59:00Z,Hagebro,0.30627221056041753
2013-01-03T06:44:00Z,Karup By,NA
2013-01-03T06:44:00Z,Nørkærbro,NA
2013-01-03T06:44:00Z,Hagebro,0.30627221056041753
2013-01-03T06:59:00Z,Karup By,NA
2013-01-03T06:59:00Z,Nørkærbro,NA
2013-01-03T06:59:00Z,Hagebro,0.307272210560417
2013-01-03T07:14:00Z,Karup By,NA
2013-01-03T07:14:00Z,Nørkærbro,NA
2013-01-03T07:14:00Z,Hagebro,0.307272210560417
2013-01-03T07:29:00Z,Karup By,NA
2013-01-03T07:29:00Z,Nørkærbro,NA
2013-01-03T07:29:00Z,Hagebro,0.30927221056041765
2013-01-03T08:29:00Z,Karup By,NA
2013-01-03T08:29:00Z,Nørkærbro,NA
2013-01-03T08:29:00Z,Hagebro,0.30927221056041765
2013-01-03T08:44:00Z,Karup By,NA
2013-01-03T08:44:00Z,Nørkærbro,NA
2013-01-03T08:44:00Z,Hagebro,0.31127221056041654
2013-01-03T08:59:00Z,Karup By,NA
2013-01-03T08:59:00Z,Nørkærbro,NA
2013-01-03T08:59:00Z,Hagebro,0.3132722105604172
2013-01-03T10:14:00Z,Karup By,NA
2013-01-03T10:14:00Z,Nørkærbro,NA
2013-01-03T10:14:00Z,Hagebro,0.3132722105604172
2013-01-03T10:29:00Z,Karup By,NA
2013-01-03T10:29:00Z,Nørkærbro,NA
2013-01-03T10:29:00Z,Hagebro,0.31427221056041665
2013-01-03T11:44:00Z,Karup By,NA
2013-01-03T11:44:00Z,Nørkærbro,NA
2013-01-03T11:44:00Z,Hagebro,0.31427221056041665
2013-01-03T11:59:00Z,Karup By,NA
2013-01-03T11:59:00Z,Nørkærbro,NA
2013-01-03T11:59:00Z,Hagebro,0.3182722105604162
2013-01-03T12:44:00Z,Karup By,NA
2013-01-03T12:44:00Z,Nørkærbro,NA
2013-01-03T12:44:00Z,Hagebro,0.3182722105604162
2013-01-03T12:59:00Z,Karup By,NA
2013-01-03T12:59:00Z,Nørkærbro,NA
2013-01-03T12:59:00Z,Hagebro,0.3212722105604163
2013-01-03T14:59:00Z,Karup By,NA
2013-01-03T14:59:00Z,Nørkærbro,NA
2013-01-03T14:59:00Z,Hagebro,0.3212722105604163
2013-01-03T15:14:00Z,Karup By,NA
2013-01-03T15:14:00Z,Nørkærbro,NA
2013-01-03T15:14:00Z,Hagebro,0.323272210560417
2013-01-03T16:44:00Z,Karup By,NA
2013-01-03T16:44:00Z,Nørkærbro,NA
2013-01-03T16:44:00Z,Hagebro,0.323272210560417
2013-01-03T16:59:00Z,Karup By,NA
2013-01-03T16:59:00Z,Nørkærbro,NA
2013-01-03T16:59:00Z,Hagebro,0.32427221056041644
2013-01-03T21:44:00Z,Karup By,NA
2013-01-03T21:44:00Z,Nørkærbro,NA
2013-01-03T21:44:00Z,Hagebro,0.32427221056041644
2013-01-03T21:59:00Z,Karup By,NA
2013-01-03T21:59:00Z,Nørkærbro,NA
2013-01-03T21:59:00Z,Hagebro,0.323272210560417
2013-01-03T22:59:00Z,Karup By,NA
2013-01-03T22:59:00Z,Nørkærbro,NA
2013-01-03T22:59:00Z,Hagebro,0.323272210560417
2013-01-03T23:14:00Z,Karup By,NA
2013-01-03T23:14:00Z,Nørkærbro,NA
2013-01-03T23:14:00Z,Hagebro,0.3212722105604163
2013-01-03T23:29:00Z,Karup By,NA
2013-01-03T23:29:00Z,Nørkærbro,NA
2013-01-03T23:29:00Z,Hagebro,0.3212722105604163
2013-01-03T23:44:00Z,Karup By,NA
2013-01-03T23:44:00Z,Nørkærbro,NA
2013-01-03T23:44:00Z,Hagebro,0.3202722105604169
2013-01-04T00:29:00Z,Karup By,NA
2013-01-04T00:29:00Z,Nørkærbro,NA
2013-01-04T00:29:00Z,Hagebro,0.3202312843654388
2013-01-04T00:44:00Z,Karup By,NA
2013-01-04T00:44:00Z,Nørkærbro,NA
2013-01-04T00:44:00Z,Hagebro,0.3182312843654381
2013-01-04T00:59:00Z,Karup By,NA
2013-01-04T00:59:00Z,Nørkærbro,NA
2013-01-04T00:59:00Z,Hagebro,0.3182312843654381
2013-01-04T01:14:00Z,Karup By,NA
2013-01-04T01:14:00Z,Nørkærbro,NA
2013-01-04T01:14:00Z,Hagebro,0.3172312843654387
2013-01-04T01:59:00Z,Karup By,NA
2013-01-04T01:59:00Z,Nørkærbro,NA
2013-01-04T01:59:00Z,Hagebro,0.3172312843654387
2013-01-04T02:14:00Z,Karup By,NA
2013-01-04T02:14:00Z,Nørkærbro,NA
2013-01-04T02:14:00Z,Hagebro,0.31623128436543924
2013-01-04T03:29:00Z,Karup By,NA
2013-01-04T03:29:00Z,Nørkærbro,NA
2013-01-04T03:29:00Z,Hagebro,0.31623128436543924
2013-01-04T03:44:00Z,Karup By,NA
2013-01-04T03:44:00Z,Nørkærbro,NA
2013-01-04T03:44:00Z,Hagebro,0.3072312843654389
2013-01-04T05:14:00Z,Karup By,NA
2013-01-04T05:14:00Z,Nørkærbro,NA
2013-01-04T05:14:00Z,Hagebro,0.3072312843654389
2013-01-04T05:29:00Z,Karup By,NA
2013-01-04T05:29:00Z,Nørkærbro,NA
2013-01-04T05:29:00Z,Hagebro,0.30623128436543945
2013-01-04T05:59:00Z,Karup By,NA
2013-01-04T05:59:00Z,Nørkærbro,NA
2013-01-04T05:59:00Z,Hagebro,0.30623128436543945
2013-01-04T06:14:00Z,Karup By,NA
2013-01-04T06:14:00Z,Nørkærbro,NA
2013-01-04T06:14:00Z,Hagebro,0.3042312843654388
2013-01-04T06:29:00Z,Karup By,NA
2013-01-04T06:29:00Z,Nørkærbro,NA
2013-01-04T06:29:00Z,Hagebro,0.3042312843654388
2013-01-04T06:44:00Z,Karup By,NA
2013-01-04T06:44:00Z,Nørkærbro,NA
2013-01-04T06:44:00Z,Hagebro,0.3022312843654381
2013-01-04T06:59:00Z,Karup By,NA
2013-01-04T06:59:00Z,Nørkærbro,NA
2013-01-04T06:59:00Z,Hagebro,0.30123128436543867
2013-01-04T07:29:00Z,Karup By,NA
2013-01-04T07:29:00Z,Nørkærbro,NA
2013-01-04T07:29:00Z,Hagebro,0.30123128436543867
2013-01-04T07:44:00Z,Karup By,NA
2013-01-04T07:44:00Z,Nørkærbro,NA
2013-01-04T07:44:00Z,Hagebro,0.2972312843654391
2013-01-04T07:59:00Z,Karup By,NA
2013-01-04T07:59:00Z,Nørkærbro,NA
2013-01-04T07:59:00Z,Hagebro,0.2962312843654379
2013-01-04T08:14:00Z,Karup By,NA
2013-01-04T08:14:00Z,Nørkærbro,NA
2013-01-04T08:14:00Z,Hagebro,0.29523128436543844
2013-01-04T09:44:00Z,Karup By,NA
2013-01-04T09:44:00Z,Nørkærbro,NA
2013-01-04T09:44:00Z,Hagebro,0.29523128436543844
2013-01-04T09:59:00Z,Karup By,NA
2013-01-04T09:59:00Z,Nørkærbro,NA
2013-01-04T09:59:00Z,Hagebro,0.29023128436543943
2013-01-04T10:14:00Z,Karup By,NA
2013-01-04T10:14:00Z,Nørkærbro,NA
2013-01-04T10:14:00Z,Hagebro,0.2892312843654382
2013-01-04T10:29:00Z,Karup By,NA
2013-01-04T10:29:00Z,Nørkærbro,NA
2013-01-04T10:29:00Z,Hagebro,0.2892312843654382
2013-01-04T10:44:00Z,Karup By,NA
2013-01-04T10:44:00Z,Nørkærbro,NA
2013-01-04T10:44:00Z,Hagebro,0.28823128436543877
2013-01-04T11:14:00Z,Karup By,NA
2013-01-04T11:14:00Z,Nørkærbro,NA
2013-01-04T11:14:00Z,Hagebro,0.28823128436543877
2013-01-04T11:29:00Z,Karup By,NA
2013-01-04T11:29:00Z,Nørkærbro,NA
2013-01-04T11:29:00Z,Hagebro,0.2842312843654392
2013-01-04T11:59:00Z,Karup By,NA
2013-01-04T11:59:00Z,Nørkærbro,NA
2013-01-04T11:59:00Z,Hagebro,0.2842312843654392
2013-01-04T12:14:00Z,Karup By,NA
2013-01-04T12:14:00Z,Nørkærbro,NA
2013-01-04T12:14:00Z,Hagebro,0.2792312843654384
2013-01-04T13:14:00Z,Karup By,NA
2013-01-04T13:14:00Z,Nørkærbro,NA
2013-01-04T13:14:00Z,Hagebro,0.2792312843654384
2013-01-04T13:29:00Z,Karup By,NA
2013-01-04T13:29:00Z,Nørkærbro,NA
2013-01-04T13:29:00Z,Hagebro,0.27723128436543953
2013-01-04T13:44:00Z,Karup By,NA
2013-01-04T13:44:00Z,Nørkærbro,NA
2013-01-04T13:44:00Z,Hagebro,0.27523128436543887
2013-01-04T14:14:00Z,Karup By,NA
2013-01-04T14:14:00Z,Nørkærbro,NA
2013-01-04T14:14:00Z,Hagebro,0.27523128436543887
2013-01-04T14:29:00Z,Karup By,NA
2013-01-04T14:29:00Z,Nørkærbro,NA
2013-01-04T14:29:00Z,Hagebro,0.2742312843654394
2013-01-04T15:14:00Z,Karup By,NA
2013-01-04T15:14:00Z,Nørkærbro,NA
2013-01-04T15:14:00Z,Hagebro,0.2742312843654394
2013-01-04T15:29:00Z,Karup By,NA
2013-01-04T15:29:00Z,Nørkærbro,NA
2013-01-04T15:29:00Z,Hagebro,0.2732312843654382
2013-01-04T15:44:00Z,Karup By,NA
2013-01-04T15:44:00Z,Nørkærbro,NA
2013-01-04T15:44:00Z,Hagebro,0.2732312843654382
2013-01-04T15:59:00Z,Karup By,NA
2013-01-04T15:59:00Z,Nørkærbro,NA
2013-01-04T15:59:00Z,Hagebro,0.2662312843654385
2013-01-04T18:59:00Z,Karup By,NA
2013-01-04T18:59:00Z,Nørkærbro,NA
2013-01-04T18:59:00Z,Hagebro,0.2662312843654385
2013-01-04T19:14:00Z,Karup By,NA
2013-01-04T19:14:00Z,Nørkærbro,NA
2013-01-04T19:14:00Z,Hagebro,0.2602312843654383
2013-01-04T19:29:00Z,Karup By,NA
2013-01-04T19:29:00Z,Nørkærbro,NA
2013-01-04T19:29:00Z,Hagebro,0.2602312843654383
2013-01-04T19:44:00Z,Karup By,NA
2013-01-04T19:44:00Z,Nørkærbro,NA
2013-01-04T19:44:00Z,Hagebro,0.25923128436543885
2013-01-04T19:59:00Z,Karup By,NA
2013-01-04T19:59:00Z,Nørkærbro,NA
2013-01-04T19:59:00Z,Hagebro,0.25923128436543885
2013-01-04T20:14:00Z,Karup By,NA
2013-01-04T20:14:00Z,Nørkærbro,NA
2013-01-04T20:14:00Z,Hagebro,0.2572312843654382
2013-01-04T21:14:00Z,Karup By,NA
2013-01-04T21:14:00Z,Nørkærbro,NA
2013-01-04T21:14:00Z,Hagebro,0.2572312843654382
2013-01-04T21:29:00Z,Karup By,NA
2013-01-04T21:29:00Z,Nørkærbro,NA
2013-01-04T21:29:00Z,Hagebro,0.25423128436543807
2013-01-04T21:44:00Z,Karup By,NA
2013-01-04T21:44:00Z,Nørkærbro,NA
2013-01-04T21:44:00Z,Hagebro,0.2532312843654386
2013-01-04T22:14:00Z,Karup By,NA
2013-01-04T22:14:00Z,Nørkærbro,NA
2013-01-04T22:14:00Z,Hagebro,0.2532312843654386
2013-01-04T22:29:00Z,Karup By,NA
2013-01-04T22:29:00Z,Nørkærbro,NA
2013-01-04T22:29:00Z,Hagebro,0.2522312843654392
2013-01-05T00:00:00Z,Karup By,NA
2013-01-05T00:00:00Z,Nørkærbro,NA
2013-01-05T00:00:00Z,Hagebro,0.2521324046887372
2013-01-05T00:14:00Z,Karup By,NA
2013-01-05T00:14:00Z,Nørkærbro,NA
2013-01-05T00:14:00Z,Hagebro,0.251132404688736
2013-01-05T00:29:00Z,Karup By,NA
2013-01-05T00:29:00Z,Nørkærbro,NA
2013-01-05T00:29:00Z,Hagebro,0.251132404688736
2013-01-05T00:44:00Z,Karup By,NA
2013-01-05T00:44:00Z,Nørkærbro,NA
2013-01-05T00:44:00Z,Hagebro,0.24713240468873643
2013-01-05T03:14:00Z,Karup By,NA
2013-01-05T03:14:00Z,Nørkærbro,NA
2013-01-05T03:14:00Z,Hagebro,0.24713240468873643
2013-01-05T03:29:00Z,Karup By,NA
2013-01-05T03:29:00Z,Nørkærbro,NA
2013-01-05T03:29:00Z,Hagebro,0.24313240468873687
2013-01-05T04:44:00Z,Karup By,NA
2013-01-05T04:44:00Z,Nørkærbro,NA
2013-01-05T04:44:00Z,Hagebro,0.24313240468873687
2013-01-05T04:59:00Z,Karup By,NA
2013-01-05T04:59:00Z,Nørkærbro,NA
2013-01-05T04:59:00Z,Hagebro,0.24213240468873742
2013-01-05T05:29:00Z,Karup By,NA
2013-01-05T05:29:00Z,Nørkærbro,NA
2013-01-05T05:29:00Z,Hagebro,0.24213240468873742
2013-01-05T05:44:00Z,Karup By,NA
2013-01-05T05:44:00Z,Nørkærbro,NA
2013-01-05T05:44:00Z,Hagebro,0.2381324046887361
2013-01-05T05:59:00Z,Karup By,NA
2013-01-05T05:59:00Z,Nørkærbro,NA
2013-01-05T05:59:00Z,Hagebro,0.2381324046887361
2013-01-05T06:14:00Z,Karup By,NA
2013-01-05T06:14:00Z,Nørkærbro,NA
2013-01-05T06:14:00Z,Hagebro,0.23713240468873664
2013-01-05T06:44:00Z,Karup By,NA
2013-01-05T06:44:00Z,Nørkærbro,NA
2013-01-05T06:44:00Z,Hagebro,0.23713240468873664
2013-01-05T06:59:00Z,Karup By,NA
2013-01-05T06:59:00Z,Nørkærbro,NA
2013-01-05T06:59:00Z,Hagebro,0.23513240468873597
2013-01-05T08:44:00Z,Karup By,NA
2013-01-05T08:44:00Z,Nørkærbro,NA
2013-01-05T08:44:00Z,Hagebro,0.23513240468873597
2013-01-05T08:59:00Z,Karup By,NA
2013-01-05T08:59:00Z,Nørkærbro,NA
2013-01-05T08:59:00Z,Hagebro,0.23213240468873764
2013-01-05T09:14:00Z,Karup By,NA
2013-01-05T09:14:00Z,Nørkærbro,NA
2013-01-05T09:14:00Z,Hagebro,0.23213240468873764
2013-01-05T09:29:00Z,Karup By,NA
2013-01-05T09:29:00Z,Nørkærbro,NA
2013-01-05T09:29:00Z,Hagebro,0.23113240468873641
2013-01-05T11:44:00Z,Karup By,NA
2013-01-05T11:44:00Z,Nørkærbro,NA
2013-01-05T11:44:00Z,Hagebro,0.23113240468873641
2013-01-05T11:59:00Z,Karup By,NA
2013-01-05T11:59:00Z,Nørkærbro,NA
2013-01-05T11:59:00Z,Hagebro,0.22913240468873752
2013-01-05T12:59:00Z,Karup By,NA
2013-01-05T12:59:00Z,Nørkærbro,NA
2013-01-05T12:59:00Z,Hagebro,0.22913240468873752
2013-01-05T13:14:00Z,Karup By,NA
2013-01-05T13:14:00Z,Nørkærbro,NA
2013-01-05T13:14:00Z,Hagebro,0.22713240468873686
2013-01-05T13:29:00Z,Karup By,NA
2013-01-05T13:29:00Z,Nørkærbro,NA
2013-01-05T13:29:00Z,Hagebro,0.22713240468873686
2013-01-05T13:44:00Z,Karup By,NA
2013-01-05T13:44:00Z,Nørkærbro,NA
2013-01-05T13:44:00Z,Hagebro,0.2251324046887362
2013-01-05T13:59:00Z,Karup By,NA
2013-01-05T13:59:00Z,Nørkærbro,NA
2013-01-05T13:59:00Z,Hagebro,0.2251324046887362
2013-01-05T14:14:00Z,Karup By,NA
2013-01-05T14:14:00Z,Nørkærbro,NA
2013-01-05T14:14:00Z,Hagebro,0.22413240468873674
2013-01-05T14:29:00Z,Karup By,NA
2013-01-05T14:29:00Z,Nørkærbro,NA
2013-01-05T14:29:00Z,Hagebro,0.22413240468873674
2013-01-05T14:44:00Z,Karup By,NA
2013-01-05T14:44:00Z,Nørkærbro,NA
2013-01-05T14:44:00Z,Hagebro,0.2231324046887373
