Date,Place,Level,LevelRelative
2021-01-17T10:00:00Z,Omme Å - Sønderskov bro (001855),-1.40931767272949,0.12485416495960844
2021-01-17T10:00:00Z,Fjederholt Å - A18 (052386),0.47800000000000004,-0.22918657544737592
2021-01-17T09:45:00Z,Vorgod Å - Vandmøllen (055416),0.630889854431152,-0.35514151857987586
2021-01-17T09:45:00Z,Skjern Å - Sandfeldvej (055414),0.95082893371582,-0.15146740735295428
2021-01-17T09:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.11395324707031,-0.01203962762879529
2021-01-17T09:45:00Z,Skjern Å - Alergaard (001862),-4.268814296722409,-0.07685917464356429
2021-01-17T09:45:00Z,Rind Å - Arnborg kirke (054757),0.8195273590087889,-0.12779491193910097
2021-01-17T09:45:00Z,Omme Å - Sønderskov bro (001855),-1.40897511291504,0.1251967247740584
2021-01-17T09:45:00Z,Fjederholt Å - A18 (052386),0.47900000000000004,-0.22818657544737592
2021-01-17T09:30:00Z,Vorgod Å - Vandmøllen (055416),0.631796607971191,-0.35423476503983686
2021-01-17T09:30:00Z,Skjern Å - Sandfeldvej (055414),0.951065216064453,-0.15123112500432123
2021-01-17T09:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.11238136291504,-0.013611511784065167
2021-01-17T09:30:00Z,Skjern Å - Alergaard (001862),-4.259135646820059,-0.0671805247412145
2021-01-17T09:30:00Z,Rind Å - Arnborg kirke (054757),0.8152583312988281,-0.13206393964906182
2021-01-17T09:30:00Z,Omme Å - Sønderskov bro (001855),-1.4082021026611302,0.12596973502796827
2021-01-17T09:30:00Z,Fjederholt Å - A18 (052386),0.47900000000000004,-0.22818657544737592
2021-01-17T09:15:00Z,Vorgod Å - Vandmøllen (055416),0.632573051452637,-0.35345832155839085
2021-01-17T09:15:00Z,Skjern Å - Sandfeldvej (055414),0.9533531188964841,-0.14894322217229017
2021-01-17T09:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.1162230682373,-0.009769806461805253
2021-01-17T09:15:00Z,Skjern Å - Alergaard (001862),-4.266415309906,-0.07446018782715491
2021-01-17T09:15:00Z,Rind Å - Arnborg kirke (054757),0.8179750823974611,-0.12934718855042882
2021-01-17T09:15:00Z,Omme Å - Sønderskov bro (001855),-1.4071634368896502,0.1270084007994483
2021-01-17T09:15:00Z,Fjederholt Å - A18 (052386),0.481,-0.22618657544737597
2021-01-17T09:00:00Z,Vorgod Å - Vandmøllen (055416),0.631694145202637,-0.35433722780839083
2021-01-17T09:00:00Z,Skjern Å - Sandfeldvej (055414),0.953606262207031,-0.14869007886174324
2021-01-17T09:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.1134440612793002,-0.012548813419805072
2021-01-17T09:00:00Z,Skjern Å - Alergaard (001862),-4.26434148788452,-0.07238636580567537
2021-01-17T09:00:00Z,Rind Å - Arnborg kirke (054757),0.815064315795898,-0.1322579551519919
2021-01-17T09:00:00Z,Omme Å - Sønderskov bro (001855),-1.4065581207275402,0.12761371696155832
2021-01-17T09:00:00Z,Fjederholt Å - A18 (052386),0.48,-0.22718657544737597
2021-01-17T08:45:00Z,Vorgod Å - Vandmøllen (055416),0.632900352478027,-0.35313102053300083
2021-01-17T08:45:00Z,Skjern Å - Sandfeldvej (055414),0.952357406616211,-0.14993893445256323
2021-01-17T08:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.1157950592041,-0.010197815495005313
2021-01-17T08:45:00Z,Skjern Å - Alergaard (001862),-4.26256246566772,-0.07060734358887544
2021-01-17T08:45:00Z,Rind Å - Arnborg kirke (054757),0.8152583312988281,-0.13206393964906182
2021-01-17T08:45:00Z,Omme Å - Sønderskov bro (001855),-1.4056178741455103,0.12855396354358817
2021-01-17T08:45:00Z,Fjederholt Å - A18 (052386),0.47900000000000004,-0.22818657544737592
2021-01-17T08:30:00Z,Vorgod Å - Vandmøllen (055416),0.633562812805176,-0.3524685602058518
2021-01-17T08:30:00Z,Skjern Å - Sandfeldvej (055414),0.953735885620117,-0.14856045544865726
2021-01-17T08:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.11422874450684,-0.011764130192265299
2021-01-17T08:30:00Z,Skjern Å - Alergaard (001862),-4.25897695541381,-0.06702183333496503
2021-01-17T08:30:00Z,Rind Å - Arnborg kirke (054757),0.816228561401367,-0.13109370954652289
2021-01-17T08:30:00Z,Omme Å - Sønderskov bro (001855),-1.4056178741455103,0.12855396354358817
2021-01-17T08:30:00Z,Fjederholt Å - A18 (052386),0.482,-0.22518657544737597
2021-01-17T08:15:00Z,Vorgod Å - Vandmøllen (055416),0.633646125793457,-0.3523852472175708
2021-01-17T08:15:00Z,Skjern Å - Sandfeldvej (055414),0.95383056640625,-0.1484657746625243
2021-01-17T08:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.11494247436523,-0.011050400333875166
2021-01-17T08:15:00Z,Skjern Å - Alergaard (001862),-4.26634786605835,-0.07439274397950513
2021-01-17T08:15:00Z,Rind Å - Arnborg kirke (054757),0.818751220703125,-0.1285710502447649
2021-01-17T08:15:00Z,Omme Å - Sønderskov bro (001855),-1.4051472930908202,0.12902454459827828
2021-01-17T08:15:00Z,Fjederholt Å - A18 (052386),0.481,-0.22618657544737597
2021-01-17T08:00:00Z,Vorgod Å - Vandmøllen (055416),0.634814949035645,-0.3512164239753829
2021-01-17T08:00:00Z,Skjern Å - Sandfeldvej (055414),0.954804763793945,-0.1474915772748293
2021-01-17T08:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.1157060241699202,-0.010286850529185099
2021-01-17T08:00:00Z,Skjern Å - Alergaard (001862),-4.26376699447631,-0.07181187239746478
2021-01-17T08:00:00Z,Rind Å - Arnborg kirke (054757),0.821079864501953,-0.12624240644593687
2021-01-17T08:00:00Z,Omme Å - Sønderskov bro (001855),-1.40451786804199,0.1296539696471084
2021-01-17T08:00:00Z,Fjederholt Å - A18 (052386),0.483,-0.22418657544737597
2021-01-17T07:45:00Z,Vorgod Å - Vandmøllen (055416),0.6343098068237301,-0.3517215661872978
2021-01-17T07:45:00Z,Skjern Å - Sandfeldvej (055414),0.9550780487060551,-0.14721829236271922
2021-01-17T07:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.12065368652344,-0.005339188175665255
2021-01-17T07:45:00Z,Skjern Å - Alergaard (001862),-4.26127294540405,-0.0693178233252052
2021-01-17T07:45:00Z,Rind Å - Arnborg kirke (054757),0.817586975097656,-0.1297352958502339
2021-01-17T07:45:00Z,Omme Å - Sønderskov bro (001855),-1.40360539245605,0.1305664452330484
2021-01-17T07:45:00Z,Fjederholt Å - A18 (052386),0.482,-0.22518657544737597
2021-01-17T07:30:00Z,Vorgod Å - Vandmøllen (055416),0.635006217956543,-0.35102515505448484
2021-01-17T07:30:00Z,Skjern Å - Sandfeldvej (055414),0.954203796386719,-0.14809254468205524
2021-01-17T07:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.11948486328125,-0.006508011417855286
2021-01-17T07:30:00Z,Skjern Å - Alergaard (001862),-4.2621054649353,-0.07015034285645516
2021-01-17T07:30:00Z,Rind Å - Arnborg kirke (054757),0.821856002807617,-0.12546626814027295
2021-01-17T07:30:00Z,Omme Å - Sønderskov bro (001855),-1.4030882720947302,0.1310835655943683
2021-01-17T07:30:00Z,Fjederholt Å - A18 (052386),0.484,-0.22318657544737597
2021-01-17T07:15:00Z,Vorgod Å - Vandmøllen (055416),0.6354671096801761,-0.3505642633308518
2021-01-17T07:15:00Z,Skjern Å - Sandfeldvej (055414),0.954648971557617,-0.1476473695111573
2021-01-17T07:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.11972236633301,-0.006270508366095218
2021-01-17T07:15:00Z,Skjern Å - Alergaard (001862),-4.25819067001342,-0.06623554793457487
2021-01-17T07:15:00Z,Rind Å - Arnborg kirke (054757),0.816228561401367,-0.13109370954652289
2021-01-17T07:15:00Z,Omme Å - Sønderskov bro (001855),-1.40285206604004,0.1313197716490584
2021-01-17T07:15:00Z,Fjederholt Å - A18 (052386),0.484,-0.22318657544737597
2021-01-17T07:00:00Z,Vorgod Å - Vandmøllen (055416),0.6363801193237301,-0.34965125368729777
2021-01-17T07:00:00Z,Skjern Å - Sandfeldvej (055414),0.955216064453125,-0.14708027661564926
2021-01-17T07:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.1217943572998,-0.004198517399305324
2021-01-17T07:00:00Z,Skjern Å - Alergaard (001862),-4.2605173301696695,-0.06856220809082458
2021-01-17T07:00:00Z,Rind Å - Arnborg kirke (054757),0.820303573608398,-0.1270186973394919
2021-01-17T07:00:00Z,Omme Å - Sønderskov bro (001855),-1.4025645904541002,0.13160724723499828
2021-01-17T07:00:00Z,Fjederholt Å - A18 (052386),0.484,-0.22318657544737597
2021-01-17T06:45:00Z,Vorgod Å - Vandmøllen (055416),0.6359247207641601,-0.35010665224686777
2021-01-17T06:45:00Z,Skjern Å - Sandfeldvej (055414),0.956500625610352,-0.1457957154584223
2021-01-17T06:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.12129638671875,-0.004696487980355268
2021-01-17T06:45:00Z,Skjern Å - Alergaard (001862),-4.26043081283569,-0.0684756907568449
2021-01-17T06:45:00Z,Rind Å - Arnborg kirke (054757),0.8212738800048831,-0.1260483909430068
2021-01-17T06:45:00Z,Omme Å - Sønderskov bro (001855),-1.4017552642822302,0.1324165734068683
2021-01-17T06:45:00Z,Fjederholt Å - A18 (052386),0.482,-0.22518657544737597
2021-01-17T06:30:00Z,Vorgod Å - Vandmøllen (055416),0.636417808532715,-0.3496135644783128
2021-01-17T06:30:00Z,Skjern Å - Sandfeldvej (055414),0.956866989135742,-0.1454293519330323
2021-01-17T06:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.12181274414063,-0.004180130558475215
2021-01-17T06:30:00Z,Skjern Å - Alergaard (001862),-4.26124258041381,-0.06928745833496475
2021-01-17T06:30:00Z,Rind Å - Arnborg kirke (054757),0.820497589111328,-0.12682468183656193
2021-01-17T06:30:00Z,Omme Å - Sønderskov bro (001855),-1.4015375213623,0.13263431632679845
2021-01-17T06:30:00Z,Fjederholt Å - A18 (052386),0.484,-0.22318657544737597
2021-01-17T06:15:00Z,Vorgod Å - Vandmøllen (055416),0.636404762268066,-0.34962661074296186
2021-01-17T06:15:00Z,Skjern Å - Sandfeldvej (055414),0.957498321533203,-0.14479801953557125
2021-01-17T06:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.12389152526855,-0.0021013494305552882
2021-01-17T06:15:00Z,Skjern Å - Alergaard (001862),-4.259694881439209,-0.06773975936036436
2021-01-17T06:15:00Z,Rind Å - Arnborg kirke (054757),0.822050094604492,-0.12527217634339793
2021-01-17T06:15:00Z,Omme Å - Sønderskov bro (001855),-1.40100270080566,0.13316913688343845
2021-01-17T06:15:00Z,Fjederholt Å - A18 (052386),0.483,-0.22418657544737597
2021-01-17T06:00:00Z,Vorgod Å - Vandmøllen (055416),0.6377557754516601,-0.34827559755936777
2021-01-17T06:00:00Z,Skjern Å - Sandfeldvej (055414),0.956980972290039,-0.1453153687787353
2021-01-17T06:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.12214714050293,-0.0038457341961752878
2021-01-17T06:00:00Z,Skjern Å - Alergaard (001862),-4.26274984359741,-0.07079472151856514
2021-01-17T06:00:00Z,Rind Å - Arnborg kirke (054757),0.820109481811523,-0.1272127891363669
2021-01-17T06:00:00Z,Omme Å - Sønderskov bro (001855),-1.40072514343262,0.13344669425647848
2021-01-17T06:00:00Z,Fjederholt Å - A18 (052386),0.483,-0.22418657544737597
2021-01-17T05:45:00Z,Vorgod Å - Vandmøllen (055416),0.637292137145996,-0.34873923586503186
2021-01-17T05:45:00Z,Skjern Å - Sandfeldvej (055414),0.958022842407227,-0.14427349866154726
2021-01-17T05:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.12135917663574,-0.004633698063365221
2021-01-17T05:45:00Z,Skjern Å - Alergaard (001862),-4.25289037704467,-0.06093525496582508
2021-01-17T05:45:00Z,Rind Å - Arnborg kirke (054757),0.822438125610352,-0.12488414533753789
2021-01-17T05:45:00Z,Omme Å - Sønderskov bro (001855),-1.4001755218505902,0.13399631583850824
2021-01-17T05:45:00Z,Fjederholt Å - A18 (052386),0.484,-0.22318657544737597
2021-01-17T05:30:00Z,Vorgod Å - Vandmøllen (055416),0.637737693786621,-0.3482936792244068
2021-01-17T05:30:00Z,Skjern Å - Sandfeldvej (055414),0.9577817535400389,-0.14451458752873536
2021-01-17T05:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.1213124847412101,-0.004680389957895104
2021-01-17T05:30:00Z,Skjern Å - Alergaard (001862),-4.2562016868591295,-0.06424656478028457
2021-01-17T05:30:00Z,Rind Å - Arnborg kirke (054757),0.821856002807617,-0.12546626814027295
2021-01-17T05:30:00Z,Omme Å - Sønderskov bro (001855),-1.39930912780762,0.13486270988147853
2021-01-17T05:30:00Z,Fjederholt Å - A18 (052386),0.485,-0.22218657544737597
2021-01-17T05:15:00Z,Vorgod Å - Vandmøllen (055416),0.63848690032959,-0.34754447268143784
2021-01-17T05:15:00Z,Skjern Å - Sandfeldvej (055414),0.958133163452148,-0.14416317761662623
2021-01-17T05:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.1229456329345702,-0.0030472417645350802
2021-01-17T05:15:00Z,Skjern Å - Alergaard (001862),-4.254794368743889,-0.06283924666504426
2021-01-17T05:15:00Z,Rind Å - Arnborg kirke (054757),0.82476676940918,-0.12255550153870987
2021-01-17T05:15:00Z,Omme Å - Sønderskov bro (001855),-1.39864842224121,0.13552341544788837
2021-01-17T05:15:00Z,Fjederholt Å - A18 (052386),0.485,-0.22218657544737597
2021-01-17T05:00:00Z,Vorgod Å - Vandmøllen (055416),0.639208717346191,-0.34682265566483683
2021-01-17T05:00:00Z,Skjern Å - Sandfeldvej (055414),0.958846435546875,-0.1434499055218993
2021-01-17T05:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.1236338806152302,-0.0023589940838750767
2021-01-17T05:00:00Z,Skjern Å - Alergaard (001862),-4.25282522201538,-0.06087009993653503
2021-01-17T05:00:00Z,Rind Å - Arnborg kirke (054757),0.823990478515625,-0.12333179243226489
2021-01-17T05:00:00Z,Omme Å - Sønderskov bro (001855),-1.3981105499267603,0.13606128776233817
2021-01-17T05:00:00Z,Fjederholt Å - A18 (052386),0.485,-0.22218657544737597
2021-01-17T04:45:00Z,Vorgod Å - Vandmøllen (055416),0.638739204406738,-0.3472921686042898
2021-01-17T04:45:00Z,Skjern Å - Sandfeldvej (055414),0.95773551940918,-0.14456082165959427
2021-01-17T04:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.1256584167480501,-3.3445795105513376e-4
2021-01-17T04:45:00Z,Skjern Å - Alergaard (001862),-4.2586882591247495,-0.06673313704590456
2021-01-17T04:45:00Z,Rind Å - Arnborg kirke (054757),0.822826232910156,-0.1244960380377339
2021-01-17T04:45:00Z,Omme Å - Sønderskov bro (001855),-1.3974301605224602,0.13674167716663832
2021-01-17T04:45:00Z,Fjederholt Å - A18 (052386),0.484,-0.22318657544737597
2021-01-17T04:30:00Z,Vorgod Å - Vandmøllen (055416),0.639814033508301,-0.3462173395027268
2021-01-17T04:30:00Z,Skjern Å - Sandfeldvej (055414),0.958761367797852,-0.14353497327092224
2021-01-17T04:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.1269135284423801,9.206537432748796e-4
2021-01-17T04:30:00Z,Skjern Å - Alergaard (001862),-4.2561581993103,-0.06420307723145502
2021-01-17T04:30:00Z,Rind Å - Arnborg kirke (054757),0.827871398925781,-0.11945087202210891
2021-01-17T04:30:00Z,Omme Å - Sønderskov bro (001855),-1.39696659851074,0.13720523917835847
2021-01-17T04:30:00Z,Fjederholt Å - A18 (052386),0.487,-0.22018657544737597
2021-01-17T04:15:00Z,Vorgod Å - Vandmøllen (055416),0.639377098083496,-0.34665427492753187
2021-01-17T04:15:00Z,Skjern Å - Sandfeldvej (055414),0.9603632354736331,-0.14193310559514116
2021-01-17T04:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.1244724273681599,-0.0015204473309453626
2021-01-17T04:15:00Z,Skjern Å - Alergaard (001862),-4.25473958969116,-0.06278446761231482
2021-01-17T04:15:00Z,Rind Å - Arnborg kirke (054757),0.825736999511719,-0.12158527143617093
2021-01-17T04:15:00Z,Omme Å - Sønderskov bro (001855),-1.39668156433105,0.13749027335804853
2021-01-17T04:15:00Z,Fjederholt Å - A18 (052386),0.485,-0.22218657544737597
2021-01-17T04:00:00Z,Vorgod Å - Vandmøllen (055416),0.639306983947754,-0.34672438906327385
2021-01-17T04:00:00Z,Skjern Å - Sandfeldvej (055414),0.959998397827148,-0.14229794324162626
2021-01-17T04:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.12448570251465,-0.0015071721844552854
2021-01-17T04:00:00Z,Skjern Å - Alergaard (001862),-4.251502132415769,-0.059547010336924444
2021-01-17T04:00:00Z,Rind Å - Arnborg kirke (054757),0.82981201171875,-0.11751025922913994
2021-01-17T04:00:00Z,Omme Å - Sønderskov bro (001855),-1.39622441101074,0.13794742667835846
2021-01-17T04:00:00Z,Fjederholt Å - A18 (052386),0.486,-0.22118657544737597
2021-01-17T03:45:00Z,Vorgod Å - Vandmøllen (055416),0.641243591308594,-0.34478778170243385
2021-01-17T03:45:00Z,Skjern Å - Sandfeldvej (055414),0.961255035400391,-0.14104130566838324
2021-01-17T03:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.12680641174316,8.135370440547351e-4
2021-01-17T03:45:00Z,Skjern Å - Alergaard (001862),-4.25138128280639,-0.05942616072754525
2021-01-17T03:45:00Z,Rind Å - Arnborg kirke (054757),0.826125106811523,-0.12119716413636694
2021-01-17T03:45:00Z,Omme Å - Sønderskov bro (001855),-1.3962357025146501,0.13793613517444836
2021-01-17T03:45:00Z,Fjederholt Å - A18 (052386),0.485,-0.22218657544737597
2021-01-17T03:30:00Z,Vorgod Å - Vandmøllen (055416),0.640561904907227,-0.34546946810380086
2021-01-17T03:30:00Z,Skjern Å - Sandfeldvej (055414),0.961011581420898,-0.14128475964787623
2021-01-17T03:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.12709922790527,0.0011063532061648118
2021-01-17T03:30:00Z,Skjern Å - Alergaard (001862),-4.25471075057983,-0.0627556285009847
2021-01-17T03:30:00Z,Rind Å - Arnborg kirke (054757),0.826319122314453,-0.12100314863343686
2021-01-17T03:30:00Z,Omme Å - Sønderskov bro (001855),-1.39580540466309,0.13836643302600837
2021-01-17T03:30:00Z,Fjederholt Å - A18 (052386),0.485,-0.22218657544737597
2021-01-17T03:15:00Z,Vorgod Å - Vandmøllen (055416),0.641094207763672,-0.34493716524735585
2021-01-17T03:15:00Z,Skjern Å - Sandfeldvej (055414),0.961833801269531,-0.14046253979924328
2021-01-17T03:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.12772148132324,0.0017286066241346543
2021-01-17T03:15:00Z,Skjern Å - Alergaard (001862),-4.25233114242553,-0.06037602034668499
2021-01-17T03:15:00Z,Rind Å - Arnborg kirke (054757),0.828453674316406,-0.11886859663148386
2021-01-17T03:15:00Z,Omme Å - Sønderskov bro (001855),-1.39526951599121,0.1389023216978884
2021-01-17T03:15:00Z,Fjederholt Å - A18 (052386),0.487,-0.22018657544737597
2021-01-17T03:00:00Z,Vorgod Å - Vandmøllen (055416),0.6413214111328129,-0.3447099618782149
2021-01-17T03:00:00Z,Skjern Å - Sandfeldvej (055414),0.962436447143555,-0.13985989392521925
2021-01-17T03:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.12674850463867,7.556299395647947e-4
2021-01-17T03:00:00Z,Skjern Å - Alergaard (001862),-4.2518793296813895,-0.05992420760254458
2021-01-17T03:00:00Z,Rind Å - Arnborg kirke (054757),0.827289276123047,-0.12003299482484286
2021-01-17T03:00:00Z,Omme Å - Sønderskov bro (001855),-1.3947403411865202,0.13943149650257824
2021-01-17T03:00:00Z,Fjederholt Å - A18 (052386),0.488,-0.21918657544737596
2021-01-17T02:45:00Z,Vorgod Å - Vandmøllen (055416),0.6409300994873051,-0.3451012735237228
2021-01-17T02:45:00Z,Skjern Å - Sandfeldvej (055414),0.9616307830810551,-0.14066555798771918
2021-01-17T02:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.13025489807129,0.004262023372184842
2021-01-17T02:45:00Z,Skjern Å - Alergaard (001862),-4.24820638656616,-0.05625126448731521
2021-01-17T02:45:00Z,Rind Å - Arnborg kirke (054757),0.825736999511719,-0.12158527143617093
2021-01-17T02:45:00Z,Omme Å - Sønderskov bro (001855),-1.39469975280762,0.13947208488147855
2021-01-17T02:45:00Z,Fjederholt Å - A18 (052386),0.486,-0.22118657544737597
2021-01-17T02:30:00Z,Vorgod Å - Vandmøllen (055416),0.642090377807617,-0.3439409952034108
2021-01-17T02:30:00Z,Skjern Å - Sandfeldvej (055414),0.962096481323242,-0.14019985974553228
2021-01-17T02:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.12663970947266,6.468347735546498e-4
2021-01-17T02:30:00Z,Skjern Å - Alergaard (001862),-4.24890966415405,-0.05695454207520534
2021-01-17T02:30:00Z,Rind Å - Arnborg kirke (054757),0.829035797119141,-0.1182864738287489
2021-01-17T02:30:00Z,Omme Å - Sønderskov bro (001855),-1.3938776092529301,0.14029422843616834
2021-01-17T02:30:00Z,Fjederholt Å - A18 (052386),0.487,-0.22018657544737597
2021-01-17T02:15:00Z,Vorgod Å - Vandmøllen (055416),0.642263336181641,-0.34376803682938684
2021-01-17T02:15:00Z,Skjern Å - Sandfeldvej (055414),0.962728500366211,-0.13956784070256323
2021-01-17T02:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.13034217834473,0.004349303645624802
2021-01-17T02:15:00Z,Skjern Å - Alergaard (001862),-4.25223424911499,-0.060279127036144686
2021-01-17T02:15:00Z,Rind Å - Arnborg kirke (054757),0.8286477661132811,-0.11867450483460884
2021-01-17T02:15:00Z,Omme Å - Sønderskov bro (001855),-1.39334034729004,0.1408314903990584
2021-01-17T02:15:00Z,Fjederholt Å - A18 (052386),0.483,-0.22418657544737597
2021-01-17T02:00:00Z,Vorgod Å - Vandmøllen (055416),0.643154067993164,-0.34287730501786384
2021-01-17T02:00:00Z,Skjern Å - Sandfeldvej (055414),0.962945175170898,-0.13935116589787633
2021-01-17T02:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.1315700531005901,0.005577178401484861
2021-01-17T02:00:00Z,Skjern Å - Alergaard (001862),-4.254617977142329,-0.06266285506348446
2021-01-17T02:00:00Z,Rind Å - Arnborg kirke (054757),0.8296179199218751,-0.11770435102601484
2021-01-17T02:00:00Z,Omme Å - Sønderskov bro (001855),-1.39286457824707,0.14130725944202838
2021-01-17T02:00:00Z,Fjederholt Å - A18 (052386),0.487,-0.22018657544737597
2021-01-17T01:45:00Z,Vorgod Å - Vandmøllen (055416),0.6432880401611331,-0.3427433328498948
2021-01-17T01:45:00Z,Skjern Å - Sandfeldvej (055414),0.962777252197266,-0.13951908887150832
2021-01-17T01:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.12889297485352,0.0029001001544146643
2021-01-17T01:45:00Z,Skjern Å - Alergaard (001862),-4.24725042343139,-0.05529530135254479
2021-01-17T01:45:00Z,Rind Å - Arnborg kirke (054757),0.823990478515625,-0.12333179243226489
2021-01-17T01:45:00Z,Omme Å - Sønderskov bro (001855),-1.39224003601074,0.1419318016783584
2021-01-17T01:45:00Z,Fjederholt Å - A18 (052386),0.487,-0.22018657544737597
2021-01-17T01:30:00Z,Vorgod Å - Vandmøllen (055416),0.642163925170898,-0.3438674478401298
2021-01-17T01:30:00Z,Skjern Å - Sandfeldvej (055414),0.962693557739258,-0.13960278332951626
2021-01-17T01:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.13099296569824,0.0050000909991347875
2021-01-17T01:30:00Z,Skjern Å - Alergaard (001862),-4.24786581039428,-0.055910688315434776
2021-01-17T01:30:00Z,Rind Å - Arnborg kirke (054757),0.831752395629883,-0.11556987531800689
2021-01-17T01:30:00Z,Omme Å - Sønderskov bro (001855),-1.39170079040527,0.14247104728382842
2021-01-17T01:30:00Z,Fjederholt Å - A18 (052386),0.486,-0.22118657544737597
2021-01-17T01:15:00Z,Vorgod Å - Vandmøllen (055416),0.643032302856445,-0.34299907015458286
2021-01-17T01:15:00Z,Skjern Å - Sandfeldvej (055414),0.9637326812744139,-0.13856365979436036
2021-01-17T01:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.13402084350586,0.008027968806754826
2021-01-17T01:15:00Z,Skjern Å - Alergaard (001862),-4.24212072372436,-0.05016560164551542
2021-01-17T01:15:00Z,Rind Å - Arnborg kirke (054757),0.829423904418945,-0.11789836652894492
2021-01-17T01:15:00Z,Omme Å - Sønderskov bro (001855),-1.3911751251220703,0.14299671256702817
2021-01-17T01:15:00Z,Fjederholt Å - A18 (052386),0.487,-0.22018657544737597
2021-01-17T01:00:00Z,Vorgod Å - Vandmøllen (055416),0.6436957550048831,-0.34233561800614476
2021-01-17T01:00:00Z,Skjern Å - Sandfeldvej (055414),0.962606735229492,-0.13968960583928225
2021-01-17T01:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.13288032531738,0.006887450618274782
2021-01-17T01:00:00Z,Skjern Å - Alergaard (001862),-4.250471401214599,-0.05851627913575452
2021-01-17T01:00:00Z,Rind Å - Arnborg kirke (054757),0.83000602722168,-0.11731624372620986
2021-01-17T01:00:00Z,Omme Å - Sønderskov bro (001855),-1.39074452209473,0.1434273155943684
2021-01-17T01:00:00Z,Fjederholt Å - A18 (052386),0.487,-0.22018657544737597
2021-01-17T00:45:00Z,Vorgod Å - Vandmøllen (055416),0.642496109008789,-0.3435352640022389
2021-01-17T00:45:00Z,Skjern Å - Sandfeldvej (055414),0.964429397583008,-0.13786694348576622
2021-01-17T00:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.13442276000977,0.008429885310664798
2021-01-17T00:45:00Z,Skjern Å - Alergaard (001862),-4.24096563339233,-0.049010511313484884
2021-01-17T00:45:00Z,Rind Å - Arnborg kirke (054757),0.831752395629883,-0.11556987531800689
2021-01-17T00:45:00Z,Omme Å - Sønderskov bro (001855),-1.3902144317627003,0.14395740592639816
2021-01-17T00:45:00Z,Fjederholt Å - A18 (052386),0.489,-0.21818657544737596
2021-01-17T00:30:00Z,Vorgod Å - Vandmøllen (055416),0.643180770874023,-0.3428506021370048
2021-01-17T00:30:00Z,Skjern Å - Sandfeldvej (055414),0.963388214111328,-0.13890812695744625
2021-01-17T00:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.13405914306641,0.00806626836730473
2021-01-17T00:30:00Z,Skjern Å - Alergaard (001862),-4.24424367904663,-0.05228855696778467
2021-01-17T00:30:00Z,Rind Å - Arnborg kirke (054757),0.825931015014648,-0.12139125593324185
2021-01-17T00:30:00Z,Omme Å - Sønderskov bro (001855),-1.3897795562744102,0.1443922814146883
2021-01-17T00:30:00Z,Fjederholt Å - A18 (052386),0.487,-0.22018657544737597
2021-01-17T00:15:00Z,Vorgod Å - Vandmøllen (055416),0.644617767333984,-0.3414136056770438
2021-01-17T00:15:00Z,Skjern Å - Sandfeldvej (055414),0.9644158935546879,-0.13788044751408635
2021-01-17T00:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.1356634521484401,0.00967057744933486
2021-01-17T00:15:00Z,Skjern Å - Alergaard (001862),-4.245009059906,-0.05305393782715484
2021-01-17T00:15:00Z,Rind Å - Arnborg kirke (054757),0.828065490722656,-0.1192567802252339
2021-01-17T00:15:00Z,Omme Å - Sønderskov bro (001855),-1.3891098480224602,0.1450619896666383
