Date,Place,Level
2022-01-15T16:45:00Z,Rind Å - Arnborg kirke,0.833498992919922
2022-01-15T17:00:00Z,Rind Å - Arnborg kirke,0.835051345825195
2022-01-15T17:15:00Z,Rind Å - Arnborg kirke,0.828259582519531
2022-01-15T17:30:00Z,Rind Å - Arnborg kirke,0.83485725402832
2022-01-15T17:45:00Z,Rind Å - Arnborg kirke,0.8327228546142581
2022-01-15T18:00:00Z,Rind Å - Arnborg kirke,0.832916870117188
2022-01-15T18:15:00Z,Rind Å - Arnborg kirke,0.828453826904297
2022-01-15T18:30:00Z,Rind Å - Arnborg kirke,0.828259582519531
2022-01-15T18:45:00Z,Rind Å - Arnborg kirke,0.824766845703125
2022-01-15T19:00:00Z,Rind Å - Arnborg kirke,0.828647842407227
2022-01-15T19:15:00Z,Rind Å - Arnborg kirke,0.829423980712891
2022-01-15T19:30:00Z,Rind Å - Arnborg kirke,0.831170349121094
2022-01-15T19:45:00Z,Rind Å - Arnborg kirke,0.830006103515625
2022-01-15T20:00:00Z,Rind Å - Arnborg kirke,0.827095336914063
2022-01-15T20:15:00Z,Rind Å - Arnborg kirke,0.8251549530029301
2022-01-15T20:30:00Z,Rind Å - Arnborg kirke,0.8249609375
2022-01-15T20:45:00Z,Rind Å - Arnborg kirke,0.822050170898438
2022-01-15T21:00:00Z,Rind Å - Arnborg kirke,0.822632293701172
2022-01-15T21:15:00Z,Rind Å - Arnborg kirke,0.824378662109375
2022-01-15T21:30:00Z,Rind Å - Arnborg kirke,0.822050170898438
2022-01-15T21:45:00Z,Rind Å - Arnborg kirke,0.8241845703125
2022-01-15T22:00:00Z,Rind Å - Arnborg kirke,0.824766845703125
2022-01-15T22:15:00Z,Rind Å - Arnborg kirke,0.823020324707031
2022-01-15T22:30:00Z,Rind Å - Arnborg kirke,0.824378662109375
2022-01-15T22:45:00Z,Rind Å - Arnborg kirke,0.827095336914063
2022-01-15T23:00:00Z,Rind Å - Arnborg kirke,0.817004928588867
2022-01-15T23:15:00Z,Rind Å - Arnborg kirke,0.826319198608398
2022-01-15T23:30:00Z,Rind Å - Arnborg kirke,0.8267073059082031
2022-01-15T23:45:00Z,Rind Å - Arnborg kirke,0.823602447509766
2022-01-16T00:00:00Z,Rind Å - Arnborg kirke,0.822632293701172
2022-01-16T00:15:00Z,Rind Å - Arnborg kirke,0.8160346221923831
2022-01-16T00:30:00Z,Rind Å - Arnborg kirke,0.8206919097900389
2022-01-16T00:45:00Z,Rind Å - Arnborg kirke,0.821079940795898
2022-01-16T01:00:00Z,Rind Å - Arnborg kirke,0.823214416503906
2022-01-16T01:15:00Z,Rind Å - Arnborg kirke,0.8183632659912111
2022-01-16T01:30:00Z,Rind Å - Arnborg kirke,0.821079940795898
2022-01-16T01:45:00Z,Rind Å - Arnborg kirke,0.820885925292969
2022-01-16T02:00:00Z,Rind Å - Arnborg kirke,0.817004928588867
2022-01-16T02:15:00Z,Rind Å - Arnborg kirke,0.817199020385742
2022-01-16T02:30:00Z,Rind Å - Arnborg kirke,0.8187512969970699
2022-01-16T02:45:00Z,Rind Å - Arnborg kirke,0.821274032592773
2022-01-16T03:00:00Z,Rind Å - Arnborg kirke,0.817975158691406
2022-01-16T03:15:00Z,Rind Å - Arnborg kirke,0.819139404296875
2022-01-16T03:30:00Z,Rind Å - Arnborg kirke,0.8183632659912111
2022-01-16T03:45:00Z,Rind Å - Arnborg kirke,0.821274032592773
2022-01-16T04:00:00Z,Rind Å - Arnborg kirke,0.8183632659912111
2022-01-16T04:15:00Z,Rind Å - Arnborg kirke,0.815646514892578
2022-01-16T04:30:00Z,Rind Å - Arnborg kirke,0.815646514892578
2022-01-16T04:45:00Z,Rind Å - Arnborg kirke,0.8158405303955081
2022-01-16T05:00:00Z,Rind Å - Arnborg kirke,0.816810760498047
2022-01-16T05:15:00Z,Rind Å - Arnborg kirke,0.817199020385742
2022-01-16T05:30:00Z,Rind Å - Arnborg kirke,0.8214680480957031
2022-01-16T05:45:00Z,Rind Å - Arnborg kirke,0.817975158691406
2022-01-16T06:00:00Z,Rind Å - Arnborg kirke,0.818557281494141
2022-01-16T06:15:00Z,Rind Å - Arnborg kirke,0.816810760498047
2022-01-16T06:30:00Z,Rind Å - Arnborg kirke,0.8131240081787111
2022-01-16T06:45:00Z,Rind Å - Arnborg kirke,0.817975158691406
2022-01-16T07:00:00Z,Rind Å - Arnborg kirke,0.8187512969970699
2022-01-16T07:15:00Z,Rind Å - Arnborg kirke,0.8177811431884772
2022-01-16T07:30:00Z,Rind Å - Arnborg kirke,0.8123477172851561
2022-01-16T07:45:00Z,Rind Å - Arnborg kirke,0.813900146484375
2022-01-16T08:00:00Z,Rind Å - Arnborg kirke,0.815452499389648
2022-01-16T08:15:00Z,Rind Å - Arnborg kirke,0.8181691741943361
2022-01-16T08:30:00Z,Rind Å - Arnborg kirke,0.8158405303955081
2022-01-16T08:45:00Z,Rind Å - Arnborg kirke,0.818557281494141
2022-01-16T09:00:00Z,Rind Å - Arnborg kirke,0.8181691741943361
2022-01-16T09:15:00Z,Rind Å - Arnborg kirke,0.817975158691406
2022-01-16T09:30:00Z,Rind Å - Arnborg kirke,0.8131240081787111
2022-01-16T09:45:00Z,Rind Å - Arnborg kirke,0.815646514892578
2022-01-16T10:00:00Z,Rind Å - Arnborg kirke,0.818557281494141
2022-01-16T10:15:00Z,Rind Å - Arnborg kirke,0.814676361083984
2022-01-16T10:30:00Z,Rind Å - Arnborg kirke,0.815646514892578
2022-01-16T10:45:00Z,Rind Å - Arnborg kirke,0.822438278198242
2022-01-16T11:00:00Z,Rind Å - Arnborg kirke,0.813706130981445
2022-01-16T11:15:00Z,Rind Å - Arnborg kirke,0.812735748291016
2022-01-16T11:30:00Z,Rind Å - Arnborg kirke,0.816810760498047
2022-01-16T11:45:00Z,Rind Å - Arnborg kirke,0.814676361083984
2022-01-16T12:00:00Z,Rind Å - Arnborg kirke,0.8158405303955081
2022-01-16T12:15:00Z,Rind Å - Arnborg kirke,0.814676361083984
2022-01-16T12:30:00Z,Rind Å - Arnborg kirke,0.823020324707031
2022-01-16T12:45:00Z,Rind Å - Arnborg kirke,0.81428825378418
2022-01-16T13:00:00Z,Rind Å - Arnborg kirke,0.819915542602539
2022-01-16T13:15:00Z,Rind Å - Arnborg kirke,0.8109893798828129
2022-01-16T13:30:00Z,Rind Å - Arnborg kirke,0.815646514892578
2022-01-16T13:45:00Z,Rind Å - Arnborg kirke,0.813318023681641
2022-01-16T14:00:00Z,Rind Å - Arnborg kirke,0.810601348876953
2022-01-16T14:15:00Z,Rind Å - Arnborg kirke,0.815258407592773
2022-01-16T14:30:00Z,Rind Å - Arnborg kirke,0.818557281494141
2022-01-16T14:45:00Z,Rind Å - Arnborg kirke,0.815646514892578
2022-01-16T15:00:00Z,Rind Å - Arnborg kirke,0.822244186401367
2022-01-16T15:15:00Z,Rind Å - Arnborg kirke,0.820885925292969
2022-01-16T15:30:00Z,Rind Å - Arnborg kirke,0.818945388793945
2022-01-16T15:45:00Z,Rind Å - Arnborg kirke,0.8131240081787111
2022-01-16T16:00:00Z,Rind Å - Arnborg kirke,0.81428825378418
2022-01-16T16:15:00Z,Rind Å - Arnborg kirke,0.817587051391602
2022-01-16T16:30:00Z,Rind Å - Arnborg kirke,0.815064392089844
2022-01-16T16:45:00Z,Rind Å - Arnborg kirke,0.817004928588867
2022-01-16T17:00:00Z,Rind Å - Arnborg kirke,0.816422653198242
2022-01-16T17:15:00Z,Rind Å - Arnborg kirke,0.819333419799805
2022-01-16T17:30:00Z,Rind Å - Arnborg kirke,0.820109634399414
2022-01-16T17:45:00Z,Rind Å - Arnborg kirke,0.815064392089844
2022-01-16T18:00:00Z,Rind Å - Arnborg kirke,0.816228637695313
2022-01-16T18:15:00Z,Rind Å - Arnborg kirke,0.817393035888672
2022-01-16T18:30:00Z,Rind Å - Arnborg kirke,0.816228637695313
2022-01-16T18:45:00Z,Rind Å - Arnborg kirke,0.8131240081787111
2022-01-16T19:00:00Z,Rind Å - Arnborg kirke,0.817004928588867
2022-01-16T19:15:00Z,Rind Å - Arnborg kirke,0.818945388793945
2022-01-16T19:30:00Z,Rind Å - Arnborg kirke,0.816810760498047
2022-01-16T19:45:00Z,Rind Å - Arnborg kirke,0.814870376586914
2022-01-16T20:00:00Z,Rind Å - Arnborg kirke,0.8183632659912111
2022-01-16T20:15:00Z,Rind Å - Arnborg kirke,0.816422653198242
2022-01-16T20:30:00Z,Rind Å - Arnborg kirke,0.8160346221923831
2022-01-16T20:45:00Z,Rind Å - Arnborg kirke,0.815064392089844
2022-01-16T21:00:00Z,Rind Å - Arnborg kirke,0.812735748291016
2022-01-16T21:15:00Z,Rind Å - Arnborg kirke,0.8121536254882811
2022-01-16T21:30:00Z,Rind Å - Arnborg kirke,0.807302474975586
2022-01-16T21:45:00Z,Rind Å - Arnborg kirke,0.81428825378418
2022-01-16T22:00:00Z,Rind Å - Arnborg kirke,0.8125417327880861
2022-01-16T22:15:00Z,Rind Å - Arnborg kirke,0.81409423828125
2022-01-16T22:30:00Z,Rind Å - Arnborg kirke,0.813900146484375
2022-01-16T22:45:00Z,Rind Å - Arnborg kirke,0.811765594482422
2022-01-16T23:00:00Z,Rind Å - Arnborg kirke,0.810601348876953
2022-01-16T23:15:00Z,Rind Å - Arnborg kirke,0.809048843383789
2022-01-16T23:30:00Z,Rind Å - Arnborg kirke,0.813900146484375
2022-01-16T23:45:00Z,Rind Å - Arnborg kirke,0.81409423828125
2022-01-17T00:00:00Z,Rind Å - Arnborg kirke,0.811183471679688
2022-01-17T00:15:00Z,Rind Å - Arnborg kirke,0.811765594482422
2022-01-17T00:30:00Z,Rind Å - Arnborg kirke,0.81428825378418
2022-01-17T00:45:00Z,Rind Å - Arnborg kirke,0.809048843383789
2022-01-17T01:00:00Z,Rind Å - Arnborg kirke,0.813900146484375
2022-01-17T01:15:00Z,Rind Å - Arnborg kirke,0.81409423828125
2022-01-17T01:30:00Z,Rind Å - Arnborg kirke,0.803615570068359
2022-01-17T01:45:00Z,Rind Å - Arnborg kirke,0.8113774871826169
2022-01-17T02:00:00Z,Rind Å - Arnborg kirke,0.8129298400878909
2022-01-17T02:15:00Z,Rind Å - Arnborg kirke,0.80807861328125
2022-01-17T02:30:00Z,Rind Å - Arnborg kirke,0.810019226074219
2022-01-17T02:45:00Z,Rind Å - Arnborg kirke,0.80788459777832
2022-01-17T03:00:00Z,Rind Å - Arnborg kirke,0.8109893798828129
2022-01-17T03:15:00Z,Rind Å - Arnborg kirke,0.806526336669922
2022-01-17T03:30:00Z,Rind Å - Arnborg kirke,0.806720352172852
2022-01-17T03:45:00Z,Rind Å - Arnborg kirke,0.804391708374023
2022-01-17T04:00:00Z,Rind Å - Arnborg kirke,0.8107953643798831
2022-01-17T04:15:00Z,Rind Å - Arnborg kirke,0.808272705078125
2022-01-17T04:30:00Z,Rind Å - Arnborg kirke,0.8113774871826169
2022-01-17T04:45:00Z,Rind Å - Arnborg kirke,0.8107953643798831
2022-01-17T05:00:00Z,Rind Å - Arnborg kirke,0.809631118774414
2022-01-17T05:15:00Z,Rind Å - Arnborg kirke,0.8131240081787111
2022-01-17T05:30:00Z,Rind Å - Arnborg kirke,0.806720352172852
2022-01-17T05:45:00Z,Rind Å - Arnborg kirke,0.813318023681641
2022-01-17T06:00:00Z,Rind Å - Arnborg kirke,0.808660736083984
2022-01-17T06:15:00Z,Rind Å - Arnborg kirke,0.8113774871826169
2022-01-17T06:30:00Z,Rind Å - Arnborg kirke,0.809048843383789
2022-01-17T06:45:00Z,Rind Å - Arnborg kirke,0.80807861328125
2022-01-17T07:00:00Z,Rind Å - Arnborg kirke,0.8129298400878909
2022-01-17T07:15:00Z,Rind Å - Arnborg kirke,0.809048843383789
2022-01-17T07:30:00Z,Rind Å - Arnborg kirke,0.814870376586914
2022-01-17T07:45:00Z,Rind Å - Arnborg kirke,0.811959609985352
2022-01-17T08:00:00Z,Rind Å - Arnborg kirke,0.8109893798828129
2022-01-17T08:15:00Z,Rind Å - Arnborg kirke,0.809631118774414
2022-01-17T08:30:00Z,Rind Å - Arnborg kirke,0.810407257080078
2022-01-17T08:45:00Z,Rind Å - Arnborg kirke,0.8074965667724611
2022-01-17T09:00:00Z,Rind Å - Arnborg kirke,0.807690582275391
2022-01-17T09:15:00Z,Rind Å - Arnborg kirke,0.8160346221923831
2022-01-17T09:30:00Z,Rind Å - Arnborg kirke,0.8055561065673831
2022-01-17T09:45:00Z,Rind Å - Arnborg kirke,0.811959609985352
2022-01-17T10:00:00Z,Rind Å - Arnborg kirke,0.808854827880859
2022-01-17T10:15:00Z,Rind Å - Arnborg kirke,0.8131240081787111
2022-01-17T10:30:00Z,Rind Å - Arnborg kirke,0.8084667205810551
2022-01-17T10:45:00Z,Rind Å - Arnborg kirke,0.805167922973633
2022-01-17T11:00:00Z,Rind Å - Arnborg kirke,0.8084667205810551
2022-01-17T11:15:00Z,Rind Å - Arnborg kirke,0.809631118774414
2022-01-17T11:30:00Z,Rind Å - Arnborg kirke,0.8084667205810551
2022-01-17T11:45:00Z,Rind Å - Arnborg kirke,0.805944213867188
2022-01-17T12:00:00Z,Rind Å - Arnborg kirke,0.8109893798828129
2022-01-17T12:15:00Z,Rind Å - Arnborg kirke,0.811765594482422
2022-01-17T12:30:00Z,Rind Å - Arnborg kirke,0.809825134277344
2022-01-17T12:45:00Z,Rind Å - Arnborg kirke,0.8084667205810551
2022-01-17T13:00:00Z,Rind Å - Arnborg kirke,0.810213241577148
2022-01-17T13:15:00Z,Rind Å - Arnborg kirke,0.809048843383789
2022-01-17T13:30:00Z,Rind Å - Arnborg kirke,0.807690582275391
2022-01-17T13:45:00Z,Rind Å - Arnborg kirke,0.813512115478516
2022-01-17T14:00:00Z,Rind Å - Arnborg kirke,0.804391708374023
2022-01-17T14:15:00Z,Rind Å - Arnborg kirke,0.806138229370117
2022-01-17T14:30:00Z,Rind Å - Arnborg kirke,0.812735748291016
2022-01-17T14:45:00Z,Rind Å - Arnborg kirke,0.805361938476563
2022-01-17T15:00:00Z,Rind Å - Arnborg kirke,0.80807861328125
2022-01-17T15:15:00Z,Rind Å - Arnborg kirke,0.811183471679688
2022-01-17T15:30:00Z,Rind Å - Arnborg kirke,0.8063323211669919
2022-01-17T15:45:00Z,Rind Å - Arnborg kirke,0.803615570068359
2022-01-17T16:00:00Z,Rind Å - Arnborg kirke,0.8107953643798831
2022-01-17T16:15:00Z,Rind Å - Arnborg kirke,0.805944213867188
2022-01-17T16:30:00Z,Rind Å - Arnborg kirke,0.80807861328125
2022-01-17T16:45:00Z,Rind Å - Arnborg kirke,0.80788459777832
2022-01-17T17:00:00Z,Rind Å - Arnborg kirke,0.8125417327880861
2022-01-17T17:15:00Z,Rind Å - Arnborg kirke,0.802839431762695
2022-01-17T17:30:00Z,Rind Å - Arnborg kirke,0.807690582275391
2022-01-17T17:45:00Z,Rind Å - Arnborg kirke,0.803033447265625
2022-01-17T18:00:00Z,Rind Å - Arnborg kirke,0.8055561065673831
2022-01-17T18:15:00Z,Rind Å - Arnborg kirke,0.8113774871826169
2022-01-17T18:30:00Z,Rind Å - Arnborg kirke,0.804197692871094
2022-01-17T18:45:00Z,Rind Å - Arnborg kirke,0.8055561065673831
2022-01-17T19:00:00Z,Rind Å - Arnborg kirke,0.803033447265625
2022-01-17T19:15:00Z,Rind Å - Arnborg kirke,0.803615570068359
2022-01-17T19:30:00Z,Rind Å - Arnborg kirke,0.8022573089599611
2022-01-17T19:45:00Z,Rind Å - Arnborg kirke,0.8055561065673831
2022-01-17T20:00:00Z,Rind Å - Arnborg kirke,0.800122680664063
2022-01-17T20:15:00Z,Rind Å - Arnborg kirke,0.804973831176758
2022-01-17T20:30:00Z,Rind Å - Arnborg kirke,0.805167922973633
2022-01-17T20:45:00Z,Rind Å - Arnborg kirke,0.806720352172852
2022-01-17T21:00:00Z,Rind Å - Arnborg kirke,0.802839431762695
2022-01-17T21:15:00Z,Rind Å - Arnborg kirke,0.803809585571289
2022-01-17T21:30:00Z,Rind Å - Arnborg kirke,0.794107284545898
2022-01-17T21:45:00Z,Rind Å - Arnborg kirke,0.795271530151367
2022-01-17T22:00:00Z,Rind Å - Arnborg kirke,0.802451324462891
2022-01-17T22:15:00Z,Rind Å - Arnborg kirke,0.800122680664063
2022-01-17T22:30:00Z,Rind Å - Arnborg kirke,0.804391708374023
2022-01-17T22:45:00Z,Rind Å - Arnborg kirke,0.796241760253906
2022-01-17T23:00:00Z,Rind Å - Arnborg kirke,0.795853652954102
2022-01-17T23:15:00Z,Rind Å - Arnborg kirke,0.796047668457031
2022-01-17T23:30:00Z,Rind Å - Arnborg kirke,0.796629791259766
2022-01-17T23:45:00Z,Rind Å - Arnborg kirke,0.800122680664063
2022-01-18T00:00:00Z,Rind Å - Arnborg kirke,0.7933309936523439
2022-01-18T00:15:00Z,Rind Å - Arnborg kirke,0.7954655456542971
2022-01-18T00:30:00Z,Rind Å - Arnborg kirke,0.796047668457031
2022-01-18T00:45:00Z,Rind Å - Arnborg kirke,0.794689407348633
2022-01-18T01:00:00Z,Rind Å - Arnborg kirke,0.795271530151367
2022-01-18T01:15:00Z,Rind Å - Arnborg kirke,0.79255485534668
2022-01-18T01:30:00Z,Rind Å - Arnborg kirke,0.795659637451172
2022-01-18T01:45:00Z,Rind Å - Arnborg kirke,0.7917786407470699
2022-01-18T02:00:00Z,Rind Å - Arnborg kirke,0.7890619659423831
2022-01-18T02:15:00Z,Rind Å - Arnborg kirke,0.7896440887451169
2022-01-18T02:30:00Z,Rind Å - Arnborg kirke,0.782852478027344
2022-01-18T02:45:00Z,Rind Å - Arnborg kirke,0.796047668457031
2022-01-18T03:00:00Z,Rind Å - Arnborg kirke,0.7954655456542971
2022-01-18T03:15:00Z,Rind Å - Arnborg kirke,0.786345367431641
2022-01-18T03:30:00Z,Rind Å - Arnborg kirke,0.788479843139648
2022-01-18T03:45:00Z,Rind Å - Arnborg kirke,0.790420379638672
2022-01-18T04:00:00Z,Rind Å - Arnborg kirke,0.786733474731445
2022-01-18T04:15:00Z,Rind Å - Arnborg kirke,0.7890619659423831
2022-01-18T04:30:00Z,Rind Å - Arnborg kirke,0.786733474731445
2022-01-18T04:45:00Z,Rind Å - Arnborg kirke,0.787703628540039
2022-01-18T05:00:00Z,Rind Å - Arnborg kirke,0.786345367431641
2022-01-18T05:15:00Z,Rind Å - Arnborg kirke,0.78091194152832
2022-01-18T05:30:00Z,Rind Å - Arnborg kirke,0.790032119750977
2022-01-18T05:45:00Z,Rind Å - Arnborg kirke,0.787897720336914
2022-01-18T06:00:00Z,Rind Å - Arnborg kirke,0.784210815429688
2022-01-18T07:00:00Z,Rind Å - Arnborg kirke,0.789838104248047
2022-01-18T07:15:00Z,Rind Å - Arnborg kirke,0.7824644470214841
2022-01-18T07:30:00Z,Rind Å - Arnborg kirke,0.782270202636719
2022-01-18T07:45:00Z,Rind Å - Arnborg kirke,0.78110595703125
2022-01-18T08:00:00Z,Rind Å - Arnborg kirke,0.777613143920898
2022-01-18T08:15:00Z,Rind Å - Arnborg kirke,0.7747023773193361
2022-01-18T08:30:00Z,Rind Å - Arnborg kirke,0.782076187133789
2022-01-18T08:45:00Z,Rind Å - Arnborg kirke,0.776060791015625
2022-01-18T09:00:00Z,Rind Å - Arnborg kirke,0.778195190429688
2022-01-18T09:15:00Z,Rind Å - Arnborg kirke,0.777807159423828
2022-01-18T09:30:00Z,Rind Å - Arnborg kirke,0.7799417114257811
2022-01-18T09:45:00Z,Rind Å - Arnborg kirke,0.7764488983154301
2022-01-18T10:00:00Z,Rind Å - Arnborg kirke,0.777225036621094
2022-01-18T10:15:00Z,Rind Å - Arnborg kirke,0.772567901611328
2022-01-18T10:30:00Z,Rind Å - Arnborg kirke,0.777225036621094
2022-01-18T10:45:00Z,Rind Å - Arnborg kirke,0.769269104003906
2022-01-18T11:00:00Z,Rind Å - Arnborg kirke,0.772567901611328
2022-01-18T11:15:00Z,Rind Å - Arnborg kirke,0.775090560913086
2022-01-18T11:30:00Z,Rind Å - Arnborg kirke,0.776836929321289
2022-01-18T11:45:00Z,Rind Å - Arnborg kirke,0.7745082855224611
2022-01-18T12:00:00Z,Rind Å - Arnborg kirke,0.772179794311523
2022-01-18T12:15:00Z,Rind Å - Arnborg kirke,0.769851226806641
2022-01-18T12:30:00Z,Rind Å - Arnborg kirke,0.7712096405029301
2022-01-18T12:45:00Z,Rind Å - Arnborg kirke,0.775284652709961
2022-01-18T13:00:00Z,Rind Å - Arnborg kirke,0.775090560913086
2022-01-18T13:15:00Z,Rind Å - Arnborg kirke,0.771985778808594
2022-01-18T13:30:00Z,Rind Å - Arnborg kirke,0.771791763305664
2022-01-18T13:45:00Z,Rind Å - Arnborg kirke,0.776060791015625
2022-01-18T14:00:00Z,Rind Å - Arnborg kirke,0.7702392578125
2022-01-18T14:15:00Z,Rind Å - Arnborg kirke,0.7712096405029301
2022-01-18T14:30:00Z,Rind Å - Arnborg kirke,0.769851226806641
2022-01-18T14:45:00Z,Rind Å - Arnborg kirke,0.767716751098633
2022-01-18T15:00:00Z,Rind Å - Arnborg kirke,0.7748965454101561
2022-01-18T15:15:00Z,Rind Å - Arnborg kirke,0.7605369567871091
2022-01-18T15:30:00Z,Rind Å - Arnborg kirke,0.766358337402344
2022-01-18T15:45:00Z,Rind Å - Arnborg kirke,0.769851226806641
2022-01-18T16:00:00Z,Rind Å - Arnborg kirke,0.767522735595703
2022-01-18T16:15:00Z,Rind Å - Arnborg kirke,0.766552352905273
2022-01-18T16:30:00Z,Rind Å - Arnborg kirke,0.771015548706055
2022-01-18T16:45:00Z,Rind Å - Arnborg kirke,0.769269104003906
2022-01-18T17:00:00Z,Rind Å - Arnborg kirke,0.765388107299805
2022-01-18T17:15:00Z,Rind Å - Arnborg kirke,0.765194091796875
2022-01-18T17:30:00Z,Rind Å - Arnborg kirke,0.763253555297852
2022-01-18T17:45:00Z,Rind Å - Arnborg kirke,0.772179794311523
2022-01-18T18:00:00Z,Rind Å - Arnborg kirke,0.765388107299805
2022-01-18T18:15:00Z,Rind Å - Arnborg kirke,0.7622833251953129
2022-01-18T18:30:00Z,Rind Å - Arnborg kirke,0.755491638183594
2022-01-18T18:45:00Z,Rind Å - Arnborg kirke,0.7620893096923831
2022-01-18T19:00:00Z,Rind Å - Arnborg kirke,0.766164245605469
2022-01-18T19:15:00Z,Rind Å - Arnborg kirke,0.7605369567871091
2022-01-18T19:30:00Z,Rind Å - Arnborg kirke,0.758402328491211
2022-01-18T19:45:00Z,Rind Å - Arnborg kirke,0.754909515380859
2022-01-18T20:00:00Z,Rind Å - Arnborg kirke,0.769075012207031
2022-01-18T20:15:00Z,Rind Å - Arnborg kirke,0.7578202056884771
2022-01-18T20:30:00Z,Rind Å - Arnborg kirke,0.758790435791016
2022-01-18T20:45:00Z,Rind Å - Arnborg kirke,0.7597608184814449
2022-01-18T21:00:00Z,Rind Å - Arnborg kirke,0.757238082885742
2022-01-18T21:15:00Z,Rind Å - Arnborg kirke,0.764417877197266
2022-01-18T21:30:00Z,Rind Å - Arnborg kirke,0.758984451293945
2022-01-18T21:45:00Z,Rind Å - Arnborg kirke,0.755103530883789
2022-01-18T22:00:00Z,Rind Å - Arnborg kirke,0.753357162475586
2022-01-18T22:15:00Z,Rind Å - Arnborg kirke,0.754909515380859
2022-01-18T22:30:00Z,Rind Å - Arnborg kirke,0.751804656982422
2022-01-18T22:45:00Z,Rind Å - Arnborg kirke,0.75393928527832
2022-01-18T23:00:00Z,Rind Å - Arnborg kirke,0.746565475463867
2022-01-18T23:15:00Z,Rind Å - Arnborg kirke,0.756267929077148
2022-01-18T23:30:00Z,Rind Å - Arnborg kirke,0.762865447998047
2022-01-18T23:45:00Z,Rind Å - Arnborg kirke,0.751222534179688
2022-01-19T00:00:00Z,Rind Å - Arnborg kirke,0.751028518676758
2022-01-19T00:15:00Z,Rind Å - Arnborg kirke,0.755297546386719
2022-01-19T00:30:00Z,Rind Å - Arnborg kirke,0.755297546386719
2022-01-19T00:45:00Z,Rind Å - Arnborg kirke,0.755685653686523
2022-01-19T01:00:00Z,Rind Å - Arnborg kirke,0.758596420288086
2022-01-19T01:15:00Z,Rind Å - Arnborg kirke,0.755297546386719
2022-01-19T01:30:00Z,Rind Å - Arnborg kirke,0.7622833251953129
2022-01-19T01:45:00Z,Rind Å - Arnborg kirke,0.755879821777344
2022-01-19T02:00:00Z,Rind Å - Arnborg kirke,0.755491638183594
2022-01-19T02:15:00Z,Rind Å - Arnborg kirke,0.750446395874023
2022-01-19T02:30:00Z,Rind Å - Arnborg kirke,0.7545214080810551
2022-01-19T02:45:00Z,Rind Å - Arnborg kirke,0.754909515380859
2022-01-19T03:00:00Z,Rind Å - Arnborg kirke,0.7531631469726561
2022-01-19T03:15:00Z,Rind Å - Arnborg kirke,0.7440427398681639
2022-01-19T03:30:00Z,Rind Å - Arnborg kirke,0.7527750396728521
2022-01-19T03:45:00Z,Rind Å - Arnborg kirke,0.7531631469726561
2022-01-19T04:00:00Z,Rind Å - Arnborg kirke,0.749670257568359
2022-01-19T04:15:00Z,Rind Å - Arnborg kirke,0.747923736572266
2022-01-19T04:30:00Z,Rind Å - Arnborg kirke,0.7545214080810551
2022-01-19T04:45:00Z,Rind Å - Arnborg kirke,0.749282150268555
2022-01-19T05:00:00Z,Rind Å - Arnborg kirke,0.7545214080810551
2022-01-19T05:15:00Z,Rind Å - Arnborg kirke,0.7477297210693361
2022-01-19T05:30:00Z,Rind Å - Arnborg kirke,0.751416625976563
2022-01-19T05:45:00Z,Rind Å - Arnborg kirke,0.749088134765625
2022-01-19T06:00:00Z,Rind Å - Arnborg kirke,0.7568500518798831
2022-01-19T06:15:00Z,Rind Å - Arnborg kirke,0.748311996459961
2022-01-19T06:30:00Z,Rind Å - Arnborg kirke,0.744819107055664
2022-01-19T06:45:00Z,Rind Å - Arnborg kirke,0.749282150268555
2022-01-19T07:00:00Z,Rind Å - Arnborg kirke,0.749670257568359
2022-01-19T07:15:00Z,Rind Å - Arnborg kirke,0.751028518676758
2022-01-19T07:30:00Z,Rind Å - Arnborg kirke,0.744430999755859
2022-01-19T07:45:00Z,Rind Å - Arnborg kirke,0.749476165771484
2022-01-19T08:00:00Z,Rind Å - Arnborg kirke,0.74870002746582
2022-01-19T08:15:00Z,Rind Å - Arnborg kirke,0.751222534179688
2022-01-19T08:30:00Z,Rind Å - Arnborg kirke,0.745789260864258
2022-01-19T08:45:00Z,Rind Å - Arnborg kirke,0.751610641479492
2022-01-19T09:00:00Z,Rind Å - Arnborg kirke,0.752386932373047
2022-01-19T09:15:00Z,Rind Å - Arnborg kirke,0.7477297210693361
2022-01-19T09:30:00Z,Rind Å - Arnborg kirke,0.750446395874023
2022-01-19T09:45:00Z,Rind Å - Arnborg kirke,0.745595245361328
2022-01-19T10:00:00Z,Rind Å - Arnborg kirke,0.751804656982422
2022-01-19T10:15:00Z,Rind Å - Arnborg kirke,0.7488940429687501
2022-01-19T10:30:00Z,Rind Å - Arnborg kirke,0.748311996459961
2022-01-19T10:45:00Z,Rind Å - Arnborg kirke,0.746177368164063
2022-01-19T11:00:00Z,Rind Å - Arnborg kirke,0.755103530883789
2022-01-19T11:15:00Z,Rind Å - Arnborg kirke,0.7467594909667971
2022-01-19T11:30:00Z,Rind Å - Arnborg kirke,0.747341613769531
2022-01-19T11:45:00Z,Rind Å - Arnborg kirke,0.739385681152344
2022-01-19T12:00:00Z,Rind Å - Arnborg kirke,0.750834503173828
2022-01-19T12:15:00Z,Rind Å - Arnborg kirke,0.7467594909667971
2022-01-19T12:30:00Z,Rind Å - Arnborg kirke,0.750834503173828
