Date,Place,Level
2015-10-18T16:45:00Z,Skjern Å - Alergaard,6.646080453642607
2015-10-18T17:00:00Z,Skjern Å - Alergaard,6.6452699603204
2015-10-18T17:15:00Z,Skjern Å - Alergaard,6.64080218957307
2015-10-18T17:30:00Z,Skjern Å - Alergaard,6.6406335063501505
2015-10-18T17:45:00Z,Skjern Å - Alergaard,6.64046482312723
2015-10-18T18:00:00Z,Skjern Å - Alergaard,6.639425275036144
2015-10-18T18:15:00Z,Skjern Å - Alergaard,6.638385726945058
2015-10-18T18:30:00Z,Skjern Å - Alergaard,6.637346178853972
2015-10-18T18:45:00Z,Skjern Å - Alergaard,6.636306630762886
2015-10-18T19:00:00Z,Skjern Å - Alergaard,6.6352670826718
2015-10-18T19:15:00Z,Skjern Å - Alergaard,6.63865484170963
2015-10-18T19:30:00Z,Skjern Å - Alergaard,6.63418646061072
2015-10-18T19:45:00Z,Skjern Å - Alergaard,6.63268606657237
2015-10-18T20:00:00Z,Skjern Å - Alergaard,6.63585470939926
2015-10-18T20:15:00Z,Skjern Å - Alergaard,6.63551886614215
2015-10-18T20:30:00Z,Skjern Å - Alergaard,6.63316214886162
2015-10-18T21:15:00Z,Skjern Å - Alergaard,6.63108970820164
2015-10-18T21:30:00Z,Skjern Å - Alergaard,6.6294679304963
2015-10-18T22:15:00Z,Skjern Å - Alergaard,6.64017953219472
2015-10-18T22:30:00Z,Skjern Å - Alergaard,6.63538018796106
2015-10-18T22:45:00Z,Skjern Å - Alergaard,6.63563409690122
2015-10-18T23:15:00Z,Skjern Å - Alergaard,6.63566057628058
2015-10-19T00:00:00Z,Skjern Å - Alergaard,6.6352501229253
2015-10-19T00:15:00Z,Skjern Å - Alergaard,6.63387485095725
2015-10-19T00:30:00Z,Skjern Å - Alergaard,6.63451488355465
2015-10-19T00:45:00Z,Skjern Å - Alergaard,6.6323381436911
2015-10-19T01:00:00Z,Skjern Å - Alergaard,6.64187336366642
2015-10-19T01:15:00Z,Skjern Å - Alergaard,6.63513416957924
2015-10-19T01:30:00Z,Skjern Å - Alergaard,6.63925633413464
2015-10-19T01:45:00Z,Skjern Å - Alergaard,6.64035214676133
2015-10-19T02:00:00Z,Skjern Å - Alergaard,6.63692632242512
2015-10-19T02:15:00Z,Skjern Å - Alergaard,6.64186727360162
2015-10-19T02:30:00Z,Skjern Å - Alergaard,6.63739004240506
2015-10-19T02:45:00Z,Skjern Å - Alergaard,6.6370821990259
2015-10-19T03:00:00Z,Skjern Å - Alergaard,6.64045752215063
2015-10-19T03:15:00Z,Skjern Å - Alergaard,6.64715758282419
2015-10-19T03:30:00Z,Skjern Å - Alergaard,6.63780432928877
2015-10-19T03:45:00Z,Skjern Å - Alergaard,6.64148406525531
2015-10-19T04:00:00Z,Skjern Å - Alergaard,6.63343818476675
2015-10-19T04:15:00Z,Skjern Å - Alergaard,6.63787574849208
2015-10-19T04:30:00Z,Skjern Å - Alergaard,6.64520355574767
2015-10-19T04:45:00Z,Skjern Å - Alergaard,6.63767380379917
2015-10-19T05:00:00Z,Skjern Å - Alergaard,6.64452599459968
2015-10-19T05:15:00Z,Skjern Å - Alergaard,6.64096123898907
2015-10-19T05:30:00Z,Skjern Å - Alergaard,6.64290666099075
2015-10-19T05:45:00Z,Skjern Å - Alergaard,6.646390092636
2015-10-19T06:00:00Z,Skjern Å - Alergaard,6.64501527843163
2015-10-19T06:15:00Z,Skjern Å - Alergaard,6.63829561559445
2015-10-19T06:30:00Z,Skjern Å - Alergaard,6.63908022521821
2015-10-19T06:45:00Z,Skjern Å - Alergaard,6.6399586763947
2015-10-19T07:00:00Z,Skjern Å - Alergaard,6.64579753101358
2015-10-19T07:15:00Z,Skjern Å - Alergaard,6.640772051526
2015-10-19T07:30:00Z,Skjern Å - Alergaard,6.64258014442613
2015-10-19T07:45:00Z,Skjern Å - Alergaard,6.6393475726534
2015-10-19T08:00:00Z,Skjern Å - Alergaard,6.64583629909846
2015-10-19T08:15:00Z,Skjern Å - Alergaard,6.64082981680327
2015-10-19T08:30:00Z,Skjern Å - Alergaard,6.64106167679324
2015-10-19T08:45:00Z,Skjern Å - Alergaard,6.64069249308203
2015-10-19T09:00:00Z,Skjern Å - Alergaard,6.64265737003978
2015-10-19T09:15:00Z,Skjern Å - Alergaard,6.63836065031783
2015-10-19T09:30:00Z,Skjern Å - Alergaard,6.63966070183613
2015-10-19T09:45:00Z,Skjern Å - Alergaard,6.63932951250969
2015-10-19T10:00:00Z,Skjern Å - Alergaard,6.64094885418911
2015-10-19T10:15:00Z,Skjern Å - Alergaard,6.63867186408142
2015-10-19T10:30:00Z,Skjern Å - Alergaard,6.63664107453526
2015-10-19T10:45:00Z,Skjern Å - Alergaard,6.63697989863656
2015-10-19T11:00:00Z,Skjern Å - Alergaard,6.64064552022321
2015-10-19T11:15:00Z,Skjern Å - Alergaard,6.63891059859696
2015-10-19T11:30:00Z,Skjern Å - Alergaard,6.64390106454396
2015-10-19T11:45:00Z,Skjern Å - Alergaard,6.64655273959741
2015-10-19T12:00:00Z,Skjern Å - Alergaard,6.64596016721433
2015-10-19T12:15:00Z,Skjern Å - Alergaard,6.64155373679903
2015-10-19T12:30:00Z,Skjern Å - Alergaard,6.64317033189642
2015-10-19T12:45:00Z,Skjern Å - Alergaard,6.64793977428385
2015-10-19T13:00:00Z,Skjern Å - Alergaard,6.64743997533827
2015-10-19T13:15:00Z,Skjern Å - Alergaard,6.64420351257434
2015-10-19T13:30:00Z,Skjern Å - Alergaard,6.64369051477622
2015-10-19T13:45:00Z,Skjern Å - Alergaard,6.64209566883358
2015-10-19T14:00:00Z,Skjern Å - Alergaard,6.64317080580108
2015-10-19T14:15:00Z,Skjern Å - Alergaard,6.64039210670902
2015-10-19T14:30:00Z,Skjern Å - Alergaard,6.64047710085426
2015-10-19T14:45:00Z,Skjern Å - Alergaard,6.65300128872509
2015-10-19T15:00:00Z,Skjern Å - Alergaard,6.64503238882736
2015-10-19T15:15:00Z,Skjern Å - Alergaard,6.64323589798726
2015-10-19T15:30:00Z,Skjern Å - Alergaard,6.64495381144402
2015-10-19T15:45:00Z,Skjern Å - Alergaard,6.63696599064786
2015-10-19T16:00:00Z,Skjern Å - Alergaard,6.64248784392396
2015-10-19T16:15:00Z,Skjern Å - Alergaard,6.64240491509558
2015-10-19T16:30:00Z,Skjern Å - Alergaard,6.63992689044199
2015-10-19T16:45:00Z,Skjern Å - Alergaard,6.65097807111066
2015-10-19T17:00:00Z,Skjern Å - Alergaard,6.65204809638384
2015-10-19T17:15:00Z,Skjern Å - Alergaard,6.63819601777517
2015-10-19T17:30:00Z,Skjern Å - Alergaard,6.64076354060694
2015-10-19T17:45:00Z,Skjern Å - Alergaard,6.6433507472766
2015-10-19T18:00:00Z,Skjern Å - Alergaard,6.63659995650973
2015-10-19T18:15:00Z,Skjern Å - Alergaard,6.63682937509345
2015-10-19T18:30:00Z,Skjern Å - Alergaard,6.64020843662151
2015-10-19T18:45:00Z,Skjern Å - Alergaard,6.63892311521499
2015-10-19T19:00:00Z,Skjern Å - Alergaard,6.63736428001454
2015-10-19T19:15:00Z,Skjern Å - Alergaard,6.63132668504845
2015-10-19T19:30:00Z,Skjern Å - Alergaard,6.63210587780209
2015-10-19T19:45:00Z,Skjern Å - Alergaard,6.62926835607819
2015-10-19T20:00:00Z,Skjern Å - Alergaard,6.63592012268437
2015-10-19T20:15:00Z,Skjern Å - Alergaard,6.62718729151223
2015-10-19T20:30:00Z,Skjern Å - Alergaard,6.62634607716138
2015-10-19T20:45:00Z,Skjern Å - Alergaard,6.6252392835869
2015-10-19T21:00:00Z,Skjern Å - Alergaard,6.62410044655539
2015-10-19T21:15:00Z,Skjern Å - Alergaard,6.62649760500727
2015-10-19T21:30:00Z,Skjern Å - Alergaard,6.62201549099822
2015-10-19T21:45:00Z,Skjern Å - Alergaard,6.62228458243349
2015-10-19T22:00:00Z,Skjern Å - Alergaard,6.62051410782873
2015-10-19T22:15:00Z,Skjern Å - Alergaard,6.62335010905406
2015-10-19T22:30:00Z,Skjern Å - Alergaard,6.61431095769148
2015-10-19T22:45:00Z,Skjern Å - Alergaard,6.62239354094806
2015-10-19T23:30:00Z,Skjern Å - Alergaard,6.61893697553222
2015-10-20T01:15:00Z,Skjern Å - Alergaard,6.61689986972959
2015-10-20T01:30:00Z,Skjern Å - Alergaard,6.61552444517366
2015-10-20T01:45:00Z,Skjern Å - Alergaard,6.61692886680914
2015-10-20T02:30:00Z,Skjern Å - Alergaard,6.61801430883959
2015-10-20T02:45:00Z,Skjern Å - Alergaard,6.6146711871401
2015-10-20T03:00:00Z,Skjern Å - Alergaard,6.61855211024043
2015-10-20T03:15:00Z,Skjern Å - Alergaard,6.6170684245761
2015-10-20T04:00:00Z,Skjern Å - Alergaard,6.6139824951466
2015-10-20T04:15:00Z,Skjern Å - Alergaard,6.62039332547348
2015-10-20T04:30:00Z,Skjern Å - Alergaard,6.61700076529744
2015-10-20T04:45:00Z,Skjern Å - Alergaard,6.61890552262627
2015-10-20T05:00:00Z,Skjern Å - Alergaard,6.62096317302152
2015-10-20T05:15:00Z,Skjern Å - Alergaard,6.61663799565796
2015-10-20T05:30:00Z,Skjern Å - Alergaard,6.61755581451024
2015-10-20T05:45:00Z,Skjern Å - Alergaard,6.62353283746408
2015-10-20T06:00:00Z,Skjern Å - Alergaard,6.62124570026167
2015-10-20T06:15:00Z,Skjern Å - Alergaard,6.62467503949968
2015-10-20T06:30:00Z,Skjern Å - Alergaard,6.62418286994864
2015-10-20T06:45:00Z,Skjern Å - Alergaard,6.6230500601388
2015-10-20T07:00:00Z,Skjern Å - Alergaard,6.62237150447936
2015-10-20T07:15:00Z,Skjern Å - Alergaard,6.6197684340494
2015-10-20T07:30:00Z,Skjern Å - Alergaard,6.61862128097785
2015-10-20T07:45:00Z,Skjern Å - Alergaard,6.62140418161723
2015-10-20T08:00:00Z,Skjern Å - Alergaard,6.63082099338942
2015-10-20T08:15:00Z,Skjern Å - Alergaard,6.62374725035205
2015-10-20T08:30:00Z,Skjern Å - Alergaard,6.62208732567405
2015-10-20T08:45:00Z,Skjern Å - Alergaard,6.62348404162106
2015-10-20T09:00:00Z,Skjern Å - Alergaard,6.62463524365204
2015-10-20T09:15:00Z,Skjern Å - Alergaard,6.62031212622502
2015-10-20T09:30:00Z,Skjern Å - Alergaard,6.62831986512123
2015-10-20T09:45:00Z,Skjern Å - Alergaard,6.62108415003797
2015-10-20T10:00:00Z,Skjern Å - Alergaard,6.62276338246445
2015-10-20T10:15:00Z,Skjern Å - Alergaard,6.62305147109212
2015-10-20T10:30:00Z,Skjern Å - Alergaard,6.62802469460748
2015-10-20T10:45:00Z,Skjern Å - Alergaard,6.6252227258621
2015-10-20T11:00:00Z,Skjern Å - Alergaard,6.62755892545168
2015-10-20T11:15:00Z,Skjern Å - Alergaard,6.62061862052466
2015-10-20T11:30:00Z,Skjern Å - Alergaard,6.62574679704294
2015-10-20T11:45:00Z,Skjern Å - Alergaard,6.62142596843429
2015-10-20T12:00:00Z,Skjern Å - Alergaard,6.6246795264223
2015-10-20T12:15:00Z,Skjern Å - Alergaard,6.61864154998649
2015-10-20T12:30:00Z,Skjern Å - Alergaard,6.6199908110995
2015-10-20T12:45:00Z,Skjern Å - Alergaard,6.61833569294006
2015-10-20T13:00:00Z,Skjern Å - Alergaard,6.6234418968021
2015-10-20T13:15:00Z,Skjern Å - Alergaard,6.62245633430672
2015-10-20T13:30:00Z,Skjern Å - Alergaard,6.62563573457989
2015-10-20T13:45:00Z,Skjern Å - Alergaard,6.62443105587356
2015-10-20T14:00:00Z,Skjern Å - Alergaard,6.62337652365163
2015-10-20T14:15:00Z,Skjern Å - Alergaard,6.62289350937401
2015-10-20T14:30:00Z,Skjern Å - Alergaard,6.62015280466672
2015-10-20T14:45:00Z,Skjern Å - Alergaard,6.62338690769868
2015-10-20T15:00:00Z,Skjern Å - Alergaard,6.61938788695135
2015-10-20T15:15:00Z,Skjern Å - Alergaard,6.61955184532998
2015-10-20T15:30:00Z,Skjern Å - Alergaard,6.62425132616957
2015-10-20T15:45:00Z,Skjern Å - Alergaard,6.62125076428453
2015-10-20T16:00:00Z,Skjern Å - Alergaard,6.62205551550986
2015-10-20T16:15:00Z,Skjern Å - Alergaard,6.61622910218439
2015-10-20T16:30:00Z,Skjern Å - Alergaard,6.6233622835855
2015-10-20T16:45:00Z,Skjern Å - Alergaard,6.62414742726687
2015-10-20T17:00:00Z,Skjern Å - Alergaard,6.62231156875099
2015-10-20T17:15:00Z,Skjern Å - Alergaard,6.62403177102611
2015-10-20T17:30:00Z,Skjern Å - Alergaard,6.62211526981003
2015-10-20T17:45:00Z,Skjern Å - Alergaard,6.62336580655781
2015-10-20T18:00:00Z,Skjern Å - Alergaard,6.61728281669426
2015-10-20T18:15:00Z,Skjern Å - Alergaard,6.62211527788052
2015-10-20T18:30:00Z,Skjern Å - Alergaard,6.61466647380798
2015-10-20T18:45:00Z,Skjern Å - Alergaard,6.62437732244542
2015-10-20T19:00:00Z,Skjern Å - Alergaard,6.62006519134652
2015-10-20T19:15:00Z,Skjern Å - Alergaard,6.62323726740094
2015-10-20T19:30:00Z,Skjern Å - Alergaard,6.62378246662431
2015-10-20T19:45:00Z,Skjern Å - Alergaard,6.62268055586233
2015-10-20T20:00:00Z,Skjern Å - Alergaard,6.61677891670679
2015-10-20T20:15:00Z,Skjern Å - Alergaard,6.62141354769285
2015-10-20T20:30:00Z,Skjern Å - Alergaard,6.62250577450411
2015-10-20T20:45:00Z,Skjern Å - Alergaard,6.62156125815131
2015-10-20T21:00:00Z,Skjern Å - Alergaard,6.62050176682292
2015-10-20T21:15:00Z,Skjern Å - Alergaard,6.61833952280898
2015-10-20T21:30:00Z,Skjern Å - Alergaard,6.61821997288684
2015-10-20T21:45:00Z,Skjern Å - Alergaard,6.62244429503502
2015-10-20T22:00:00Z,Skjern Å - Alergaard,6.61980200951717
2015-10-20T22:15:00Z,Skjern Å - Alergaard,6.61698340869171
2015-10-20T22:30:00Z,Skjern Å - Alergaard,6.62001037366215
2015-10-20T22:45:00Z,Skjern Å - Alergaard,6.61980903663064
2015-10-20T23:15:00Z,Skjern Å - Alergaard,6.62443680385179
2015-10-20T23:30:00Z,Skjern Å - Alergaard,6.62582322011617
2015-10-20T23:45:00Z,Skjern Å - Alergaard,6.62578934829461
2015-10-21T00:00:00Z,Skjern Å - Alergaard,6.62063165139982
2015-10-21T00:15:00Z,Skjern Å - Alergaard,6.6190924237433
2015-10-21T00:30:00Z,Skjern Å - Alergaard,6.61763467802038
2015-10-21T00:45:00Z,Skjern Å - Alergaard,6.6246983556373
2015-10-21T01:00:00Z,Skjern Å - Alergaard,6.621629815847
2015-10-21T01:15:00Z,Skjern Å - Alergaard,6.61779650554888
2015-10-21T01:30:00Z,Skjern Å - Alergaard,6.62580927984549
2015-10-21T01:45:00Z,Skjern Å - Alergaard,6.61990748810206
2015-10-21T02:00:00Z,Skjern Å - Alergaard,6.62235843378539
2015-10-21T02:15:00Z,Skjern Å - Alergaard,6.62688518513278
2015-10-21T02:30:00Z,Skjern Å - Alergaard,6.62186535139717
2015-10-21T02:45:00Z,Skjern Å - Alergaard,6.62062626412151
2015-10-21T03:00:00Z,Skjern Å - Alergaard,6.62209179720719
2015-10-21T03:15:00Z,Skjern Å - Alergaard,6.61695942990223
2015-10-21T03:30:00Z,Skjern Å - Alergaard,6.61817670248986
2015-10-21T03:45:00Z,Skjern Å - Alergaard,6.62148023301205
2015-10-21T04:00:00Z,Skjern Å - Alergaard,6.61998060191316
2015-10-21T04:15:00Z,Skjern Å - Alergaard,6.62235769505742
2015-10-21T04:30:00Z,Skjern Å - Alergaard,6.61895613219582
2015-10-21T04:45:00Z,Skjern Å - Alergaard,6.6194629555647
2015-10-21T05:00:00Z,Skjern Å - Alergaard,6.61583350268846
2015-10-21T05:15:00Z,Skjern Å - Alergaard,6.61879470227804
2015-10-21T05:30:00Z,Skjern Å - Alergaard,6.61936858802484
2015-10-21T05:45:00Z,Skjern Å - Alergaard,6.61807708680876
2015-10-21T06:00:00Z,Skjern Å - Alergaard,6.61421165675967
2015-10-21T06:15:00Z,Skjern Å - Alergaard,6.61894699575355
2015-10-21T06:30:00Z,Skjern Å - Alergaard,6.6134873274232
2015-10-21T06:45:00Z,Skjern Å - Alergaard,6.62186013284774
2015-10-21T07:00:00Z,Skjern Å - Alergaard,6.61444428775958
2015-10-21T07:15:00Z,Skjern Å - Alergaard,6.61809610014214
2015-10-21T07:30:00Z,Skjern Å - Alergaard,6.61708444511745
2015-10-21T07:45:00Z,Skjern Å - Alergaard,6.61997698015626
2015-10-21T09:15:00Z,Skjern Å - Alergaard,6.62135082137049
2015-10-21T09:30:00Z,Skjern Å - Alergaard,6.61901569527647
2015-10-21T09:45:00Z,Skjern Å - Alergaard,6.61299442721467
2015-10-21T10:00:00Z,Skjern Å - Alergaard,6.6117590020484
2015-10-21T10:15:00Z,Skjern Å - Alergaard,6.61415860190654
2015-10-21T10:30:00Z,Skjern Å - Alergaard,6.61895070359572
2015-10-21T10:45:00Z,Skjern Å - Alergaard,6.61550038890307
2015-10-21T11:00:00Z,Skjern Å - Alergaard,6.61635434972312
2015-10-21T11:15:00Z,Skjern Å - Alergaard,6.61851247924434
2015-10-21T12:00:00Z,Skjern Å - Alergaard,6.61704695691933
2015-10-21T12:15:00Z,Skjern Å - Alergaard,6.62443907997082
2015-10-21T12:30:00Z,Skjern Å - Alergaard,6.61779349855454
2015-10-21T12:45:00Z,Skjern Å - Alergaard,6.61855346523396
2015-10-21T13:00:00Z,Skjern Å - Alergaard,6.61433693044854
2015-10-21T13:15:00Z,Skjern Å - Alergaard,6.61988243484769
2015-10-21T13:30:00Z,Skjern Å - Alergaard,6.62080856974001
2015-10-21T13:45:00Z,Skjern Å - Alergaard,6.61891015018896
2015-10-21T14:00:00Z,Skjern Å - Alergaard,6.62119416471995
2015-10-21T14:15:00Z,Skjern Å - Alergaard,6.62356385735151
2015-10-21T14:30:00Z,Skjern Å - Alergaard,6.62179261980731
2015-10-21T14:45:00Z,Skjern Å - Alergaard,6.62105592816153
2015-10-21T15:00:00Z,Skjern Å - Alergaard,6.61662805914759
2015-10-21T15:15:00Z,Skjern Å - Alergaard,6.62138598114928
2015-10-21T15:30:00Z,Skjern Å - Alergaard,6.61945010127108
2015-10-21T15:45:00Z,Skjern Å - Alergaard,6.61536349507453
2015-10-21T16:00:00Z,Skjern Å - Alergaard,6.61853290084086
2015-10-21T16:15:00Z,Skjern Å - Alergaard,6.6176960352449
2015-10-21T16:30:00Z,Skjern Å - Alergaard,6.62524280612354
2015-10-21T16:45:00Z,Skjern Å - Alergaard,6.61607036923851
2015-10-21T17:00:00Z,Skjern Å - Alergaard,6.61717854148434
2015-10-21T17:15:00Z,Skjern Å - Alergaard,6.61752102769502
2015-10-21T17:30:00Z,Skjern Å - Alergaard,6.61921651073185
2015-10-21T17:45:00Z,Skjern Å - Alergaard,6.61462399938394
2015-10-21T18:00:00Z,Skjern Å - Alergaard,6.61560102233777
2015-10-21T18:15:00Z,Skjern Å - Alergaard,6.61646055261583
2015-10-21T18:30:00Z,Skjern Å - Alergaard,6.61872724842123
2015-10-21T18:45:00Z,Skjern Å - Alergaard,6.61585646253718
2015-10-21T19:00:00Z,Skjern Å - Alergaard,6.61788863075468
2015-10-21T19:15:00Z,Skjern Å - Alergaard,6.61508399172122
2015-10-21T19:30:00Z,Skjern Å - Alergaard,6.61670211269751
2015-10-21T19:45:00Z,Skjern Å - Alergaard,6.6161483739326
2015-10-21T20:00:00Z,Skjern Å - Alergaard,6.61946250931319
2015-10-21T20:15:00Z,Skjern Å - Alergaard,6.61789779947895
2015-10-21T20:30:00Z,Skjern Å - Alergaard,6.61403442936637
2015-10-21T20:45:00Z,Skjern Å - Alergaard,6.62147721159755
2015-10-21T21:00:00Z,Skjern Å - Alergaard,6.61882653374573
2015-10-21T21:15:00Z,Skjern Å - Alergaard,6.61850671221714
2015-10-21T21:30:00Z,Skjern Å - Alergaard,6.61822999676766
2015-10-21T21:45:00Z,Skjern Å - Alergaard,6.61313737860821
2015-10-21T22:00:00Z,Skjern Å - Alergaard,6.61423532746537
2015-10-21T22:15:00Z,Skjern Å - Alergaard,6.61651567988698
2015-10-21T22:30:00Z,Skjern Å - Alergaard,6.61719065511133
2015-10-21T22:45:00Z,Skjern Å - Alergaard,6.61226336593137
2015-10-21T23:15:00Z,Skjern Å - Alergaard,6.61923068698553
2015-10-21T23:30:00Z,Skjern Å - Alergaard,6.61838909116496
2015-10-21T23:45:00Z,Skjern Å - Alergaard,6.61642467735121
2015-10-22T00:00:00Z,Skjern Å - Alergaard,6.61499462633044
2015-10-22T00:15:00Z,Skjern Å - Alergaard,6.61628643810263
2015-10-22T00:30:00Z,Skjern Å - Alergaard,6.61297452062679
2015-10-22T00:45:00Z,Skjern Å - Alergaard,6.61429433227691
2015-10-22T01:00:00Z,Skjern Å - Alergaard,6.61659558923953
2015-10-22T01:15:00Z,Skjern Å - Alergaard,6.61493261280372
2015-10-22T01:30:00Z,Skjern Å - Alergaard,6.61381231520091
2015-10-22T01:45:00Z,Skjern Å - Alergaard,6.61228407387253
2015-10-22T02:00:00Z,Skjern Å - Alergaard,6.61581450258808
2015-10-22T02:15:00Z,Skjern Å - Alergaard,6.61152640408196
2015-10-22T02:30:00Z,Skjern Å - Alergaard,6.61602912283657
2015-10-22T02:45:00Z,Skjern Å - Alergaard,6.61438163407167
2015-10-22T03:00:00Z,Skjern Å - Alergaard,6.61561965861241
2015-10-22T03:15:00Z,Skjern Å - Alergaard,6.61540161320688
2015-10-22T03:30:00Z,Skjern Å - Alergaard,6.6172959182652
2015-10-22T04:30:00Z,Skjern Å - Alergaard,6.61343644721434
2015-10-22T04:45:00Z,Skjern Å - Alergaard,6.61558977021701
2015-10-22T05:00:00Z,Skjern Å - Alergaard,6.61740640803901
