Date,Place,Level,LevelRelative
2021-01-06T19:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.053,-0.084
2021-01-06T19:15:00Z,Skjern Å - Alergaard (001862),-4.324,-0.141
2021-01-06T19:15:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T19:15:00Z,Omme Å - Sønderskov bro (001855),-1.387,0.147
2021-01-06T19:15:00Z,Fjederholt Å - A18 (052386),0.439,-0.272
2021-01-06T19:00:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T19:00:00Z,Skjern Å - Sandfeldvej (055414),0.922,-0.192
2021-01-06T19:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.055,-0.082
2021-01-06T19:00:00Z,Skjern Å - Alergaard (001862),-4.324,-0.141
2021-01-06T19:00:00Z,Rind Å - Arnborg kirke (054757),0.765,-0.227
2021-01-06T19:00:00Z,Omme Å - Sønderskov bro (001855),-1.387,0.147
2021-01-06T19:00:00Z,Fjederholt Å - A18 (052386),0.439,-0.272
2021-01-06T18:45:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T18:45:00Z,Skjern Å - Sandfeldvej (055414),0.921,-0.193
2021-01-06T18:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.051,-0.086
2021-01-06T18:45:00Z,Skjern Å - Alergaard (001862),-4.324,-0.141
2021-01-06T18:45:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T18:45:00Z,Omme Å - Sønderskov bro (001855),-1.386,0.148
2021-01-06T18:45:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T18:30:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T18:30:00Z,Skjern Å - Sandfeldvej (055414),0.922,-0.192
2021-01-06T18:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.053,-0.084
2021-01-06T18:30:00Z,Skjern Å - Alergaard (001862),-4.319,-0.136
2021-01-06T18:30:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T18:30:00Z,Omme Å - Sønderskov bro (001855),-1.386,0.148
2021-01-06T18:30:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T18:15:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T18:15:00Z,Skjern Å - Sandfeldvej (055414),0.921,-0.193
2021-01-06T18:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.049,-0.088
2021-01-06T18:15:00Z,Skjern Å - Alergaard (001862),-4.316,-0.133
2021-01-06T18:15:00Z,Rind Å - Arnborg kirke (054757),0.764,-0.228
2021-01-06T18:15:00Z,Omme Å - Sønderskov bro (001855),-1.386,0.148
2021-01-06T18:15:00Z,Fjederholt Å - A18 (052386),0.439,-0.272
2021-01-06T18:00:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T18:00:00Z,Skjern Å - Sandfeldvej (055414),0.922,-0.192
2021-01-06T18:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.051,-0.086
2021-01-06T18:00:00Z,Skjern Å - Alergaard (001862),-4.325,-0.142
2021-01-06T18:00:00Z,Rind Å - Arnborg kirke (054757),0.76,-0.232
2021-01-06T18:00:00Z,Omme Å - Sønderskov bro (001855),-1.385,0.149
2021-01-06T18:00:00Z,Fjederholt Å - A18 (052386),0.439,-0.272
2021-01-06T17:45:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T17:45:00Z,Skjern Å - Sandfeldvej (055414),0.922,-0.192
2021-01-06T17:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.051,-0.086
2021-01-06T17:45:00Z,Skjern Å - Alergaard (001862),-4.323,-0.14
2021-01-06T17:45:00Z,Rind Å - Arnborg kirke (054757),0.767,-0.225
2021-01-06T17:45:00Z,Omme Å - Sønderskov bro (001855),-1.385,0.149
2021-01-06T17:45:00Z,Fjederholt Å - A18 (052386),0.439,-0.272
2021-01-06T17:30:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T17:30:00Z,Skjern Å - Sandfeldvej (055414),0.923,-0.191
2021-01-06T17:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.049,-0.088
2021-01-06T17:30:00Z,Skjern Å - Alergaard (001862),-4.321,-0.138
2021-01-06T17:30:00Z,Rind Å - Arnborg kirke (054757),0.762,-0.23
2021-01-06T17:30:00Z,Omme Å - Sønderskov bro (001855),-1.384,0.15
2021-01-06T17:30:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T17:15:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T17:15:00Z,Skjern Å - Sandfeldvej (055414),0.923,-0.191
2021-01-06T17:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.052,-0.085
2021-01-06T17:15:00Z,Skjern Å - Alergaard (001862),-4.323,-0.14
2021-01-06T17:15:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T17:15:00Z,Omme Å - Sønderskov bro (001855),-1.384,0.15
2021-01-06T17:15:00Z,Fjederholt Å - A18 (052386),0.439,-0.272
2021-01-06T17:00:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T17:00:00Z,Skjern Å - Sandfeldvej (055414),0.923,-0.191
2021-01-06T17:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.053,-0.084
2021-01-06T17:00:00Z,Skjern Å - Alergaard (001862),-4.321,-0.138
2021-01-06T17:00:00Z,Rind Å - Arnborg kirke (054757),0.765,-0.227
2021-01-06T17:00:00Z,Omme Å - Sønderskov bro (001855),-1.383,0.151
2021-01-06T17:00:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T16:45:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T16:45:00Z,Skjern Å - Sandfeldvej (055414),0.924,-0.19
2021-01-06T16:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.051,-0.086
2021-01-06T16:45:00Z,Skjern Å - Alergaard (001862),-4.328,-0.145
2021-01-06T16:45:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T16:45:00Z,Omme Å - Sønderskov bro (001855),-1.381,0.153
2021-01-06T16:45:00Z,Fjederholt Å - A18 (052386),0.439,-0.272
2021-01-06T16:30:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T16:30:00Z,Skjern Å - Sandfeldvej (055414),0.923,-0.191
2021-01-06T16:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.051,-0.086
2021-01-06T16:30:00Z,Skjern Å - Alergaard (001862),-4.325,-0.142
2021-01-06T16:30:00Z,Rind Å - Arnborg kirke (054757),0.76,-0.232
2021-01-06T16:30:00Z,Omme Å - Sønderskov bro (001855),-1.381,0.153
2021-01-06T16:30:00Z,Fjederholt Å - A18 (052386),0.439,-0.272
2021-01-06T16:15:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T16:15:00Z,Skjern Å - Sandfeldvej (055414),0.923,-0.191
2021-01-06T16:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.053,-0.084
2021-01-06T16:15:00Z,Skjern Å - Alergaard (001862),-4.32,-0.137
2021-01-06T16:15:00Z,Rind Å - Arnborg kirke (054757),0.766,-0.226
2021-01-06T16:15:00Z,Omme Å - Sønderskov bro (001855),-1.38,0.154
2021-01-06T16:15:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T16:00:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T16:00:00Z,Skjern Å - Sandfeldvej (055414),0.923,-0.191
2021-01-06T16:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.054,-0.083
2021-01-06T16:00:00Z,Skjern Å - Alergaard (001862),-4.322,-0.139
2021-01-06T16:00:00Z,Rind Å - Arnborg kirke (054757),0.765,-0.227
2021-01-06T16:00:00Z,Omme Å - Sønderskov bro (001855),-1.38,0.154
2021-01-06T16:00:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T15:45:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T15:45:00Z,Skjern Å - Sandfeldvej (055414),0.923,-0.191
2021-01-06T15:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.055,-0.082
2021-01-06T15:45:00Z,Skjern Å - Alergaard (001862),-4.323,-0.14
2021-01-06T15:45:00Z,Rind Å - Arnborg kirke (054757),0.764,-0.228
2021-01-06T15:45:00Z,Omme Å - Sønderskov bro (001855),-1.379,0.155
2021-01-06T15:45:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T15:30:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T15:30:00Z,Skjern Å - Sandfeldvej (055414),0.923,-0.191
2021-01-06T15:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.054,-0.083
2021-01-06T15:30:00Z,Skjern Å - Alergaard (001862),-4.315,-0.132
2021-01-06T15:30:00Z,Rind Å - Arnborg kirke (054757),0.765,-0.227
2021-01-06T15:30:00Z,Omme Å - Sønderskov bro (001855),-1.379,0.155
2021-01-06T15:30:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T15:15:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T15:15:00Z,Skjern Å - Sandfeldvej (055414),0.925,-0.189
2021-01-06T15:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.056,-0.081
2021-01-06T15:15:00Z,Skjern Å - Alergaard (001862),-4.322,-0.139
2021-01-06T15:15:00Z,Rind Å - Arnborg kirke (054757),0.767,-0.225
2021-01-06T15:15:00Z,Omme Å - Sønderskov bro (001855),-1.378,0.156
2021-01-06T15:15:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T15:00:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T15:00:00Z,Skjern Å - Sandfeldvej (055414),0.924,-0.19
2021-01-06T15:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.053,-0.084
2021-01-06T15:00:00Z,Skjern Å - Alergaard (001862),-4.325,-0.142
2021-01-06T15:00:00Z,Rind Å - Arnborg kirke (054757),0.767,-0.225
2021-01-06T15:00:00Z,Omme Å - Sønderskov bro (001855),-1.378,0.156
2021-01-06T15:00:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T14:45:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T14:45:00Z,Skjern Å - Sandfeldvej (055414),0.924,-0.19
2021-01-06T14:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.054,-0.083
2021-01-06T14:45:00Z,Skjern Å - Alergaard (001862),-4.319,-0.136
2021-01-06T14:45:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T14:45:00Z,Omme Å - Sønderskov bro (001855),-1.377,0.157
2021-01-06T14:45:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T14:30:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T14:30:00Z,Skjern Å - Sandfeldvej (055414),0.925,-0.189
2021-01-06T14:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.056,-0.081
2021-01-06T14:30:00Z,Skjern Å - Alergaard (001862),-4.316,-0.133
2021-01-06T14:30:00Z,Rind Å - Arnborg kirke (054757),0.765,-0.227
2021-01-06T14:30:00Z,Omme Å - Sønderskov bro (001855),-1.377,0.157
2021-01-06T14:30:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T14:15:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T14:15:00Z,Skjern Å - Sandfeldvej (055414),0.925,-0.189
2021-01-06T14:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.056,-0.081
2021-01-06T14:15:00Z,Skjern Å - Alergaard (001862),-4.315,-0.132
2021-01-06T14:15:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T14:15:00Z,Omme Å - Sønderskov bro (001855),-1.376,0.158
2021-01-06T14:15:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T14:00:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T14:00:00Z,Skjern Å - Sandfeldvej (055414),0.925,-0.189
2021-01-06T14:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.055,-0.082
2021-01-06T14:00:00Z,Skjern Å - Alergaard (001862),-4.318,-0.135
2021-01-06T14:00:00Z,Rind Å - Arnborg kirke (054757),0.767,-0.225
2021-01-06T14:00:00Z,Omme Å - Sønderskov bro (001855),-1.376,0.158
2021-01-06T14:00:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T13:45:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T13:45:00Z,Skjern Å - Sandfeldvej (055414),0.925,-0.189
2021-01-06T13:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.055,-0.082
2021-01-06T13:45:00Z,Skjern Å - Alergaard (001862),-4.317,-0.134
2021-01-06T13:45:00Z,Rind Å - Arnborg kirke (054757),0.768,-0.224
2021-01-06T13:45:00Z,Omme Å - Sønderskov bro (001855),-1.375,0.159
2021-01-06T13:45:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T13:30:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T13:30:00Z,Skjern Å - Sandfeldvej (055414),0.926,-0.188
2021-01-06T13:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.054,-0.083
2021-01-06T13:30:00Z,Skjern Å - Alergaard (001862),-4.316,-0.133
2021-01-06T13:30:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T13:30:00Z,Omme Å - Sønderskov bro (001855),-1.376,0.158
2021-01-06T13:30:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T13:15:00Z,Vorgod Å - Vandmøllen (055416),0.613,-0.423
2021-01-06T13:15:00Z,Skjern Å - Sandfeldvej (055414),0.925,-0.189
2021-01-06T13:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.058,-0.079
2021-01-06T13:15:00Z,Skjern Å - Alergaard (001862),-4.316,-0.133
2021-01-06T13:15:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T13:15:00Z,Omme Å - Sønderskov bro (001855),-1.375,0.159
2021-01-06T13:15:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T13:00:00Z,Vorgod Å - Vandmøllen (055416),0.613,-0.423
2021-01-06T13:00:00Z,Skjern Å - Sandfeldvej (055414),0.927,-0.187
2021-01-06T13:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.057,-0.08
2021-01-06T13:00:00Z,Skjern Å - Alergaard (001862),-4.315,-0.132
2021-01-06T13:00:00Z,Rind Å - Arnborg kirke (054757),0.767,-0.225
2021-01-06T13:00:00Z,Omme Å - Sønderskov bro (001855),-1.375,0.159
2021-01-06T13:00:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T12:45:00Z,Vorgod Å - Vandmøllen (055416),0.613,-0.423
2021-01-06T12:45:00Z,Skjern Å - Sandfeldvej (055414),0.926,-0.188
2021-01-06T12:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.058,-0.079
2021-01-06T12:45:00Z,Skjern Å - Alergaard (001862),-4.318,-0.135
2021-01-06T12:45:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T12:45:00Z,Omme Å - Sønderskov bro (001855),-1.374,0.16
2021-01-06T12:45:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T12:30:00Z,Vorgod Å - Vandmøllen (055416),0.613,-0.423
2021-01-06T12:30:00Z,Skjern Å - Sandfeldvej (055414),0.926,-0.188
2021-01-06T12:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.057,-0.08
2021-01-06T12:30:00Z,Skjern Å - Alergaard (001862),-4.318,-0.135
2021-01-06T12:30:00Z,Rind Å - Arnborg kirke (054757),0.768,-0.224
2021-01-06T12:30:00Z,Omme Å - Sønderskov bro (001855),-1.374,0.16
2021-01-06T12:30:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T12:15:00Z,Vorgod Å - Vandmøllen (055416),0.613,-0.423
2021-01-06T12:15:00Z,Skjern Å - Sandfeldvej (055414),0.926,-0.188
2021-01-06T12:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.059,-0.078
2021-01-06T12:15:00Z,Skjern Å - Alergaard (001862),-4.318,-0.135
2021-01-06T12:15:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T12:15:00Z,Omme Å - Sønderskov bro (001855),-1.373,0.161
2021-01-06T12:15:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T12:00:00Z,Vorgod Å - Vandmøllen (055416),0.613,-0.423
2021-01-06T12:00:00Z,Skjern Å - Sandfeldvej (055414),0.925,-0.189
2021-01-06T12:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.058,-0.079
2021-01-06T12:00:00Z,Skjern Å - Alergaard (001862),-4.31,-0.127
2021-01-06T12:00:00Z,Rind Å - Arnborg kirke (054757),0.766,-0.226
2021-01-06T12:00:00Z,Omme Å - Sønderskov bro (001855),-1.373,0.161
2021-01-06T12:00:00Z,Fjederholt Å - A18 (052386),0.442,-0.269
2021-01-06T11:45:00Z,Vorgod Å - Vandmøllen (055416),0.613,-0.423
2021-01-06T11:45:00Z,Skjern Å - Sandfeldvej (055414),0.926,-0.188
2021-01-06T11:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.057,-0.08
2021-01-06T11:45:00Z,Skjern Å - Alergaard (001862),-4.319,-0.136
2021-01-06T11:45:00Z,Rind Å - Arnborg kirke (054757),0.767,-0.225
2021-01-06T11:45:00Z,Omme Å - Sønderskov bro (001855),-1.372,0.162
2021-01-06T11:45:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T11:30:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T11:30:00Z,Skjern Å - Sandfeldvej (055414),0.926,-0.188
2021-01-06T11:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.057,-0.08
2021-01-06T11:30:00Z,Skjern Å - Alergaard (001862),-4.318,-0.135
2021-01-06T11:30:00Z,Rind Å - Arnborg kirke (054757),0.765,-0.227
2021-01-06T11:30:00Z,Omme Å - Sønderskov bro (001855),-1.371,0.163
2021-01-06T11:30:00Z,Fjederholt Å - A18 (052386),0.442,-0.269
2021-01-06T11:15:00Z,Vorgod Å - Vandmøllen (055416),0.613,-0.423
2021-01-06T11:15:00Z,Skjern Å - Sandfeldvej (055414),0.926,-0.188
2021-01-06T11:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.058,-0.079
2021-01-06T11:15:00Z,Skjern Å - Alergaard (001862),-4.318,-0.135
2021-01-06T11:15:00Z,Rind Å - Arnborg kirke (054757),0.768,-0.224
2021-01-06T11:15:00Z,Omme Å - Sønderskov bro (001855),-1.371,0.163
2021-01-06T11:15:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T11:00:00Z,Vorgod Å - Vandmøllen (055416),0.613,-0.423
2021-01-06T11:00:00Z,Skjern Å - Sandfeldvej (055414),0.925,-0.189
2021-01-06T11:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.058,-0.079
2021-01-06T11:00:00Z,Skjern Å - Alergaard (001862),-4.316,-0.133
2021-01-06T11:00:00Z,Rind Å - Arnborg kirke (054757),0.768,-0.224
2021-01-06T11:00:00Z,Omme Å - Sønderskov bro (001855),-1.37,0.164
2021-01-06T11:00:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T10:45:00Z,Vorgod Å - Vandmøllen (055416),0.612,-0.424
2021-01-06T10:45:00Z,Skjern Å - Sandfeldvej (055414),0.926,-0.188
2021-01-06T10:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.061,-0.076
2021-01-06T10:45:00Z,Skjern Å - Alergaard (001862),-4.32,-0.137
2021-01-06T10:45:00Z,Rind Å - Arnborg kirke (054757),0.771,-0.221
2021-01-06T10:45:00Z,Omme Å - Sønderskov bro (001855),-1.37,0.164
2021-01-06T10:45:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T10:30:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T10:30:00Z,Skjern Å - Sandfeldvej (055414),0.927,-0.187
2021-01-06T10:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.062,-0.075
2021-01-06T10:30:00Z,Skjern Å - Alergaard (001862),-4.31,-0.127
2021-01-06T10:30:00Z,Rind Å - Arnborg kirke (054757),0.768,-0.224
2021-01-06T10:30:00Z,Omme Å - Sønderskov bro (001855),-1.37,0.164
2021-01-06T10:30:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T10:15:00Z,Vorgod Å - Vandmøllen (055416),0.613,-0.423
2021-01-06T10:15:00Z,Skjern Å - Sandfeldvej (055414),0.926,-0.188
2021-01-06T10:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.062,-0.075
2021-01-06T10:15:00Z,Skjern Å - Alergaard (001862),-4.314,-0.131
2021-01-06T10:15:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T10:15:00Z,Omme Å - Sønderskov bro (001855),-1.369,0.165
2021-01-06T10:15:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T10:00:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T10:00:00Z,Skjern Å - Sandfeldvej (055414),0.928,-0.186
2021-01-06T10:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.062,-0.075
2021-01-06T10:00:00Z,Skjern Å - Alergaard (001862),-4.311,-0.128
2021-01-06T10:00:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T10:00:00Z,Omme Å - Sønderskov bro (001855),-1.369,0.165
2021-01-06T10:00:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T09:45:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T09:45:00Z,Skjern Å - Sandfeldvej (055414),0.927,-0.187
2021-01-06T09:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.061,-0.076
2021-01-06T09:45:00Z,Skjern Å - Alergaard (001862),-4.315,-0.132
2021-01-06T09:45:00Z,Rind Å - Arnborg kirke (054757),0.765,-0.227
2021-01-06T09:45:00Z,Omme Å - Sønderskov bro (001855),-1.368,0.166
2021-01-06T09:45:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T09:30:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T09:30:00Z,Skjern Å - Sandfeldvej (055414),0.928,-0.186
2021-01-06T09:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.061,-0.076
2021-01-06T09:30:00Z,Skjern Å - Alergaard (001862),-4.315,-0.132
2021-01-06T09:30:00Z,Rind Å - Arnborg kirke (054757),0.766,-0.226
2021-01-06T09:30:00Z,Omme Å - Sønderskov bro (001855),-1.367,0.167
2021-01-06T09:30:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T09:15:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T09:15:00Z,Skjern Å - Sandfeldvej (055414),0.927,-0.187
2021-01-06T09:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.06,-0.077
2021-01-06T09:15:00Z,Skjern Å - Alergaard (001862),-4.309,-0.126
2021-01-06T09:15:00Z,Rind Å - Arnborg kirke (054757),0.765,-0.227
2021-01-06T09:15:00Z,Omme Å - Sønderskov bro (001855),-1.367,0.167
2021-01-06T09:15:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T09:00:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T09:00:00Z,Skjern Å - Sandfeldvej (055414),0.928,-0.186
2021-01-06T09:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.062,-0.075
2021-01-06T09:00:00Z,Skjern Å - Alergaard (001862),-4.306,-0.123
2021-01-06T09:00:00Z,Rind Å - Arnborg kirke (054757),0.766,-0.226
2021-01-06T09:00:00Z,Omme Å - Sønderskov bro (001855),-1.367,0.167
2021-01-06T09:00:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T08:45:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T08:45:00Z,Skjern Å - Sandfeldvej (055414),0.927,-0.187
2021-01-06T08:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.06,-0.077
2021-01-06T08:45:00Z,Skjern Å - Alergaard (001862),-4.31,-0.127
2021-01-06T08:45:00Z,Rind Å - Arnborg kirke (054757),0.767,-0.225
2021-01-06T08:45:00Z,Omme Å - Sønderskov bro (001855),-1.366,0.168
2021-01-06T08:45:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T08:30:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T08:30:00Z,Skjern Å - Sandfeldvej (055414),0.928,-0.186
2021-01-06T08:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.063,-0.074
2021-01-06T08:30:00Z,Skjern Å - Alergaard (001862),-4.306,-0.123
2021-01-06T08:30:00Z,Rind Å - Arnborg kirke (054757),0.765,-0.227
2021-01-06T08:30:00Z,Omme Å - Sønderskov bro (001855),-1.366,0.168
2021-01-06T08:30:00Z,Fjederholt Å - A18 (052386),0.44,-0.271
2021-01-06T08:15:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T08:15:00Z,Skjern Å - Sandfeldvej (055414),0.928,-0.186
2021-01-06T08:15:00Z,Skjern Å - Gjaldbæk bro (017898),1.061,-0.076
2021-01-06T08:15:00Z,Skjern Å - Alergaard (001862),-4.308,-0.125
2021-01-06T08:15:00Z,Rind Å - Arnborg kirke (054757),0.765,-0.227
2021-01-06T08:15:00Z,Omme Å - Sønderskov bro (001855),-1.366,0.168
2021-01-06T08:15:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T08:00:00Z,Vorgod Å - Vandmøllen (055416),0.614,-0.422
2021-01-06T08:00:00Z,Skjern Å - Sandfeldvej (055414),0.929,-0.185
2021-01-06T08:00:00Z,Skjern Å - Gjaldbæk bro (017898),1.063,-0.074
2021-01-06T08:00:00Z,Skjern Å - Alergaard (001862),-4.314,-0.131
2021-01-06T08:00:00Z,Rind Å - Arnborg kirke (054757),0.767,-0.225
2021-01-06T08:00:00Z,Omme Å - Sønderskov bro (001855),-1.365,0.169
2021-01-06T08:00:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T07:45:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T07:45:00Z,Skjern Å - Sandfeldvej (055414),0.928,-0.186
2021-01-06T07:45:00Z,Skjern Å - Gjaldbæk bro (017898),1.059,-0.078
2021-01-06T07:45:00Z,Skjern Å - Alergaard (001862),-4.312,-0.129
2021-01-06T07:45:00Z,Rind Å - Arnborg kirke (054757),0.763,-0.229
2021-01-06T07:45:00Z,Omme Å - Sønderskov bro (001855),-1.364,0.17
2021-01-06T07:45:00Z,Fjederholt Å - A18 (052386),0.441,-0.27
2021-01-06T07:30:00Z,Vorgod Å - Vandmøllen (055416),0.615,-0.421
2021-01-06T07:30:00Z,Skjern Å - Sandfeldvej (055414),0.929,-0.185
2021-01-06T07:30:00Z,Skjern Å - Gjaldbæk bro (017898),1.063,-0.074
