Date,Place,Value
1995-12-31T23:00:00Z,Hagebro,10.041400012838752
1995-12-29T15:00:00Z,Nørkærbro,3.137723487223485
1995-12-28T16:30:00Z,Hagebro,10.041242084356876
1995-12-18T08:30:00Z,Hagebro,10.041121047968037
1995-12-15T20:30:00Z,Nørkærbro,3.05756268479775
1995-12-07T14:30:00Z,Hagebro,10.0410000115792
1995-12-02T15:00:00Z,Nørkærbro,3.07654765820919
1995-11-26T15:00:00Z,Hagebro,10.0645000121883
1995-11-18T21:30:00Z,Nørkærbro,3.13381725897145
1995-11-15T22:30:00Z,Hagebro,10.0880000127974
1995-11-05T08:30:00Z,Nørkærbro,3.06704631675548
1995-11-05T07:30:00Z,Hagebro,10.0710000133945
1995-10-31T16:00:00Z,Hagebro,10.10300001365554
1995-10-25T13:30:00Z,Hagebro,10.0773333473236
1995-10-22T19:30:00Z,Nørkærbro,3.01099463935156
1995-10-18T23:00:00Z,Hagebro,10.055000014369693
1995-10-15T03:00:00Z,Hagebro,10.0836666812527
1995-10-09T13:00:00Z,Nørkærbro,3.05069284627422
1995-10-06T03:00:00Z,Hagebro,10.11300001509048
1995-10-04T12:00:00Z,Hagebro,10.0900000151818
1995-09-25T21:00:00Z,Nørkærbro,3.03602498656912
1995-09-23T15:30:00Z,Hagebro,10.095100015784151
1995-09-23T09:00:00Z,Hagebro,10.139000015806388
1995-09-12T19:00:00Z,Hagebro,10.1002000163865
1995-09-12T11:00:00Z,Nørkærbro,3.09702582095909
1995-09-10T14:30:00Z,Hagebro,10.096000016524055
1995-09-02T14:30:00Z,Hagebro,10.105300016988851
1995-08-29T22:30:00Z,Nørkærbro,2.98900975907883
1995-08-28T19:00:00Z,Hagebro,10.076000017244061
1995-08-22T14:30:00Z,Hagebro,10.1104000175912
1995-08-16T08:30:00Z,Nørkærbro,2.9427548395743
1995-08-16T05:30:00Z,Hagebro,9.988000017950018
1995-08-14T09:00:00Z,Hagebro,10.11550001819355
1995-08-05T00:00:00Z,Hagebro,9.97400001858105
1995-08-02T20:30:00Z,Nørkærbro,2.95029101564181
1995-08-01T22:00:00Z,Hagebro,10.120600018795901
1995-07-23T00:00:00Z,Hagebro,10.002000019311593
1995-07-22T19:00:00Z,Hagebro,10.12570001939825
1995-07-20T10:30:00Z,Nørkærbro,3.01019818797338
1995-07-10T18:30:00Z,Hagebro,10.130800020000601
1995-07-09T00:00:00Z,Hagebro,10.000000020098332
1995-07-06T22:00:00Z,Nørkærbro,3.03561413619481
1995-06-30T06:30:00Z,Hagebro,10.13590002060295
1995-06-26T00:00:00Z,Hagebro,10.055000020828874
1995-06-23T15:00:00Z,Nørkærbro,3.12075578263888
1995-06-19T07:30:00Z,Hagebro,10.1410000212053
1995-06-13T07:30:00Z,Hagebro,10.133000021542443
1995-06-10T01:00:00Z,Nørkærbro,3.1753224034954
1995-06-08T14:30:00Z,Hagebro,10.1280000218064
1995-05-31T13:30:00Z,Hagebro,10.126000022258937
1995-05-28T22:30:00Z,Hagebro,10.124500022349576
1995-05-27T14:30:00Z,Nørkærbro,3.08332003098576
1995-05-19T13:30:00Z,Hagebro,10.084000022933283
1995-05-18T06:00:00Z,Hagebro,10.121000022892751
1995-05-14T02:30:00Z,Nørkærbro,3.13591003341921
1995-05-07T23:00:00Z,Hagebro,10.117500023435925
1995-05-05T23:30:00Z,Hagebro,10.093000023696023
1995-04-30T23:00:00Z,Hagebro,10.1140000239791
1995-04-30T11:00:00Z,Nørkærbro,3.16062003588171
1995-04-23T16:00:00Z,Hagebro,10.154000024388518
1995-04-17T00:30:00Z,Nørkærbro,3.26256003830325
1995-04-16T13:30:00Z,Hagebro,10.119857167452993
1995-04-10T13:30:00Z,Hagebro,10.228000025124329
1995-04-05T14:30:00Z,Hagebro,10.125714310926886
1995-04-03T09:30:00Z,Nørkærbro,3.27128004076074
1995-03-28T14:00:00Z,Hagebro,10.234000025853701
1995-03-25T21:00:00Z,Hagebro,10.13157145440078
1995-03-21T01:00:00Z,Nørkærbro,3.2798333765179786
1995-03-16T17:00:00Z,Hagebro,10.260000026521023
1995-03-15T03:00:00Z,Hagebro,10.137428597874672
1995-03-07T15:00:00Z,Nørkærbro,3.2883867122752166
1995-03-04T10:30:00Z,Hagebro,10.143285741348565
1995-03-03T00:30:00Z,Hagebro,10.355500027254202
1995-02-22T00:30:00Z,Nørkærbro,3.296940048032455
1995-02-21T19:30:00Z,Hagebro,10.149142884822458
1995-02-18T15:00:00Z,Hagebro,10.45100002798738
1995-02-11T01:30:00Z,Hagebro,10.15500002829635
1995-02-08T21:30:00Z,Nørkærbro,3.3054933837896936
1995-02-05T12:00:00Z,Hagebro,10.417000028724948
1995-01-31T09:00:00Z,Hagebro,10.160857171770243
1995-01-26T00:00:00Z,Nørkærbro,3.3140467195469316
1995-01-23T17:30:00Z,Hagebro,10.448000029442028
1995-01-20T16:30:00Z,Hagebro,10.166714315244135
1995-01-12T18:00:00Z,Nørkærbro,3.32260005530417
1995-01-10T23:30:00Z,Hagebro,10.427000030159107
1995-01-10T00:00:00Z,Hagebro,10.172571458718028
