Date,Vorgod Å - Vandmøllen (055416),Skjern Å - Sandfeldvej (055414),Skjern Å - Alergaard (001862),Skjern Å - Gjaldbæk bro (017898),Rind Å - Arnborg kirke (054757),Omme Å - Sønderskov bro (001855),Fjederholt Å - A18 (052386)
2020-03-01T17:15:00Z,1.8112191772460902,2.00579666137695,-3.1700224876403795,1.80493789672852,1.6487202453613299,-1.1088691406250002,1.204
2020-03-01T17:00:00Z,1.8104226684570301,2.0025466918945303,-3.17099004745483,1.80634765625,1.6471676635742198,-1.1137063293457001,1.2
2020-03-01T16:45:00Z,1.80933547973633,2.0013455200195303,-3.1839381980895998,1.80337844848633,1.65454147338867,-1.1044997863769501,1.198
2020-03-01T16:30:00Z,1.8081677246093801,1.9935514831543002,-3.18587896347046,1.8036747741699202,1.65997497558594,-1.1133256225585901,1.196
2020-03-01T16:15:00Z,1.80613891601563,1.99428619384766,-3.18376928329467,1.79794494628906,1.64910842895508,-1.11104870605469,1.195
2020-03-01T16:00:00Z,1.80773422241211,1.98941024780273,-3.1818134117126395,1.7990765380859401,1.6568702697753899,-1.10978604125977,1.193
2020-03-01T15:45:00Z,1.80193664550781,1.9874771118164098,-3.1779501914977994,1.79837463378906,1.64076416015625,-1.11160244750977,1.189
2020-03-01T15:30:00Z,1.80092025756836,1.98567398071289,-3.19083120346069,1.7985122680664098,1.62970352172852,-1.1120921020507801,1.185
2020-03-01T15:15:00Z,1.7975692749023402,1.9811444091796901,-3.1876019859313898,1.79878387451172,1.6467796325683601,-1.1097918395996103,1.188
2020-03-01T15:00:00Z,1.79395095825195,1.97981094360352,-3.1968256187438895,1.79288925170898,1.64037612915039,-1.1164065246582,1.182
2020-03-01T14:45:00Z,1.7940072631835902,1.97562789916992,-3.18803167343139,1.79285140991211,1.63610687255859,-1.11091442871094,1.183
2020-03-01T14:30:00Z,1.79199325561523,1.9773039245605502,-3.1889537620544397,1.79618041992188,1.63513687133789,-1.1190784912109402,1.18
2020-03-01T14:15:00Z,1.79114074707031,1.9746493530273401,-3.1948117637634197,1.79130676269531,1.62349380493164,-1.1099842529296902,1.179
2020-03-01T14:00:00Z,1.78772430419922,1.97332412719727,-3.19555349349975,1.79185531616211,1.6337783813476598,-1.11605557250977,1.177
2020-03-01T13:45:00Z,1.78299819946289,1.96852172851563,-3.2042452049255297,1.79189147949219,1.62912155151367,-1.11967892456055,1.174
2020-03-01T13:30:00Z,1.78083221435547,1.96828002929688,-3.2072218894958495,1.78859359741211,1.62407608032227,-1.11491711425781,1.172
2020-03-01T13:15:00Z,1.78263748168945,1.96696487426758,-3.20101842880249,1.78954467773438,1.61204498291016,-1.1169462280273403,1.171
2020-03-01T13:00:00Z,1.7791813659668,1.96112930297852,-3.2131011009216297,1.79107391357422,1.62194152832031,-1.11248593139648,1.168
2020-03-01T12:45:00Z,1.7756956481933601,1.961650390625,-3.21074956893921,1.78418228149414,1.61980697631836,-1.11814358520508,1.169
2020-03-01T12:30:00Z,1.77352844238281,1.95629013061523,-3.20989751815796,1.78356674194336,1.6229118347168001,-1.12171719360352,1.167
2020-03-01T12:15:00Z,1.7731176757812501,1.9551921081543,-3.2072141075134195,1.7815776062011701,1.61534393310547,-1.11345806884766,1.164
2020-03-01T12:00:00Z,1.77110443115234,1.94957565307617,-3.2175533103942797,1.78219009399414,1.62465805053711,-1.11887356567383,1.161
2020-03-01T11:45:00Z,1.7674983215332,1.94632537841797,-3.21380285263061,1.78138854980469,1.6260165405273401,-1.12281369018555,1.161
2020-03-01T11:30:00Z,1.76421844482422,1.9443154907226599,-3.2284515953063897,1.77804992675781,1.61379150390625,-1.1258939819335902,1.159
2020-03-01T11:15:00Z,1.75922546386719,1.94214645385742,-3.22392080307006,1.78307586669922,1.59962615966797,-1.1216369323730502,1.157
2020-03-01T11:00:00Z,1.75548217773438,1.94045608520508,-3.22234289169311,1.77797210693359,1.60059616088867,-1.1181885986328102,1.156
2020-03-01T10:45:00Z,1.75548278808594,1.93797241210938,-3.22888555526733,1.77814025878906,1.6064176940918,-1.1218925170898402,1.1520000000000001
2020-03-01T10:30:00Z,1.7530924987793002,1.93573776245117,-3.2394353294372498,1.7762434387207,1.5938046264648402,-1.1221149902343701,1.153
2020-03-01T10:15:00Z,1.74967025756836,1.9332543945312501,-3.2397148704528793,1.77759201049805,1.59962615966797,-1.12146649169922,1.1500000000000001
2020-03-01T10:00:00Z,1.75028335571289,1.93232635498047,-3.23955236434936,1.7756413269043,1.59555114746094,-1.1228400878906202,1.1480000000000001
2020-03-01T09:45:00Z,1.74483840942383,1.93357086181641,-3.2428732872009194,1.77533355712891,1.59516311645508,-1.12232434082031,1.145
2020-03-01T09:30:00Z,1.7414128112793001,1.9328514099121101,-3.2444818687438897,1.7723294067382802,1.59341659545898,-1.1261504821777302,1.1480000000000001
2020-03-01T09:15:00Z,1.7388516235351599,1.9256718444824201,-3.24918371200561,1.77541015625,1.5794450378418001,-1.12300183105469,1.141
2020-03-01T09:00:00Z,1.7355400085449202,1.92093490600586,-3.2412918663024897,1.77100646972656,1.5778927612304698,-1.1276609497070302,1.141
2020-03-01T08:45:00Z,1.73092468261719,1.9206008911132801,-3.24136632919311,1.77213150024414,1.58099731445313,-1.12754299926758,1.1400000000000001
2020-03-01T08:30:00Z,1.72740310668945,1.9207084655761701,-3.24897344589233,1.7656700134277301,1.57342956542969,-1.1313618164062502,1.1380000000000001
2020-03-01T08:15:00Z,1.7247250366210902,1.91943161010742,-3.2497276878356898,1.76608642578125,1.5765342712402302,-1.1281100158691402,1.1360000000000001
2020-03-01T08:00:00Z,1.71985122680664,1.91642211914063,-3.25537359237671,1.76543685913086,1.57692230224609,-1.1253411560058602,1.135
2020-03-01T07:45:00Z,1.71659576416016,1.9142713928222699,-3.2516954612731896,1.76454971313477,1.57032470703125,-1.1246482543945302,1.1300000000000001
2020-03-01T07:30:00Z,1.71501403808594,1.90652389526367,-3.2586586570739695,1.76703125,1.5798330688476598,-1.12411282348633,1.1320000000000001
2020-03-01T07:15:00Z,1.70740310668945,1.90561462402344,-3.26965948104858,1.7642034912109401,1.5724592590332,-1.12725857543945,1.1280000000000001
2020-03-01T07:00:00Z,1.70636169433594,1.90384033203125,-3.26126577377319,1.7661784362793,1.5792507934570301,-1.1254713134765602,1.1260000000000001
2020-03-01T06:45:00Z,1.7027304077148402,1.90628646850586,-3.2579160118102997,1.76365859985352,1.5602342224121102,-1.1266883544921902,1.1260000000000001
2020-03-01T06:30:00Z,1.69464431762695,1.89939346313477,-3.2663619041442797,1.76067718505859,1.5742057800293001,-1.12710415649414,1.123
2020-03-01T06:15:00Z,1.69034866333008,1.90100784301758,-3.26693929672241,1.7581965637207,1.57750457763672,-1.12618298339844,1.121
2020-03-01T06:00:00Z,1.6866030883789098,1.89761932373047,-3.26543859481811,1.7587841796875001,1.57866882324219,-1.1267519836425801,1.119
2020-03-01T05:45:00Z,1.68268844604492,1.8912965393066399,-3.26827672958374,1.7594003295898402,1.56101043701172,-1.12965023803711,1.116
2020-03-01T05:30:00Z,1.67446914672852,1.8910874938964801,-3.2755812644958495,1.7598690795898402,1.5582939147949202,-1.129083984375,1.114
2020-03-01T05:15:00Z,1.6708869934082,1.88771240234375,-3.28852697372436,1.75625900268555,1.54568084716797,-1.1295292358398403,1.115
2020-03-01T05:00:00Z,1.66628646850586,1.8830172729492198,-3.27732046127319,1.75837966918945,1.56062240600586,-1.1275915222168003,1.11
2020-03-01T04:45:00Z,1.66130096435547,1.8838145446777301,-3.2857636070251397,1.7566064453125,1.54665084838867,-1.1290581970214801,1.107
2020-03-01T04:30:00Z,1.6547445678710901,1.87910369873047,-3.2773373985290495,1.75641723632813,1.53559005737305,-1.13101040649414,1.104
2020-03-01T04:15:00Z,1.6505796813964801,1.87518951416016,-3.2898190879821696,1.7516787719726599,1.55053192138672,-1.12675228881836,1.101
2020-03-01T04:00:00Z,1.64280014038086,1.8720104980468801,-3.2879646873474098,1.74815414428711,1.5470388793945302,-1.1287646179199202,1.101
2020-03-01T03:45:00Z,1.63660400390625,1.86414138793945,-3.2894200706481898,1.7521318054199202,1.55014389038086,-1.1311961059570301,1.1
2020-03-01T03:30:00Z,1.6288110351562501,1.8623884582519499,-3.2891335105895996,1.75189849853516,1.54432235717773,-1.12995678710937,1.1
2020-03-01T03:15:00Z,1.62535705566406,1.85643157958984,-3.29734746932983,1.7531942749023401,1.53850082397461,-1.1295852355957001,1.099
2020-03-01T03:00:00Z,1.62008651733398,1.8531333923339801,-3.2991429710388096,1.75156372070313,1.54490432739258,-1.1325056152343702,1.097
2020-03-01T02:45:00Z,1.6132066345214802,1.8513215637207,-3.30720876693725,1.74806945800781,1.53442581176758,-1.13487393188477,1.098
2020-03-01T02:30:00Z,1.6089797973632802,1.84693328857422,-3.30397375106811,1.75003753662109,1.5268582153320303,-1.1342922668457,1.097
2020-03-01T02:15:00Z,1.60374389648438,1.8444522094726599,-3.3094687461852996,1.74746353149414,1.53209732055664,-1.13898846435547,1.094
2020-03-01T02:00:00Z,1.59830551147461,1.8463952636718801,-3.30846593856811,1.74545272827148,1.53209732055664,-1.13511608886719,1.094
2020-03-01T01:45:00Z,1.59123245239258,1.84435501098633,-3.3053871726989694,1.74302673339844,1.52724624633789,-1.1373394470214802,1.095
2020-03-01T01:30:00Z,1.5875553894043002,1.83992477416992,-3.3092578697204598,1.75062072753906,1.5340377807617198,-1.13393185424805,1.091
2020-03-01T01:15:00Z,1.5811190795898402,1.8370866394043002,-3.3065471458435,1.7468443298339802,1.5317092895507802,-1.13937069702148,1.092
2020-03-01T01:00:00Z,1.57388229370117,1.8363223266601598,-3.31279821395874,1.74568786621094,1.52317123413086,-1.1393323974609402,1.092
2020-03-01T00:45:00Z,1.57161148071289,1.83496276855469,-3.3133760643005297,1.74845031738281,1.52297698974609,-1.1407030944824201,1.092
2020-03-01T00:30:00Z,1.5646566772460901,1.83213027954102,-3.3151064109802197,1.7431867980956999,1.5317092895507802,-1.1411506347656202,1.09
2020-03-01T00:15:00Z,1.56085311889648,1.82866333007813,-3.30442617416381,1.74149154663086,1.51754364013672,-1.1416193847656202,1.09
2020-03-01T00:00:00Z,1.55578201293945,1.8276850891113299,-3.3115556907653794,1.74436676025391,1.51055786132813,-1.1403779296875,1.089
2020-02-29T23:45:00Z,1.55004837036133,1.82813049316406,-3.3184279441833495,1.74569473266602,1.5233651733398401,-1.1422283630371102,1.091
2020-02-29T23:30:00Z,1.54573547363281,1.8266249084472699,-3.3178156089782695,1.74393402099609,1.5097816467285199,-1.14692303466797,1.09
2020-02-29T23:15:00Z,1.53908142089844,1.8270957946777302,-3.32071599960327,1.74220672607422,1.5152151489257801,-1.1439092712402301,1.089
2020-02-29T23:00:00Z,1.5346940612793,1.8244401550293001,-3.3227748680114697,1.74193756103516,1.5045423889160199,-1.14067028808594,1.087
2020-02-29T22:45:00Z,1.5295458984375,1.8227972412109401,-3.3263384056091296,1.74115539550781,1.5173497009277301,-1.14267269897461,1.087
2020-02-29T22:30:00Z,1.52424545288086,1.82266677856445,-3.3194438743591297,1.7419523620605502,1.51094619750977,-1.1462063293457,1.085
2020-02-29T22:15:00Z,1.51714492797852,1.81973663330078,-3.3219054222106896,1.7363117980957,1.51346862792969,-1.14474468994141,1.083
2020-02-29T22:00:00Z,1.51145095825195,1.81898803710938,-3.3231040000915497,1.7350778198242198,1.51657348632813,-1.14592861938477,1.082
2020-02-29T21:45:00Z,1.5056585693359401,1.81591995239258,-3.3210919761657696,1.73696166992188,1.50822937011719,-1.14731228637695,1.08
2020-02-29T21:30:00Z,1.49802398681641,1.81411026000977,-3.3227683067321694,1.73694519042969,1.50531860351563,-1.1471931152343702,1.079
2020-02-29T21:15:00Z,1.49049392700195,1.81498291015625,-3.3273500633239697,1.73744155883789,1.50493057250977,-1.14874432373047,1.078
2020-02-29T21:00:00Z,1.48403274536133,1.8136782836914098,-3.3257184410095197,1.73854843139648,1.50764739990234,-1.1488093261718701,1.074
2020-02-29T20:45:00Z,1.47600692749023,1.81170059204102,-3.33030279159546,1.73734146118164,1.50706512451172,-1.1453937988281202,1.071
2020-02-29T20:30:00Z,1.46728591918945,1.81036087036133,-3.3298068809509194,1.73745040893555,1.50318435668945,-1.15117459106445,1.072
2020-02-29T20:15:00Z,1.4589572143554699,1.80981292724609,-3.3247910118102997,1.73592956542969,1.49386978149414,-1.15369290161133,1.07
2020-02-29T20:00:00Z,1.45101577758789,1.8123995971679698,-3.3178891563415496,1.7363395690918,1.49522827148438,-1.1505515747070303,1.066
2020-02-29T19:45:00Z,1.43925979614258,1.8089102172851599,-3.3196909141540494,1.73339126586914,1.49949737548828,-1.14647839355469,1.063
2020-02-29T19:30:00Z,1.43120498657227,1.80720779418945,-3.3312001609802198,1.73358200073242,1.4934817504882802,-1.1484357910156202,1.065
2020-02-29T19:15:00Z,1.4223338317871101,1.80479019165039,-3.32721273422241,1.73118698120117,1.4911532592773402,-1.1473505859375002,1.063
2020-02-29T19:00:00Z,1.41375183105469,1.80082809448242,-3.3286650657653793,1.7315605163574201,1.4839735412597699,-1.15009899902344,1.059
2020-02-29T18:45:00Z,1.40457321166992,1.79798446655273,-3.32920660018921,1.72721252441406,1.4905709838867198,-1.1483999328613301,1.055
2020-02-29T18:30:00Z,1.3914582824707,1.79891250610352,-3.34529973983764,1.72857162475586,1.49289978027344,-1.1504148559570302,1.053
2020-02-29T18:15:00Z,1.37847747802734,1.79208999633789,-3.3372182273864697,1.73066421508789,1.48746627807617,-1.15598736572266,1.049
2020-02-29T18:00:00Z,1.3687939453125,1.79094985961914,-3.3461382102966297,1.7306521606445302,1.47815200805664,-1.15710614013672,1.047
2020-02-29T17:45:00Z,1.36142211914063,1.78817977905273,-3.35554845809936,1.72810211181641,1.483779296875,-1.1572832946777303,1.048
2020-02-29T17:30:00Z,1.35168121337891,1.78532852172852,-3.3434038352966295,1.7307470703125,1.48319702148438,-1.1578364257812501,1.047
2020-02-29T17:15:00Z,1.34568908691406,1.78333801269531,-3.3520241355895997,1.72588851928711,1.48513778686523,-1.1583372192382801,1.046
2020-02-29T17:00:00Z,1.33900924682617,1.78418609619141,-3.3608945274352995,1.72412887573242,1.48474975585938,-1.15600964355469,1.047
2020-02-29T16:45:00Z,1.33163619995117,1.7821269226074201,-3.3528546714782697,1.72534896850586,1.4758232116699201,-1.1567847900390602,1.047
2020-02-29T16:30:00Z,1.32741882324219,1.7828515625,-3.3486308860778795,1.72477157592773,1.47000198364258,-1.1581159667968701,1.045
2020-02-29T16:15:00Z,1.3207290649414098,1.78275741577148,-3.35797384262085,1.7243753051757802,1.4680613708496102,-1.15876965332031,1.048
2020-02-29T16:00:00Z,1.3154788208007802,1.78164932250977,-3.35192296981811,1.7256114196777301,1.4719424438476598,-1.1601273803710903,1.046
2020-02-29T15:45:00Z,1.30989074707031,1.78178176879883,-3.357479763031,1.7302597045898402,1.46437438964844,-1.1567553405761701,1.049
2020-02-29T15:30:00Z,1.30435317993164,1.77867721557617,-3.3475729942321695,1.73117340087891,1.4670913696289098,-1.1589364318847701,1.046
2020-02-29T15:15:00Z,1.30062118530273,1.78099868774414,-3.34555135726928,1.72348190307617,1.47621170043945,-1.15862072753906,1.044
2020-02-29T15:00:00Z,1.2970932006835902,1.7798039245605501,-3.3581418418884197,1.7273568725585902,1.4665090942382801,-1.1575649719238301,1.045
2020-02-29T14:45:00Z,1.29290145874023,1.78101272583008,-3.35101430892944,1.72708877563477,1.47019592285156,-1.1591692810058603,1.047
2020-02-29T14:30:00Z,1.2880599975585902,1.77978378295898,-3.35535146713256,1.72883407592773,1.4663151550293,-1.16130474853516,1.043
2020-02-29T14:15:00Z,1.28317962646484,1.78388671875,-3.34690099716186,1.72895782470703,1.47291275024414,-1.1568900756835903,1.042
2020-02-29T14:00:00Z,1.27980346679688,1.7804064941406301,-3.3560666465759197,1.72949523925781,1.47465896606445,-1.15723492431641,1.043
2020-02-29T13:45:00Z,1.27675971984863,1.77904769897461,-3.3496811485290494,1.7302033996582,1.47330093383789,-1.15688580322266,1.044
2020-02-29T13:30:00Z,1.2753036499023402,1.78121932983398,-3.3433502769470196,1.73175750732422,1.47271865844727,-1.1586608581543,1.042
2020-02-29T13:15:00Z,1.26988815307617,1.78018127441406,-3.34877401351928,1.7281193542480502,1.47621170043945,-1.1596986083984402,1.042
2020-02-29T13:00:00Z,1.268359375,1.7819851684570303,-3.3402138328552198,1.7281613159179698,1.4665090942382801,-1.1565693359375002,1.04
2020-02-29T12:45:00Z,1.26485687255859,1.78130020141602,-3.3358574485778796,1.72942337036133,1.4707781982421901,-1.1570721130371102,1.041
2020-02-29T12:30:00Z,1.2636943054199201,1.78482177734375,-3.34373678207397,1.73222702026367,1.47989822387695,-1.16013531494141,1.042
2020-02-29T12:15:00Z,1.26103881835938,1.7844635009765601,-3.343973903656,1.73012817382813,1.46883773803711,-1.1562667541503902,1.041
2020-02-29T12:00:00Z,1.2568505096435498,1.78290878295898,-3.34079061508178,1.7305300903320302,1.47562942504883,-1.1587519531250001,1.04
2020-02-29T11:45:00Z,1.25564414978027,1.7858779907226598,-3.33628042221069,1.7332600402832,1.47795791625977,-1.1568414001464802,1.036
2020-02-29T11:30:00Z,1.25341659545898,1.78258544921875,-3.33870367050171,1.72825653076172,1.47640548706055,-1.1596740417480502,1.033
2020-02-29T11:15:00Z,1.25085594177246,1.78116104125977,-3.34755437850952,1.7311059570312501,1.47601745605469,-1.1585502319335903,1.033
2020-02-29T11:00:00Z,1.24911003112793,1.7832751464843801,-3.33176427841186,1.73262924194336,1.47756973266602,-1.15711911010742,1.031
2020-02-29T10:45:00Z,1.2445977020263699,1.78005142211914,-3.33757284164428,1.73513748168945,1.47524124145508,-1.1572388916015601,1.03
2020-02-29T10:30:00Z,1.24419486999512,1.7821267700195302,-3.34313207626342,1.73266082763672,1.47621170043945,-1.15929348754883,1.025
2020-02-29T10:15:00Z,1.24229019165039,1.77967987060547,-3.3422482872009196,1.7320492553710902,1.4645686340332,-1.15731640625,1.026
2020-02-29T10:00:00Z,1.2395142364502,1.7801057434082,-3.3406540489196694,1.7268862915039098,1.4758232116699201,-1.15932583618164,1.024
2020-02-29T09:45:00Z,1.23753456115723,1.77891250610352,-3.32626424789428,1.7307151794433602,1.47233047485352,-1.1583059387207,1.024
2020-02-29T09:30:00Z,1.23730987548828,1.77741333007813,-3.34424200057983,1.73065765380859,1.47427093505859,-1.1543487243652302,1.0230000000000001
2020-02-29T09:15:00Z,1.23653778076172,1.7801303100585901,-3.3347043418884197,1.73380081176758,1.4767936706543001,-1.1601879577636702,1.024
2020-02-29T09:00:00Z,1.2343497467041,1.77715866088867,-3.3483637046813897,1.7318649291992199,1.47659973144531,-1.1547654418945301,1.022
2020-02-29T08:45:00Z,1.2340502166748,1.78097549438477,-3.33015539169311,1.72982666015625,1.48125671386719,-1.15831616210937,1.0230000000000001
2020-02-29T08:30:00Z,1.2366551208496102,1.77808334350586,-3.32502279281616,1.73381362915039,1.4800924682617198,-1.15490887451172,1.0230000000000001
2020-02-29T08:15:00Z,1.2357924652099601,1.78038711547852,-3.3190978050231896,1.73474227905273,1.47970443725586,-1.15741787719727,1.024
2020-02-29T08:00:00Z,1.23685173034668,1.78087905883789,-3.3207481956481897,1.73463745117188,1.47698776245117,-1.15832836914062,1.025
2020-02-29T07:45:00Z,1.23693496704102,1.77947128295898,-3.33351522445678,1.73525344848633,1.48183898925781,-1.1527866821289101,1.025
2020-02-29T07:30:00Z,1.23612174987793,1.78586059570313,-3.3152655601501397,1.73417343139648,1.4806747436523402,-1.1525071411132801,1.027
2020-02-29T07:15:00Z,1.2377122497558601,1.78276016235352,-3.3225287437438897,1.73517654418945,1.4863020324707,-1.15073147583008,1.026
2020-02-29T07:00:00Z,1.2374649810791,1.78429061889648,-3.3222556114196697,1.7351687622070302,1.47795791625977,-1.15632595825195,1.027
2020-02-29T06:45:00Z,1.23760147094727,1.7856472778320303,-3.3213289451599097,1.7372300720214802,1.48960083007813,-1.1530302124023402,1.028
2020-02-29T06:30:00Z,1.23953834533691,1.78281509399414,-3.31586828231811,1.73840576171875,1.4806747436523402,-1.1524667053222701,1.026
2020-02-29T06:15:00Z,1.2402288055419899,1.7846798706054698,-3.3115294456481896,1.7398632812500001,1.4824209594726598,-1.1510471801757802,1.028
2020-02-29T06:00:00Z,1.24001258850098,1.78591751098633,-3.3211974143981897,1.73860000610352,1.47737594604492,-1.1529401855468702,1.03
2020-02-29T05:45:00Z,1.24264450073242,1.78543167114258,-3.32212026596069,1.74101028442383,1.4787339782714801,-1.1498270874023402,1.03
2020-02-29T05:30:00Z,1.24306938171387,1.7839367675781301,-3.3159718894958496,1.7350790405273402,1.4859140014648402,-1.1513526611328102,1.029
2020-02-29T05:15:00Z,1.24373764038086,1.7883114624023402,-3.31096364974975,1.73858779907227,1.47970443725586,-1.15188381958008,1.031
2020-02-29T05:00:00Z,1.24534225463867,1.7887336730957,-3.3135272789001395,1.7433349609375,1.49522827148438,-1.1481768493652302,1.029
2020-02-29T04:45:00Z,1.24418518066406,1.7929393005371101,-3.31695135116577,1.74140029907227,1.49251159667969,-1.14953015136719,1.031
2020-02-29T04:30:00Z,1.2448306274414098,1.79343246459961,-3.31456304550171,1.74366897583008,1.48649597167969,-1.1508825378418002,1.031
2020-02-29T04:15:00Z,1.2458157348632801,1.7928044128418001,-3.3092140769958496,1.7432666015625,1.48940673828125,-1.1532745056152303,1.032
2020-02-29T04:00:00Z,1.2466951751709001,1.7942604064941399,-3.29937810897827,1.7425048828125,1.48474975585938,-1.1501224975585902,1.031
2020-02-29T03:45:00Z,1.2486959075927702,1.79440841674805,-3.31749197006225,1.74698989868164,1.49270553588867,-1.1492803649902301,1.032
2020-02-29T03:30:00Z,1.2492520904541,1.79392105102539,-3.30072134017944,1.74196594238281,1.49095901489258,-1.15083843994141,1.033
2020-02-29T03:15:00Z,1.24993751525879,1.79611968994141,-3.31443532943725,1.74144088745117,1.49037704467773,-1.15072354125977,1.036
2020-02-29T03:00:00Z,1.25052940368652,1.7979606628418001,-3.302050075531,1.7445889282226599,1.49872085571289,-1.1470710449218702,1.035
2020-02-29T02:45:00Z,1.25139915466309,1.7986946105957,-3.2995310020446698,1.74688674926758,1.48145095825195,-1.14868435668945,1.037
2020-02-29T02:30:00Z,1.25176597595215,1.80136978149414,-3.30312032699585,1.74572830200195,1.49658660888672,-1.14671063232422,1.037
2020-02-29T02:15:00Z,1.252978515625,1.80144927978516,-3.30246786117553,1.74516265869141,1.49037704467773,-1.14600796508789,1.036
2020-02-29T02:00:00Z,1.25472320556641,1.8055036926269499,-3.3103960227966294,1.74500946044922,1.4882424926757802,-1.1427874450683602,1.04
2020-02-29T01:45:00Z,1.25757194519043,1.8071418762206999,-3.29303396224975,1.7444224548339802,1.4960043334960902,-1.14690563964844,1.037
2020-02-29T01:30:00Z,1.25630989074707,1.80509292602539,-3.3005937767028795,1.7454817199707,1.49484008789063,-1.1465467529296902,1.036
2020-02-29T01:15:00Z,1.2607225036621101,1.80350662231445,-3.2940498924255297,1.7470587158203101,1.49367584228516,-1.1457395629882803,1.039
2020-02-29T01:00:00Z,1.25951278686523,1.80597030639648,-3.28523595809936,1.74548187255859,1.50046737670898,-1.14166027832031,1.04
2020-02-29T00:45:00Z,1.26084083557129,1.8082600402832,-3.2970339012145997,1.74546020507813,1.4880485534668,-1.14435223388672,1.039
2020-02-29T00:30:00Z,1.26184600830078,1.8069792175293,-3.28245809555053,1.7502755737304698,1.4960043334960902,-1.14200802612305,1.038
2020-02-29T00:15:00Z,1.26172912597656,1.81108062744141,-3.2845419883727995,1.7501910400390601,1.49949737548828,-1.1425881652832,1.04
2020-02-29T00:00:00Z,1.26520698547363,1.80937240600586,-3.29069463729858,1.74479019165039,1.49406402587891,-1.141525390625,1.041
2020-02-28T23:45:00Z,1.2664237976074202,1.81245590209961,-3.2968129539489697,1.75163452148438,1.50143783569336,-1.1434125976562501,1.041
2020-02-28T23:30:00Z,1.2666017150878899,1.81068130493164,-3.28345541000366,1.75086502075195,1.49988540649414,-1.13863720703125,1.042
2020-02-28T23:15:00Z,1.26884544372559,1.8114457702636702,-3.280565700531,1.75462188720703,1.50046737670898,-1.1408501892089802,1.042
2020-02-28T23:00:00Z,1.26953804016113,1.81182083129883,-3.27706548690796,1.7521438598632801,1.49794479370117,-1.1392345886230502,1.042
2020-02-28T22:45:00Z,1.2700362396240201,1.81265243530273,-3.2748326683044398,1.7545100402832,1.49445205688477,-1.1391708068847701,1.043
2020-02-28T22:30:00Z,1.27307571411133,1.8175764465332,-3.28492544174194,1.7573416137695301,1.49891510009766,-1.1409179382324202,1.043
2020-02-28T22:15:00Z,1.2752123260497998,1.81719619750977,-3.27756261825561,1.7559965515136702,1.50570663452148,-1.13730419921875,1.044
2020-02-28T22:00:00Z,1.27477592468262,1.8136434936523402,-3.27133794784546,1.75653625488281,1.5047366333007801,-1.13726956176758,1.043
2020-02-28T21:45:00Z,1.27551208496094,1.81497009277344,-3.27373174667358,1.75930358886719,1.5037663269043,-1.1385809020996103,1.045
2020-02-28T21:30:00Z,1.27640907287598,1.81763412475586,-3.26281728744506,1.75650726318359,1.4839735412597699,-1.13604946899414,1.047
2020-02-28T21:15:00Z,1.27855918884277,1.8194511413574201,-3.2713815879821695,1.7574815368652301,1.50881164550781,-1.14049969482422,1.046
2020-02-28T21:00:00Z,1.27909080505371,1.81991821289063,-3.2627934837341295,1.76002914428711,1.50551284790039,-1.1360621337890602,1.047
2020-02-28T20:45:00Z,1.2817985534668002,1.82047485351563,-3.2571266746520995,1.75777908325195,1.50027359008789,-1.1340929870605503,1.047
2020-02-28T20:30:00Z,1.28368698120117,1.8221728515625,-3.26652013778686,1.75730041503906,1.50609481811523,-1.1358266906738301,1.05
2020-02-28T20:15:00Z,1.28358520507813,1.82295043945313,-3.2628737449645997,1.75658508300781,1.50531860351563,-1.1388723449707001,1.049
2020-02-28T20:00:00Z,1.28557022094727,1.82462783813477,-3.2492535972595196,1.76023315429688,1.51346862792969,-1.13705136108398,1.048
2020-02-28T19:45:00Z,1.2867271423339801,1.8249128723144499,-3.2578496360778795,1.75736526489258,1.51249847412109,-1.13415493774414,1.049
2020-02-28T19:30:00Z,1.28688995361328,1.82651596069336,-3.26265951156616,1.75873153686523,1.50163162231445,-1.1307220153808601,1.051
2020-02-28T19:15:00Z,1.29035125732422,1.8281585693359401,-3.2533194541931096,1.7634378051757802,1.49775085449219,-1.12937573242187,1.052
2020-02-28T19:00:00Z,1.29190582275391,1.8276318359375001,-3.26226476669311,1.7619157409668,1.5157974243164098,-1.13288952636719,1.051
2020-02-28T18:45:00Z,1.2911634826660199,1.8301066589355501,-3.25860464096069,1.76372772216797,1.52317123413086,-1.1329417114257803,1.052
2020-02-28T18:30:00Z,1.2937377929687501,1.82765579223633,-3.2579994773864698,1.7605056762695301,1.5204544067382801,-1.1322117309570303,1.053
2020-02-28T18:15:00Z,1.29514221191406,1.82880508422852,-3.2411591148376395,1.76522109985352,1.52161865234375,-1.1304731445312501,1.053
2020-02-28T18:00:00Z,1.29554046630859,1.83071548461914,-3.24446157455444,1.76245071411133,1.51172241210938,-1.1275785522460902,1.051
2020-02-28T17:45:00Z,1.29700820922852,1.8335684204101599,-3.24713827133178,1.76761032104492,1.51366271972656,-1.1335589294433601,1.056
2020-02-28T17:30:00Z,1.2995634460449201,1.8331022644043,-3.2496825218200596,1.76743072509766,1.5194842529296901,-1.1311575012207,1.056
2020-02-28T17:15:00Z,1.30115173339844,1.8347079467773402,-3.23226308822631,1.7669241333007801,1.52006622314453,-1.13173199462891,1.054
2020-02-28T17:00:00Z,1.30249725341797,1.83558502197266,-3.23418706893921,1.76503601074219,1.51987243652344,-1.1297474365234401,1.056
