Date,Place,Level,LevelRelative
2015-08-19T19:27:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T19:42:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T19:57:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T20:12:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T20:27:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T20:42:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T20:57:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T21:12:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T21:27:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T21:42:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T21:57:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T22:12:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T22:27:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T22:42:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T22:57:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T23:12:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T23:27:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T23:42:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-19T23:57:00Z,Hagebro (001762),0.5329999999999995,0.03363336882188006
2015-08-20T00:00:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T00:12:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T00:27:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T00:42:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T00:57:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T01:12:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T01:27:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T01:42:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T01:57:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T02:12:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T02:27:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T02:42:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T02:57:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T03:12:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T03:27:00Z,Hagebro (001762),0.5329999999999995,0.03289223742191616
2015-08-20T03:42:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T03:57:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T04:12:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T04:27:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T04:42:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T04:57:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T05:12:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T05:27:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T05:42:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T05:57:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T06:12:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T06:27:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T06:42:00Z,Hagebro (001762),0.5310000000000006,0.030892237421917268
2015-08-20T06:57:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T07:12:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T07:27:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T07:42:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T07:57:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T08:12:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T08:27:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T08:42:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T08:57:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T09:12:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T09:27:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T09:42:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T09:57:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T10:12:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T10:27:00Z,Hagebro (001762),0.5299999999999994,0.029892237421916046
2015-08-20T10:42:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T10:57:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T11:12:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T11:27:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T11:42:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T11:57:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T12:12:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T12:27:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T12:42:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T12:57:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T13:12:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T13:27:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T13:42:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T13:57:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T14:12:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T14:27:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T14:42:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T14:57:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T15:12:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T15:27:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T15:42:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T15:57:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T16:12:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T16:27:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T16:42:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T16:57:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T17:12:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T17:27:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T17:42:00Z,Hagebro (001762),0.5280000000000005,0.027892237421917154
2015-08-20T17:57:00Z,Hagebro (001762),0.5269999999999992,0.026892237421915932
2015-08-20T18:12:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T18:27:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T18:42:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T18:57:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T19:12:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T19:27:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T19:42:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T19:57:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T20:12:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T20:27:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T20:42:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T20:57:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T21:12:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T21:27:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T21:42:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T21:57:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T22:12:00Z,Hagebro (001762),0.5259999999999998,0.025892237421916486
2015-08-20T22:27:00Z,Hagebro (001762),0.5250000000000004,0.02489223742191704
2015-08-20T22:42:00Z,Hagebro (001762),0.5250000000000004,0.02489223742191704
2015-08-20T22:57:00Z,Hagebro (001762),0.5250000000000004,0.02489223742191704
2015-08-20T23:12:00Z,Hagebro (001762),0.5250000000000004,0.02489223742191704
2015-08-20T23:27:00Z,Hagebro (001762),0.5250000000000004,0.02489223742191704
2015-08-20T23:42:00Z,Hagebro (001762),0.5250000000000004,0.02489223742191704
2015-08-20T23:57:00Z,Hagebro (001762),0.5250000000000004,0.02489223742191704
2015-08-21T00:00:00Z,Hagebro (001762),0.5250000000000004,0.023994988686725227
2015-08-21T00:12:00Z,Hagebro (001762),0.5250000000000004,0.023994988686725227
2015-08-21T00:27:00Z,Hagebro (001762),0.5250000000000004,0.023994988686725227
2015-08-21T00:42:00Z,Hagebro (001762),0.5250000000000004,0.023994988686725227
2015-08-21T00:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T01:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T01:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T01:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T01:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T02:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T02:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T02:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T02:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T03:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T03:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T03:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T03:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T04:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T04:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T04:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T04:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T05:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T05:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T05:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T05:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T06:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T06:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T06:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T06:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T07:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T07:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T07:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T07:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T08:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T08:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T08:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T08:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T09:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T09:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T09:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T09:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T10:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T10:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T10:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T10:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T11:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T11:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T11:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T11:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T12:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T12:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T12:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T12:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T13:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T13:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T13:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T13:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T14:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T14:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T14:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T14:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T15:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T15:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T15:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T15:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T16:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T16:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T16:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T16:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T17:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T17:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T17:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T17:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T18:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T18:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T18:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T18:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T19:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T19:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T19:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T19:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T20:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T20:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T20:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T20:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T21:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T21:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T21:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T21:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T22:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T22:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T22:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T22:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T23:12:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T23:27:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T23:42:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-21T23:57:00Z,Hagebro (001762),0.5239999999999991,0.022994988686724005
2015-08-22T00:00:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T00:12:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T00:27:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T00:42:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T00:57:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T01:12:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T01:27:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T01:42:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T01:57:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T02:12:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T02:27:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T02:42:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T02:57:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T03:12:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T03:27:00Z,Hagebro (001762),0.5239999999999991,0.02244368234518268
2015-08-22T03:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T03:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T04:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T04:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T04:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T04:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T05:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T05:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T05:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T05:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T06:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T06:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T06:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T06:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T07:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T07:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T07:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T07:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T08:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T08:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T08:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T08:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T09:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T09:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T09:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T09:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T10:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T10:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T10:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T10:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T11:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T11:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T11:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T11:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T12:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T12:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T12:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T12:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T13:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T13:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T13:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T13:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T14:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T14:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T14:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T14:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T15:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T15:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T15:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T15:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T16:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T16:27:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T16:42:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T16:57:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T17:12:00Z,Hagebro (001762),0.5179999999999989,0.016443682345182453
2015-08-22T17:27:00Z,Hagebro (001762),0.5169999999999995,0.015443682345183007
2015-08-22T17:42:00Z,Hagebro (001762),0.5169999999999995,0.015443682345183007
2015-08-22T17:57:00Z,Hagebro (001762),0.5169999999999995,0.015443682345183007
2015-08-22T18:12:00Z,Hagebro (001762),0.5169999999999995,0.015443682345183007
2015-08-22T18:27:00Z,Hagebro (001762),0.5169999999999995,0.015443682345183007
2015-08-22T18:42:00Z,Hagebro (001762),0.5169999999999995,0.015443682345183007
2015-08-22T18:57:00Z,Hagebro (001762),0.5169999999999995,0.015443682345183007
2015-08-22T19:12:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T19:27:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T19:42:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T19:57:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T20:12:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T20:27:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T20:42:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T20:57:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T21:12:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T21:27:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T21:42:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T21:57:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T22:12:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T22:27:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T22:42:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T22:57:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T23:12:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T23:27:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T23:42:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-22T23:57:00Z,Hagebro (001762),0.516,0.014443682345183562
2015-08-23T00:00:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T00:12:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T00:27:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T00:42:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T00:57:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T01:12:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T01:27:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T01:42:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T01:57:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T02:12:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T02:27:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T02:42:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T02:57:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T03:12:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T03:27:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T03:42:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T03:57:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T04:12:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T04:27:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T04:42:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T04:57:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T05:12:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T05:27:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T05:42:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T05:57:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T06:12:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T06:27:00Z,Hagebro (001762),0.516,0.013992171701073475
2015-08-23T06:42:00Z,Hagebro (001762),0.516,0.013992171701073475
