Date,Place,Value
2013-12-23T19:30:00Z,Hagebro,10.302446933106841
2013-12-11T01:00:00Z,Hagebro,10.257268339016195
2013-11-28T06:30:00Z,Hagebro,10.103089744925546
2013-11-22T07:00:00Z,Hagebro,10.139006129095177
2013-11-02T17:30:00Z,Hagebro,10.399732537321295
2013-10-20T23:00:00Z,Hagebro,10.173553875250297
2013-10-08T04:30:00Z,Hagebro,10.004375349139998
2013-09-25T10:00:00Z,Hagebro,10.083196755049352
2013-09-12T15:30:00Z,Hagebro,10.084018160958705
2013-08-30T21:00:00Z,Hagebro,9.995839566868057
2013-08-18T02:30:00Z,Hagebro,10.05066097277741
2013-08-05T08:00:00Z,Hagebro,9.951482378686762
2013-07-23T13:30:00Z,Hagebro,9.931303784596114
2013-07-10T19:00:00Z,Hagebro,9.953125190505466
2013-06-28T00:30:00Z,Hagebro,10.059946596414818
2013-06-15T06:00:00Z,Hagebro,10.03176800232417
2013-06-02T11:30:00Z,Hagebro,10.001589408233524
2013-05-20T17:00:00Z,Hagebro,10.039410814142876
2013-05-07T22:30:00Z,Hagebro,9.959232220052229
2013-04-25T03:30:00Z,Hagebro,9.990971595286027
2013-04-12T09:00:00Z,Hagebro,10.005246816746917
2013-03-30T14:30:00Z,Hagebro,10.001696360088458
2013-03-17T20:00:00Z,Hagebro,10.02551776599781
2013-03-05T01:30:00Z,Hagebro,10.071339171907162
2013-02-20T08:00:00Z,Hagebro,10.143161160505228
2013-02-07T13:30:00Z,Hagebro,10.269982420742402
2013-01-27T11:00:00Z,Hagebro,10.092827134200288
2013-01-12T23:30:00Z,Hagebro,10.25762479554457
