Date,Place,Value
2010-12-21T13:00:00Z,Hagebro,10.049088064675155
2010-12-09T10:30:00Z,Hagebro,10.055918793603922
2010-11-26T02:00:00Z,Hagebro,10.170732041871286
2010-11-13T04:30:00Z,Hagebro,10.426551845386678
2010-10-31T11:30:00Z,Hagebro,10.194373979656921
2010-10-18T15:30:00Z,Hagebro,10.019194657205382
2010-10-06T01:00:00Z,Hagebro,10.02101824819741
2010-09-23T02:30:00Z,Hagebro,10.121837469024088
2010-09-10T08:00:00Z,Hagebro,10.00665887493344
2010-08-28T13:30:00Z,Hagebro,10.069480280842793
2010-08-15T19:30:00Z,Hagebro,9.9003019780965
2010-08-03T06:00:00Z,Hagebro,9.92912629744942
2010-07-21T15:30:00Z,Hagebro,9.820949888441447
2010-07-08T12:00:00Z,Hagebro,9.807766050152381
2010-06-25T19:00:00Z,Hagebro,9.822588475766981
2010-06-13T02:00:00Z,Hagebro,9.903410755709404
2010-05-31T06:30:00Z,Hagebro,9.888231433257864
2010-05-18T12:00:00Z,Hagebro,9.923052984839394
2010-05-07T10:00:00Z,Hagebro,9.869897989641638
2010-04-23T09:00:00Z,Hagebro,9.892701468161576
2010-04-10T03:30:00Z,Hagebro,9.932516464495082
2010-03-28T18:30:00Z,Hagebro,9.980343600176782
2010-03-22T14:30:00Z,Hagebro,10.027257289411114
2010-03-22T13:30:00Z,Hagebro,10.030256779558488
2010-01-23T12:30:00Z,Hagebro,9.94744499706598
2010-01-10T17:30:00Z,Hagebro,10.021266257303155
