Date,Place,Value
2003-12-24T07:00:00Z,Hagebro,10.081175573115326
2003-12-22T05:00:00Z,Nørkærbro,3.30279146215157
2003-12-11T12:30:00Z,Hagebro,9.991606493354336
2003-12-08T21:00:00Z,Nørkærbro,3.10398247835652
2003-11-28T18:00:00Z,Hagebro,10.050037413593346
2003-11-25T05:30:00Z,Nørkærbro,3.22838077799295
2003-11-15T23:30:00Z,Hagebro,10.035468333832355
2003-11-11T17:30:00Z,Nørkærbro,3.09151908237073
2003-11-03T05:00:00Z,Hagebro,10.086899254071364
2003-10-29T05:30:00Z,Nørkærbro,3.07088691009558
2003-10-21T10:30:00Z,Hagebro,10.023330174310376
2003-10-15T22:00:00Z,Nørkærbro,3.06081732301817
2003-10-08T16:00:00Z,Hagebro,10.081761094549384
2003-10-02T06:00:00Z,Nørkærbro,3.03873098516326
2003-09-26T06:30:00Z,Hagebro,10.065179712823985
2003-09-18T22:00:00Z,Nørkærbro,3.0442399589109
2003-09-13T03:30:00Z,Hagebro,10.103622232058008
2003-09-10T15:30:00Z,Hagebro,10.189206764127732
2003-09-10T15:00:00Z,Hagebro,10.189707642839476
2003-09-10T14:30:00Z,Hagebro,10.190708170066522
2003-09-10T14:00:00Z,Hagebro,10.191708697293569
2003-09-10T13:30:00Z,Hagebro,10.192209576005311
2003-09-10T13:00:00Z,Hagebro,10.192710454717055
2003-09-10T12:30:00Z,Hagebro,10.193710806201752
2003-09-10T12:00:00Z,Hagebro,10.193711860655846
2003-09-10T11:30:00Z,Hagebro,10.19471221214054
2003-09-10T10:30:00Z,Hagebro,10.19521379382168
2003-09-10T08:30:00Z,Hagebro,10.19621660569926
2003-09-10T07:00:00Z,Hagebro,10.197218714607443
2003-09-10T06:30:00Z,Hagebro,10.198719417576838
2003-09-10T06:00:00Z,Hagebro,10.199719944803885
2003-09-10T05:30:00Z,Hagebro,10.200220823515629
2003-09-10T05:00:00Z,Hagebro,10.200721702227371
2003-09-10T04:30:00Z,Hagebro,10.201722053712068
2003-09-10T00:00:00Z,Hagebro,10.201228556178972
2003-09-09T23:00:00Z,Hagebro,10.20073037218324
2003-09-05T13:00:00Z,Nørkærbro,3.08936642842881
2003-08-22T22:00:00Z,Nørkærbro,3.08342527247219
2003-08-09T08:00:00Z,Nørkærbro,3.05726359703191
2003-07-26T18:30:00Z,Nørkærbro,3.11831532885918
2003-07-13T06:30:00Z,Nørkærbro,3.15511043713664
2003-06-29T19:30:00Z,Nørkærbro,3.38684798785396
2003-06-16T07:00:00Z,Nørkærbro,3.13357525724006
2003-06-02T21:30:00Z,Nørkærbro,3.08717212147356
2003-05-20T07:00:00Z,Nørkærbro,3.19288773509813
2003-05-06T19:30:00Z,Nørkærbro,3.14156976730621
2003-04-23T07:30:00Z,Nørkærbro,3.06423255001733
2003-04-09T20:00:00Z,Nørkærbro,3.08667148482252
2003-03-27T08:00:00Z,Nørkærbro,3.10466008042506
2003-03-13T20:00:00Z,Nørkærbro,3.20366913609921
2003-02-28T09:30:00Z,Nørkærbro,3.12993080559434
2003-02-14T22:00:00Z,Nørkærbro,3.16846482389821
2003-02-01T08:30:00Z,Nørkærbro,3.24843905490195
2003-01-18T20:00:00Z,Nørkærbro,3.2149925180322
2003-01-14T12:30:00Z,Nørkærbro,3.27994597170845
